Wiki,Pages,Edits,Tags,Farm,URL
Juriwiki,4782,19346,,,http://www.juriconnexion.fr/wiki/index.php?title=Accueil
"CreationWiki (pt)",4784,27610,creationism,Farm:CreationWiki,http://creationwiki.org/pt/
Spherical,4785,10351,,,http://wiki.spheredev.org/
喵辞书,4785,14928,,,http://wiki.nyapass.org/首页
"Luxology SDK wiki",4789,61947,,,http://sdk.luxology.com/wiki/Main_Page
"Training Material",4789,43953,,,http://training-course-material.com/training/Main_Page
Wikirating,4792,22947,"credit ratings,ratings,moodys,fitch,standard,poors",,http://www.wikirating.org/wiki/Main_Page
"AmonRa Wiki",4793,65333,,,http://wiki.amonra.com.tr/Ana_Sayfa
Scribus.net,4794,28106,,,http://www.scribus.net/canvas/Scribus
"Black Cat Wiki",4796,15383,,Farm:Wikia,https://blackcat.fandom.com/wiki/Black_Cat_Wiki
Softcatalà,4796,361214,"catalan,software",,http://www.softcatala.org/wiki
RPGDL,4801,13151,"games,online gaming",,http://www.rpgdl.com/wiki/index.php/Main_Page
"Little Busters! Wiki",4802,11535,key,Farm:Wikia,https://littlebusters.fandom.com/wiki/Little_Busters!_Wiki
"Wikisource (pms)",4806,20871,,Farm:Wikisource,https://pms.wikisource.org/wiki/Intrada
HackBBS,4813,5861,,,http://wiki.hackbbs.org/index.php/Accueil
"DGL Wiki",4815,16824,,,http://wiki.delphigl.com/index.php/Hauptseite
"Arefepedia Polideportiva",4816,7977,,Farm:Miraheze,https://arefepva.miraheze.org/wiki/
"Super Mario Maker 2 Wiki",4818,17996,"super mario",Farm:Wikia,https://supermariomaker2.fandom.com
"ಕರ್ನಾಟಕ ಮುಕ್ತ ಶೈಕ್ಷಣಿಕ ಸಂಪನ್ಮೂಲಗಳು",4823,29671,"ಕನ್ನಡ,oer,kannada",Farm:KOER,http://karnatakaeducation.org.in/KOER/index.php/ಮುಖ್ಯ_ಪುಟ
"SHellium Wiki",4824,27514,,,http://wiki.shellium.org/w/Main_Page
"Iron Chariots Wiki",4824,41228,,,http://wiki.ironchariots.org/index.php?title=Main_Page
Admtorresdu,4826,8012,,,http://maescentics.medellin.unal.edu.co/~admtorresdu/wiki/index.php/Página_Principal
RogueBasin,4828,49227,,,http://www.roguebasin.roguelikedevelopment.org/index.php?title=Main_Page
"Wikibooks (cs)",4837,44959,books,Farm:Wikibooks,http://cs.wikibooks.org/wiki
"Wiking Development Wiki",4839,15256,"software,development,mediawiki,semantic mediawiki",,http://wiking.vulcan.com/dev/
"Akita Wiki",4839,23235,,,http://akitajet.com/wiki/Main_Page
"Star Conflict",4839,11745,"online game",,http://wiki.star-conflict.com/
"DragonFireSDK Wiki",4841,178201,,,http://dragonfiresdk.net/wiki/index.php?title=Main_Page
Wiki-Automobile,4841,7461,,,http://wiki-automobile.com/index.php?title=Accueil
ElphelWiki,4841,16575,"electronics,photo",,http://wiki.elphel.com/index.php?title=Main_Page
"Technologia Incognita",4844,25220,,,http://wiki.techinc.nl/index.php/Technologia_Incognita
"שקוף באוהל",4845,20534,,,http://shakufbaohel.org.il/index.php?title=עמוד_ראשי
"Help Wiki",4845,43599,"college wiki",,http://helpwiki.evergreen.edu/wiki/
"Metapedia (pt)",4846,29853,metapedia,Farm:Metapedia,https://pt.metapedia.org/
Wissensbasis,4847,49312,,,http://sdqweb.ipd.kit.edu/wiki/Wissensbasis:Portal
MutruWiki,4851,41885,,,http://wiki.mutruhulpero.net/index.php/Etusivu
"Wikipedia (na)",4851,89053,,Farm:Wikipedia,http://na.wikipedia.org/
"Boardgame Online Wiki",4852,12615,"game,board game",,http://bgowiki.terrywri.st/wiki/Main_Page
Glottopedia,4852,18629,,,http://www.glottopedia.de/index.php/Main_Page
TrillWiki,4853,70738,,,http://developer.ceruleanstudios.com/index.php/Main_Page
Slektshistoriewiki,4854,28348,,,http://www.genealogi.no/mediawiki/index.php/Portal:Hovedside
Wiki-energetique,4855,6859,,,http://wiki-energetique.laplace.univ-tlse.fr/wiki/index.php/Accueil
BUTSA,4855,141868,,,http://bu-tsa.org/index.php?title=Main_Page
Timetotrade,4855,38360,,,http://wiki.timetotrade.eu/Main_Page
"Hololive Fan Wiki",4856,32393,"virtual youtuber",Farm:Miraheze,https://hololive.wiki/
"TYPO3 Extensions Index (T3X)",4858,16451,,,http://www.typo3extensions.org/index.php?title=Hauptseite
"Chevy Wiki",4861,5478,,,http://www.chevy-wiki.com/wiki/Chevy_Wiki
"Ask in Wiki",4864,12573,,,http://ask.inwiki.org/Main_Page
"Fashion.pedie.CZ Wiki",4864,8037,,,http://fashion.pedie.cz/wiki/
"Morrissey-solo Wiki",4864,20088,,,http://www.morrissey-solo.com/wiki/Main_Page
Wiki.crossplatform.ru,4865,8872,,,http://wiki.crossplatform.ru/index.php/Заглавная_страница
"959 Nematode Genomes",4867,13500,,,http://www.nematodes.org/nematodegenomes/
"Astro Empires Wiki",4871,36810,,,http://wiki.astroempires.com/index.php?title=AEWiki
"The Cataclysm: Dark Days Ahead Wiki",4871,22445,"open source,video games",,http://www.wiki.cataclysmdda.com/index.php?title=Main_Page
"Europa Universalis 3 Wiki",4872,15236,,"Farm:Paradox Wikis",http://www.eu3wiki.com/Europa_Universalis_3_Wiki
SWpedia,4876,22639,,,http://www.schattenwelt.de/swpedia/index.php/Hauptseite
"Real Zaragoza. Zarapasionpedia",4881,7272,"soccer,zaragoza",,http://www.pasionzaragocista.com/Zarapasionpedia/index.php?title=Página_Principal
"Maisqual Wiki",4882,12842,,,http://maisqual.squoring.com/wiki/index.php/Main_Page
火器百科,4882,14598,,,https://huoqibaike.club/wiki/
"Minetest Wiki",4883,26385,,,http://wiki.minetest.net/wiki/Minetest_Wiki
PWEBLO,4897,5923,,,http://www.pweblo.it/mediawiki/index.php/Pweblo
VagWiki,4897,14638,,,http://www.cad.zju.edu.cn/home/vagwiki/index.php/Main_Page
"Kolor (en)",4898,29457,,,http://www.kolor.com/wiki-en/
Mystpedia,4898,15672,,,http://www.mystpedia.net/mystpedia/index.php?title=Accueil
"Encyklopedia Dinozaury.com",4903,27264,,,http://www.encyklopedia.dinozaury.com/index.php/Strona_główna
"BidStart Wiki",4904,6706,,,http://www.bidstart.com/wiki/Main_Page
Berg-Mark-Wege.de,4904,13083,,,http://www.berg-mark-wege.de/Hauptseite
"Nottinghack Wiki",4906,25660,,,http://wiki.nottinghack.org.uk/wiki/NottingHack
"Wiki ADS",4916,32881,,,http://www.sanzein.com/wiki/lotro/index.php/Accueil
HtownWiki,4917,29791,,,http://expdev.net/htownwiki/index.php/Main_Page
Wikiaduanera,4919,6294,,,http://wikiaduanera.org/index.php?title=Página_principal
"The Incel Wiki",4919,69882,"incel,incels,incel wiki,the incel wiki",,https://incels.wiki
"OFSET Community Wiki",4922,26109,,,http://community.ofset.org/index.php/Main_Page
"Stadtwiki Görlitz",4922,28205,,,http://www.stadtwiki-goerlitz.de/index.php?title=Hauptseite
"Overwatch Wiki",4925,14327,"game,gaming",Farm:HuijiWiki,http://overwatch.huiji.wiki
RadioWiki,4925,110618,,,http://www.oldradio.de/wiki/index.php/Hauptseite
"Horreur à Arkham",4931,13897,,,http://wiki.horreuraarkham.fr/index.php?title=Accueil
Phyphox,4931,23870,,,https://phyphox.org/wiki/
수학노트,4932,50195,,,http://wiki.mathnt.net/index.php?title=대문
"Sword-girls 위키",4934,5847,,Farm:Fandom,https://sword-girls.fandom.com/ko/
"Micklos Family Wiki",4938,5042,,,http://www.micklos.org/w/index.php?title=Main_Page
CHICO,4940,33915,,,http://www.chico.inf-cr.uclm.es/chicowiki/index.php/Página_principal
"SDA Knowledge Base",4940,44328,,,http://kb.speeddemosarchive.com/Main_Page
"The Wiki Fire",4942,34302,,,http://thewikifire.org/index.php?title=Main_Page
"Språkrådets termwiki",4943,16360,,,http://www.termwiki.sprakradet.no/wiki/Hovedside
"Suffrage Universel",4945,17775,,,http://wiki.suffrage-universel.be/index.php?title=Accueil
BoneWiki,4949,5217,,,http://wiki.bones.org/index.php/Main_Page
Theaterlexikon,4950,19559,,,http://tls.theaterwissenschaft.ch/wiki/Hauptseite
Weeniepedia,4950,12018,,,http://weeniecampbell.com/wiki/index.php?title=Main_Page
"Semantic Media Wiki Provenance",4951,289024,"semantic mapping,semantic web,semantic mediawiki",,http://skc.isi.edu/provenancebeewiki/
CourseWiki,4954,43042,,,http://dotnet.tech.ubc.ca/CourseWiki/index.php?title=Main_Page
"Wikiquote (hu)",4956,52311,,Farm:Wikiquote,http://hu.wikiquote.org/
6.831Wiki,4958,26805,gui,,http://courses.csail.mit.edu/6.831/wiki/index.php?title=Main_Page
"Corporate Data League Portal",4959,11527,,,http://corporate-data-league.ch/wiki/Main_Page
"Paradise Station Wiki",4961,24521,,,http://nanotrasen.se/wiki/
"Wiki Linux62",4965,16246,,,http://www.linux62.org/wiki/index.php/Accueil
GingerWiki,4969,32835,,,http://www.gingerwiki.com/wiki/The_price_comparison_wiki
"Wikinews (bs)",4970,23908,news,Farm:Wikinews,http://bs.wikinews.org/wiki
"Math Wiki",4970,27715,,Farm:Wikia.org,https://math.wikia.org/wiki/Math_Wiki
"Partido Pirata",4971,9849,,,http://partidopirata.cl/wiki/index.php?title=Página_principal
Organspende-Wiki,4976,20331,,,http://www.organspende-wiki.de/wiki/
HymnWiki,4978,14302,,,http://www.hymnwiki.org/Main_Page
"UG Wiki",4978,45415,,,http://www.underground-gamer.com/wiki/index.php/Main_Page
PTAGISWiki,4981,24157,,,http://php.ptagis.org/wiki/index.php/Main_Page
"Indie Game Bundle Wiki",4981,38819,"gaming,steam",Farm:MyWikis,http://igbwiki.com/wiki/
"Shadows of Abaddon Mod Wiki (Miraheze)",4981,18263,"terraria,mod,modding,mods",Farm:Miraheze,https://shadowsofabaddon.miraheze.org/wiki/Shadows_of_Abaddon_Mod_Wiki
Sayahna,4982,14188,,,http://ml.sayahna.org/index.php/Main_Page
"UCI Wiki",4983,46306,education,,https://wiki.eee.uci.edu/index.php/Main_Page
WoonWerkWiki,4984,562222,,,http://wiki.werkeninwonen.nl/wiki/
QtProject,4989,47146,,,http://wiki.qt-project.org/Main_Page
Karlswiki,4990,15198,"community management,events,karlsruhe",Farm:WikiHoster.net,http://wiki.karlsregion.net/z/Main_Page
Ithjelp,4991,30186,,,https://it.uib.no/Hovedside
"Documentation eedomus (fr)",4993,3703371,"software,automation,home automation,iot","Farm:Documentation eedomus",https://doc.eedomus.com/view/Accueil
"Ouroboros Portal",4994,20751,,,http://ouroportal.com/wiki/Main_Page
자유인사전,4994,27736,,,https://www.licentium.net/wiki/
"OpenVZ Linux Containers Wiki",4997,22577,,,http://wiki.openvz.org/Main_Page
"StepMania Wiki",5004,16323,,,http://www.staiain.net/StepMania/smwiki/index.php/Main_Page
"SIFN Wiki",5009,45555,,,http://sifn.bse.vt.edu/sifnwiki/index.php/Main_Page
CedarWiki,5010,21271,,,http://cedarweb.hao.ucar.edu/wiki/index.php/Main_Page
LebenshilfeWiki,5011,12817,,,http://lebenshilfe-finsterwalde.de/wiki/Hauptseite
PinWiki,5012,21508,,,http://www.pinwiki.com/wiki/index.php?title=Main_Page
SolSeed,5017,67129,,,http://www.solseed.org/SolSeed
Elseland,5019,6255,,,http://www.elseland.net/index.php/Main_Page
"Battle Rap Encyclopedia",5020,11808,,,http://battlepedia.org/index.php?title=Main_Page
"Das deutschsprachige Scratch-Wiki",5021,45091,,"Farm:Global Scratch Wikis",http://scratch-dach.info/wiki/Hauptseite
"Sciforums encyclopedia",5023,149496,,,http://www.sciforums.com/encyclopedia/index.php/Main_Page
Kutubxona,5023,10609,,,http://www.kutubxona.com/Bosh_sahifa
"WB Wiki",5027,19537,,,http://wiki.winboard.org/index.php/Startseite
Bike&RollWiki,5027,13302,,,http://wikis.bikeandroll.es/index.php?title=Página_principal
Nisekoipedia,5029,14975,,Farm:Wikia,https://nisekoi.fandom.com/wiki/Nisekoipedia
"Scoutwiki (da)",5030,25302,"community,scouting","Farm:ScoutWiki Network",http://da.scoutwiki.org
GIS-Lab,5032,26513,,,http://wiki.gis-lab.info/w/Заглавная_страница
Travianer,5036,48896,"games,roleplaying",,http://www.travianerwiki.de/wiki/Hauptseite
MilitarWiki,5036,16070,,,http://www.militarwiki.org/wiki/Portada
Csewiki,5037,32477,,,http://cse-wiki.unl.edu/wiki/index.php/Main_Page
"Wikipedia (kaa)",5037,45007,,Farm:Wikipedia,http://kaa.wikipedia.org/
I-Grebot,5039,8676,,,http://wiki.igrebot.fr/index.php?title=Main_Page
VelocityWiki,5039,15127,,,http://wiki.velocityoba.com/index.php?title=Main_Page
Tales,5043,12926,,,http://www.thetales.co.uk/wiki/index.php?title=Main_Page
Nissanoteka.ru,5044,9546,,,http://nissanoteka.ru/nt/Home
"Documentation eedomus (es)",5045,289542,,"Farm:Documentation eedomus",https://doc.eedomus.com/es/index.php/Página_Principal
Tuxepedia,5045,19067,,,https://wiki.tuxemon.org/Main_Page
Clinfowiki,5048,33514,,,http://www.clinfowiki.org/wiki/index.php/Main_Page
"WikiToLearn (de)",5048,6724,,Farm:WikiToLearn,https://de.wikitolearn.org/Hauptseite
"Template Wiki",5048,48265,"templates,mediawiki",Farm:Miraheze,https://template.miraheze.org/wiki/Miraheze_Template_Wiki
ST,5051,8320,,,http://sec-technologi.ru/index.php/Энциклопедия_видеонаблюдения
"Wikimedia Donate Wiki",5052,37006,,Farm:Wikimedia,https://donate.wikimedia.org/
"SVS Leagues",5054,23131,,Farm:ShoutWiki,http://svsleagues.shoutwiki.com/wiki/Main_Page
Athenawiki,5056,9774,,,http://www.athenaeurope.org/athenawiki/index.php/Main_Page
"The Pyre",5059,98561,,,http://thepyre.org/wiki/Main_Page
"TS Wiki",5063,28298,,,http://www.tswiki.net/mywiki/index.php?title=Main_Page
"Gothaer Illuminaten-Enzyklopädie Online",5071,19441,,,http://illuminaten-wiki.uni-erfurt.de/
"C64 Diskmag Wiki",5074,5584,,,http://c64mags.untergrund.net/wiki/index.php?title=Main_Page
"Stardew Valley Wiki (es) (old)",5074,20722,stardewvalley,"Farm:Stardew Valley",https://es.stardewcommunitywiki.com/Stardew_Valley_Wiki
CityPedia,5079,16799,cities,Farm:Wikia,https://wikicitypedia.fandom.com
Eudusa.org,5081,8093,,,http://eudusa.org/index.php?title=Main_Page
"JLU MUX",5085,22422,,,http://jlumux.com/index.php?title=Main_Page
סיכומונה,5089,27305,,,http://sikumuna.co.il/wiki/עמוד_ראשי
DreamHost,5090,50636,,,http://wiki.dreamhost.com/Main_Page
Caniadur,5091,33176,,,http://caniadur.info/wici/Caniadur
"Decentralized Currencies",5093,18009,,,http://coinwik.org/Main_Page
"Forumowy system RPG Marant",5095,42626,,,http://marantwiki.tawerna-gothic.pl/index.php/Strona_główna
Linquiry,5098,38804,,,http://new-server-9285b0.bitnamiapp.com/mediawiki/index.php/Main_Page
"Singapore Comics Community Wiki",5100,9058,,,http://wiki.singaporecomicscommunity.com/index.php?title=Main_Page
"Gaea Wiki",5100,15086,,,http://gaeawiki.com/index.php?title=Main_Page
WikiAmerica,5106,24851,,,http://history.dept.shef.ac.uk/wikiamerica/index.php/Main_Page
"Scribus Wiki",5106,29934,,,http://wiki.scribus.net/canvas/Scribus
Fellrnr,5106,10899,,,http://fellrnr.com/wiki/Main_Page
"E Nebraska History",5107,18604,,,http://www.e-nebraskahistory.org/index.php?title=Main_Page
"Cppreference.com (ja)",5108,30780,,Farm:Cppreference,http://ja.cppreference.com/w/
CarreraWiki,5108,6986,,,http://carrerawiki.de/index.php/Hauptseite
Wiki.W311.info,5109,14351,,,http://wiki.w311.info/index.php?title=Hauptseite
"Zentyal Wiki",5113,8332,,,https://wiki.zentyal.org/wiki/Zentyal_Wiki
"Muse Wiki",5116,44477,,,http://wiki.musemag.hk/index.php/Main_Page
"California Natives Wiki",5116,10293,,,http://www.theodorepayne.org/mediawiki/index.php?title=Main_Page
"Rogue Legacy Wiki (Fandom)",5121,8960,,Farm:Wikia,https://rogue-legacy.fandom.com/
"The Met Wiki",5122,27831,,,http://www.metwiki.com/wiki/Main_Page
"Altera Wiki",5122,69091,,,http://www.alterawiki.com/wiki/Main_Page
"Angel Beats Wiki",5125,12871,key,Farm:Wikia,https://angelbeats.fandom.com/wiki/Angel_Beats_Wiki
StatWiki,5127,5299,statistics,,http://mars.wiwi.hu-berlin.de/mediawiki/statwiki/index.php/Hauptseite
Helmstedt-Wiki,5127,21210,"city wiki",,http://www.helmstedt-wiki.de/wiki/
王国风云2百科,5128,13300,"ck2,game",Farm:ParaWikis,https://ck2.parawikis.com/wiki/
"Stardew Valley Wiki (es)",5128,22175,stardewvalley,"Farm:Stardew Valley",https://es.stardewvalleywiki.com/Stardew_Valley_Wiki
"SignWiki (tz.signwiki.org)",5130,10160,,,http://tz.signwiki.org/
HTYP,5131,29356,,,http://htyp.org/
"Rollins - Apopka Area Community Partnership",5144,24120,,,http://wiki.rollins.edu/lakeapopka/index.php/Main_Page
"LinuxMCE wiki",5147,37964,,,http://wiki.linuxmce.org/index.php/Main_Page
"Справочная система Россельхознадзора",5148,34441,,,http://help.vetrf.ru/wiki/Справочная_система
"Idiosyncratic Wiki",5156,7864,,,http://idioproject.com/wiki/Main_Page
"45 Drives Technical Information Wiki",5157,26963,,,http://www.45drives.com/wiki/index.php/Main_Page
Wikivietlit,5160,5177,,,http://vietnamlit.org/wiki/index.php?title=Wikivietlit
"Memory Alpha (cs)",5161,21073,,"Farm:Memory Alpha",http://cs.memory-alpha.org/wiki/Portal:Main
MagiaPedia,5167,9404,,,https://magiapedia.com/index.php?title=MagiaPedia_Wiki
Morelia,5169,8283,,,http://morelia.neosparta.net/index.php?title=Main_Page
SLSV,5169,8628,,,http://wiki.slsv.org/Página_principal
"Two Worlds Wiki",5172,19522,"two worlds","Farm:Baskerville Archive",https://twoworldswiki.com/
