Wiki,Pages,Edits,Tags,Farm,URL
"Liquipedia Arena of Valor Wiki",13304,145415,,Farm:Liquipedia,https://liquipedia.net/arenaofvalor/
WikiOrfeoGPL,13310,35178,,,http://web.orfeogpl.info/wiki/Página_principal
Tourismushandbuch,13318,20196,,,http://tourismus-handbuch.de/index.php/Hauptseite
FCC-Wiki,13333,67027,,,http://www.fcc-supporters.org/wiki/Hauptseite
Posselink.com,13343,20229,,,http://posselink.com/wiki/Main_Page
Posseretailers.com,13343,20229,,,http://posseretailers.com/wiki/Main_Page
"The Lycaeum",13353,14319,,,http://www.lycaeum.org/wiki/Main_Page
"Ртищевская энциклопедия",13368,84130,"ртищево,ртищевский район,краеведение",Farm:ShoutWiki,http://wikirtishchevo.shoutwiki.com/wiki/Ртищевская_энциклопедия
"Большая энциклопедия перцев",13369,25162,,,http://spice-blog.ru/wiki/Заглавная_страница
Medjed.org,13378,13578,,,http://www.medjed.org/index.php/Main_Page
"Lord of the Rings Chinese Wiki",13380,58865,"novel,fiction",Farm:HuijiWiki,http://lotr.huiji.wiki
Wikionchus,13386,67384,,,http://www.pristionchus.org/wiki/index.php/Main_Page
Roman-Archiv.de,13392,26489,,,http://romanarchiv.de/wiki/Hauptseite
"A Tale in the Desert",13393,239941,,,http://www.atitd.org/wiki/tale4/Main_Page
"Wikipedia (mi)",13406,152632,,Farm:Wikipedia,http://mi.wikipedia.org/
"Nxt Wiki",13417,41148,,,http://wiki.nxtcrypto.org/wiki/Main_Page
"Attac Wiki",13424,33290,"community,attac,activism",,http://www.mediawiki.attac.at/index.php/Hauptseite
"Minecraft Wiki (gamepedia.com) (ko)",13479,69053,minecraft,Farm:Fandom,https://minecraft.fandom.com/ko/
WhoniverseWiki,13480,25942,,,http://www.whoniverse.net/wiki/Main_Page
"Nile Online Wiki",13489,16021,,,http://immortalcities.com/nileonline/wiki/index.php?title=Main_Page
"FI-WARE Forge Wiki",13489,63704,,,https://forge.fiware.org/plugins/mediawiki/wiki/fiware/
"Gwain Tharr Wiki",13499,15132,,,http://gt.neverwinter.cz/wiki/index.php/Main_Page
VikiSosyalizm,13508,40667,,,https://wikisosyalizm.org/Ana_Sayfa
"Вин Чун Лаборатория",13511,39404,,,http://ru.wingchunlab.org.ua/index.php?title=Заглавная_страница
FW,13515,20713,,,http://fantasy-wrestling.net/wiki/index.php?title=Hauptseite
"Screamer Wiki",13515,84318,"screamer,websites",,https://screamer.wiki/
"Wikibooks (fi)",13523,138061,books,Farm:Wikibooks,http://fi.wikibooks.org/wiki
SlicerWiki,13527,71121,"open-source software,image processing",,https://www.slicer.org/
"Wing Chun Laboratory",13538,39467,,,http://en.wingchunlab.org.ua/index.php?title=Main_Page
"Wikisource (nap)",13556,83213,wikisource,Farm:Wikisource,https://nap.wikisource.org
"Wikinews (nl)",13563,151204,news,Farm:Wikinews,https://nl.wikinews.org/wiki/Hoofdpagina
Chipwiki,13581,57941,,,http://chipwiki.ru/wiki/Заглавная_страница
"MoodleDocs x.x (es)",13581,54183,"open source,software,moodle",Farm:MoodleDocs,http://docs.moodle.org/all/es/Página_Principal
"MormonWiki (en)",13590,66751,"religion,mormonism",Farm:MormonWiki,http://www.mormonwiki.com/
"NB Referata Wiki",13610,70327,,Farm:Referata,http://nb.referata.com/wiki/
Doorgedraaid,13620,35703,,,http://www.doorgedraaid.be/wiki/index.php?title=Hoofdpagina
Wifiwiki.dit.ie,13621,21923,,,http://wifiwiki.dit.ie/index.php/Main_Page
HudsonicDev,13626,80785,,,http://www.hudsonicdev.com/m/index.php?title=Main_Page
"Cslt Wiki",13640,37460,,,http://cslt.riit.tsinghua.edu.cn/mediawiki/index.php/首页
Chaserpedia,13652,53988,"storm,meterology,weather",,http://www.chaserpedia.com/Main_Page
"Wynncraft Wiki",13654,90645,,,http://wiki.wynncraft.com/index.php/Main_Page
"District 4 -- Montgomery County, Maryland",13663,17142,,,http://www.district4mc.org/mediawiki/index.php/Main_Page
"Wiktionary (lb)",13663,95952,,Farm:Wiktionary,http://lb.wiktionary.org/
Cervantespedia,13674,99409,,,http://maristas.cervantespedia.com/index.php?title=Portada
"Klassisen baletin tekniikka ja rasitusvammat - Jalan ja nilkan alue",13676,18283,,,http://tanssifysioterapia.fi/index.php/Etusivu
TBCWiki,13680,34298,,,http://tbclighthouse.org/tbcwiki/index.php/Main_Page
"Wikipedia (glk)",13688,60947,,Farm:Wikipedia,http://glk.wikipedia.org/
"AndroWiki (en)",13690,76520,,,http://en.androwiki.org/Main_Page
维基黄页,13695,27682,,,http://www.wikihy.com/
"OSGeo Wiki",13696,134995,"geodata,openstreetmap,spatial,open source,geospatial,geography,gis",,https://wiki.osgeo.org/wiki/Main_Page
"Open Risk Data",13706,14910,,,https://www.openriskmanual.org/data/index.php/Main_Page
Sumowiki,13730,14354,,,http://www.fing.edu.uy/inco/eventos/sumo.uy/wiki/index.php/Página_principal
Sawiki,13730,64960,,,http://sawiki.net/index.php/Welcome_To_SAWiki
Ideopedia,13741,47949,conlang,,http://www.europalingua.eu/ideopedia/
"Drawn to Life Wiki",13747,60957,"video games,drawn to life",Farm:Wikia,http://drawntolife.wikia.com/wiki/Drawn_to_Life_Wiki
"Elite Wiki",13753,70353,,,http://wiki.alioth.net/index.php/Main_Page
IrPress.org,13761,31614,,,http://irpress.org/index.php?title=صفحهٔ_اصلی
Musipedia,13774,45132,,,http://www.musipedia.gr/wiki/Αρχική_σελίδα
TrueHistory,13775,51562,,,http://wiki.reenactor.ru/index.php/Заглавная_страница
"Wikiquote (zh)",13781,124938,"quote,wikimedia,wikiquote,chinese",Farm:Wikiquote,https://zh.wikiquote.org/wiki/
"אינדקס לתרגומי שירה",13787,19377,,,http://poetrans.org/
"Manual AoFrost",13814,51216,,,http://wiki.aofrost.com/index.php?title=Página_principal
Signwiki,13828,23857,,,http://finsl.signwiki.org/index.php/Etusivu
"Asen's Mediawiki Installation at delfos",13834,26021,,,http://delfos.tel.uva.es/wikis/juaase/index.php/Main_Page
"Ekopedia (fr)",13839,121090,"life,community",Farm:Ekopedia,http://fr.ekopedia.org/Accueil
Буквица,13850,28901,,,http://bookvica.org/wiki/Заглавная_страница
WikiArqBio,13858,40066,,,http://wikiarqbio.org/wiki/Página_principal
EntrepreneurWiki,13858,127788,,,http://entrepreneurwiki.com/EW/Entrepreneurs
"BarCamp San Diego",13860,15849,,,http://barcampsd.org/wiki/index.php/Main_Page
BlackTalons,13868,22676,,,http://talons.mcc3d.com/wiki/Main_Page
"Korean Wiki Project",13869,32938,,,http://www.koreanwikiproject.com/wiki/index.php?title=Main_Page
"Princess Connect Re:Dive Wiki",13880,33631,,Farm:Wikia,https://princess-connect.fandom.com/wiki/Princess_Connect!_Re:Dive_Wiki
Duckipedia,13886,75225,,,http://www.duckipedia.de/
"WIKIHISTORIA DEL ARTE VENEZOLANO",13894,30419,,,http://vereda.ula.ve/wiki_artevenezolano/index.php/Página_principal
MinecraftOnline,13899,66019,,,http://minecraftonline.com/wiki/Main_Page
WikiMUT,13927,95989,,,http://marveluniversetimeline.com/index.php?title=Main_Page
"Warhammer Fantasy Lexicanum",13948,106739,,Farm:Lexicanum,https://whfb.lexicanum.com/wiki/Main_Page
"Homestar Runner Fanstuff Wiki",13951,75276,,,http://fanstuff.hrwiki.org/wiki/Main_Page
"Education in Arts Wiki",13964,26270,,"Farm:Piet Zwart Institute",http://pzwiki.wdka.nl/meia/
WikiDidácTICa,13967,41533,,,http://recursostic.educacion.es/multidisciplinar/wikididactica/index.php/Página_Principal
"Freiheit statt Angst!",13971,132993,community,,http://wiki.vorratsdatenspeicherung.de/Hauptseite
"Wikimania 2015",13972,46945,"conference,wikimedia,wikimania",Farm:Wikimania,http://wikimania2015.wikimedia.org/wiki/
Mindworks,13974,62433,,Farm:ShoutWiki,http://mindworks.shoutwiki.com/wiki/Main_Page
"ويكي عربايز",13976,82677,,,http://www.arabeyes.org/الصفحة_الرئيسية
"Arabeyes Wiki - ويكي عرب‌آيز",13976,82677,,,http://arabeyes.org/الصفحة_الرئيسية
Ufopedia,13980,61960,,,http://www.ufopedia.it/Pagina_principale.html
"Engineering Policy Guide",13986,37558,,,http://epg.modot.org/index.php?title=Main_Page
"The Sellery wiki",13998,15167,,,http://thesellery.com/wiki/index.php?title=Main_Page
"Stef Wiki",13999,15661,,,http://amaltheia.cs.teicrete.gr/stef/wiki/index.php/Αρχική_σελίδα
Beauzons.fr,14014,20152,,,http://www.beauzons.fr/index.php/Accueil
"From the web of Elena and Fabrice",14017,30175,,,http://laussy.org/wiki/Main_Page
"Wiktionary (nn)",14018,79904,,Farm:Wiktionary,http://nn.wiktionary.org/
NexusWiki,14028,57725,,,http://www.nexuswiki.com/wiki/Main_Page
"VolksWagen Bus Club UKRAINE wikipedia",14029,27155,,,http://vwbus-club.org.ua/wiki/index.php/Заглавная_страница
"Scoutwiki (nl)",14030,94109,scouting,"Farm:ScoutWiki Network",http://nl.scoutwiki.org
QR-город,14031,19797,,,http://qrgorod.com/
"Final Fantasy Wiki - Neoseeker",14035,46538,,Farm:Neoseeker,http://finalfantasy.neoseeker.com/wiki/
Gramps,14042,87688,"software,genealogy",,http://www.gramps-project.org/wiki/index.php?title=Main_page
"La Garde de Nuit",14058,88160,,,http://www.lagardedenuit.com/wiki/index.php?title=Accueil
"Kommunalwiki Bürgerverein Burgkunstadt e. V.",14070,74737,"burgkunstadt,kommunalpolitik,haushaltsrecht,grundrechte,kommunalrecht,vergaberecht",,http://wiki.buergerverein-burgkunstadt.de
OpenCmsWiki,14078,15103,,,http://wiki.opencmshispano.com/index.php/Página_principal
Self-sufficiency,14083,18459,,,http://ssf.f15ijp.com/wiki/index.php/Main_Page
Lojban,14093,61652,"language,logic,conlang,programming,programming language,artificial intelligence",,http://mw.lojban.org/
"Rocko's Modern Life Wiki",14103,36701,,Farm:Wikia,https://rockosmodernlife.fandom.com
"Piping Designer",14114,158733,,,http://pipingdesigner.co/Piping_Design_Resources
"Underrail Wiki",14121,50892,,,http://underrail.com/wiki
"Advanced Squad Leader",14125,19701,,,http://www.advancedsquadleader.net/index.php?title=Main_Page
GSFCC,14149,28892,,,http://gsfcc.org/Main_Page
Wikiberal,14156,167407,libertarianism,Farm:Liberaux,http://www.wikiberal.org/wiki/Accueil
ELAWiKi,14160,49529,,,http://elacd.carnet.hr/index.php/Glavna_stranica
"DVD Database",14160,29949,,Farm:Wikia,https://dvd.fandom.com/wiki/Main_Page
Venciclopedia,14168,71841,,,http://venciclopedia.org/index.php?title=Portada
DocWiki,14170,62171,,,http://docwiki.cisco.com/wiki/Main_Page
"TNG Wiki",14170,67109,,,http://tng.lythgoes.net/wiki/index.php?title=Main_Page
"Wikipedia (lbe)",14189,48910,,Farm:Wikipedia,http://lbe.wikipedia.org/
חרדיפדיה,14191,117202,,,http://charedipedia.co.il/index.php/עמוד_ראשי
"Minecraft Wiki Polska",14200,115465,,Farm:Gamepedia,http://minecraft-pl.gamepedia.com/
AOWiki,14213,29811,,,http://wiki.aodb.us/wiki/Main_Page
"Таинственная Страна",14215,27410,,,http://mysteriouscountry.ru/wiki/
宝可梦大百科,14215,36949,,,http://wikipoke.com/index.php/首页
"Planet Coaster Wiki",14216,25814,,Farm:Wikia,https://planetcoaster.fandom.com/wiki/Planet_Coaster_Wiki
"Martial Arts, Karate, MMA, Kungfu, Dojo School Directory",14221,36012,,,http://www.gungfu.com/wikidojo/index.php/Karate_School_Dojo_Directory
Wikanda,14225,34253,"citywiki,localwiki,regiowiki,encyclopedia,andalusia,spain",Farm:Wikanda,http://www.wikanda.es/wiki/Portada
"Wiki Perso",14226,16802,,,http://blaise.me/index.php?title=Accueil
ПокеВики,14226,47222,,,http://wiki.pokeliga.com/Заглавная_страница
"Wiki @ NOZAKI.COM",14235,103430,,,http://wiki.nozaki.com//index.php?title=メインページ
"Intense Ragnarok Online Wiki",14239,16699,,,http://wiki.iro-gaming.net/index.php?title=Main_Page
"Wikinews (ca)",14239,174560,news,Farm:Wikinews,http://ca.wikinews.org/wiki
Groupprops,14240,46099,,,http://groupprops.subwiki.org/wiki/Main_Page
"To LOVE-Ru Wiki",14255,38835,"to love",Farm:Wikia,https://toloveru.fandom.com/
Blazegraph,14293,16611,,,https://wiki.blazegraph.com/wiki/index.php/Main_Page
FatWreckWiki,14301,35150,,,http://www.fatwreckwiki.com/w/Main_Page
"Εθνικό Μητρώο Διαδικασιών",14311,62618,,,https://diadikasies.dev.grnet.gr/
Nuvapedia,14317,64710,,,http://nuvapedia.fr/index.php/Accueil
"Wikiversity (zh)",14317,180802,"wikimedia,wikiversity,chinese",Farm:Wikiversity,https://zh.wikiversity.org/wiki/
"Wikipedia (krc)",14323,105948,,Farm:Wikipedia,http://krc.wikipedia.org/
"Octonauts Wiki",14338,43849,octonauts,Farm:Wikia,https://octonauts.fandom.com
"Facebook-1.com ،دانشنامه فارسی",14339,14726,,,http://fa.facebook-1.com/صفحهٔ_اصلی
"CINEMAWARE Help",14344,24216,,,http://help.cinemaware.eu/index.php/Hlavná_stránka
"Seedboxes.cc Wiki",14359,14792,,,http://wiki.seedboxes.cc/index.php/Main_Page
"U-Sphere (en)",14374,16284,,,http://en.u-sphere.com/index.php?title=Main_Page
WikiRaider,14381,55510,entertainment,,http://www.wikiraider.com/index.php/Main_Page
"Triple Performance",14384,76972,"agro-écologie,agriculture,ecologie",,https://wiki.tripleperformance.fr/
"Wiki Triple Performance",14384,76963,,,https://wiki.tripleperformance.fr/wiki/Accueil
"Wiktionary (sg)",14395,26791,,Farm:Wiktionary,http://sg.wiktionary.org/
"C,mm,n",14418,169068,,,http://wiki.cmmn.org/wiki/index.php/Main_Page
IFWiki,14429,85483,,,http://www.ifwiki.org/index.php/Main_Page
SoestWiki,14436,17114,,,http://www.soest.hawaii.edu/wiki/index.php/SOEST_Wiki_Home
"Kraytracing Wiki",14441,67157,,,http://www.kraytracing.com/wiki/Main_Page
"Wikisource (vec)",14462,71862,,Farm:Wikisource,http://vec.wikisource.org/
Zollschuppenverein,14466,16993,,,http://zollschuppenverein.de/wiki/index.php/Hauptseite
"ARG Brasil",14468,69957,,,http://www.argbrasil.net/wiki/Página_principal
"Adaptation and Appropriation Database",14468,20041,,Farm:Referata,http://aadb.referata.com/
BRWiki,14469,56854,,,http://www.birthright.net/brwiki/index.php/Main_Page
"Alacra Wiki",14473,44726,,,http://www.alacrawiki.com/
"WP Wiki",14496,61155,,,http://wiki.western.edu/mcis/index.php/Main_Page
"Rage of Bahamut WIKI",14498,42159,,,http://wiki.rageofbahamut.com/
Dococo,14501,17711,,,http://dococo.jp/index.php?title=メインページ
GameBrew,14511,72748,"homebrew,video game",,http://gamebrew.org/
WikiSenior,14522,501505,,,http://mayores.uji.es/wiki/index.php?title=Portada
"Wikipedia (frp)",14528,210358,,Farm:Wikipedia,http://frp.wikipedia.org/
"Wing Commander Encyclopedia",14530,44614,,,http://www.wcnews.com/wcpedia/Main_Page
"Animanga Wiki (es)",14541,40617,,Farm:Wikia,https://animanga.fandom.com/es/wiki/Animanga_Wiki
"Wikipedia (co)",14555,377722,,Farm:Wikipedia,http://co.wikipedia.org/
"Wasteland Wiki",14560,62787,,Farm:Gamepedia,http://wasteland.gamepedia.com/Wasteland_2_Wiki
Marxists-fr,14570,44955,"politics,history,marx,left wing",,https://wikirouge.net/texts/fr/Accueil
JongBhak.com,14571,24019,,,http://Jongbhak.com/index.php/Main_Page
"Metin2Wiki (fr)",14595,62257,,Farm:Gameforge,http://wiki.metin2.fr/index.php/Accueil
"Bones Wiki",14595,54033,,Farm:Wikia,http://bones.wikia.com/wiki/Bones_Wiki
Hl7wiki,14598,86207,,,http://wiki.hl7.de/index.php/Hauptseite
Catallaxia,14598,74184,libertarianism,Farm:Liberaux,http://www.catallaxia.org/wiki/Accueil
"Junge Piraten",14599,1146687,,,https://wiki.junge-piraten.de/wiki/Hauptseite
"SAS Wiki",14599,50444,,,http://www.sportsargumentwiki.com/index.php?title=Main_Page
スーパーロボット大戦Wiki,14607,397287,"video game,game",Farm:クリエイターズネットワーク,http://srw.wiki.cre.jp/wiki/
"Wikibooks (th)",14620,59684,books,Farm:Wikibooks,http://th.wikibooks.org/wiki
Eftepedia,14632,60816,"efteling,netherlands,holland,themepark",,https://www.eftepedia.nl/lemma/
"Flexible Survival",14633,2908715,,,http://wiki.flexiblesurvival.com/w/Main_Page
"Federation of Earth Science Information Partners",14636,80932,,,http://wiki.esipfed.org/index.php/Main_Page
"Wikisource (hr)",14639,59172,,Farm:Wikisource,http://hr.wikisource.org/
EagleWiki,14659,47054,,,http://en.wiki.eagle.ru/wiki/Main_Page
"U-Boot-Archiv Wiki",14660,146259,,,http://www.ubootarchiv.de/ubootwiki/index.php/Hauptseite
"Wiktionary (lv)",14672,92842,,Farm:Wiktionary,http://lv.wiktionary.org/
Wiki-Göttingen,14675,50229,"city wiki",,http://www.wiki-goettingen.de/index.php?title=Hauptseite
Wedamir,14686,14919,"wedamir,wedamedia,podróże,wędrówki,portal,vortal",Farm:Wedamedia,https://wedamir.pl
Gamerpedia,14689,37007,,,http://www.gamerpedia.de/
"Wikipedia (ug)",14696,152558,,Farm:Wikipedia,http://ug.wikipedia.org/
"World Afropedia",14700,23778,,,http://worldafropedia.com/afropedia/Main_Page
"Evolution Wiki",14710,108347,,,http://wiki.playevo.com/index.php?title=Main_Page
Bulbanews,14711,61116,pokémon,Farm:Bulbagarden,http://bulbanews.bulbagarden.net/wiki/Front_page
Kol-Zchut,14719,462608,"social rights",Farm:Kol-Zchut,http://www.kolzchut.org.il/he/
VerilogWiki,14720,45365,,,http://www.verilogwiki.info/wiki/index.php/Main_Page
"Олонхо Хранилище",14728,16719,,,http://olonkho.info/common/index.php/Заглавная_страница
"Dragon Mania Legends Wiki",14729,93656,"dragon mania legends,mobile,games",,https://dragon-mania-legends.wiki/Main_Page
"Wikisource (eo)",14778,57743,,Farm:Wikisource,http://eo.wikisource.org/
"Wikiversity (es)",14781,165967,"learning,education",Farm:Wikiversity,http://es.wikiversity.org/
"Spanking Art",14786,114487,"spanking,art,history of art,adult",,http://spankingart.org/
"Wikivoyage (pl)",14792,115192,,Farm:Wikivoyage,https://pl.wikivoyage.org/
"PokéHeroes Wiki",14802,104044,,,http://wiki.pokeheroes.com/wiki/Main_Page
"College Wiki",14803,33447,,,http://college.thewikiz.com/wiki/Main_Page
"Rosetta Code",14819,764266,,,http://rosettacode.org/wiki/Welcome_to_Rosetta_Code
Www.GemWiKi.Info,14831,17756,,,http://www.gemwiki.info/wiki/GemWiki.info
"Developers Wiki",14863,19569,,,http://developer.madsone.com/Main_Page
Chewiki,14863,146515,,,http://youchew.net/wiki/index.php?title=Chewiki
"University Innovation",14877,113859,,,http://universityinnovation.org/wiki/Main_Page
"XMS Wiki",14879,82277,,,http://www.xmswiki.com/xms/Main_Page
"Deutsch ohne u",14879,23066,,,http://www.deutsch-u.de/index.php/Urlaubsberichte_und_Reiseberichte_aus_aller_Welt
Industrial-Craft-Wiki,14922,124020,"minecraft mods",,https://wiki.industrial-craft.net/index.php?title=Main_Page
"Commissione Divulgazione - Unione Astrofili Italiani",14928,40710,,,http://divulgazione.uai.it/index.php/Pagina_principale
Wulfen-Wiki,14930,44249,"city wiki,wulfen,germany",,http://wulfen-wiki.de/index.php?title=Hauptseite
Didawiki,14941,83355,,,http://didaquest.org/wiki/Accueil
HaloMD,14949,19093,,,http://www.halomd.net/wiki/index.php?title=Main_Page
"Final Fantasy XIV Wiki (Archive)",14952,51092,,,http://archiv.ffxiv.se-heaven.de/wiki/Hauptseite
Dbwiki,14960,59227,,,http://www.dragonballwiki.de/Hauptseite
Dragonballwiki,14960,59227,,,http://www.dragonballwiki.de/
"FreeSpace Wiki",14961,63728,,,http://www.hard-light.net/wiki/index.php/Main_Page
"Tabula Rasa Wiki",14965,121533,,,http://www.the-blank-slate.com/wiki/index.php?title=News_&_Updates
"Kroatien Lexikon",14966,59252,,,http://www.kroatien-lexikon.de/
VoxWiki,14978,88801,,,http://voximmortalis.com/wiki/Main_Page
"Minecraft PC Wiki",15006,41574,minecraft,Farm:Wikia,http://minecraftpc.wikia.com/wiki/Welcome_to_the_Minecraft_PC_Wiki
"Bahaiworks (en)",15015,136510,"religion,bahai",Farm:Bahaiworks,https://bahai.works/Main_Page
WikEM,15031,126936,,,http://www.wikem.org/wiki/Main_Page
"Prince Vault",15035,234845,,,http://www.princevault.com/index.php/Main_Page
"Furry Friends Wiki",15056,24965,,Farm:Wikia,http://furry-friends.wikia.com/wiki/Furry_Friends_Wiki
"Tensei Shitara Slime Datta Ken Wiki",15058,74742,,Farm:Wikia,https://tensura.fandom.com/wiki/Tensei_Shitara_Slime_Datta_Ken_Wiki
"Wikibooks (id)",15063,79586,"books,indonesia",Farm:Wikibooks,http://id.wikibooks.org/wiki
"Assassin's Creed Chinese wiki",15069,36937,"game,gaming",Farm:HuijiWiki,http://assassinscreed.huiji.wiki
UKGameshows,15071,81992,entertainment,,http://www.ukgameshows.com/
Wedamania,15082,64046,"film,fotografia,historia,hobby,kluby,książki,literatura,muzyka,plastyka,wedamania,wedamedia",Farm:Wedamedia,https://wedamania.pl
"Wikiquote (et)",15090,81137,,Farm:Wikiquote,http://et.wikiquote.org/
풋케위키,15109,74441,,,http://footballk.net/mediawiki/
Φρικηπαίδεια,15109,114868,"greek,funny,satire",,http://frikipaideia.org/wiki/Αρχική_σελίδα
"PCSX2 Wiki",15113,108212,,,http://wiki.pcsx2.net/index.php/Main_Page
D6Holocron,15128,51706,,,http://d6holocron.com/wiki/index.php?title=D6_Holocron_Wiki
"Wikimini Stock",15138,21219,,Farm:Wikimini,https://stock.wikimini.org/wiki/
"Wikiquote (cs)",15153,124919,,Farm:Wikiquote,http://cs.wikiquote.org/
ATITD6,15187,284595,,,http://www.atitd.org/wiki/tale6/Main_Page
Cicero,15189,665373,,,http://cicero.uni-koblenz.de/wiki/index.php/Main_Page
