Wiki,Pages,Edits,Tags,Farm,URL
Mesoscopics,1035,2898,,,http://alice.korea.ac.kr/Mesoscopics/index.php/The_Mesoscopic_Physics_Society
BeerGlossary.com,1036,4336,beer,,http://www.beerglossary.com/index.php?title=Main_Page
MarineClimatology,1036,6848,,,http://www.marineclimatology.net/wiki/index.php?title=Main_Page
TheliaDoc,1036,6102,,,http://thelia.net/wiki/index.php/Accueil
"Didáctica de la Filosofía",1036,16969,,,http://rafaelrobles.com/wiki/index.php?title=Página_Principal
"Zen Cart(tm) Wiki",1036,9072,,,http://www.zen-cart.com/wiki/index.php/Main_Page
Rafaelrobles,1036,16969,,,http://www.rafaelrobles.com/wiki/index.php?title=Página_Principal
"Mediawiki de Fisica",1036,8542,,,http://wikifisica.etsit.upm.es/index.php/Página_principal
"University of Nebraska Medical Center",1036,12419,,,http://wiki.unmc.edu/Policies_&_Guidelines
"Historical Documents Semantic Publishing",1037,1113,"charters,medieval,text corpus,semantic mediawiki,russian",Farm:Referata,http://histdocs.referata.com/wiki/
"Pocket Trains Wiki (pockettrainswiki.com)",1038,8887,,,http://www.pockettrainswiki.com/wiki/Main_Page
UbiGo,1038,3127,,,http://ubigo.at/content/Hauptseite
"Wavu Wiki",1038,8506,tekken,,https://wavu.wiki/t/Main_Page
"Bushwalk Australia",1039,4365,,,http://bushwalk.com/wiki/index.php/Main_Page
"子育て応援Wiki 「うちの子」",1039,1229,,,http://www.uchinoko.net/index.php?title=メインページ
"Mapping on MediaWiki",1039,3498,,Farm:Referata,http://mapping.referata.com/wiki/
"RitchieWiki (es)",1039,9842,,Farm:RitchieWiki,http://www.es.ritchiewiki.com/wikies/index.php/Portada
Physics,1039,5889,,,http://physicspmb.ukzn.ac.za/index.php/Physics_at_PMB
"Rejection Wiki",1039,89501,,,http://www.rejectionwiki.com/index.php?title=Main_Page
"Alternate History",1039,3268,,Farm:Miraheze,https://alternatehistory.miraheze.org/
"Discord Wiki",1039,4573,"online,websites",Farm:Wikia,https://discord.fandom.com/wiki/Discord_Wiki
PtWiki,1040,6285,,,http://wiki.photoolsweb.com/index.php?title=Main_Page
"Memory Alpha (ca)",1040,3958,,"Farm:Memory Alpha",http://ca.memory-alpha.org/wiki/
"Wikibooks (km)",1040,9734,books,Farm:Wikibooks,http://km.wikibooks.org/wiki
"Haxogreen 2012",1041,1448,,,http://www.haxogreen.lu/2012/HaxoGreen
Agartha,1041,5591,,Farm:Orain,http://agartha.orain.org/wiki/Main_Page
"Polandball Wiki Song Contest Wiki",1041,2445,polandball,Farm:Ballmedia,https://pwsc.polandballwiki.com/
"Freifunk Mainz Wiki",1041,8436,,,https://wiki.freifunk-mwu.de/index.php/Hauptseite
Spacedb,1042,2322,,,http://space-db.com/db/
UkCaving,1042,7773,,,http://www.ukcaving.com/wiki/index.php/Main_Page
RheingauerWein,1042,5749,,,http://rheingauerwein.biz/wiki/index.php/Hauptseite
"DAEMonRaco's Wiki",1042,1755,"programming,homepage",,http://wiki.daemonraco.com/wiki
Timaresh,1042,4260,,,http://www.rilmani.org/timaresh/Main_Page
Deutsch-Online-Wiki,1042,3145,"education,language","Farm:ZUM - Wiki-Family (project)",http://deutsch-online.zum.de/
"Quake Wiki",1042,4439,,,http://quakewiki.org/wiki/Main_Page
"Monster Girl Dreams Wiki",1042,6762,"mon-musu,monmusu,mon_musu,monster_girl,monstergirl,mg,eroge,hentai,mon musu,monster girl",Farm:Wikia,https://monstergirldreams.fandom.com/
"Proyectos GULIX",1043,3072,,,http://gulix.cl/wiki/Portada
"Bahaipedia (fr)",1043,4318,"religion,bahai",Farm:Bahaipedia,http://fr.bahaipedia.org/Accueil
"Obsidian Gateway MUX",1044,17649,,,http://obsidiangateway.com/wiki/Main_Page
小鱼君和他的朋友们,1044,3228,"personal,blog,manga,book","Farm:Wjghj Project",https://wjghj.cn/wiki/Mainpage
"Elemental on Discord wiki",1044,3192,fandom,Farm:Wikia,https://elemental-on-discord.fandom.com/wiki/Elemental_on_Discord_Wiki
MathWeb,1045,8718,,,http://www.mathweb.org/wiki/Main_Page
IGwiki,1045,4277,,,http://wiki.imperialgalaxy.com/index.php?title=Main_Page
"Consumer Wiki",1045,7569,,,http://www.consumerwiki.dca.ca.gov/wiki/index.php/Main_Page
"ASCEND Wiki",1045,6165,software,,http://ascend4.org/Main_Page
QuestWiki,1045,2957,,,http://quest5.net/wiki/Main_Page
"WTORG wiki",1046,1702,,,http://wiki.wtorg.cz/index.php?title=Hlavní_strana
"Golfwiki.ru, энциклопедия гольфа",1046,5827,,,http://golfwiki.ru/index.php/Заглавная_страница
LicrymWiki,1047,2724,,,http://licrym.org/index.php/Заглавная_страница
"Pleasantville By Night Wiki",1047,4244,,,http://pleasantvillewiki.com/wiki/index.php?title=Main_Page
"Wiki de mancomun.org",1047,9409,,,http://wiki.mancomun.org/index.php/Portada
"Nearly Dead 위키",1047,1835,,Farm:Fandom,https://nearly-dead.fandom.com/ko/
"Unus Annus Wiki",1047,1726,youtube,Farm:Wikia,https://unus-annus.fandom.com
"The Warrior Wiki",1048,2382,"education,university,waterloo",,http://warriorwiki.ca/wiki/Main_Page
"Herokon Wiki (pool)",1048,1085,"repository,mmorpg","Farm:Herokon Wiki",http://pool.herokon-wiki.de/
"Encyclopedia National",1048,2420,,Farm:Orain,http://encyclopedianational.orain.org/wiki/Main_Page
Pareltaal,1048,3246,,,http://pareltaal.nl/Thuis
Rajupusuwiki,1048,4438,,,http://rajupusuwiki.fi/index.php/Etusivu
"Cppreference.com (it)",1049,10659,,Farm:Cppreference,http://it.cppreference.com/w/
Seasteading,1049,9101,,,http://wiki.seasteading.org/index.php/Main_Page
LinuxLaptopWiki,1050,2459,,,http://www.linuxlaptopwiki.net/wiki/Main_Page
VlmWiki,1050,8132,,,http://wiki.virtual-loup-de-mer.org/index.php/Accueil
"CajunBot Wiki",1051,2744,,,http://www.cajunbot.com/wiki/Main_Page
"MIXXnet Wiki",1051,1928,,,http://www.mixxnet.net/wiki/index.php?title=Main_Page
"Wiki piwo.org",1051,5800,,,http://www.wiki.piwo.org/Strona_główna
AMCGMedia,1052,16588,"company,hompage,software",,http://amcg.ese.ic.ac.uk/index.php?title=Main_Page
Goatwiki,1052,3032,,,http://www.zombiepants.com/index.php?title=Main_Page
Lexiconn,1052,12842,,,http://lexi.conn.si/index.php?title=Main_Page
Medienvielfalt-Wiki,1052,7100,"education,project,math","Farm:ZUM - Wiki-Family (project)",http://medienvielfalt.zum.de/wiki/
Ortosociale,1052,12736,,,http://www.ortosociale.org/wiki/index.php?title=Pagina_principale
HENSHIN,1053,1784,,,http://henshin.ru/Главная
Riksipedia,1053,2388,,,http://riksipedia.riksteatern.se/index.php/Huvudsida
"Elements the Game Wiki",1053,4141,,,http://elementscommunity.org/wiki/
CommonsWeb,1053,3352,,,http://commonsweb.org/wiki/Portada
Mein-Hund.de,1053,6861,,,http://www.mein-hund.de/Hauptseite
"Pony vs Pony Wiki",1053,2580,,,http://ponywiki.com/w/Main_Page
"MormonWiki (ru)",1054,6837,"religion,mormonism",Farm:MormonWiki,http://ru.mormonwiki.com/
Biopowered,1054,4566,,,http://www.biopowered.co.uk/wiki/Vegetable_oil_and_Biodiesel_wiki
"MorphOS Library",1054,3588,,,http://library.morphzone.info/Main_Page
"Mixels Wiki (pt-br)",1054,2240,"lego,cartoon network",Farm:Wikia,https://mixels.fandom.com/pt-br/wiki/Wiki_Mixels
Wedamedia,1054,2317,"wedamedia,grupa,projekty,portale",Farm:Wedamedia,https://wedamedia.pl
"SCP Foundation Wiki",1054,2145,"wikia,scp,horror",Farm:Wikia,https://scpfoundation.fandom.com/wiki/SCP_Foundation_Wiki
ArgoWiki,1055,13394,,,http://www.argowiki.com/index.php?title=Main_Page
SantaFedia,1055,6548,,,http://www.santafedia.org/wiki/index.php?title=Main_Page
"Wazeopedia (Slovenia)",1055,9761,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Slovenia
"Fit-PC Wiki",1055,8642,,,http://www.fit-pc.com/wiki/index.php/Main_Page
"Official Ars Magica 2 Wiki",1056,1219,minecraft,"Farm:Indie Wikis",http://wiki.arsmagicamod.com/wiki/
"Objectivism Wiki",1056,12687,,,http://wiki.objectivismonline.net/Main_Page
Wikipediation,1056,9108,,,http://wikipediation.org/wiki/
"Computer Tyme Support Wiki",1056,3286,,,http://wiki.ctyme.com/index.php/Main_Page
"Wazeopedia (Serbia)",1056,9762,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Serbia
"Wazeopedia (Kuwait)",1056,9762,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Kuwait
"Wazeopedia (Iraq)",1056,9762,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Iraq
"Wazeopedia (Singapore)",1056,9768,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Singapore
"Omnifi Wiki",1056,1377,,,http://wiki.openfi.org/index.php/Main_Page
"Wazeopedia (Oman)",1056,9762,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Oman
Hack-it.org,1056,18589,,,http://hack-it.org/index.php?title=Accueil
"GeneaWiki (es)",1057,10618,,,http://es.geneawiki.com/index.php/Página_Principal
ひつじ小屋別館２代目,1057,2806,,,http://littleprincess.sakura.ne.jp/mediawiki/index.php?title=メインページ
"Wazeopedia (Luxembourg)",1057,9771,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Luxembourg
"Wazeopedia (Cyprus)",1057,9763,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Cyprus
"Wazeopedia (Kosovo)",1057,9763,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Kosovo
"Wazeopedia (Latvia)",1057,9779,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Latvia
Sit,1057,7542,,,http://sitracker.org/wiki/Main_Page
OptiWiki,1058,1966,,,http://wiki.opticon.com/index.php/Main_Page
HarmReductionProductions,1058,7151,,,http://wiki.highinbc.yi.org/index.php/Main_Page
YM-wiki,1058,5208,,,http://ymwiki.kapsi.fi/index.php?title=Etusivu
"Celtech Wiki",1058,2074,,,http://celtech.pmkirsten.es/index.php?title=Página_principal
"WiKi - UserSide",1058,3441,,,"http://userside.ua/wiki/index.php/САП_""UserSide"""
"Wazeopedia (Denmark)",1058,9788,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Denmark
"Wazeopedia (Bahrain)",1058,9791,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Bahrain
"AMule Project FAQ",1058,31408,,,http://wiki.amule.org/wiki/Main_Page
UIT,1058,7989,,,http://wiki.hevs.ch/uit/index.php5/Main_Page
"WikiFur (pt)",1058,5580,wikifur,Farm:WikiFur,http://pt.wikifur.com/wiki/Página_principal
CanineDiabetesWiki,1059,2854,,Farm:Wikkii,http://caninediabeteswiki.wikkii.com/
GeodesyLab,1059,3430,,,http://gps.alaska.edu/internal/index.php/Main_Page
Fakeapedia,1059,4018,,,http://fakeapedia.org/index.php?title=Main_Page
"Maya Galary Free",1059,1105,,,http://seshumaya.com/Main_Page
"The Dream Sanctuary Wiki",1059,3860,,,http://wiki.thedreamsanctuary.com/index.php/Main_Page
"RitchieWiki (fr)",1059,14878,,Farm:RitchieWiki,http://www.fr.ritchiewiki.com/wikifr/index.php/Accueil
"Wazeopedia (Korea)",1059,9785,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Korea
"Wazeopedia (Japan)",1059,9790,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Japan
"LCD wiki (zh)",1059,6541,,,http://www.lcdwiki.com/zh/
"Swarthmore Free Culture Wiki",1060,10763,,,http://swarthmore.freeculture.org/wiki/Main_Page
"Smackdown! Wiki - Neoseeker",1060,4856,,Farm:Neoseeker,http://smackdown.neoseeker.com/wiki/Main_Page
Kruedewagen.de,1060,11158,homepage,,https://www.kruedewagen.de/wiki/
"Payne.org Wiki",1061,2378,,,http://www.payne.org/index.php/Main_Page
"Raythe Wiki",1061,1926,,Farm:ShoutWiki,http://raythe.shoutwiki.com/wiki/Main_Page
"Academic Lecture Transcripts",1061,1271,"education,university",,https://www.academiclecturetranscripts.org
"Wazeopedia (Ireland)",1061,9823,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Ireland
"Wazeopedia (Belize)",1061,9775,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Belize
"Grand Blue Wiki",1061,2483,,Farm:Wikia,https://grand-blue.fandom.com/wiki/Grand_Blue_Wiki
"MediaLooks Knowledge Base",1062,11881,,,http://wiki.medialooks.com/Main_Page
"Faber Libertatis",1062,7617,,,http://wiki.faberlibertatis.org/wiki/Inizio
"Wazeopedia (Nicaragua)",1062,9785,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Nicaragua
"Wazeopedia (Belarus)",1062,9784,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Belarus
"ComputerCraft Wiki",1062,8183,,,http://computercraft.info/wiki/Main_Page
BeteNoireRPWiki,1063,4564,,Farm:Wikkii,http://betenoire.wikkii.com/
LinuxTag,1063,6187,,,http://wiki.linuxtag.org/w/Main_Page
Wufiwiki,1063,3805,,,http://www.wufi-wiki.com/mediawiki/index.php5/Hauptseite
"Wazeopedia (Qatar)",1063,9858,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Qatar
"Wazeopedia (NewZealand)",1063,10040,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/NewZealand
"Min Jyske Slægt",1063,17487,,,http://minjyskeslaegt.dk/index.php?title=Forside
OBD-Wiki,1064,2373,,,http://wiki.obdtuning.com?title=Hauptseite
NoLesVotes,1064,10262,,Farm:Wikis.cc,http://wiki.nolesvotes.org/wiki/Portada
SocialPedia,1064,2511,"social,social responsibiliy",,http://www.socialpedia.profilereports.com
"Mass Effect Wiki - Neoseeker",1064,2379,,Farm:Neoseeker,https://masseffect.neoseeker.com/wiki/
Mewpedia,1064,2445,"gaming,pokémon",Farm:MyWikis,http://mewpedia.mywikis.com/
"Wazeopedia (Greece)",1064,9786,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Greece
NLPedia,1064,15800,,,http://nlpportal.org/nlpedia/wiki/Die_NLP_Enzyklopädie
Geant4-LAPP,1065,121322,,,http://lappwiki01.in2p3.fr/Geant4-LAPP/index.php/Main_Page
"Minerva Wiki",1065,6011,,,http://minerva.cromigon.se/index.php/Huvudsida
"Banting and Best Child Care Centre",1065,1685,,,http://www.bantingandbestcc.com/wiki/index.php?title=Main_Page
"Wazeopedia (Uruguay)",1065,9883,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Uruguay
