Wiki,Pages,Edits,Tags,Farm,URL
Gerbilwiki,177,587,,,http://gerbilwiki.nl/index.php/Hoofdpagina
Movideo,177,1337,,,http://code.movideo.com/Home
"Writers Companion",177,492,,,http://www.famborgstroem.dk/index.php?title=Forside
"Neuron Robotics Wiki",177,1149,,,http://wiki.neuronrobotics.com/Main_Page
"Fachhochschule Trier WiWiki",177,571,,,http://rubenkrapf.de/wiki/index.php/Hauptseite
WikiMe,177,571,,,http://rubenkrapf.de/wiki/index.php?title=Hauptseite
"Who's Who from the Arab World (whosArab.com)",177,2607,"directory,arabs",,http://whosarab.com/
VetPontets,177,1877,,,http://www.terkuile.ch/site/index.php/Accueil
WikiDLXTV,177,1803,,,http://wiki.wdlxtv.com/Main_Page
"MSI Wikipedia",177,908,,,http://wiki.marylandshallissue.org/index.php?title=Main_Page
Daelim-Wiki,177,4311,,,http://daelim-wiki.de/Hauptseite
"Cryptography Coding Standard",177,663,,,https://cryptocoding.net/index.php/Cryptography_Coding_Standard
"IPad news Wiki",177,192,,Farm:Wikia,https://ipad-news.fandom.com/wiki/IPad_news_Wiki
"Google Wiki (google-wiki.fandom.com)",177,266,,Farm:Wikia,https://google-wiki.fandom.com/wiki/What_do_you_want
Asawiki,177,217,,,http://www.asawiki.de/index.php?title=Hauptseite
"Backrooms Roleplay Wiki",177,179,,Farm:Wikia,https://backrooms-roleplay.fandom.com/wiki/Backrooms_Roleplay_Wiki
"Electron Cloud",178,2702,"software,how to",,http://ecloud.org/index.php?title=Main_Page
BroWiki,178,2759,,,http://www-old.bro-ids.org/wiki/index.php/Main_Page
Crappypedia,178,679,,Farm:Wikkii,http://crappypedia.wikkii.com/
OpenVCE,178,869,,,http://openvce.net/wiki/Main_Page
Lynkeos,178,421,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/lynkeos/index.php?title=Main_Page
Loretan,178,2800,,,http://www.philng.net/loretan/index.php/Main_Page
"Antares Empire Wissensdatenbank",178,1168,,,http://wiki.antma.org/index.php/Hauptseite
"Scroll Saw Wiki",178,783,,,http://www.scrollsawvillage.com/wiki/index.php?title=Main_Page
OMC,178,1714,,,http://onlinemathcircle.com/wiki/index.php?title=Main_Page
Wiki8,178,1081,,,http://wiki8.ru/wiki/Заглавная_страница
"Stellar Wind Information Archive",178,1009,,,http://stellarwind.info/index.php?title=Main_Page
"AlertFox Website Monitoring",178,1558,,,http://wiki.alertfox.com/Main_Page
"Забей.ком - Wiki",178,400,,,http://wiki.zabej.com/index.php/Заглавная_страница
"Judge Wiki (Deutsch)",178,233,,"Farm:Judge Wiki",http://wiki.magicjudges.org/de/w/
"UPSU Radio",178,900,,,http://wiki.upsuradio.com/Main_Page
"Квантовые процессы в астрофизической среде",178,1323,,,http://qpam.wiki.uniyar.ac.ru/index.php/Заглавная_страница
"Tim's website",178,619,,,http://www.timstyles.me.uk/wiki/Main_Page
Wikiagé,178,1722,"chess,maths,education,learning,tech",,http://javiage.xyz/wiki
BioMISC,178,562,,,http://wiki.biomisc.org/index.php?title=Main_Page
"Responsible Systems Design",178,1217,,,http://wiki.deepgreen.net/index.php?title=Main_Page
AntiX,178,4620,"software,linux",,http://antix.mepis.org/index.php?title=Main_Page
MSL-Libraries,178,922,,,http://msl-libraries.org/index.php/Main_Page
"Kitz wiki",178,765,,,http://wiki.kitz.co.uk/index.php/Main_Page
AnopeWiki,178,1210,,,http://wiki.anope.org/index.php/Main_Page
"Eric's Nintendo Switch Wiki",178,187,,Farm:Wikia,https://erics-nintendo-switch.fandom.com/wiki/Eric's_Nintendo_Switch_Wiki
"I beat mira shade in prodigy Wiki",178,180,,Farm:Wikia,https://i-beat-mira-shade-in-prodigy.fandom.com/wiki/I_beat_mira_shade_in_prodigy_Wiki
"Google Easter Eggs Wiki",178,188,,Farm:Wikia,https://google-eggs.fandom.com/wiki/Google_Easter_Eggs_Wiki
"Digital Humanities Wiki",179,3150,,,http://dhibwiki.buffalo.edu/index.php/Main_Page
"Sundtek Wiki",179,308,,,http://wiki.sundtek.de/index.php/Main_Page
UbikWiki,179,1354,,,http://www.ubik-ingenierie.com/ubikwiki/index.php?title=Main_Page
"Fire Alarm Wiki",179,858,,,http://davidsonfirealarms.com/wiki/index.php?title=Main_Page
SIGSEM,179,3306,,,http://www.sigsem.org/wiki/Main_Page
Allotment,179,605,,,http://wiki.bostonspaallotments.co.uk/index.php?title=Main_Page
Originale-Erzgebirgskunst,179,339,,,http://www.originale-erzgebirgskunst.de/index.php/Hauptseite
Muzaiko,179,1760,,,http://vikio.muzaiko.info/index.php/Ĉefpaĝo
WG-KnowledgeBase,179,435,,,http://wiki.schdefoon.de/index.php/WG-KnowledgeBase
ESS,179,2059,,,http://eventstandardsyndication.org/index.php/Main_Page
LUV,179,1506,,,http://wiki.luv.asn.au/Main_Page
Eigen,179,2135,,,http://eigen.tuxfamily.org/index.php?title=Main_Page
Antinatalism,179,405,,Farm:Antinatalism.wiki,http://antinatalism.wiki/w/en/
"The Flower Raj",179,1021,,,http://wiki.theflowerraj.org/Main_Page
"Seth's Big Brother",179,1126,,Farm:ShoutWiki,http://sethsbigbrother.shoutwiki.com/wiki/Main_Page
SocioPlug,179,591,,,http://socioplug.univ-nantes.fr/index.php/SocioPlug_Project
Wiki.350z.zone,179,913,automotive,,https://wiki.350z.zone/
ArgentWiki,179,16665,,,http://wiki.argentdata.com/index.php?title=Main_Page
RegionalesWirtschaften,179,6949,,,http://regionales-wirtschaften-wiki.de/Hauptseite
"Gyaanipedia (et)",179,189,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipedia.fandom.com/et
"한국 버츄얼 유튜버 위키",179,529,"virtual youtuber",Farm:Fandom,https://virtualyoutuber.fandom.com/ko
PsyCrit,180,2614,,,http://www.psycrit.com/Cortex
"Shark007's WIKI",180,774,,,http://shark007.net/wiki/index.php/Main_Page
"SE Wiki",180,312,,,http://se.cs.utoronto.ca/index.php/Main_Page
Wiki.informationcard.net,180,3077,,,http://wiki.informationcard.net/index.php?title=Main_Page
"CPP TEA Bits",180,704,,,http://bits.cpptea.com/index.php?title=Main_Page
Barbarated,180,1229,,,http://barbarated.com/index.php?title=Hauptseite
Slavic.info,180,943,,,http://slavic.info/slav/Main_Page
"JavaScript Spell Check",180,545,,,http://javascriptspellcheck.com/Main_Page
"Tosibox Help",180,798,,,http://help.tosibox.fi/index.php?title=Main_Page
Ainol-Wiki,180,552,,,http://www.ainol-wiki.de/Hauptseite
"LucidView Wiki",180,840,,,http://www.lucidview.net/mediawiki/index.php/Main_Page
"ThanoTech Wiki",180,235,,,http://wiki.thanotech.com/
"OpenSUSE (sv)",180,838,"operating system,opensuse,linux",Farm:OpenSuse,http://sv.opensuse.org/Välkommen_till_openSUSE.org
"Blogger und Blogs",180,384,,,http://webmasterwelten.de/wiki/index.php/Hauptseite
"Community Theatre Wiki",180,789,,Farm:Wiki.Wiki,http://communitytheatre.wiki/
LeicesterIPSC,180,3079,,,http://leicesteripsc.com/index.php?title=Main_Page
Ext4,180,2814,"filesystem,open source,community",Farm:Kernel.org,https://ext4.wiki.kernel.org/index.php/Main_Page
"CSGSA Wiki",180,1446,,,https://csgsa.berkeley.edu/index.php/Main_Page
"Android Emulators Wiki",180,190,,Farm:Wikia,https://android-emulators.fandom.com/wiki/Android_Emulators_Wiki
"LWF for Flash",180,1805,,,http://lwf-users.org/index.php?title=メインページ
"To aru Wiki",180,302,"to aru",Farm:Wikia,https://to-aru.fandom.com/
JmPm,181,658,,,http://jerusalempm.beamartyr.net/wiki/index.php/Main_Page
"Keith Richardson's Wiki",181,1479,,,http://mediawiki.healthwealthandmusic.co.uk/index.php?title=Main_Page
Bio2rdf,181,428,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/bio2rdf/index.php?title=Main_Page
"NFL Wiki",181,229,,Farm:Orain,http://nfl.orain.org/wiki/Main_Page
VNUML-WIKI,181,4164,,,http://www.dit.upm.es/vnumlwiki/index.php/Main_Page
Hakipedia,181,1738,,,http://www.hakipedia.com/index.php/Hakipedia
WyomingHistoryWiki,181,744,,,http://www.wyominghistory.org/wiki/index.php?title=Main_Page
"TrustAfrica wiki - African Regional Organizations",181,786,,,http://aros.trustafrica.org/index.php/Main_Page
Acaiberry65,181,206,,,http://acaiberry65.wiki-site.com/index.php/Main_Page
"Bicycles Work in the World",181,518,,,http://bicyclesworkintheworld.com/
"Sage Wiki",181,431,,,http://www.se-eng.com/wiki/index.php/Main_Page
"The Northern Epic Wiki",181,388,,,http://www.wiki.northernepic.com/view/Main_Page
"Otherworld Wikipedia",181,1010,,,http://www.galenorn.com/Moonstalkers/wiki/index.php?title=Main_Page
BlackBerryDev,181,1310,,,http://www.blackberrydev.net/wiki/Main_Page
"Visible Geology Wiki",181,957,,,http://visiblegeology.com/wiki/index.php?title=Main_Page
ECOSat,181,5144,,,http://csdc.uvic.ca/wiki/index.php/Main_Page
"ECC Learning Center",181,754,,,http://wiki.embeddedcc.com/index.php/Main_Page
"Gaia Wiki",181,547,,,http://gaia.wiki/
"Tanglu Wiki",181,2149,,,http://wiki.tanglu.org/Main_Page
Stadm,181,3130,,,http://wiki.eri.ucsb.edu/stadm/Main_Page
Memodev,181,1589,,,http://www.memodev.com/wiki/Accueil
"Milla milla wiki",181,493,,,http://wiki.millamilla.jp/Milla_milla_wiki
Angragitaran,181,775,"humor,nonsense,parody",Farm:Uncyclomedia.org,http://hy.uncyclopedia.info
"Hymnary Wiki",181,985,,,http://www.hymnary.org/wiki/Main_Page
"Limit Theory Wiki",181,486,,Farm:Gamepedia,http://limittheory.gamepedia.com/Limit_Theory_Wiki
"Project Phoenix Wiki",181,775,,Farm:Gamepedia,http://projectphoenix.gamepedia.com/Project_Phoenix_Wiki
"Piratski Wiki",181,723,,,http://wiki.piratskastranka.si/w/Glavna_stran
"Ranodm Wiki",181,301,,Farm:Wikia,https://icant.fandom.com/wiki/Ranodm_Wiki
"Eternity Wiki",181,4164,,,http://eternity.youfailit.net/
"Mobile Apps Wiki",181,187,,Farm:Wikia,https://mobile-apps.fandom.com/wiki/Mobile_Apps_Wiki
"Phobia Wiki 2",181,200,,Farm:Wikia,https://phobiaswki.fandom.com/wiki/Phobia_Wiki
BenchIT-Wiki,182,2297,,,http://www.benchit.org/wiki/index.php/Main_Page
Lomi,182,3186,,,http://ariadne.cs.kuleuven.be/lomi/index.php/Main_Page
Lollipop,182,760,,,http://www.lollipop.hk/wiki/index.php?title=首頁
CarLogos,182,394,,,http://www.carlogos.info/index.php/Main_Page
"EWiki War",182,626,,,http://www.wiki.shinobiswar.com/index.php?title=Página_principal
"Física Experimental IB",182,942,,,http://www.ib.cnea.gov.ar/~wikiexperim/ib-experimental/index.php/Página_Principal
"InFamous Wiki - Neoseeker",182,283,,Farm:Neoseeker,https://infamous.neoseeker.com/wiki/Main_Page
Edupedia,182,2656,,,http://www.edupedia.es/wiki/index.php/Página_Principal
"Skate Wiki - Neoseeker",182,426,,Farm:Neoseeker,https://skate.neoseeker.com/wiki/Main_Page
"The Official Stompzcraft Wiki",182,1095,,,http://www.stompzcraftwiki.com/index.php?title=Main_Page
Orthotraumatology,182,820,,,http://orthotraumatology.com/index.php?title=Orthopaedic_Traumatology
"MLG Wiki",182,770,,,http://www.mlgwiki.com/wiki/Main_Page
"Ever changing code",182,1704,,,http://pio2pio.vot.pl/wiki2/index.php?title=Main_Page
"To The Death Wiki",182,493,,Farm:Gamepedia,http://tothedeath.gamepedia.com/To_The_Death_Wiki
"Participatory Democracy",182,484,,,http://afesis-corplan.org.za/participatorydemocracy/wiki/index.php?title=Main_Page
"Ghpsdr3 SDR project",182,934,,,http://napan.ca/ghpsdr3/index.php/Main_Page
Helionet,182,712,,,http://wiki.helionet.org/
"Girls Only Wiki",182,214,,Farm:Wikia,https://girls-only.fandom.com/wiki/Girls_Only_Wiki
"Miata Wiki",183,4678,,,http://miata.fosketts.net/index.php?title=Main_Page
Omeuwiki,183,435,,Farm:Wikkii,http://mypedia.wikkii.com/
"ВикиЗыбков - свободная энциклопедия города Новозыбков",183,481,,,http://www.wikizybkov.ru/wiki/ВикиЗыбков
"Psalter Commons",183,481,,,http://psaltercommons.org.uk/index.php/Main_Page
"NetSpark Wiki",183,1504,,,http://wiki.netspark.com/wiki/Main_Page
"Star Wars - The Old Republic Wiki",183,344,"star wars",,http://m.swtor.wikiwam.de/Hauptseite
"Touhou Shinkirou",183,1347,,,http://shinkirou.koumakan.jp/wiki/Touhou_Shinkirou
Pulse-Academy.org,183,2539,,,http://www.pulse-academy.org/en/Main_Page
"Oxide Wiki",183,602,,,http://wiki.rustoxide.com/Main_Page
KnowWiki,183,1766,,,http://tech.ivkin.net/engine/
FamilyLawWiki,183,2478,,,http://www.familylawwiki.org.uk/index.php/Main_Page
"Inspira Secundària",183,1382,,Farm:Wikis.cc,https://www.inspirasecundaria.org
"Vague Hope Wiki",183,1224,,,http://w.vaguehope.com/w/Main_Page
Chat4AllFAQ,183,3023,,,http://wiki.chat4all.org/index.php/Main_Page
"BGU Robotics",183,204,,,http://robotics.bgu.ac.il/index.php/Main_Page
"Among Us Creepypasta Wiki",183,232,,Farm:Wikia,https://among-us-creepypasta.fandom.com/wiki/Among_Us_Creepypasta_Wiki
"캐치! 티니핑 위키",183,248,,Farm:Fandom,https://catchteenieping.fandom.com/ko/
LCA2012,184,1775,,,http://www.mel8ourne.org/wiki/index.php/Main_Page
Ragnarokr,184,666,,,http://www.ragnarokr.org/index.php?title=Main_Page
BroodWiki,184,693,,,http://www.nixgeex.org/broodwiki/Main_Page
Wiki-HKUL,184,3429,,,http://kb.lib.hku.hk/wiki/Main_Page
"ΤΚΕΠ wiki",184,714,,,http://eprl.korinthos.uop.gr/wiki/index.php/Αρχική_σελίδα
"FIXiki WIKIPedia",184,1004,,,http://it-fixiki.ru/index.php/Заглавная_страница
"WikiJava (wikijava.org.ua)",184,247,,,http://wikijava.org.ua/index.php?title=Заглавная_страница
BioComputationWiKi,184,1582,,,http://june.phys.mcw.edu/BioWiki/index.php/Main_Page
TrafficRockStars,184,233,,,http://trafficrockstars.com/wiki/index.php/Main_Page
"Wiki MBGE Intersistemas",184,1268,,,http://www.mbge.com.mx/wiki/index.php/Página_principal
"Wiki Agrocultura",184,670,,,http://agrocultura.damata.org/wiki/Main_Page
VersioPedia,184,835,,,http://versiopedia.nl/index.php/Hoofdpagina
"CasparCG Wiki",184,14891,,,http://casparcg.com/wiki/Main_Page
"RTS Support",184,1438,,,http://support.rtsz.com/w/RTS_Support
ConsolWiki,184,64296,,,http://wiki.consolgames.ru/Заглавная_страница
"RadioWar Wiki",184,1758,,,http://wiki.radiowar.org/首页
Führerschein.info,184,2594,,,http://www.fuehrerschein.info/Hauptseite
MiniPCP,184,439,,,http://wiki.minipcp.net/index.php/Página_principal
Sidvind,184,3463,homepage,,http://www.sidvind.com/wiki/Main_Page
Wikiworld,184,407,,Farm:ShoutWiki,http://mu.shoutwiki.com/wiki/Main_Page
"The Mims Wiki",184,514,,Farm:Gamepedia,http://themims.gamepedia.com/The_Mims_Wiki
"Logo Creation Wiki",184,572,,Farm:ShoutWiki,http://logocreation.shoutwiki.com/wiki/Main_Page
"SIPB Cluedumps",184,2026,,,http://cluedumps.mit.edu/wiki/SIPB_Cluedump_Series
"Teopedia (ru - sinnett)",184,431,,Farm:Teopedia,http://ru.teopedia.org/sinnett/Main_Page
"Boston Perl Mongers Wiki",184,483,,Farm:Qualitybox.us,https://demo.qualitybox.us/bpm/Main_Page
UHEM,184,2087,,,http://wiki.uhem.itu.edu.tr/wiki/Ana_Sayfa
"Backroooms Simulator Wiki",184,237,,Farm:Wikia,https://backroooms-simulator.fandom.com/wiki/Backroooms_Simulator_Wiki
"Belgrad Ormanı",184,31836,,,https://belgrad-ormani.wiki/mediawiki/index.php/Main_Page
"네이버 블로그 GrandTourer 분점 위키",184,207,,Farm:Fandom,https://grandtourer.fandom.com/ko/
PyWiki,185,5213,,,http://wiki.python-ogre.org/index.php/Main_Page
"Wiki Spanish Trainee",185,7295,,,http://www.spanishtrainee.info/
Ζιζάνια,185,1002,,,http://zizania.tolabaki.gr/wiki/Ζιζάνια
XPLProject,185,2102,,,http://xplproject.org.uk/wiki/index.php/Main_Page
Gallery,185,261,,,http://mars.wiwi.hu-berlin.de/mediawiki/gallery/index.php/Main_Page
Mabotech,185,665,,,http://wiki.mabotech.com/index.php/首页
"THN wiki",185,1536,,,http://wiki.thehavennet.org.uk/Main_Page
"Konatina otaku encyklopedie",185,920,,,http://wiki.konata.cz/index.php?title=Hlavní_strana
Enginerdery,185,410,,,http://www.enginerdery.org/w/Main_Page
Silikattechnik.at,185,1211,,,http://silikattechnik.at/index.php/Silikattechnik
"Youth Worker Training",185,259,,,http://youthworkertraining.org/index.php?title=Main_Page
ElectroWiki,185,797,,,http://websrv.mece.ualberta.ca/electrowiki/index.php/Main_Page
"SSRG Annoki",185,744,,,http://ssrg.cs.ualberta.ca/index.php/Main_Page
"Salsaddiction Rueda de Casino Wiki",185,816,,,http://ruedawiki.org/rueda/index.php?title=Main_Page
Tomísimo,185,2215,,,http://grammar.tomisimo.org/Grammar_Home
"Darmowe RPG",185,540,,Farm:ShoutWiki,http://pl.darmowerpg.shoutwiki.com/wiki/Strona_główna
"Murdered: Soul Suspect Wiki",185,468,,Farm:Gamepedia,http://murderedsoulsuspect.gamepedia.com/Murdered_Soul_Suspect_Wiki
"Hungarian Scratch Wiki",185,1737,,"Farm:Global Scratch Wikis",http://hu.scratch-wiki.info
"Windows Files Wiki",185,190,,Farm:Wikia,https://windows-files.fandom.com/wiki/Windows_Files_Wiki
B+M-IT-Division-WIKI,185,830,,,http://wiki.bm-edv.com/index.php?title=Hauptseite
"Application & Website News Update Plans Wiki",185,301,,Farm:Wikia,https://application-website-news-update-plans.fandom.com/wiki/Application_&_Website_News_Update_Plans_Wiki
FrozenWiki,185,8943,,,http://wiki.frozenkiwi.net/index.php/Accueil
"ECDP: eCrew Development Program Wiki 2",185,203,,Farm:Wikia,https://ecdp-ecrew-development-program.fandom.com
