Wiki,Pages,Edits,Tags,Farm,URL
Mn/safe/nukwik,284,2231,,,https://wiki.uio.no/mn/safe/nukwik/index.php/NukWik
"Self Shelf Swap Community Wiki",284,2627,,,http://94.23.51.79/wiki/index.php/Main_Page
ISXKB,284,2348,,,http://www.vincenzo.net/isxkb/index.php?title=Main_Page
"Benny's Wiki",284,1464,,,http://bennyswiki.de/index.php?title=Hauptseite
"Сувенирная энциклопедия",284,1053,,,http://www.suvmedia.ru/wikipedia/Категория:Сувенирная_энциклопедия
Webshed,284,2230,,,http://www.webshed.org/wiki/Main_Page
EPICSWIKI,284,3852,,,https://wiki-ext.aps.anl.gov/epics/index.php/Main_Page
GPofCalWiki,284,3813,,,http://wiki.cagreens.org/index.php/Main_Page
BollyPedia,284,558,,Farm:ShoutWiki,http://bollypedia.shoutwiki.com/wiki/Main_Page
"CVL Wiki",284,2330,,,https://computing.ece.vt.edu/wiki/Main_Page
"Chronik der DPSG Böblingen",284,371,,,http://chronik.dpsg-bb.de/index.php?title=Hauptseite
"Violet Evergarden Wiki (de)",284,581,"kyoani,violet evergarden",Farm:Wikia,https://violetevergarden.fandom.com/de/
"성시경 위키",284,659,,Farm:Fandom,https://ssk.fandom.com/ko/
"The Meaning⇔Text Theory",285,1185,,,http://meaningtext.net/wiki/Main_Page
"Wiki Testbed de aplicaciones móviles - Laboratorio de Software",285,651,,,http://wiki.labmovil.linti.unlp.edu.ar/index.php?title=Página_principal
Tytanis,285,843,,,http://wiki.tytanis.com/index.php?title=Main_Page
WikiGongMain,285,1883,,,http://wikigong.com/mediawiki/index.php?title=Main_Page
"Freescale Wiki",285,2091,,,http://freescalewiki.com/index.php?title=Main_Page
DTraceBook,285,563,,,http://dtracebook.com/index.php/Main_Page
Nico-AnimationProjectWiki,285,1508,,,http://nicoani.net/wiki/メインページ
Synchro-Book,285,1574,,,http://wiki.yarfsp.ru/index.php/Заглавная_страница
"Colten's Game Wiki",285,1361,,,http://www.coltensgame.com/wiki/Main_Page
"Wissen gegen Minen",285,4697,,,http://wiki-gegen-minen.de/index.php/Hauptseite
Sepel,285,726,,,http://wiki.sepel.it/index.php/Pagina_principale
Wawision,285,1485,,,http://wiki.wawision.de/index.php?title=Hauptseite
Ampersand,285,1233,,,http://wiki.tarski.nl/index.php/Main_Page
"NeuCart Documentation",285,1194,company,,https://neucart.com/wiki/
MCSteamed,285,1638,,,https://wiki.mcsteamed.net/index.php?title=Main_Page
"Free Software Wiki",285,4253,,,https://fs.fsinf.at/wiki/
"Free Software",285,4253,,,https://fs.fsinf.at/wiki/Hauptseite
"Spider-Man Wiki - Neoseeker",285,580,,Farm:Neoseeker,https://spiderman.neoseeker.com/wiki/Main_Page
BrainImagingCenter,285,1187,,,http://dbic.dartmouth.edu/wiki/index.php/Main_Page
"Cops N Robbers (FPS) Wiki",285,537,,Farm:Wikia,https://cnr.fandom.com/wiki/Cops_N_Robbers_(FPS)_Wiki
"Wiki privé de démonstration – Wiki Valley",285,2275,testing,"Farm:Wiki Valley",https://demo.wiki-valley.com/
"Alphapedia Complexia",286,615,paranoia,,http://www.paranoia-live.net/wiki/index.php?title=Main_Page
MallWiki,286,2705,,,http://mall.psy.ohio-state.edu/wiki/index.php/Main_Page
LLiSA,286,983,,,http://llisa.meraka.org.za/index.php/Living_Labs_in_Southern_Africa
ChangingRoomWiki,286,3558,,,http://changingroom.teh.net/wiki/index.php/Main_Page
"Webitel CallManager Wiki",286,1494,,,http://wiki.webitel.com/0/Заглавная_страница
ITらくがき,286,1374,,,http://scrawl.jp/wiki/index.php/メインページ
MaltaWiki,286,1546,,,http://www.maltawiki.com/wiki/Malta_Wiki
"IntelOrca Wiki",286,641,,,http://wiki.intelorca.co.uk/Main_Page
Stormancer,286,5684,,,http://wiki.stormancer.com/index.php?title=Main_Page
AQVL,286,1622,,,http://www.aqvl.qc.ca/wiki/Accueil
WikiLovesMonuments,286,1952,,,http://www.wikilovesmonuments.be/w/index.php/Special:MyLanguage/Main_Page
"Archives Musixplore",286,299,,,http://archives.musixplore.ca/index.php?title=Accueil
"Linux Wiki (linuxoid.in)",286,2244,linux,,http://linuxoid.in/
"SME Server Wiki",286,4454,,,http://smeserver.pialasse.com/index.php/Accueil
IRCBotWiki,286,4713,,,http://wiki.shoutirc.com/index.php/Main_Page
"Hitchwiki (pl)",286,3400,hitchhiking,Farm:Hitchwiki,http://hitchwiki.org/pl/
FVWiki,286,805,,,http://fightanvidya.com/wiki/index.php?title=Main_Page
"GNU Telephony",286,1059,"telephony,software,gnu",,http://www.gnutelephony.org/index.php/GNU_Telephony
"Deutsche Bromelien-Gesellschaft e.V. (en)",286,1054,,,https://en.dbg-web.de/Main_Page
"Official Bloodlines Reforged Saga Wiki",286,2325,"bloodlines reforged,fantasy,books","Farm:Baskerville Archive",https://obrswiki.baskervillearchive.org/wiki/Bloodlines_Reforged_Wiki
Hecapaedia,287,2521,,,http://hec.coleharbour.ca/wiki/index.php?title=Main_Page
SplWiki,287,749,,,http://spl.snu.ac.kr/index.php?title=Main_Page
TEFLChina,287,3173,,,http://teflchina.org/Main_Page
"Stefan Duernberger MediaWiki",287,922,,,http://sduernberger.de/mediawiki/index.php?title=Hauptseite
Wikijournals,287,430,,,http://wikijournals.info/
LuckyWiki,287,735,,,http://wiki.lucky.net/wiki/Заглавная_страница
"SIMILE Widgets",287,2796,,,http://www.simile-widgets.org/wiki/Main_Page
"Play-Zone Wiki",287,463,,,http://wiki.play-zone.ch/index.php?title=Hauptseite
"Saga of Fang and Claw",287,6630,,,http://wiki.sofac.org/
"Litecoin Wiki",287,585,,,http://en.litecoinpedia.org/wiki/Main_Page
"What's the Rumpus?",287,337,,,http://wiki.whatstherumpuspodcast.com/Main_Page
MolWiki,287,896,,,http://molwiki.org/wiki/Main_Page
"Below Wiki",287,1264,,Farm:Gamepedia,http://below.gamepedia.com/Below_Wiki
"SwiftIRC Wiki",287,4317,"swiftirc,how-to,irc",,http://wiki.swiftirc.net/index.php?title=Main_Page
"IT-World wiki - your source of future",287,1179,,,http://wiki.it-world.at/index.php/Hauptseite
"Ida's Kitchen",287,2804,"homepage,recipes",,http://www.lee.org/recipes/Main_Page
"PowerFolder Wiki",288,4000,,,http://www.powerfolder.com/wiki/Main_Page
"GChat Wiki",288,2179,,,http://wiki.gchats.com/index.php/Main_Page
"TemPlaza Wiki",288,710,,,http://wiki.templaza.com/Main_Page
"RNet Wiki",288,2076,,,http://wiki.rnet.ru/index.php/Заглавная_страница
"DMIR Group at INESC-ID",288,2059,,,http://dmir.inesc-id.pt/project/Main_Page
"LSG Support",288,1201,,,https://support.light-speed.com/wiki/Main_Page
Bocprod,288,1245,,,http://www.atlas.uni-wuppertal.de/~bocprod/PluginTests/wiki/index.php/Main_Page
Novelpedia,288,940,"homepage,writing",,http://novelwiki.intodust.org/index.php?title=Main_Page
"Open WiSQi",288,2001,,,http://openwiki.squoring.com/openwiki/index.php/Main_Page
"Warlords Of NUM",288,1517,"games,roleplaying",,http://www.warlordsofnum.org/index.php?title=Main_Page
CORES,288,3938,,,http://cores.ee.ucla.edu/index.php?title=Main_Page
"Innocence Seekers",288,20443,,,http://www.innocenceseekers.net/wiki/Main_Page
Pit.wiki,288,902,minecraft,,https://pit.wiki/
AlchemistryWiki,288,4417,,,http://www.alchemistry.org/wiki/Main_Page
"Luleå Academic Computer Society",288,1003,,,http://www.ludd.ltu.se/w2/index.php/Main_Page
"The Repopulation Wiki",288,928,,Farm:Gamepedia,http://therepopulation.gamepedia.com/The_Repopulation_Wiki
KstructIB,289,1485,,,http://www.kstruct.com/ib_notes/Main_Page
Wakeypedia,289,2261,,,http://www.wakeypedia.org.uk/index.php?title=Main_Page
Reinfelder-Eltern,289,1521,,,http://www.reinfelder-eltern.de/index.php/Hauptseite
"Student-Led Activities",289,396,,,http://elearn.cs.man.ac.uk/studact/index.php/Main_Page
"Estive Numerique - Digital Peak - 2010",289,2082,,,http://www.estivenumerique.org/wiki/index.php?title=Main_Page
Dilli,289,826,,,http://dilli.com.np/mediawiki/index.php?title=Main_Page
"Shook's Wiki",289,1888,,,http://shookit.com/wiki/index.php/Main_Page
"City of Springfield, MO Public Works Design Guide",289,4499,,,http://pwdg.springfieldmo.gov/index.php?title=Main_Page
"Französische Chanson-Texte auf deutsch",289,1247,,,http://deutsche-chanson-texte.de/index.php/Willkommen
S4wiki,289,5265,,,http://s4wiki.com/wiki/Main_Page
"BlueSquare wiki",289,1390,,,http://www.bluesquare.be/page/index.php/Main_Page
SlackWiki,289,5375,,,http://slackwiki.com/Main_Page
WebClientDocWiki,290,996,,,http://adcaustintech.com/webclient/wiki/index.php?title=Main_Page
WikiRefLex,290,975,,,http://www.reflex.cnrs.fr/wiki/index.php?title=Main_Page
Rabenwiki,290,2582,,,http://wiki.rabenthal.net/index.php/Hauptseite
"The Vistan",290,1344,"history,geography,politics,vista,california",,http://thevistan.com
"Wicri Germany",290,302,,,http://ticri.univ-lorraine.fr/wicri-germany.en/index.php/Main_Page
"Alles over Vergaderen in Nederland.",290,491,,,http://vergaderen.com/wiki/index.php/Hoofdpagina
Geekerpedia,290,1846,,,http://geekerpedia.com/wiki/Main_Page
TEKOWiki,290,1847,,,http://www.wiki.envicard.se/index.php/Main_Page
"Rackspace Email & Apps API",290,676,,,http://api-wiki.apps.rackspace.com/api-wiki/index.php/Main_Page
"COST Wiki",290,931,,,http://www.urbanagricultureeurope.la.rwth-aachen.de/mediawiki/index.php/Main_Page
"Ubuntu (ubuntu.ee)",290,894,,,https://www.ubuntu.ee/wiki/
SolarSailWiki,290,4495,,,http://wiki.solarsails.info/index.php/Main_Page
Technet,290,3420,,,http://technet.147120.com/wiki/index.php/Main_Page
Open-mind,290,32688,,,http://open-mind.at/index.php/Hauptseite
AlexNook,290,1414,,,http://donik.org/wiki/index.php/Заглавная_страница
StugenWiki,290,5625,,,http://stugen.uni-bremen.de/wiki/Hauptseite
"Opel: Immersion Set for Distant Shores",290,1896,,Farm:ShoutWiki,http://opel.shoutwiki.com/wiki/Main_Page
"Seven Kingdoms",290,2107,,,http://www.7kfans.com/wiki/index.php/Main_Page
SNG,290,1114,,,http://mc.colobox.com/Main_Page
"Ons WIKI",291,585,,,http://onswiki.nl/index.php/Home
"Hivescake (The Hives Wiki)",291,933,,,http://hivescake.com/wiki/Main_Page
"ООО Партнеры",291,317,,,"http://fermerpartner.ru/OOO_""Партнёры"""
WCPDWiki,291,1349,,,http://woodscrosspd.com/index.php6?title=Main_Page
"Woods Cross Police Department",291,1349,,,http://www.woodscrosspd.com/wiki/
"Claude Monet",291,1302,,,http://claude-monet.org/wiki/Claude_Monet
"Wiki Ekbir",291,3762,,,http://wiki.greyhawk.fr/index.php?title=Accueil
Lblss.ru,291,2620,,,http://wiki.lblss.ru/Заглавная_страница
곰돌위키,291,793,,,http://gomdoli.info/wikipediatwiki/
FBWiki,291,1319,,,http://www.fbsrl.eu/wiki/index.php?title=FBWIKI
"Galaxy Factions Wiki",291,894,,Farm:Gamepedia,http://galaxyfactions.gamepedia.com/Galaxy_Factions_Wiki
Botanipedia,291,3656,,,http://botanipedia.org/index.php?title=Página_Principal
"ADR TechWiki",292,4344,repository,,http://adrresources.coalliance.org/wiki/index.php/Main_Page
JQuantLib,292,2109,,,http://www.jquantlib.org/index.php/Main_Page
FrancoWiki,292,1839,,,http://wiki.francofon.fr/index.php/Accueil
WikiSpix,292,739,,,http://www.spixellati.it/wiki/index.php?title=Pagina_principale
Wiki.lissyara.su,292,5662,,,http://wiki.lissyara.su/wiki/Index
"WebVision Wiki",292,1908,,,http://www.webvisionsilver.com/wiki/Main_Page
Xibo,292,1172,,,http://wiki.xibo.org.uk/wiki/Main_Page
"Resin 4.0 Wiki",292,1066,,,http://wiki4.caucho.com/Main_Page
Jonsdocswiki,292,483,,,http://www.jonsdocs.org.uk/wiki/index.php/Main_Page
"Pan-do-ra API Wiki",292,504,,Farm:Wikia,http://pan-do-ra-api.wikia.com/wiki/Pan-do-ra_API_Wiki
Usipedia,292,1070,,,http://usi3.com/index.php?title=Main_Page
Semantic-apps,292,1558,,,https://www.semantic-apps.com/en/Main_Page
DdI-Wiki,292,1847,"informatics,didactic",,https://wiki.informatikdidaktik.de/index.php?title=Hauptseite
LTE-wiki,292,900,,,http://wiki.lte.lu/wiki/Accueil
ICMS,292,6401,"antiauthoritarianism,humor",,http://iseeamess.com/wiki/
Robotics.caltech.edu,292,1834,,,http://robotics.caltech.edu/wiki/index.php/Main_Page
BBEditExtras,292,1222,,,http://bbeditextras.org/wiki/index.php?title=Main_Page
"Evil Mad Scientist Wiki",292,4083,,,http://wiki.evilmadscientist.com/Main_Page
"The Rubber Chicken",293,1376,,,http://wiki.thatchickensite.com/index.php?title=Main_Page
"Golems Universal Constructor",293,2262,,,http://www.golemgame.com/wiki/index.php?title=Main_Page
Guide,293,5054,,,http://www.sonomawireworks.com/guide/index.php/Guide
Database,293,767,,Farm:Wikkii,http://database.wikkii.com/
ECG.su,293,859,,,http://www.ecg.su/ЭКГ_энциклопедия
"Florida Legal Wiki",293,1066,,,http://floridalegalwiki.com/
"Wiki linux-user",293,1062,,,http://wiki.linux-user.eu/index.php/Strona_główna
"Proxecto trasno",293,3588,,,http://wiki.trasno.net/Portada
"KCS WIKISPACE",293,2895,,,http://kamcs.dyndns.org/wiki/index.php/Main_Page
"App.Net Wiki",293,1971,,,http://appdotnetwiki.net/w/index.php?title=Main_Page
"Release the Ninja that's inside of you!",293,2531,,,http://www.ninja.pt/wiki/Main_Page
GiftEconomy,293,2727,,,http://wiki.gifteconomy.org/Main_Page
SBIwiki,293,1287,,,http://sbiwiki.cns.ki.se/mediawiki/index.php/SBI_technical_help
"Wikimerda (es)",293,384,"humour,parody,nonsense",Farm:Uncyclomedia.org,https://es.wikimerda.org/wiki/
"Mobile OS Wiki",293,418,,Farm:Wikia,https://mobile-os.fandom.com/wiki/Mobile_OS_Wiki
Sandoz,294,602,,,http://sandrine.reboul.free.fr/mediawiki-1.16.0/index.php?title=Main_Page
"Family Guy Wiki - Neoseeker",294,785,,Farm:Neoseeker,https://familyguy.neoseeker.com/wiki/
"Neprijatelji ljudi",294,1598,,,http://neprijatelji-ljudi.org/Glavna_stranica
"1701st Fleet Wiki",294,78645,,,http://wiki.1701st.com/wiki/Main_Page
"Cartesian Co. Wiki",294,781,,,http://wiki.cartesianco.com/Main_Page
"Apache Spark Documentation",294,1581,,,http://docs.sigmoidanalytics.com/index.php/Home
KalosUniverse,294,668,,,http://wiki.kaloscomics.com/index.php?title=Kalos_Universe
"TxtNation Wiki",294,2332,,,http://wiki.txtnation.com/wiki/Main_Page
"Coldtail Wiki",294,665,,,http://coldtail.com/wiki/index.php?title=Main_Page
"RC Wiki",294,2589,,,http://rc.oxi.ch/index.php/Hauptseite
"Roaring Penguin",294,1738,,,http://www.roaringpenguin.com/wiki/index.php/Main_Page
Artesliteratur,294,2297,,Farm:WikiHoster.net,https://www.artesliteratur.de/wiki/
"3DS hacks Wikia",294,448,,Farm:Wikia,https://3dshacks.fandom.com/wiki/3DS_hacks_Wikia
"Hyper Light Drifter Wiki",294,859,,Farm:Gamepedia,http://hyperlightdrifter.gamepedia.com/Hyper_Light_Drifter_Wiki
"Журнал XBOCT",295,2016,,,http://www.xboct.org/wiki/
Teaching-WIKI,295,2889,,"Farm:STI Innsbruck",http://teaching-wiki.sti2.at/index.php/Main_Page
"Ορίζοντας Γεγονότων (Event Horizon)",295,2073,"art,events,artists,greece",,http://orizontasgegonoton.gr/wiki/
"GT Wiki",295,2287,,,http://gtwiki.info/wiki/index.php?title=Main_Page
"Tekkotsu Wiki",295,3147,,,http://wiki.tekkotsu.org/index.php/Main_Page
Www.yegon.info,295,368,,,http://www.yegon.info/Hlavná_stránka
Stap,295,1226,,,http://stap.sjtu.edu.cn/index.php?title=Main_Page
"Libretro Wiki",295,10947,,,http://wiki.libretro.com/
"Vensters FAQ Wiki",295,2224,,Farm:WikiXL,http://faq.vensters.nl/index.php/Hoofdpagina
OmuViki,295,968,,,http://bidb.omu.edu.tr/wiki/Ana_sayfa
"Wiki EELL",295,1953,,,http://edeulo.free.fr/wiki/index.php/Accueil
"Wildpockets Wiki",295,421,,Farm:Wikia,https://wildpockets.fandom.com/wiki/Wildpockets_Wiki
GridPACK,295,4384,,,https://www.gridpack.org/wiki/index.php/Main_Page
"Star Citizen Wikia (Spanish)",295,671,"star citizen,squadron 42,spanish",Farm:Wikia,http://es.starcitizen.wikia.com
"Backrooms: The Backstage Of Reality Wiki",295,645,,Farm:Wikia,https://backrooms-the-backstage-of-reality.fandom.com/wiki/Backrooms:_The_Backstage_Of_Reality_Wiki
"Aquafadas Wiki",296,817,,,http://www.aquafadas.eu/wiki/index.php/Welcome
Capswiki,296,1611,,,https://wiki.acs.nmu.edu/capswiki/index.php/Main_Page
"GBIF Semantic MediaWiki",296,1355,,,http://kos.gbif.org/wiki/Main_Page
"The CARA Wiki",296,2145,,,http://akey.ca/wiki/index.php?title=Main_Page
"Caravanforum Wiki",296,848,,,http://wiki.caravanforum.org/index.php?title=Hovedside
"Manual Fireman",296,576526,,,http://manual.fireman.com.br/wiki/FireWiki
