Wiki,Pages,Edits,Tags,Farm,URL
THWiki,2875,27170,"emergency service,govermnent,thw,germany",,http://thwiki.org/
"IES Albero",2877,8834,,,http://iesalbero.es/wiki/index.php?title=Página_principal
"Wiktionary (ha)",2878,17119,,Farm:Wiktionary,http://ha.wiktionary.org/
IDigBio,2879,33310,,,https://www.idigbio.org/wiki/index.php/Main_Page
"Honda Wiki",2881,3494,,,http://www.honda-wiki.org/wiki/Honda_Wiki
AHWiki,2881,13534,"games,software",,http://www.hitechcreations.com/wiki/index.php/Main_Page
"ENA Help",2881,9012,,,http://help.ena.com/index.php/Main_Page
NainWiki,2883,12566,,,http://wiki.nainwak.com/index.php?title=Accueil
"A Block's International Development Wiki",2884,3400,,Farm:Wiki-Site,http://ablockinternationaldevelopmentwiki.wiki-site.com/index.php/Main_Page
Skillshare,2884,14300,"skills,community,sharing",,http://skillshare.eu
Psylab.info,2884,9668,,,http://psylab.info/Главная_страница
Wikibeekherstel,2885,3337,,,http://www.wikibeekherstel.nl/index.php?title=Hoofdpagina
UBRWiki,2885,15028,"fantasy,geofiction,worldbuilding",Farm:Miraheze,https://ubrwiki.miraheze.org
"Toadwater Guide",2886,11901,,,http://www.toadwater.com/Guide/index.php/Main_Page
"Arge Wiki",2887,26854,,,http://en.wiki.arge.at/index.php/Hauptseite
Freieflusszone.org,2887,11641,,,http://www.freieflusszone.org/index.php?title=Main_Page
"EMW Dev",2888,5071,,,https://emw-meza.site/emwdev/Main_Page
Gcube-wiki,2890,34210,,,https://wiki.gcube-system.org/gcube/
"Wikivoyage (uk)",2890,31857,,Farm:Wikivoyage,https://uk.wikivoyage.org/
Kabeliit,2892,15305,,,http://www.kabeliit.ee/index.php/Esileht
"University of Manitoba Internal Medicine Wiki",2892,37198,"documentation,medical,process management",,https://wiki.umintmed.ca
ITwiki,2893,12281,,,http://www.stevens.edu/itwiki/w/index.php/Main_Page
"Wikipedia (ady)",2893,11573,,Farm:Wikipedia,https://ady.wikipedia.org/wiki/НэкӀубгъо_шъхьаӀ
"Hex Wiki",2895,9701,,Farm:Gamepedia,http://hextcg.gamepedia.com/Hex_Wiki
"Wikipedia (kl)",2895,74241,,Farm:Wikipedia,http://kl.wikipedia.org/
"Wikipedia (kg)",2895,43556,,Farm:Wikipedia,http://kg.wikipedia.org/
"Wikiversity (ja)",2895,16845,"learning,education",Farm:Wikiversity,http://ja.wikiversity.org/
RestoreWiki,2896,8252,,,http://restorewiki.ru/Заглавная_страница
"D-Day Wiki",2898,5459,"games,gaming",,http://dday.migeater.net/wiki/
"NUUO Wiki",2899,7635,,,http://support.nuuo.com/mediawiki/
"Wiki lippi",2900,11956,,,http://wiki-lippi.com/index.php/Accueil
"Extension Collaborative Wiki",2900,22368,,,http://collaborate.extension.org/wiki/Main_Page
"Fab Labs Québec",2900,16685,"fab lab,quebec",,https://wiki.fablabs.quebec/index.php/Le_wiki_de_Fab_Labs_Québec
Futuramapedia,2901,3566,,,http://de.futuramapedia.net/index.php?title=Futuramapedia
"New Internationalist Easier English Wiki",2901,12431,,,http://eewiki.newint.org/index.php/Main_Page
"Devwiki (Slate)",2902,10618,"developers,wmflabs,skin,slate","Farm:Wikimedia Cloud Services",http://slate.wmflabs.org/wiki/
"ThreeA Wiki",2903,9062,,,http://threeawiki.com/Main_Page
Traxus,2904,8389,,,http://traxus.bungie.org/index.php/Main_Page
"Энциклопедия Дхармы",2904,10804,,,http://dharmawiki.ru/index.php/Энциклопедия_Дхармы
Turbocash,2905,4042,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/turbocash/index.php?title=Main_Page
"Yoh's Wiki",2905,4096,,,http://wiki.cheersyouup.com/Main_Page
"Shores of Hazeron Wiki",2906,90254,,,http://www.hazeronwiki.com/Main_Page
"Wikimedia (ca)",2906,21696,"wikimedia,canada",Farm:Wikimedia,https://ca.wikimedia.org/wiki
GRASS-Wiki,2906,26751,,,http://grasswiki.osgeo.org/wiki/
"ReLIFE Wiki",2908,8553,,Farm:Wikia,https://relife.fandom.com/wiki/ReLIFE_Wiki
"A Vajdaság települései és címerei",2909,16923,,,http://vajdasag.rs/Kezdőlap
"The OpenNMS Project",2910,21742,,,http://www.opennms.org/wiki/
B3OK,2911,5769,,Farm:Referata,http://b3ok.referata.com/wiki/Main_Page
"Wiktionary (gom)",2912,22470,"wiktionary,konkani",Farm:Wiktionary,https://gom.wiktionary.org
RixWiki,2914,5520,,,http://www.mercuryspacecraft.com/wiki/Main_Page
"AoI Wiki",2914,10180,,,http://www.ageofintrigue.com/wiki/index.php/Main_Page
"Association of Independent Readers and Rootworkers",2914,37835,,,http://readersandrootworkers.org/wiki/Association_of_Independent_Readers_and_Rootworkers
"La Bona Lingvo",2915,20082,,,http://bonalingvo.org/index.php?title=Ĉefpaĝo
"Scenario League Wiki",2916,6241,"civilization,game,scenarios",,http://sleague.civfanatics.com/index.php/Main_Page
Գրապահարան,2916,14671,,,http://grapaharan.org/index.php?title=Գլխավոր_էջ
"Project Arrhythmia Wiki",2917,10268,"project arrhythmia,gaming",Farm:Wikia,https://projectarrhythmia.fandom.com
"Toy Soldier Wiki",2920,5652,,,http://www.toysoldierwiki.com/index.php/Main_Page
Paznaunerisch,2921,163865,,,http://paznaunerisch.at/index.php/Hauptseite
"OS Mockups Wiki",2921,10837,,Farm:Wikia,https://osm.fandom.com/wiki/OS_Mockups_Wiki
"HLWIKI Canada",2922,152708,,,http://hlwiki.slais.ubc.ca/index.php/UBC_HealthLib-Wiki_-_A_Knowledge-Base_for_Health_Librarians
"The Ninth Fleet",2922,6835,,,http://wiki.theninthfleet.com/index.php?title=Main_Page
"๔๐๐ ออนไลน์",2923,14161,,,http://wiki.400.in.th/index.php/หน้าหลัก
"GCStation Wiki",2923,3219,,,https://www.gcstation13.com/wiki/
"BeerTools Pro Wiki",2928,3068,,,http://www.beertoolspro.com/wiki/Main_Page
"Gotham: Year One Wiki",2928,21920,,,http://www.gothamyearone.net/wiki/index.php?title=Main_Page
"Master Projects",2929,13032,,,http://wiki.cs.vu.nl/mp/index.php/
"The Funny Wiki",2929,4253,,Farm:Referata,http://funnywiki.referata.com/wiki/Main_Page
"Divinity Wiki",2931,6447,,Farm:Gamepedia,http://divinity.gamepedia.com/Divinity_Wiki
KaschePuzia,2932,33450,,,http://kaschepuzia.kaschenko.ru/index.php/Заглавная_страница
AcaWiki,2932,14702,"semantic mediawiki wiki of the month",,http://acawiki.org/Home
"Illogicopedia (no)",2932,8121,"humour,parody",Farm:Uncyclomedia.org,http://no.illogicopedia.com
Artigpedia,2932,8121,"humor,nonsense,parody",Farm:Uncyclomedia.org,http://artigpedia.org/wiki/Hovedside
Nettundfroh,2934,48336,,,http://nettundfroh.de/index.php?title=Hauptseite
QV,2937,13356,,,http://www.queens-view.com/wiki/index.php/Main_Page
"NextWorld2 Wiki",2937,5765,,,http://wiki.nextworld2.hu/index.php?title=Kezdőlap
"Энциклопедия силовых видов спорта",2938,8204,,,http://wikipower.ru/index.php5/Энциклопедия_Силовых_Видов_Спорта
FloristWiki,2938,11963,,,http://floristwiki.ftdi.com/index.php/Main_Page
"Armagetron Advanced Wiki",2938,52127,,,http://wiki.armagetronad.org/index.php/Main_Page
"Audacity Manual",2939,43477,"audacity,sound,manual,software,free software,open-source software",,http://manual.audacityteam.org/man/Main_Page
Is411,2940,17858,,,https://wiki.smu.edu.sg/is411/Main_Page
"Algicosathlon Wiki",2940,6432,,,https://algicosathlon.fandom.com/wiki/Algicosathlon_Wiki_(new_version)
维多利亚2百科,2943,4533,"vic2,game",Farm:ParaWikis,https://vic2.parawikis.com/
WikiFic,2943,8288,"fandom,manga,anime",,http://www.seventh-star.net/wikific/Main_Page
Violinwiki,2944,11973,violin,,https://www.violinwiki.org/wiki/Main_Page
"Oil4All (en)",2946,31477,,Farm:OpenOil,http://wiki.openoil.net/
RosenWiki,2948,9476,,,http://www.rosenwiki.de/index.php/Hauptseite
Crap2Cup,2948,3475242,,,http://crap2cup.org/wiki/Main_Page
HemOnc.org,2948,53535,"medicine,oncology,hematology",,http://hemonc.org/wiki/
"Mauve System3 Handbuch",2948,23841,,,http://handbuch.mauve.eu/index.php/Hauptseite
M3C,2949,3417,,,http://www.m3c.si/index.php/Glavna_stran
ReportsHRFT,2949,4691,,,http://www.tuerkeiforum.net//enw/index.php?title=Main_Page
Expo.vadzim.com,2950,5450,,,http://expo.vadzim.com/Main/en
"RPGWW Wiki",2950,8122,,,http://mysidia.org/rpgww/Main_Page
Org,2950,16237,,,http://www.18dao.org/首页
"Wiki EOI",2951,9887,,,http://www.eoi.es/wiki/
GODORT,2952,23758,,,http://wikis.ala.org/godort/index.php/Main_Page
KreisAlarm-Dokumentation,2953,3180,,,http://dokumentation.kreisalarm.de/index.php/Hauptseite
Aktanak,2953,12653,"archaeology,sigillography,middle east",,http://www.shdenham.co.uk/wiki/
Matnat,2953,10110,,,https://wiki.uib.no/matnat/index.php/Main_Page
"Nartherael Wiki",2956,9247,,,http://nartherael.com/Narthwiki/
"OpenHatch wiki",2959,17468,,Farm:Miraheze,https://wiki.openhatch.org/
"Kirara Wiki",2961,5044,houbunsha,Farm:Wikia,https://kirara.fandom.com/
Preservapedia,2962,51919,,,http://preservapedia.org/
OntologPSMW,2962,19393,,,http://ontolog-02.cim3.net/wiki/WikiHomePage
"Meta-Omics Data of Collection Objects",2964,18238,"science,biology,molecular data,collection data,meta-omics,standard for data exchange",Farm:Biowikifarm,http://www.mod-co.net/wiki/
"Shadow of the Throne Wiki",2964,8119,,,http://badposting.com/wiki/index.php?title=Main_Page
LRDE,2964,229875,,,https://www.lrde.epita.fr/wiki/Main_Page
Doityourselfchristmas.com,2964,13075,,,http://www.doityourselfchristmas.com/wiki/index.php?title=Main_Page
"Wikipedia (atj)",2964,14327,,Farm:Wikipedia,https://atj.wikipedia.org/wiki/Otitikowin
"Wikiquote (no)",2965,26412,,Farm:Wikiquote,http://no.wikiquote.org/
"Unify Community Wiki",2966,19252,,,http://wiki.unity3d.com/index.php/Main_Page
DftWiki,2967,16786,,,http://cs.smith.edu/dftwiki/index.php/Main_Page
"Crea Wiki",2969,12434,,,http://creawiki.net/
KanuClub,2972,3312,,,http://www.kcli.ch/wiki/Hauptseite
"WebOS Internals",2973,16814,,,http://www.webos-internals.org/wiki/Main_Page
"Gunnerkrigg Court Wiki",2973,10605,"gunnerkrigg court,webcomic",Farm:Wikia,http://gunnerkrigg.wikia.com/wiki/
RaumZeitLabor,2975,15618,,,https://wiki.raumzeitlabor.de/wiki/Hauptseite
"Horimiya Wiki",2976,9781,,Farm:Wikia,https://horimiya.fandom.com/wiki/Horimiya_Wiki
"Wikiquote (gl)",2976,21603,,Farm:Wikiquote,http://gl.wikiquote.org/
WandoraWiki,2977,10579,,,http://www.wandora.org/wiki/Main_Page
WingetWiki,2977,3323,,,http://www.wingetgenealogy.com/wiki/Main_Page
Вики,2978,11771,,,http://vinyltoys.kz/wiki/index.php/Заглавная_страница
"Wikiquote (li)",2978,6603,,Farm:Wikiquote,http://li.wikiquote.org/
"Violet Evergarden Wikia",2979,6912,"kyoani,violet evergarden",Farm:Wikia,https://violet-evergarden.fandom.com/
"ARMS Institute",2980,21873,niwa,,https://armswiki.org/wiki/Home
Bayernflora,2981,28729,"plants,flora,citizen sciences,bavaria,germany",Farm:Biowikifarm,http://wiki.bayernflora.de/web/
"Bloc Notes Informatique",2983,11602,,,http://wiki.deimos.fr/Accueil
"Stefanie Oberhoff",2984,14292,,,http://stefanie-oberhoff.de/index.php?title=Hauptseite
"Wazeopedia (Global)",2984,19173,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Global/Main_Page
Matematikk.net,2985,27073,,,http://matematikk.net/side/Hovedside
"Amahi Wiki",2986,23661,,,http://wiki.amahi.org/index.php/Main_Page
"Alpine Linux",2986,22713,,,http://wiki.alpinelinux.org/wiki/Main_Page
LabAutopedia,2987,18376,,,http://www.labautopedia.org/mw/index.php/Main_Page
"Eternal Wiki",2987,14119,,,http://wiki.eternal-wow.com/index.php/Main_Page
PaparazziUAV,2987,26198,,,http://wiki.paparazziuav.org/wiki/Main_Page
"Tizen wiki",2987,30224,"open source,os,computer,linux,mobile",,https://wiki.tizen.org
Paparazzi,2987,26198,"software,hardware,aircrafts,mulitcopters,aviation",,http://paparazzi.enac.fr/wiki/Main_Page
"Teopedia (ru - pool)",2988,5488,,Farm:Teopedia,http://ru.teopedia.org/pool/Main_Page
WarioWiki,2991,11373,,Farm:Wikia,https://wario.fandom.com/wiki/WarioWiki
"Despoiler: Golden Jigsaw",2993,6111,,,http://goldenjigsaw.despoiler.org/index.php?title=Main_Page
"Wikibooks (sr)",2993,22160,books,Farm:Wikibooks,http://sr.wikibooks.org/wiki
"Fax Encyclopedicus",2995,17265,,,http://wiki.faxcelestis.net/index.php?title=Main_Page
"Nice to Download Software",2996,9620,,,http://92download.com/wiki/Main_Page
Elib.at,2998,16824,,,http://www.univie.ac.at/elib/index.php?title=Hauptseite
MetaCentrum,2998,11368,,,https://wiki.metacentrum.cz/wiki/Hlavní_strana
"Wiki Journal Club",2998,72634,,,http://www.wikijournalclub.org/wiki/Main_Page
"The Open Siddur Project Transcription and Documentation Wiki",3000,7415,,,http://wiki.jewishliturgy.org/w/index.php?title=Home
"Organic Reactions Wiki",3000,22626,,,http://organicreactions.org/index.php/Welcome_to_the_Organic_Reactions_Wiki_Home_Page
"Camp Envy-pedia",3002,4055,,,http://cableninjas.net/campenvy/index.php/Main_Page
"Hexxit Wiki",3003,3121,minecraft,"Farm:Indie Wikis",http://www.hexxit-wiki.com/wiki/
Electrolab,3003,22321,,,http://wiki.electrolab.fr/Main_Page
"Казки українською мовою",3005,7497,,,http://kazka.vn.ua/Головна_сторінка
"Wikipedia (ty)",3006,52966,,Farm:Wikipedia,http://ty.wikipedia.org/
"Berofix - professional SIP gateway",3008,6778,,,http://wiki.beronet.com/index.php/Main_Page
"Bee-Nee s Wiki",3008,10501,,,https://wiki.beemyworld.eu/index.php?title=Hauptseite
"SETI.Germany Wiki",3008,24746,boinc,,http://www.seti-germany.de/
Wikiwrimo,3008,17061,"writing,community",,http://www.wikiwrimo.org/
CcGuatemala,3009,3580,,,http://gt.creativecommons.org/index.php/Portada
"Planet Plants",3011,4888,"tree,botany,seeds,flower,organic,gardening,farming,agriculture,plants",,http://wiki.planetplants.org/
WikiNEaD,3012,102023,,,http://www.eebfmazzola.pro.br/wiki/index.php/Bem_Vindos_ao_Wiki_do_Núcleo_de_Ensino_a_Distância!
"Sourcebook Wiki",3013,19384,,,http://wiki.memphisgamers.com/index.php?title=Main_Page
"GraphLabs Wiki",3014,7540,,,http://wiki.svtz.ru/index.php/Заглавная_страница
CUOSG,3014,15257,,,http://gracilis.carleton.ca/CUOSGwiki/index.php/Main_Page
"Pantheon: Rise of the Fallen Wiki",3015,9993,,Farm:Gamepedia,http://pantheonriseofthefallen.gamepedia.com/Pantheon:_Rise_of_the_Fallen_Wiki
Isostick,3016,4352,,,http://wiki.isostick.com/index.php?title=Main_Page
"Key To Nature",3018,19010,"biology,software",Farm:Biowikifarm,http://www.keytonature.eu/wiki/Main_Page
EZProxyWiki,3019,7677,,,http://pluto.potsdam.edu/ezproxywiki/index.php/Main_Page
"Computer Lexikon",3019,407896,,,http://www.computer-lexikon.de/Hauptseite
Börsen-Lexikon,3019,407896,,,http://www.boersen-lexikon.de/Hauptseite
Klassik-Lexikon.de,3019,407896,,,http://www.klassik-lexikon.de/Hauptseite
"Wikipedia (jam)",3019,20618,wikipedia,Farm:Wikipedia,https://jam.wikipedia.org/wiki/
"The Reference Desk",3020,6338,,,http://reference.l2fury.com/index.php?title=Main_Page
Wistful.net,3021,10623,,,http://www.wistful.net/wiki/Main_Page
GlusterDocumentation,3021,16028,,,http://www.gluster.org/community/documentation/index.php/Main_Page
"SysCAD Documentation",3021,55939,,,http://help.syscad.net/index.php/Main_Page
"Rosalab Wiki",3022,12784,,,http://wiki.rosalab.ru/en/index.php/Main_Page
UFO,3023,17546,,Farm:Wikkii,http://ufo.wikkii.com/
LUGLI,3025,4102,,,http://lugli.org.ar/index.php/Página_principal
"UFR Sciences de la Terre de l'Environnement et des Planètes - Paris Diderot",3026,14388,,,http://step.ipgp.fr/index.php/Accueil
"Wikiversity (hi)",3026,22749,,Farm:Wikiversity,https://hi.wikiversity.org/wiki/
"Parrocchia di San Marco in San Girolamo - Vicenza",3027,6769,,,http://sanmarcovicenza.it/index.php/Pagina_principale
"STNE Wiki (en)",3027,10007,"online game,mmorpg",Farm:STNE,http://wiki.en.stne.net/index.php?title=Main_Page
CCCHHWiki,3029,10079,,,http://wiki.hamburg.ccc.de/index.php/Main_Page
"Victoria 2 Wiki",3030,19515,,"Farm:Paradox Wikis",http://www.victoria2wiki.com/Victoria_2_Wiki
ShivaeWiki,3032,12967,,,http://www.shivae.org/wiki/index.php?title=Main_Page
"ALEC Exposed",3033,11421,,,http://www.alecexposed.org/wiki/ALEC_Exposed
"F-Zero Wiki (mutecity.org)",3034,21442,"niwa,f-zero",,http://mutecity.org/wiki/F-Zero_Wiki
BioPerl,3036,15287,"software,bioinformatics,perl","Farm:Open Bioinformatics",http://www.bioperl.org/wiki/Main_Page
Omics.org,3038,21582,,,http://Omics.org/index.php/Main_Page
"Wiki Icesi",3040,9958,,,http://www.icesi.edu.co/wiki/index.php/Portada
MigraWatch,3041,5427,,,http://www.migrawatch.org/wiki/index.php?title=Main_Page
"International Dictionary of Marine Aids to Navigation",3041,4758,,,http://www.iala-aism.org/wiki/dictionary/index.php/Main_Page
"The Digital Classicist Wiki",3041,9687,,,http://wiki.digitalclassicist.org/Main_Page
"Wikipedia (alt)",3045,32199,"altai,wikipedia,wikimedia",Farm:Wikipedia,https://alt.wikipedia.org/
"The Division Wiki",3046,7964,,Farm:Gamepedia,http://thedivision.gamepedia.com/The_Division_Wiki
"IS101 2012",3047,19004,,,https://wiki.smu.edu.sg/is101_2012/Main_Page
"Wikipedia (ee)",3047,49166,,Farm:Wikipedia,http://ee.wikipedia.org/
"KOR WiKi",3049,12322,,,http://korwiki.ru/wiki/Заглавная_страница
"Zombie Pandemic Wiki",3050,9642,,Farm:Gamepedia,http://zombiepandemic.gamepedia.com/Zombie_Pandemic_Wiki
"JaWiki (Jabber/XMPP wiki)",3050,30333,,,http://jawiki.ru/Frontpage
