Wiki,Pages,Edits,Tags,Farm,URL
"3D CUSTOM.NET",24,37,,,http://3dcustom.net/mediawiki/index.php/メインページ
Skim-app,24,295,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/skim-app/index.php?title=Main_Page
"Minecraft Fanon Wiki",24,53,,Farm:TropicalWikis,http://minecraftfanon.tropicalwikis.com
"Not Too Random",24,26,,Farm:ShoutWiki,http://en.nottoorandom.shoutwiki.com/wiki/Main_Page
Admon6º2,24,59,,Farm:ShoutWiki,http://es.classmatesadministration.shoutwiki.com/wiki/Página_principal
"Ethical and Social Responsibilities with IS",24,47,,Farm:ShoutWiki,http://ethicalsocialresponsibilitiesi.shoutwiki.com/wiki/Main_Page
Localgovpedia,24,33,,Farm:ShoutWiki,http://localgovpedia.shoutwiki.com/wiki/Main_Page
"UGI Datacore",24,32,,Farm:ShoutWiki,http://ugi.shoutwiki.com/wiki/Main_Page
StLukesRA,24,37,,Farm:ShoutWiki,http://stlukesra.shoutwiki.com/wiki/Main_Page
Aprendaaprender,24,54,,Farm:Wiki-Site,http://aprendaaprender.wiki-site.com/index.php/Portada
"Colonies Mod",24,43,,Farm:ShoutWiki,http://coloniesmod.shoutwiki.com/wiki/Main_Page
"Chandani Pathirana",24,1626,,,http://chandani.pathirana.net/index.php?title=Chandani_Pathirana
Quecksilber.ch,24,62,,,http://quecksilber.ch/index.php/Main_Page
"Wiki CS 1.5 Chile",24,30,,,http://wiki.cs15.cl/a/Página_Principal
"Purdue ECE Student Survival Guide",24,92,,,http://purdueecesurvivalguide.com/index.php/Main_Page
OrfeoPlus,24,60,,,http://orfeoplus.co/index.php?title=Página_principal
Rawlaw,24,30,,,http://wiki.rawlaw.org/wiki/Main_Page
Cognitive-Cities.org,24,100,,,http://cognitive-cities.org/wiki/Main_Page
Eurosource,24,87,,,http://www.eurosource.eu/index.php/Main_Page
Gizmopeedia,24,104,,,http://www.gizmopeedia.com/Main_Page
BilgeResearchWiki,24,124,,,http://wiki.bilgekoroglu.com/index.php/Main_Page
UniX86-Wiki,24,214,,,http://wiki.hack-my-mac.fr/index.php?title=Accueil
WikiDanse,24,68,,,http://wiki.dansesportive.org/index.php?title=Accueil
FNWiki,24,197,,,http://wiki.fotografer.net/index.php/Halaman_Utama
LinkedServices,24,177,,,http://linkedservices.org/wiki/Main_Page
"VeeOp Wiki",24,88,,,http://wiki.mapletaps.dougbtv.com/Main_Page
"GLOW Visualization",24,152,,,http://glowvis.org/Main_Page
Eternipedia,24,187,,,http://eternipedia.eternica.com/index.php?title=Hoofdpagina
RecipeWiki,24,1416,,,http://recipewiki.co.uk/index.php?title=Main_Page
"MalchroSoft Wiki",24,40,,,http://wiki.malchrosoft.com/index.php?title=Accueil
"CORE discussions",24,44,,Farm:ShoutWiki,http://corediscussions.shoutwiki.com/wiki/
PW,24,24,,,http://1008.se/index.php/Huvudsida
Primepedia,24,30,,Farm:ShoutWiki,http://primeval.shoutwiki.com/wiki/Main_Page
"Geekenders Wiki",24,55,,Farm:Wiki.Wiki,http://geekenders.wiki/
"TransQC Wiki",24,55,,,http://transqc.wiki/
"Profichatter Wiki",24,25273,,,http://wiki.profichatter.de/index.php/Hauptseite
TheoTech.Wiki,24,72,,Farm:Wiki.Wiki,http://theotech.wiki/
TARLcomics.wiki,24,57,,Farm:Wiki.Wiki,http://tarlcomics.wiki/
"ICloak Wiki",24,254,,,http://wiki.icloak.org/Main_Page
"MyWikis Central",24,31,"hosting,mywikis,mediawiki",Farm:MyWikis,http://central.mywikis.com/wiki/
"Norbert\'s Wiki",24,363,,,http://wiki.norbert-klose.de/index.php?title=Hauptseite
Floripedia,24,78,,,http://floripedia.org/index.php?title=Main_Page
"Condor Wiki",24,35,,,http://condor.hitziger.net/w/index.php/Main_Page
"ATA Rules",24,35,,,http://www.atarules.com/index.php?title=Main_Page
KaiRoWiki,24,281,,,http://wiki.kairo.at/wiki/Main_Page
XeuMeuLeu,24,253,,Farm:SourceForge,http://xeumeuleu.sourceforge.net/wiki/index.php/Welcome
"Nexus Internals",24,177,,,http://www.nexusinternals.org/wiki/Main_Page
"Wiki of Foxx",24,195,,,http://wiki.churchoffoxx.net/index.php/Main_Page
"TOP Pemuda",24,278,,Farm:SABDA.co,http://pemuda.co/
"N0v4 Wiki",24,49,,,http://wiki.n0v4.com/wiki/Main_Page
"Brandon's Tinkerings",24,158,,,http://brandon.penglase.net/index.php?title=Main_Page
"The M-san Bunch",24,56,,Farm:ShoutWiki,http://themsanbunch.shoutwiki.com/wiki/Main_Page
"SIM Wiki",24,81,,,http://wiki.fib.upc.es/sim/index.php/Main_Page/en
Wakeupthehills,24,74,,Farm:ShoutWiki,http://wakeupthehills.shoutwiki.com/wiki/Main_Page
"Just The Truth",24,37,,Farm:ShoutWiki,http://en.truth.shoutwiki.com/wiki/Main_Page
"Cyan Pages",24,127,,,https://www.cyanpages.info/index.php/Main_Page
Elmundodelaweb,24,51,,Farm:ShoutWiki,http://elmundodelaweb.shoutwiki.com/wiki/Página_principal
90an,24,568,,Farm:ShoutWiki,http://90an.shoutwiki.com/wiki/Halaman_Utama
"Meer Tan Sekh",24,143,,Farm:ShoutWiki,http://thetriune.shoutwiki.com/wiki/Main_Page
Cfma,24,753,,,http://cfma.in2p3.fr/wiki/index.php?title=Main_Page
Music,24,47,,Farm:ShoutWiki,http://music.shoutwiki.com/wiki/Main_Page
"Kurt Reed",24,43,,Farm:ShoutWiki,http://kreed.shoutwiki.com/wiki/Main_Page
"Tyler Zahnke",24,84,,,http://tyler_zahnke.editthis.info/wiki/Main_Page
"Jehovahsays™ LLC",24,61,,,https://www.jehovahsays.net/index.php?title=Main_Page
"API Documentation",24,1044,,,http://api.rezora.com/documentation/index.php?title=Overview
"Imedwiki (meta)",24,43,,Farm:Imedwiki,https://www.imedwiki.org/wiki/Main_Page
"BitcoinWiki (tr)",24,60,"bitcoin,cryptocurrency,blockchain,exchange trade",Farm:BitcoinWiki,https://tr.bitcoinwiki.org/wiki/
CCoWMU,25,88,students,,http://ccowmu.org/wiki/index.php/Main_Page
Splike.com,25,1567,"homepage,scratchpad",,http://splike.com/wiki/Main_Page
Belodged.com,25,116,"traveling,accomondation",,http://wiki.belodged.com/index.php/Main_Page
WorkflowDesign,25,167,,,http://design.wings-workflows.org/index.php/Main_Page
"The Grotto",25,1646,,,http://wiki.geekgrotto.com/index.php?title=Main_Page
"Pmhn Wiki",25,74,,Farm:TropicalWikis,http://pmhnwiki.tropicalwikis.com
"Hack.Lu 2010",25,274,,Farm:Hack.LU,http://2010.hack.lu/
"Aizu CSE",25,215,,,http://cseng.u-aizu.ac.jp/wiki/index.php?title=About_Us
WikiUNAM,25,253,,,http://www.wikiunam.unam.mx/mediawiki/index.php/Página_principal
"Roberts Wiki",25,48,,,http://www.killrob.de/index.php/Hauptseite
Jedit,25,507,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jedit/index.php?title=Main_Page
Postfixadmin,25,171,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/postfixadmin/index.php?title=Main_Page
"Karol Wawrzyniak Page",25,81,,,http://karol.statsolutions.eu/index.php/Main_Page
"NAS-Central HP Wiki",25,67,,,http://hp.nas-central.org/wiki/Main_Page
"DASCAR Wiki",25,47,,Farm:ShoutWiki,http://dascar.shoutwiki.com/wiki/Main_Page
Ekklesia,25,50,,Farm:ShoutWiki,http://ekklesia.shoutwiki.com/wiki/Main_Page
"Honor Guard",25,30,,Farm:ShoutWiki,http://republichonorguard.shoutwiki.com/wiki/Main_Page
SERG,25,124,,,http://www.imsciences.edu.pk/serg/wiki/index.php?title=Main_Page
Bcf,25,27,,,http://wiki.isb-sib.ch/bcf/Main_Page
"IT Support Staff",25,1524,,,http://it.wiki.otago.ac.nz/Main_Page
"Magnana Mu Wiki",25,1462,,,http://www.magnanamu.nl/wiki/index.php?title=Hoofdpagina
"RPG Maker Wiki - Neoseeker",25,83,,Farm:Neoseeker,https://rpgmaker.neoseeker.com/wiki/Main_Page
"Sense Tecnic Wiki",25,367,,,http://sensetecnic.com/mediawiki/index.php?title=Main_Page
SheepdogWiki,25,71,,,http://www.sheepdog.nl/wiki/index.php?title=Main_Page
"Barron Wiki",25,436,,,http://wiki.barroncraft.com/wiki/Main_Page
Brickidata,25,77,lego,Farm:Brickimedia,http://data.brickimedia.org/wiki/Brickidata:Home
Calvinpedia,25,41,,Farm:ShoutWiki,http://en.calvinpedia.shoutwiki.com/wiki/Main_Page
"Go oleg",25,29,,Farm:ShoutWiki,http://go-oleg.shoutwiki.com/wiki/Main_Page
"Buzzplanet Wiki",25,30,,Farm:ShoutWiki,http://buzzplanet.shoutwiki.com/wiki/Main_Page
Acakupu,25,107,,,http://acakupu.wiki-site.com/index.php/Portada
Biologie,25,103,,,http://biologie.wiki-site.com/index.php/Accueil
African,25,39,,,http://african.wiki-site.com/index.php/עמוד_ראשי
Affidato,25,38,,,http://affidato.wiki-site.com/index.php/Main_Page
Gwg1909,25,1928,,,http://gwg1909.de/wiki/Hauptseite
"Brash Endeavours",25,1523,,,http://www.brashendeavours.com/Main_Page
"Gordys Wiki",25,291,,,http://gordyswiki.co.uk/index.php?title=Main_Page
WikiPost.org,25,40,,,http://wikipost.org/Main_Page
"Webmaster-Network.com Wiki",25,99,,,http://wiki.webmaster-network.com/index.php?title=Hauptseite
"Металлопромышленный портал 24Met.ru",25,166,,,http://wiki.24met.ru/Металлопромышленный_портал_24Met.ru
"Boxis.net API Docs",25,368,,,http://apidocs.boxis.net/index.php?title=Main_Page
Hwmod.org,25,159,,,http://www.hwmod.org/index.php?title=Willkommen_auf_hwmod.org
"MSS54/MSS54HP DME Information",25,93,,,http://www.mss54.info/index.php?title=Main_Page
"Kasteler Geschichtslexikon",25,141,,,http://geschichtslexikon.museum-castellum.de/index.php?title=Hauptseite
"JadenGold - Wiki",25,133,,,http://wiki.jadengold.com/index.php?title=Halaman_Utama
"The Teachings of Jeshua (Jesus), Based on Love Without End, Jesus Speaks by Glenda Green",25,457,,,http://www.teachingsofjeshua.com/Main_Page
"NCSU Commercial Space Club",25,77,,,http://ncsu-space.com/wiki/Main_Page
"HAMnet Netherlands wiki",25,107,,,http://hamnet.nl/index.php5/Main_Page
"Kontroll tudásbázis",25,208,,,http://wiki.kontrollrh.hu/Kezdőlap
Harendi,25,141,,,http://harendi.tommaillioux.fr/index.php?title=Accueil
GLITZAwiki,25,224,,,http://glitza.eu/wiki/index.php?title=Hauptseite
Vinerake,25,176,,,http://wiki.vinerake.com/Main_Page
NWiki,25,86,,,http://nikendra.com/index.php?title=Main_Page
RedPain.net,25,140,,,http://wiki.redpain.net/index.php/대문
坚持帮wiki,25,202,,,http://wiki.jcbang.org/首页
"Villa Cruoninga's Alternate History Wiki",25,325,,,http://www.althistory.net/w/index.php?title=Villa_Cruoninga's_Alternate_History_Wiki
BCGland,25,280,,,http://www.bcgland.ch/index.php?title=Accueil
"Cheats Wiki",25,61,,Farm:Wiki.Wiki,http://cheats.wiki/
"Death With Dignity Wiki",25,78,,Farm:Wiki.Wiki,http://deathwithdignity.wiki/
GoAbroad.wiki,25,53,,,http://goabroad.wiki/
QMachine,25,249,"web service,workflow",,https://www.qmachine.org/wiki/Main_Page
Machacapedia,25,199,,Farm:ShoutWiki,http://machacapedia.shoutwiki.com/wiki/Página_principal
"Уики Зелените",25,106,,,http://www.zelenite.bg/wiki/Начална_страница
"Medicine Wiki",25,57,,Farm:Wiki.Wiki,http://medicine.wiki/
Catgenome.org,25,67,,,http://Catgenome.org/index.php/Main_Page
"Ruud Koot",25,592,homepage,,https://ruudkoot.nl/
ModForms,25,34,,,https://wiki.uni-due.de/ModForms/index.php/Main_Page
"Gwitter Wiki",25,78,,,http://wiki.gwitter.ch/index.php/Main_Page
"TOP Hidup",25,53,,,http://hidup.co/TOP_Hidup
"Minecraft Pocket Edition Wiki",25,126,,Farm:ShoutWiki,http://en.mcpe.shoutwiki.com/wiki/Main_Page
"Xkour Wiki",25,101,,Farm:ShoutWiki,http://xkour.shoutwiki.com/wiki/Main_Page
Statutes,25,65,,Farm:ShoutWiki,http://statutes.shoutwiki.com/wiki/Main_Page
"Gospel Translations (hu)",25,31,,"Farm:Gospel Translations",http://hu.gospeltranslations.org/
"Matching Logic",25,105,,,http://www.matching-logic.org/index.php/Matching_Logic
"Twilight Signal",25,117,,Farm:Miraheze,https://wiki.twilightsignal.com/wiki
歴史Wiki,25,29,history,Farm:クリエイターズネットワーク,http://history.wiki.cre.jp/wiki/
"Wiktionary Beta Cluster (de)",25,46,"beta cluster","Farm:Wiktionary Beta Clusters",https://de.wiktionary.beta.wmflabs.org/
"Cactus Howto",25,431,,,http://howto.cactus.de/index.php/Hauptseite
"LK Wiki",25,61,,,http://www.lordkayoss.com/wiki/
"Giovanni De Gasperis",26,479,homepage,,http://giodegas.ing.univaq.it/mediawiki/index.php/Pagina_principale
"Parvi - Open source software and patches",26,36,"open source,patches",,http://wiki.parvi.org/articles/News
FlagshipWiki,26,261,,,http://chineseflagship.byu.edu/wiki/index.php/Main_Page
"Frito's Wiki",26,88,,,http://www.maddonkeysoftware.com/wiki/index.php?title=Main_Page
"ERCIM Working Group Data and Information Spaces",26,114,,,http://wiki.ercim.eu/wg/DIS/index.php/Main_Page
EOWiki,26,1521,,,https://eowiki.teamthicko.com/wiki/Main_Page
SailWiki,26,221,,,http://www.sailnmr.org/wiki/index.php/Main_Page
"Vengeance Imperium Wiki",26,86,,,http://www.vengeanceimperium.co.uk/wiki/Main_Page
"Hang The DJ",26,1916,,,http://hangthedj.thedigitalmachine.com/index.php/Main_Page
"MediaWiki Developer Documentation",26,48,,,http://targetprocess.ic.cz/index.php/Main_Page
TheInspiredCollection,26,168,,Farm:Wikkii,http://inspired.wikkii.com/
Tux(ed)Craft,26,82,,Farm:TropicalWikis,http://tuxcraft.tropicalwikis.com
Autonavopflow,26,142,,Farm:Wikkii,http://opticalflow.wikkii.com/
JamesMBeam,26,70,,Farm:Wikkii,http://jamesmbeam.wikkii.com/
MEIFurtherMathsNotes,26,120,,Farm:Wikkii,http://asfurthermaths.wikkii.com/
MultisWiki,26,61,,Farm:Wikkii,http://multi.wikkii.com/
"Anarchopedia (ko)",26,91,"community,anarchy",Farm:Anarchopedia,http://kor.anarchopedia.org/대문
"Klinkerstein (en)",26,106,,,http://en.klinkerstein.m-faq.de/index.php/Welcome
Archlinux.fi,26,140,"archlinux,software",,http://www.archlinux.fi/wiki/
"ANN - Artificial Neural Network for PHP 5",26,421,,,http://ann.thwien.de/index.php/Main_Page
非常nix的wiki站点,26,15226,,,http://wiki.verynix.com/index.php/Main_Page
Gizmod,26,27,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/gizmod/index.php?title=Main_Page
Rse,26,1579,,,http://bark.nr.no/rse/index.php/Reducing_Software_Entropy
"Daysper manual",26,295,,Farm:ShoutWiki,http://daysper.shoutwiki.com/wiki/Заглавная_страница
"New Seoul",26,31,,Farm:ShoutWiki,http://newseoul.shoutwiki.com/wiki/Main_Page
"Mente Verde",26,348,,Farm:ShoutWiki,http://es.menteverde.shoutwiki.com/wiki/Página_principal
"Freedom Summer Wiki",26,331,,,http://www.freedomsummer.us/wiki/index.php?title=Main_Page
MannaCenter,26,287,,,http://manna.tau.ac.il/index.php/Main_Page
TPBWorkshop,26,109,,,http://tpb.lns.mit.edu/mediawiki/index.php/Main_Page
Wongi,26,12920,,,http://wongi.longlandclan.yi.org/index.php/Main_Page
"Calvinverse Wiki",26,36,,Farm:ShoutWiki,http://calvinverse.shoutwiki.com/wiki/Main_Page
"UMES Wiki",26,792,,,http://umes.mb.ca/wiki/index.php?title=Main_Page
"Free Byron",26,450,,,http://freebyron.org/index.php/Main_Page
"Oprav si PC",26,81,,Farm:ShoutWiki,http://matus.shoutwiki.com/wiki/Hlavná_stránka
WISWIKI,26,48,,Farm:ShoutWiki,http://wetherspoons.shoutwiki.com/wiki/Main_Page
AMVHellForums,26,33,,Farm:ShoutWiki,http://amvhellforums.shoutwiki.com/wiki/Main_Page
"Custom Robo Wiki",26,36,,Farm:ShoutWiki,http://customrobo.shoutwiki.com/wiki/Main_Page
AdmiNutrición1,26,132,,Farm:ShoutWiki,http://admigeneralnutri.shoutwiki.com/wiki/Página_principal
"Shadow of Honor",26,84,,Farm:Orain,http://sohwiki.orain.org/wiki/Startseite
Aspttrennescyclisme,26,121,,,http://aspttrennescyclisme.wiki-site.com/index.php/Accueil
Asesoresvirtuales,26,84,,,http://asesoresvirtuales.wiki-site.com/index.php/Portada
Biblioservices,26,170,,,http://biblioservices.wiki-site.com/index.php/Portada
"AppBuilder Wiki",26,543,,,http://de.my-app.com/index.php/Hauptseite
"A Bit of Space",26,39,,,http://zalen.org/w/index.php/Main_Page
부산톡-위키,26,76,,,http://busantalk.wiki/index.php?title=대문
DCOPolis,26,85,,,http://www.dcopolis.org/DCOPolis
"Parkhotel-Bayersoien Wiki",26,127,,,http://wiki.parkhotel-bayersoien.de/index.php5?title=Parkhotel-Wiki
