Wiki,Pages,Edits,Tags,Farm,URL
"Diablo III Hungary - Wiki",10136,68042,,,http://diablo3.hu/wiki/index.php/Kezdőlap
"RAD Studio (fr)",10136,144727,,Farm:Embarcadero,http://docwiki.embarcadero.com/RADStudio/XE5/fr/
Xtofwiki,10137,19632,,,http://christopheducamp.com/wiki/index.php?title=Accueil
Noisebridge,10140,184210,,,https://www.noisebridge.net/wiki/Noisebridge
KGV.nl,10142,59039,,,https://www.kgv.nl/
Scramble,10152,56057,,,http://wiki.scramble.nl/index.php/Main_Page
Matrices.info,10154,31454,,,http://matrices.info
Medienrechtswiki,10156,97070,,,http://freie-radios.at/wiki/index.php/Hauptseite
"Wikipedia (inh)",10156,48520,,Farm:Wikipedia,https://inh.wikipedia.org/wiki/Керттера_оагӀув
"Worlds Of",10157,33372,,,http://worldsof.com/index.php?title=Main_Page
"OWL Test Cases",10162,12987,"semantic web","Farm:Semantic Web",http://owl.semanticweb.org/page/OWL_2_Test_Cases
TopographiaFranconiae,10163,10248,,,https://vb2.uni-wuerzburg.de/smw/topographia/index.php/Hauptseite
北九州市立大学国際環境工学部高偉俊研究室,10170,29057,,,http://202.209.111.95/wikij/index.php/メインページ
"TWC Wiki",10174,81292,,,http://www.twcenter.net/wiki/Main_Page
Eurekapedia,10178,27428,,,http://eurekapedia.com/index.php/Main_Page
"Liquipedia Arena FPS Wiki",10178,169560,,Farm:Liquipedia,https://liquipedia.net/arenafps/
"Wikipedia (mwl)",10189,98204,,Farm:Wikipedia,http://mwl.wikipedia.org/
CoolSolutionsWiki,10192,59840,,,http://wiki.novell.com/index.php/Cool_Solutions_Wiki_Main_Page
"Wiktionary (pnb)",10210,24396,,Farm:Wiktionary,http://pnb.wiktionary.org/
MERITBADGE.ORG,10232,54062,,,http://meritbadge.org/wiki/index.php/Main_Page
"Manaiakalani Netbook Troubleshooting",10239,13198,,,http://cims.co.nz/manaiakalani-wiki/index.php/Main_Page
"ConWorkShop Planet",10242,54438,"conlang,worldbuilding",,https://wiki.conworkshop.com/
"دایرة المعارف تخصصی حسابداری",10255,14305,,,http://www.accwiki.com/wiki/index.php?title=صفحهٔ_اصلی
"Metin2Wiki (cz)",10275,64424,,Farm:Gameforge,http://wiki.metin2.cz/index.php/Hlavní_strana
"Digimon Masters Online Wiki",10287,81296,,,http://dmowiki.com/Main_Page
"Wikipedia (nrm)",10291,218615,,Farm:Wikipedia,http://nrm.wikipedia.org/
"RAD Studio (en)",10293,216415,,Farm:Embarcadero,http://docwiki.embarcadero.com/RADStudio/XE5/en/
Comp.tf,10293,65022,,,http://comp.tf/wiki/Main_Page
ExoDictionary,10295,166853,,,http://exodictionary.org/index.php?title=Main_Page
Exodictionary,10295,166853,space,Farm:Mars,http://www.exodictionary.org/index.php?title=Main_Page
"Evangelion Wiki",10296,56371,,Farm:Wikia,https://evangelion.fandom.com/wiki/Main_Page
"EverybodyWiki (hi)",10302,18677,,Farm:EverybodyWiki,https://hi.everybodywiki.com/
WikEmacs,10304,52205,,,http://www.wikemacs.org/index.php/Main_Page
Joomla!WikiPL,10310,43281,,,http://wiki.joomla.pl/Strona_główna
"Just Solve the File Format Problem",10311,40393,,Farm:Archiveteam,http://fileformats.archiveteam.org/wiki/Main_Page
"Online Grades Documentation",10321,16283,,,http://docs.onlinegrades.org/Main_Page
"Wii Wiki",10322,21279,,Farm:Wikia,https://wii.fandom.com/wiki/Wii_Wiki
DAoCpedia,10324,73782,,,http://daocpedia.eu/
Wikibau,10328,236116,,,http://wikibau.com/wiki/Hauptseite
"SIS Wiki",10331,44773,,,http://security.foi.hr/wiki/index.php/Glavna_stranica
"Wikipedia (bxr)",10341,65851,,Farm:Wikipedia,http://bxr.wikipedia.org/
MHWiki,10348,92296,,,http://mhwiki.hitgrab.com/wiki/index.php/Main_Page
"Mercedes-Benz Classic Wiki - Online-Lexikon rund um Mercedes-Benz Oldtimer",10350,15580,,,http://wiki.mercedes-benz-classic.com/index.php/Hauptseite
"E-ncyklopedia, Historia Kościoła na Śląsku",10368,84674,,,http://encyklo.pl/index.php5?title=Strona_główna
CrawlWiki,10368,53919,"gaming,game",,http://crawl.chaosforge.org/Crawl_Wiki
NovaRoma,10369,56489,,,http://www.novaroma.org/nr/Main_Page
"Kernest Wiki",10373,24480,"fonts,typography,design",Farm:Thingelstad.com,http://wiki.kernest.com/wiki/
Projektwiki,10373,94608,"education,school","Farm:ZUM - Wiki-Family (project)",https://projektwiki.zum.de/
"Multi Theft Auto Wiki",10373,75005,,,http://wiki.multitheftauto.com/wiki/Main_Page
SLTWiki,10385,69689,,,http://www.sltarchive.co.uk/wiki/index.php5?title=Main_Page
"Planet Kubb Wiki",10387,309626,kubb,Farm:Thingelstad.com,http://wiki.planetkubb.com/
"Semantic MediaWiki - Sandbox",10388,34551,"test,sandbox,scratchpad,semantic mediawiki",,https://sandbox.semantic-mediawiki.org/wiki/
"Wikipedia (pcd)",10388,67789,,Farm:Wikipedia,http://pcd.wikipedia.org/
Daten-Speicherung.de-Wiki,10390,18837,,,http://www.daten-speicherung.de/wiki/index.php/Daten-Speicherung.de
ПроСуд.info,10394,30349,,,http://prosud.info/wiki/Україна
"Metin2Wiki (el)",10394,59988,,Farm:Gameforge,http://wiki.metin2.gr/index.php/Αρχική_σελίδα
Blood,10398,25027,,,http://blood.freewiki.in/index.php/Main_Page
"LIS Wiki",10404,37042,,,http://mediawiki.middlebury.edu/wiki/LIS/Main_Page
"Sisters Wiki Dot Org",10406,36905,,,http://www.sisterswiki.org/Main_Page
"Ролевая энциклопедия",10413,38844,,,http://wiki.rpgverse.ru/wiki/Ролевая_энциклопедия
Epicmafia,10416,55115,,,http://wiki.epicmafia.com/index.php?title=Main_Page
"El Museo de los 8 bits",10417,16129,,,http://wiki.museo8bits.es/wiki/index.php/Página_principal
"SRB2 Wiki",10424,115110,,,http://wiki.srb2.org/wiki/Main_Page
LitoPedia,10432,28213,,,http://litopedia.org/index.php?title=Գլխավոր_էջ
"Kerbal Space Program Wiki",10437,81767,,,http://wiki.kerbalspaceprogram.com/
"Wikipedia (nso)",10437,48813,,Farm:Wikipedia,http://nso.wikipedia.org/
"Oisterwijk Wiki",10444,62570,,,http://www.inoisterwijk.nl/wiki/index.php?title=Hoofdpagina
"Terraria Wiki (ko)",10447,46612,terraria,Farm:Fandom,https://terraria.fandom.com/ko
Bokt,10453,53737,horses,,http://www.bokt.nl/wiki/Hoofdpagina
"Really Rubbish Racing",10471,45363,,,http://www.reallyrubbishracing.co.uk/index.php?title=Main_Page
Brand-Feuer.de,10478,88332,,,http://www.brand-feuer.de/index.php/Hauptseite
"The Galactic Republic",10483,41328,,Farm:ShoutWiki,http://kobol.shoutwiki.com/wiki/Main_Page
Ella,10493,30631,,,http://ella.tuxfamily.org/wiki/Main_Page
Glitchdata,10498,30080,,,http://wiki.glitchdata.com
SurgiWiki,10502,21583,,,http://www.surgiwiki.com/surgiwiki/mediawiki-1.11.1/index.php/Main_Page
DCMA,10507,23330,,,http://christian-morgenstern.de/dcma/index.php?title=Hauptseite
"Freeway Wiki",10511,18965,,,http://wiki.freeway-gmbh.com/index.php/Hauptseite
Rocklopedia,10521,27798,,,http://www.fakebands.com/wiki/index.php?title=Main_Page
"Antique Jewelry University",10523,52121,jewelry,,http://www.langantiques.com/university/index.php/Main_Page
"Wikipedia (ksh)",10527,1602253,,Farm:Wikipedia,http://ksh.wikipedia.org/
"Wikivoyage (sv)",10538,85728,"wikimedia,travel,wikivoyage",Farm:Wikivoyage,https://sv.wikivoyage.org/
"Sandro's Wiki",10539,17697,,,http://sandroknauss.de/wiki/index.php?title=Hauptseite
"Gambit wiki",10539,11719,,,http://dynamo.iro.umontreal.ca/wiki/index.php/Main_Page
LIMSWiki,10544,45342,,,https://www.limswiki.org/
"Anime London Reviews",10546,36459,"comics,anime",,http://www.animelondon.ca/wiki/Main_Page
WikiHeist,10559,14497,,,http://www.macheistwiki.com/wiki/Main_Page
ExotericWiki,10560,15225,,,"http://ask-agni.ru/index.php/""Агни_Йога""_в_вопросах_и_ответах"
"Liquipedia Fortnite Wiki",10562,144938,,Farm:Liquipedia,https://liquipedia.net/fortnite/
Ønskelista,10563,11878,,,http://www.onskelista.net/index.php?title=Hovedside
"Banglapedia (English)",10578,14256,"encyclopedia,bangladesh","Farm:Asiatic Society of Bangladesh",http://en.banglapedia.org
Pusthakas,10585,31492,,,http://pusthakas.org/index.php?title=Main_Page
"Banglapedia (Bengali)",10588,16020,"bangladesh,encyclopedia","Farm:Asiatic Society of Bangladesh",http://bn.banglapedia.org
"PC-BSD Wiki",10589,58502,,,http://wiki.pcbsd.org/index.php/Main_Page
OrigamiWiki,10596,30385,,,http://www.loveorigami.info/oriwiki/
"Wikipedia (stq)",10598,120066,,Farm:Wikipedia,http://stq.wikipedia.org/
BrTivo,10601,13585,,,http://abandonemicrosoft.net/wiki/index.php?title=Página_principal
"Harry Potter Wiki",10601,115562,,Farm:Wikia,http://de.harry-potter.wikia.com/wiki/Hauptseite
"Wikipedia (koi)",10612,59223,,Farm:Wikipedia,http://koi.wikipedia.org/
Cvillepedia,10618,47199,,,http://www.cvillepedia.org/mediawiki/index.php/Main_Page
Erfurt-web.de,10618,76218,,,http://erfurt-web.de/Startseite
"Аниме энциклопедия",10635,37797,,,http://aniwiki.net/wiki/Заглавная_страница
"Lietuvių enciklopedija",10635,13080,,,http://lituapedija.net/le/Pagrindinis_puslapis
"Shin Megami Tensei IMAGINE Wiki",10664,35280,,,http://megaten.sesshou.com/wiki/index.php/Main_Page
"Wikinews (tr)",10668,275625,news,Farm:Wikinews,http://tr.wikinews.org/wiki
"The ChuangLab",10670,26053,,,http://clavius.bc.edu/chuanglab/wiki/index.php/Main_Page
ImageWiki,10672,13837,,,http://image.diku.dk/mediawiki/index.php/Main_Page
"LGBT Archive",10672,46210,"lgbt,uk",,http://www.lgbtarchive.uk/wiki/
"Wiktionary (min)",10680,26717,"wiktionary,kamus,indonesia",Farm:Wiktionary,https://min.wiktionary.org
"Wikipedia (tyv)",10681,42212,,Farm:Wikipedia,http://tyv.wikipedia.org/wiki/Кол_арын
CarpsWiki,10684,12122,,,http://www.carpsgame.com/wiki/index.php?title=Main_Page
WikiEon,10695,29816,,,http://www.eon.studorg.liu.se/wiki/index.php?title=Huvudsida
"Vikidia (es)",10697,144266,"child,encyclopedia,spanish,español,school,adolescent,children,mediawiki,vikidia",Farm:Vikidia,http://es.vikidia.org/wiki/Vikidia:Portada
AvatarWiki,10704,54638,,,http://avatar.melanarchy.info/index.php/Main_Page
"TV Channel Lists",10709,108632,television,,https://www.tvchannellists.com/
"Irwin Math CS Wiki",10716,14597,,,http://mediawiki.mmab.ca/index.php/Main_Page
Sudelwiki,10717,21739,,,http://ooommm.org/sudelwiki/Main_Page
"Esopedia (esopedia.info)",10718,15409,,,http://www.esopedia.it/index.php?title=Esopedia
WikiMoon,10732,126269,,,http://wikimoon.org/index.php?title=Main_Page
CIIC,10764,67909,,,http://wiki.china.org.cn/wiki/index.php/Main_Page
"Marked wiki",10774,27722,,,http://www.markedrp.com/wiki/Main_Page
RecursosHistoricos,10778,14007,,,http://www.recursoshistoricos.com/wiki/Recursos_Históricos
Lauegaardsfamilien,10778,247495,,,http://lauegaardsfamilien.dk/Forside
"Wikivoyage (es)",10787,186260,,Farm:Wikivoyage,https://es.wikivoyage.org/
"Discord Dungeons Wiki",10790,32036,,,https://wiki.discorddungeons.me/
PaxWiki,10793,20049,,,http://cityofadelaide.org.au/paxwiki/Main_Page
"Wikipedia (gn)",10797,118580,,Farm:Wikipedia,http://gn.wikipedia.org/
Entropia,10832,280558,"hackerspace,ccc",,https://entropia.de/Hauptseite
ВикиАРГО,10835,21731,,,http://wiki.argospb.com/Заглавная_страница
WikiFBA,10839,56981,,,http://furrybasketball.com/wiki/index.php?title=Main_Page
"Green commons",10842,31728,,,http://www.greencommons.de/Hauptseite
"Wikitravel (it)",10843,199708,wikitravel,Farm:Wikitravel,https://wikitravel.org/it/
Adelsvapen-Wiki,10848,37248,,,http://www.adelsvapen.com/genealogi/Huvudsida
KeenWiki,10859,40485,"games,apogee,id",,http://www.shikadi.net/keenwiki/
Wiki.librarything.com,10861,370015,,,https://wiki.librarything.com/
Kodi,10868,321838,"multimedia,software,free software,open-source software",,https://kodi.wiki/
"James Bond Wiki",10871,10872,"james bond",,http://www.jamesbondwiki.com/
Wiki58,10871,46118,,,http://www.gennievre.net/wiki/
PC,10896,13445,,,http://www.pirate-chicken.com/index.php?title=Main_Page
"Dickinson College Wiki",10896,68027,,,http://wiki.dickinson.edu/index.php/Main_Page
"WCell Wiki",10902,15730,,,http://wiki.wcell.org/Main_Page
Wikifarmaco,10904,57879,,,http://it.wikifarmaco.org/
"Archeowiki. Le wiki des passionnés d'archéologie et d'histoire",10908,28050,,,http://www.archeowiki.com/index.php/Accueil
"Nuestra Agenda",10911,28985,,,http://nuestraagenda.com/portal/
"Chinese Polandball Wiki",10914,50899,polandball,Farm:Miraheze,https://zhpolandball.miraheze.org/
DrugPedia,10923,28530,drugs,,http://crdd.osdd.net/drugpedia/
NSindex,10926,62356,nationstates,,https://nsindex.net/wiki/
"MoodleDocs 2.1 (en)",10927,98391,"open source,software,education,moodle",Farm:MoodleDocs,http://docs.moodle.org/21/en/Main_page
DVD-Slideshow,10930,14328,,Farm:SourceForge,http://dvd-slideshow.sourceforge.net/wiki/Main_Page
Kapapedia,10949,19873,,,http://wiki.kapa.pl/page/Strona_główna
"Varsity Pride",10949,34884,,,http://www.jonfmorse.com/wiki/index.php?title=Varsity_Pride
ArchiMedes,10955,20198,,Farm:WikiXL,http://www.wikixl.nl/wiki/archimedes/index.php/Hoofdpagina
WikiLists,10956,118122,lists,Farm:Wikia,https://list.fandom.com/wiki/Main_Page
"Hawaii Five-0 Wiki",10960,27838,,,http://thefiveohs.com/Hawaii_Five-0_Wiki
"Worklist Wiki",10961,17540,,,http://wiki.lovemachineinc.com/wiki/index.php/Main_Page
"New York-Wiki",10963,31110,,,http://www.nywiki.de/index.php?title=Hauptseite
Myriade-IA,10973,11595,,,http://wiki.myriade-ia.fr/index.php/Accueil
Solab,10973,17529,,,http://solab.hopto.org/solab/index.php/Main_Page
"Museo Aurora de Colchagua",10982,39827,"museum,press,chile",,http://museo.auroradecolchagua.cl/wiki/
WikiWey,10987,11258,,,http://ilmir.info/wikiwey/index.php?title=Accueil
"Poptropica Wiki",10989,77286,,Farm:Gamepedia,http://poptropica.gamepedia.com/
"Wikibooks (bn)",10992,41201,books,Farm:Wikibooks,http://bn.wikibooks.org/wiki
"Wikipedia (dv)",10996,126458,,Farm:Wikipedia,http://dv.wikipedia.org/
DataTrek,10997,38365,"community,star trek,wikitrek",,https://data.wikitrek.org
"Jadusable Wiki",11028,19967,"alternative reality game,arg,creepypasta,video games,zelda",Farm:Wikia,http://jadusable.wikia.com/wiki/Jadusable_Wiki
"Gemeinde Hefersweiler-Berzweiler",11031,17757,,,http://mediawiki.hefersweiler-berzweiler.de/index.php?title=Hauptseite
"EMCA wiki",11031,28638,science,,http://emcawiki.net/
Zodipedia,11041,54179,,,http://zodipedia.com/index.php?title=Main_Page
"Battlestar Wiki Media",11042,29073,"media repository,battlestar galactica","Farm:Battlestar Wiki",http://media.battlestarwiki.org/wiki/
DrFTPD,11060,38940,,,http://www.drftpd.org/index.php/Main_Page
Vēsture,11062,72577,,,http://vesture.eu/index.php/Sākumlapa
MarineGouge,11064,108337,,,http://skylark.lunarbreeze.com?title=Main_Page
"Wikiquote (bg)",11065,88345,,Farm:Wikiquote,http://bg.wikiquote.org/
AAnalyzer,11067,74102,,,http://rdataa.com/wiki/index.php/Main_Page
"FREE CM wiki 弘前",11077,26779,,,http://index.php/メインページ
"Pikmin Fanon",11077,76647,"niwa,game,fanon,pikmin",Farm:Grifkuba,https://www.pikminfanon.com/wiki/Main_Page
S23Wiki,11081,51389,,,http://s23.org/wiki/Main_Page
MittelstandsWiki,11092,70496,business,,http://www.mittelstandswiki.de/
"Tangen Links",11100,18921,"bookmarks,link wiki",,http://links.thetangens.net/
"Saint Wiki",11101,22420,,,http://www.saintwiki.com/index.php?title=Main_Page
"WikiStates (nationstates.fandom.com)",11104,34335,,,https://nationstates.fandom.com/wiki/Main_Page
"MoodleDocs 2.0 (en)",11126,95649,"open source,software,education,moodle",Farm:MoodleDocs,http://docs.moodle.org/20/en/Main_page
"Wikipedia (kw)",11128,193396,,Farm:Wikipedia,http://kw.wikipedia.org/
Divinipedia,11134,50153,nintendo,Farm:Wikia,https://kidicarus.fandom.com/wiki/Divinipedia
Thinkfn,11144,141835,,,http://www.thinkfn.com/wikibolsa/Página_principal
"Brede Wiki",11156,52258,"neuroscience,research",,http://hendrix.imm.dtu.dk/wiki/Main_Page
"Wikisource (or)",11157,53623,"wikimedia,oriya",Farm:Wikisource,http://or.wikisource.org/
"Энциклопедия для женщин",11166,13024,,,http://xn--e1agechlvk.org/index.php?title=Заглавная_страница
"Advantic System",11167,13806,,,http://advanticsys.com/wiki/index.php?title=Main_Page
"Glitch City Wiki",11167,12130,"pokémon,glitches",,https://glitchcity.wiki/Main_Page
WiiBrew,11171,116430,"homebrew,video game,nintendo",,https://wiibrew.org/wiki/Main_Page
Escforumwiki,11173,85669,,,http://escforumwiki.com/index.php?title=Main_Page
"Business Intelligence Compendium",11177,106388,,,http://www.businessintelligencecompendium.com/index.php?title=Main_Page
"Stargate Wiki (stargate-sg1-solutions.com)",11178,20541,,,http://www.stargate-sg1-solutions.com/wiki/
"Wikipedia (dsb)",11181,142429,,Farm:Wikipedia,http://dsb.wikipedia.org/
"Wiki Resident Evil",11184,24020,,Farm:Wikia,http://fr.residentevil.wikia.com/wiki/Wiki_Resident_Evil
"RAD Studio 2",11218,174929,,,http://docwiki.embarcadero.com/RADStudio/XE8/fr/Accueil
"MitsubishiClubFinland Wiki",11224,17533,,,http://www.mitsubishiclubfinland.com/wiki/index.php?title=Etusivu
SpeccyWiki,11224,36901,"retrocomputing,zx spectrum,demoscene,russian",,http://speccy.info/
СпецОдежда,11226,26039,,,http://unionalls.ru/Заглавная_страница
"Interaction Design and Prototyping",11230,56025,,,https://wiki.smu.edu.sg/is306/Main_Page
PZwiki,11235,58843,,,http://pzwiki.net/wiki/Main_Page
"HuniePop Wiki",11236,20044,"visual novel,visual_novel,vn,eroge,hentai",Farm:Wikia,https://huniepop.fandom.com/wiki/HuniePop_Wiki
"Organic Design",11239,124867,,,https://www.organicdesign.co.nz/
"FINA Wiki",11242,24781,"numismatics,research,correspondence",,https://fina.oeaw.ac.at/wiki/
"Fina Wiki",11242,24787,,,https://fina.oeaw.ac.at/wiki/index.php/FINA_Wiki
きっさし,11255,459282,,,http://ki.sa.si/wiki/メインページ
"Wiktionary (bs)",11273,68164,,Farm:Wiktionary,http://bs.wiktionary.org/
Puzzlewiki,11281,21516,,,http://wiki.logic-masters.de/index.php?title=Hauptseite
DDHFwiki,11290,33329,,,http://datamuseum.dk/wiki/
"Marvel Database",11295,33498,,,http://nl.marveldatabase.com/Marvel_Database
"ویکی کد",11295,11456,,,https://wikicod.ir/
WeddingPedia,11297,39018,,,http://www.weddingpedia.ru/wiki/Заглавная_страница
ZeroWiki,11303,92911,,,http://www.cameraslens.com/fatalframewiki/index.php5?title=Main_Page
"Enciclochef - Recetas",11307,13167,,,http://Enciclochef.com/EncicloChef_-_Wiki_de_recetas_de_cocina_y_más
"Pornopedia (en)",11318,26056,"sex,pornography,erotica",Farm:Pornopedia,http://en.pornopedia.com/wiki/Main_Page
"Taern Wiki",11321,35488,,,http://wiki.taern.pl/index.php/Strona_główna
"Wiktionary (co)",11324,75214,,Farm:Wiktionary,http://co.wiktionary.org/
KFV,11326,68384,,,http://kfv-dueren.de/kfv/Hauptseite
Säsongsmat,11329,47802,"knowledge,food,recipes,leo wallentin,semantic mediawiki wiki of the month",,http://säsongsmat.nu/ssm/Huvudsida
"Skolios Wiki",11356,12346,,,http://surfstad.se/skolios/wiki/index.php/Huvudsida
Azowiki,11356,40010,,,http://www.worldofazolin.com/wiki/index.php?title=Main_Page
MicrobeWiki,11358,157130,,,http://microbewiki.kenyon.edu/index.php/MicrobeWiki
Makespace,11361,32518,,,http://wiki.makespace.org/Makespace
Pacsoa,11368,19397,,,http://www.pacsoa.org.au/wiki/Main_Page
"MoodleDocs 2.2 (en)",11395,101809,"open source,software,education,moodle",Farm:MoodleDocs,http://docs.moodle.org/22/en/Main_page
Sarkarverse,11405,91021,,,http://sarkarverse.org/wiki/
Woorden.wiki.kennisnet.nl,11410,25596,,,http://woorden.wiki.kennisnet.nl/Hoofdpagina
"LastChaos Guide",11415,31057,"mmorpg,game,gameing,community",,http://guide.lastchaos.bplaced.net/index.php?title=Hauptseite
"Förderverein Gentoo e.V.",11416,22805,,,https://www.gentoo-ev.org/wiki/Main_Page
"Компьютерная лингвистика",11424,12515,,,http://lingvocourse.ru/wiki/index.php/Заглавная_страница
Gruntipedia,11434,44833,,Farm:Wikia,http://unhalo.wikia.com/wiki/Main_Page
"Mažeikių krašto enciklopedija",11437,40606,,,http://www.mke.lt/Pradžia
"BootlegGames Wiki",11453,48085,"software,video games",Farm:Wikia,http://bootleggames.wikia.com/wiki/BootlegGames_Wiki
"Baader / Lipowsky",11455,98894,,,https://personenlexika.digitale-sammlungen.de/Lexika/Hauptseite
"Eden World Builder Wiki",11455,25689,"ios,mobile games,video games,minecraft",Farm:Wikia,http://edenworldbuilder.wikia.com/wiki/Eden_World_Builder_Wiki
Stenner:teaching,11460,47268,,,http://art-tech.arts.ufl.edu/~jack/wiki/Main_Page
ZGradeTennis,11476,127240,"tennis,sport,sports",Farm:Miraheze,https://zgradetennis.miraheze.org/wiki/Main_Page
"Service Governance",11490,41512,,,http://service-governance.org/
"The Grim Adventures of Billy and Mandy Wiki",11491,31768,,Farm:Wikia,http://grimadventures.wikia.com/wiki/The_Grim_Adventures_of_Billy_and_Mandy_Wiki:Main_Page
"JR Tech Support Wiki",11530,17849,,,http://jrtechsupport.com/wiki/index.php?title=Main_Page
МагВики,11530,13645,,,http://classic.magnitola.info/index.php?title=Заглавная_страница
"Museu da Electricidade",11533,23314,,,http://www.wikienergia.com/~edp/index.php?title=Principal
"Gospel Translations (meta)",11549,60938,,"Farm:Gospel Translations",http://www.gospeltranslations.org/wiki/Main_Page
"Kono Subarashii Sekai ni Shukufuku wo! Wiki",11549,30532,,Farm:Wikia,https://konosuba.fandom.com/wiki/Kono_Subarashii_Sekai_ni_Shukufuku_wo!_Wiki
"MiniPro TL866 Community Wiki",11551,62631,"eprom programmer,rom dumping,electronics",,http://minipro.txt.si/index.php?title=Main_Page
ARRSEpedia,11571,64431,"united kingdom,military,humour,aviation,history",,https://arrse.co.uk/wiki/
"Mudlet Wiki",11574,20392,"software,mud,game,online,telnet,lua",,http://wiki.mudlet.org/w/
"Herbert Förster Wiki",11577,21666,,,http://wiki.herbert-foerster.de/index.php?title=Hauptseite
