Wiki,Pages,Edits,Tags,Farm,URL
Falschbeschuldigung,253,1078,,,http://falschbeschuldigung.org/Hauptseite
"CNMC Wiki",253,2423,,,http://wiki.cnmc.tw/index.php/首頁
"NeXT Wiki",253,564,,Farm:Wikia,https://next.fandom.com/wiki/NeXT_Wiki
D4s2-service-wiki,254,5102,,,http://service.wiki.d4science-ii.research-infrastructures.eu/service/index.php/Main_Page
"Italian Swordplay Wiki",254,1136,,,http://www.viahup.com/index.php?title=Main_Page
SKIN,254,925,,,http://www.emn.fr/z-subatech/skin/index.php/Main_Page
"Familie Zohren Family",254,205445,,,http://zohren.biz/index.php?title=Hauptseite
"EfiHacks Wiki",254,1765,,,http://wiki.efihacks.com/index.php?title=Electronic_Fuel_Injection_Tools_and_Controllers
Compgenomics,254,1355,,,http://compgenomics.biology.gatech.edu/index.php/Main_Page
LOAD,254,587,,,http://l0ad.org/index.php/Accueil
Adelgazar,254,1115,,,http://www.muydelgada.com/wiki/Portada/
WikiSail,254,4188,,,http://www.wikisail.fr/wiki/Main_Page
"Aeon Strategic",254,1579,,,http://aeon-s.net/index.php?title=Main_Page
"RayWiki (hu)",254,1845,"rayman,raywiki",Farm:RayWiki,http://raymanpc.com/wiki/hu/Kezdőlap
RappyWiki,255,2891,community,,http://www.eng101.net/Main_Page
"Cyclone3 Wiki",255,4552,,,http://wiki.cyclone3.org/index.php/Main_Page
"Wiki Open book",255,3025,,,http://wiki.kryukov.biz/wiki/Заглавная_страница
Jorgan,255,1574,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jorgan/index.php?title=Introduction
NetworkingClub,255,2917,,,http://www.networking-club.org.uk/index.php/Main_Page
"RDPfleger's Wiki",255,1098,,,http://wiki.rdpfleger.de/index.php?title=Hauptseite
OakHillpedia,255,736,,,http://www.oakhillpedia.com/index.php?title=Main_Page
Madagascar,255,3528,,,http://www.ahay.org/wiki/Main_Page
"Lims Online Manual",255,539,,,http://www.myfablims.se/wiki/index.php?title=Contents
"Wikibooks (co)",255,4610,books,Farm:Wikibooks,http://co.wikibooks.org/wiki
Lukasgirtanner,255,4659,,,http://www.lukasgirtanner.com/index.php?title=Main_Page
"Windowslinuxmac Wiki",255,285,,Farm:Wikia,https://windowslinuxmac.fandom.com/wiki/Windowslinuxmac_Wiki
Intactipedia,256,1222,,,http://intactipedia.org/index.php?title=Main_Page
"Star Fox Wiki - Neoseeker",256,845,,Farm:Neoseeker,https://starfox.neoseeker.com/wiki/Main_Page
"Linguistic Pragmatics",256,967,,,http://ling.osu.edu/pragwiki/index.php/Main_Page
"Battlefield Wiki - Neoseeker",256,628,,Farm:Neoseeker,https://battlefield.neoseeker.com/wiki/Main_Page
"Python Wiki",256,1228,,,http://vibrationdata.com/python-wiki/index.php?title=Main_Page
"Youth and Media",256,5329,,,http://youthandmedia.org/wiki/Main_Page
Gymnasioker4,256,3334,,Farm:Referata,http://gymnasioker4.referata.com/wiki/
Gif,256,1077,,,http://gif-wiki.de/w/Kennzahlenkatalog_Immobilienmanagement
"CVSSP FEPS",256,1298,,,http://cvssp-data.eps.surrey.ac.uk/mediawiki/
WikiFotball,256,593,,,http://wikifotball.no/index.php?title=Hovedside
Asvell,256,921,,,http://ru.asvell.com/wiki/Заглавная_страница
Sbkthelp,256,1104,,,http://help.sbktavling.se/index.php?title=Huvudsida
"DCU Games Society Wiki",256,1323,,,http://games.dcu.ie/wiki/index.php?title=Main_Page
Nationpedia,256,1060,,Farm:MyWikis,http://nation.mywikis.com/wiki/Main_Page
Essentials,256,2133,,,http://wiki.ess3.net/wiki/Main_Page
"The Dolly Wiki",256,782,,,https://www.dollywiki.co.uk/wiki/Main_Page
엑스위키,256,3117,,Farm:Miraheze,https://xwiki.miraheze.org/
"AHP numérique",256,4327,,,http://www.ahp-numerique.fr/index.php?title=Accueil
"九州工業大学 学生自治ネットワーク委員会",256,973,,,http://www.club.kyutech.ac.jp/w/メインページ
"Dr. Rainer Winkler Wiki",256,1016,,Farm:Miraheze,https://mussmanwissen.miraheze.org/wiki/
"Mesham parallel programming language",256,1128,,,http://mesham.com/article/Mesham
"TIP Wiki",256,1106,,,http://www.tip.net.au/wiki/index.php/Main_Page
Ásta,256,940,,,http://asta.is/index.php/Forsíða
"Mariposa Arche",257,258,"community,youth",,http://www.world-youth-forum.org/index.php?title=Hauptseite
"CRTC Wiki",257,1234,,,http://msl.cs.odu.edu/mediawiki/index.php/Main_Page
"4Player Wiki",257,3384,,,http://wiki.4playernetwork.com/Main_Page
"Test Semantic Mediawiki",257,1083,,,http://billbreitmayer.com/mediawiki/index.php?title=Main_Page
"ICe SMW",257,404,,,http://www.ice-karlsruhe.de/wiki/index.php/Hauptseite
Innovention,257,1055,,,http://innovention.net.au/wiki/Main_Page
"Projectplace APIs",257,1945,,,http://api.projectplace.com/index.php/Main_Page
Ipbritanico.wiki,257,522,,Farm:Wiki.Wiki,http://ipbritanico.wiki/
Clawpedia,257,1917,,Farm:ShoutWiki,http://clawpedia.shoutwiki.com/wiki/Main_Page
"Энциклопедия трейдера",257,14894,,,http://tradewiki.ru/Заглавная_страница
451wiki,257,1136,"court orders,uk,internet service provider",,http://wiki.451unavailable.org.uk/wiki/
"SAGES Surgical Wiki",258,1119,,,http://www.sageswiki.org/index.php?title=Main_Page
"Wiki del Movimiento 15M Córdoba",258,1548,,,http://wiki.15mcordoba.net/index.php?title=Página_principal
Jtwiki,258,2365,,,http://tannerjc.net/wiki/index.php?title=Main_Page
Dragongate,258,2568,,,http://www.dragongate.be/Main_Page
"Niotso Wiki",258,2059,,,http://wiki.niotso.org/Main_Page
UrantiaWiki,258,659,,,http://www.urantiawiki.org/wiki/index.php?title=Main_Page
"OpenCellID wiki",258,4298,,,http://wiki.opencellid.org/wiki/Main_Page
VHH,258,1170,,,http://vanloesehoejhaveby.dk/wiki/index.php/Forside
"Sword Of Moonlight Wiki",258,780,,,http://swordofmoonlight.com/somwiki/index.php?title=Main_Page
Prospers,258,1556,,,http://www.prospers.org/wiki/Main_Page
"CHE ranking",258,6093,,,http://www.che-ranking.de/methodenwiki/index.php/Hauptseite
"Wiktionary (as)",258,4958,closed,Farm:Wiktionary,http://as.wiktionary.org/
Wikimization,258,3227,,,http://www.convexoptimization.com/wikimization/index.php/WIKIMIZATION
Napoveda.tiscali.cz,258,34070,,,http://napoveda.tiscali.cz/index.php?title=Hlavní_strana
Openlgtv,258,36082,,,http://openlgtv.org.ru/wiki/index.php/Main_Page
"Chibisan Date Wiki",258,1423,,Farm:Kitawiki,http://chibisandate.kitawiki.net/
"Public testing wiki by Wiki Valley",258,785,,"Farm:Wiki Valley",https://wikivalley-publictest.wiki-valley.com/Bienvenue_sur_votre_wiki
HustleWiki,259,342,,Farm:Wikkii,http://hustle.wikkii.com/
"The Internet EDM Database",259,1011,,,http://internetedmdatabase.com/
"Hitman Wiki - Neoseeker",259,736,,Farm:Neoseeker,http://hitman.neoseeker.com/wiki/
Jobscheduler,259,1554,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jobscheduler/index.php?title=Main_Page
CybeleWiki,259,1514,,,http://www.i-a-i.com/wiki/index.php?title=Main_Page
Katanawiki,259,843,,,http://www.katriders.com/wiki/index.php?title=Main_Page
"OpenEnergyMonitor Wiki",259,7038,,,http://wiki.openenergymonitor.org/index.php?title=Main_Page
Hupedia,259,580,,Farm:ShoutWiki,http://hupedia.shoutwiki.com/wiki/Página_principal
Slabscapedia,259,3125,,,http://slabscapedia.com/Main_Page
OpenSSLWiki,259,3695,,,https://wiki.openssl.org/index.php/Main_Page
"Counter Spell Wiki",259,707,,Farm:Gamepedia,http://counterspell.gamepedia.com/Main_Page
Mhwiki,260,744,,,http://www.next-era.net/mhw/index.php?title=Main_Page
"Galaxytool wiki",260,5154,,,http://en.wiki.galaxytool.eu/index.php/Main_Page
Weltenbibliothek,260,369,,Farm:Wikkii,http://weltenbibliothek.wikkii.com/
CSMR,260,2726,,,http://wiki.science.ru.nl/csmr/Main_Page
WikiConstitució,260,2156,,Farm:Orain,http://wikiconstitucio.org/wiki/Portada
"Denovolab Wiki",260,532,,,http://wiki.denovolab.com/index.php/Main_Page
"Личный сайт Анатолия",260,757,,,http://serebr.org/wiki/Заглавная_страница
СПБПресса,260,822,,,http://www.spbpressa300.ru/index.php?title=Заглавная_страница
"Dywizjon.net Wiki",260,495,,,http://wiki.dywizjon.net/index.php/Strona_główna
Webconnects,260,1630,,,http://wiki.webconnects.ca/index.php/Main_Page
Wikanual,260,4579,,,http://doc01.interdubs.com/wikanual/index.php/Main_Page
"GCW Zero Wiki",260,1430,,,http://wiki.surkow.com/Main_Page
"Vensters VO Wiki",260,1285,,Farm:WikiXL,http://wiki.vensters.nl/index.php/Vensters_Wiki
"Famitracker Wiki",260,1042,,,http://famitracker.com/wiki/index.php?title=Main_Page
"Autosub Wiki",260,1052,,,https://wiki.automaticsubconscious.com/wiki/Main_Page
"Street Fighter Wiki - Neoseeker",260,842,,Farm:Neoseeker,https://streetfighter.neoseeker.com/wiki/Main_Page
"BC Wiki",260,1813,,,http://wiki.brandoncurtis.com/w/Main_Page
Atriplex,260,1193,,,http://www.atriplex.info/index.php/Main_Page
"IOS Data Recovery Wiki",260,284,,Farm:Wikia,https://ios-recovery.fandom.com/wiki/IOS_Data_Recovery_Wiki
"Wiki Lokal Life",260,33652,,,http://wiki.lokal-life.org/index.php?title=Accueil
"Crimson Moon Series Wiki",260,772,"l.a. banks,crimson moon,novels","Farm:Baskerville Archive",https://crimsonmoonnovels.com/
"MORC Wiki",261,1409,,,http://www.morcmtb.org/wiki/index.php?title=Main_Page
"The ECRYPT Hash Function Website",261,3771,,,http://ehash.iaik.tugraz.at/wiki/The_eHash_Main_Page
"Pricing Wiki",261,363,,,http://pricingwiki.org/Main_Page
法友网,261,1777,,,http://www.lawfriend.cn/wiki/版块:首页
"Counterparty Wiki",261,758,,,https://wiki.counterparty.co/w/Main_Page
MiMWIKI,261,1181,,,http://muginmotion.com/wiki/index.php?title=Accueil
Wikilegal,261,531,,,http://www.wikilegal.it/index.php/Pagina_principale
"CS Dept Wiki",261,3961,,,https://www.cs.colostate.edu/wiki/CSU_Computer_Science_Department_Wiki
WikiCasino,261,932,,,http://www.wikicasino.it/wiki/Pagina_principale
Tgimboej,261,7289,,,http://www.tgimboej.org/Main_Page
CrewWiki,261,2493,,,http://www.icare.univ-lille1.fr/crew/index.php/Welcome
ROP,261,1117,,,http://www.roboticopenplatform.org/wiki/Main_Page
"SSF4 AE REMIX",261,3073,,,http://www.sf4remix.com/wiki/index.php?title=Main_Page
MoodleKnowledgeBase,261,2124,,,https://wiki.uni-due.de/moodle/index.php/Hauptseite
BVV,261,1016,,,https://wiki.volleyball-bayern.de/index.php?title=Hauptseite
"IPhone Wiki",261,268,,Farm:Wikia,https://apple-iphone.fandom.com/wiki/IPhone_Wiki
"Inspire (en)",262,1680,,,http://inspire.eun.org/index.php/Main_Page
Uniwiki,262,512,,,http://www.lafuenteunlp.com.ar/wiki/articulo/Página_principal
BrightByte,262,2788,,,http://brightbyte.de/page/BrightByte
"Velodyne LiDAR Wiki",262,2479,,,http://velodynelidarwiki.com/wiki/Main_Page
"Сметный портал",262,2117,,,http://wiki.cmet4uk.ru/index.php/Заглавная_страница
"Spirit Realm",262,5869,,,http://www.samanna.net/wiki/index.php/Main_Page
"OrthodoxWiki (es)",262,959,"religion,orthodoxy,community",Farm:Orthodox,http://es.orthodoxwiki.org/Portada
"Extraterrestrial Wiki",262,972,,Farm:Wiki.Wiki,http://extraterrestrial.wiki/
"DIQA Projektmanagement GmbH (en)",262,1294,,,http://www.diqa-pm.de/en/
"YEAHWHAT?! Wiki",262,2009,,,http://wiki.yeahwh.at/Main_Page
GroovixWiki,262,94130,,,http://wiki.groovix.org/index.php?title=Main_Page
"WebGL Public Wiki",262,3930,"graphics,khronos group",,https://www.khronos.org/webgl/wiki/
"P&T Knowledgebase",262,650,,,https://www.pathosting.co.th/knowledgebase/Table_of_Contents
SailfishOS,262,1708,,,https://sailfishos.org/wiki/Main_Page
MIPAL,262,2706,,,http://mipal.snu.ac.kr/index.php/Main_Page
Wiki-auto,262,485,,,http://wiki-auto.fr/index.php/Accueil
Vaccipedia,262,1788,,,http://vaccipedia.jp/
"WikiFur (uk)",262,570,"wikifur,furry",Farm:WikiFur,https://uk.wikifur.com
OSGrid.org,262,683,,,http://wiki.osgrid.org/index.php/Main_Page
"Platinum Arts Sandbox Free 3D Game Maker",263,2041,"software,games,game maker",,http://www.sandboxgamemaker.com/wiki/index.php?title=Main_Page
DaveSpace,263,2324,,,http://hygelac.org/wiki/index.php?title=Main_Page
WebMobil24,263,911,,,http://wiki.webmobil24.com/index.php?title=Hauptseite
BenzWiki.com,263,757,,,http://benzwiki.com/index.php?title=Main_Page
OpenELEC,263,2707,,,http://wiki.openelec.tv/index.php?title=Main_Page
ESE,263,315,,,http://lens-ese.cos.ufrj.br/wikiese/index.php/Experimental_Software_Engineering
Mayawiki,263,1007,,,http://www.tokeru.com/mayawiki/index.php?title=Main_Page
DrunkandWiki,263,2092,,,http://wiki.drunkandugly.com/index.php?title=Main_Page
Wikimercial,263,553,,,http://www.wikimercial.com/Accueil
Wiki.comanitas.com,263,19994,,,http://wiki.comanitas.com/index.php/Hauptseite
Matrix-Wiki,263,937,,Farm:ShoutWiki,http://matrix.shoutwiki.com/wiki/Hauptseite
"Википедия железнодорожного моделизма",263,1517,,,http://wiki.scaletrainsclub.com/index.php/Заглавная_страница
JaxHax,263,767,,,http://wiki.jaxhax.org/index.php/Main_Page
BimmerWiki,263,5087,,,http://www.bimmerfest.com/wiki/index.php/Main_Page
"AniNIX Wiki",263,1238,network,,https://aninix.net/wiki/
"Gyaanipedia (tr)",263,516,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipedia.fandom.com/tr
OpenZIM,263,3236,software,,https://www.openzim.org/
"WikiWords Wikia",263,337,,Farm:Wikia,https://word.fandom.com/
"Super Smash Wiki",263,321,nintendo,Farm:Wikia,https://supersmash.fandom.com/wiki/Super_Smash_Wiki
"Angel of Death Wiki",263,404,,Farm:Wikia,https://angel-of-death.fandom.com/wiki/Angel_of_Death_Wiki
Medienkompetenz,264,1408,media,,https://dev.oncampus.de/medienkompetenz/index.php/Hauptseite
Freesmartphone.org,264,4655,,,http://wiki.freesmartphone.org/
MRRCwiki,264,1431,,,http://mrrcwiki.einstein.yu.edu/index.php/Main_Page
"Quaker Dictionary",264,3305,,,http://trilogy.brynmawr.edu/speccoll/dictionary/index.php/Digital_Dictionary_of_Quaker_Biography
TurboTrader,264,602,,,http://wiki.turbotrader.net.au/index.php/Main_Page
"دانشنامه مورتال کامبت",264,650,,,http://wiki.mkcenter.ir/صفحهٔ_اصلی
Dodge-Wiki,264,949,,,http://dodge-wiki.de/index.php?title=Hauptseite
"Moonlight Design",264,2289,,,https://www.moonlightdesign.org/Main_Page
JUOD,264,3515,,,http://www.joinusordie.org/wiki/Main_Page
"Why This Way",264,1777,,,http://whythisway.org/wiki/Why_This_Way
WikiDeveloppez,264,1104,,,http://wiki.developpez.com/Accueil
"Islamic Finance WIKI",264,300,,,http://wiki.islamicfinance.de/index.php/Main_Page
"Geosciences LATTICE Wiki",264,1608,,,https://wiki.uio.no/mn/geo/geoit/index.php/Welcome_to_niluOS
"Physical Narration",264,924,,,http://wiki.physicalnarration.org/wiki/index.php/Main_Page
"Panduan Pengguna indoglobal.com",264,979,,,https://docs.indoglobal.com/wiki/Halaman_Utama
"Trust The Vote",264,1043,,,http://wiki.trustthevote.org/index.php/Main_Page
MagLab,264,2260,,,http://www.maglaboratory.org/wiki/
"Backrooms Maze Wiki",264,433,,Farm:Wikia,https://backroomsmaze.fandom.com/wiki/Backrooms_Maze_Wiki
"Backrooms - The Backstage Of Reality Wiki",264,528,,Farm:Wikia,https://backrooms-tbor.fandom.com/wiki/Backrooms_-_The_Backstage_Of_Reality_Wiki
Classicamiga,265,1383,,,http://wiki.classicamiga.com/Main_Page
"Natural Europe Wiki",265,1812,,,http://wiki.natural-europe.eu/index.php?title=Main_Page
"SIF TeAm Wiki",265,4293,,,http://wiki.sifteam.eu/wiki/Pagina_principale
BHackspace,265,808,,,http://wiki.bhackspace.be/index.php/Main_Page
"Apple Russian",265,2564,,,http://applerussian.ru/store/Главная
Beauty-kompass,265,646,,,http://beautykompass.com/index.php/Hauptseite
"Südtirol Wiki",265,9229,,,http://www.suedtirolwiki.net/Hauptseite
WikiAge,265,433,,,http://save.abertay.ac.uk/wikiage/index.php/Main_Page
ジーククローネWiki,265,1325,,,http://siegkrone.com/メインページ
Onlinefacts,265,1232,,,http://www.onlinefacts.de/Hauptseite
"MyMobileWorkers API",265,814,,,http://api.mymobileworkers.com/index.php?title=Main_Page
