Wiki,Pages,Edits,Tags,Farm,URL
"GTA 5 Wiki",141,553,,,http://www.gta5videos.com/Wiki/index.php/Main_Page
"HC IT Solutions Wiki",141,392,,,http://hc-itsolutions.co.uk/wiki/index.php?title=Main_Page
WikiStatistiek,141,2345,,,http://os1.amc.nl/mediawiki/index.php?title=Main_Page
"Stunworks FAQ",141,986,,,http://wiki.stunworks.de/Häufig_gestellte_Fragen
Fuggoagy.info,141,471,,,http://fuggoagy.info/wiki/Kezdőlap
"EVEmu Wiki",141,1164,,,http://wiki.evemu.org/index.php/Main_Page
ELDWiki,141,4640,,,http://eldwiki.lib.ucdavis.edu/index.php/Main_Page
Linkrealms,141,10388,,,http://wiki.linkrealms.com/index.php/Main_Page
"Harry Potter wiki",141,813,,,http://folk.ntnu.no/tiborv/hpwiki/index.php/Main_Page
"Emunie wiki",141,1073,,,https://wiki.emunie.com/index.php/Main_Page
SpinLabWiki,141,1662,,,http://web.fe.infn.it/spinwiki/index.php/Main_Page
"Ancient Space Wiki",141,290,,"Farm:Paradox Wikis",http://www.ancientspacewiki.com/Ancient_Space_Wiki
CatholicKnowledge,141,3719,,,http://catholicknowledge.org/wiki/index.php?title=Main_Page
WhyNHowWiki,141,1719,,,https://gate.nmr.mgh.harvard.edu/wiki/whynhow/index.php/Main_Page
"Prolixium Wiki",141,606,,,http://wiki.prolixium.com/wiki/Main_Page
ParaCommons,141,299,"commons,games",Farm:ParaWikis,https://commons.parawikis.com/wiki
"FedoraMD.org Wiki",142,675,,,http://www.fedora.md/wiki/Заглавная_страница
Mediawikiux,142,282,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/mediawikiux/index.php?title=Main_Page
"Verslo vartai pagalbos sistema",142,747,,,http://messagebox.verslovartai.lt/wiki/index.php/Pagrindinis_puslapis
Debuntu,142,643,,,http://wiki.debuntu.org/wiki/Main_Page
Notebook,142,2519,,,http://wiki.kotelett.no/wiki/index.php/Main_Page
"Long Island Wiki",142,131001,,,http://longislandwiki.com/index.php/Main_Page
"Film and Animation Resources Wiki",142,844,,,http://wiki.brianmeanley.com/wiki/Main_Page
"Wowww mediawiki",142,1332,,,http://mediawiki.wowww.nl/index.php/Main_Page
"Gambio Wiki",142,408,,,http://www.gambio-wiki.de/index.php?title=Hauptseite
M2m,142,460,,,http://www.mind-mind.com/m2m/index.php?title=Main_Page
"Помощь клиентам хостинга",142,393,,,http://hostingfaq.ru/wiki/Заглавная_страница
Animegame-Wiki,142,1070,,,http://wiki.animegame.eu/index.php/Hauptseite
"TRWV Documentation Wiki",142,913,,,http://www.trafficwave.net/wiki/index.php/Main_Page
嗶哩嗶哩百科,142,676,,,http://docs.bilibili.cn/wiki/首页
"Chrismoyles.net Wiki",142,774,,,http://chrismoyles.net/wiki/index.php/Main_Page
Skypedia,142,1067,,,http://www.skydiamond.org/wiki/index.php?title=Pagina_principale
CampaignWiki,142,1152,,,http://rp.xjph.net/Main_Page
"ScoutWiki (eo)",142,6039,,"Farm:ScoutWiki Network",http://eo.scoutwiki.org/Ĉefpaĝo
"Cognitive Accessibility Task Force",142,2870,,,http://www.w3.org/WAI/PF/cognitive-a11y-tf/wiki/Main_Page
LugPordenone,142,2248,,,http://index.php?title=PordenoneLUG_(Linux_Users_Group)
"Novylen Minecraft Wiki",142,1117,,,http://wiki.minecraft.novylen.net/index.php/Main_Page
MinecraftModding,143,356,,Farm:Wikkii,http://minecraftmodding.wikkii.com/
"EconWiki (wiki.econ.uoi.gr)",143,727,,,http://wiki.econ.uoi.gr/wiki/index.php/Main_Page
Fourmie,143,800,,,http://fourmie.asso.free.fr/mediawiki/index.php?title=Accueil
"Scott Pilgrim Wiki - Neoseeker",143,447,,Farm:Neoseeker,https://scottpilgrim.neoseeker.com/wiki/Main_Page
ZuriWiki,143,733,,,http://www.zuriwiki.ch/index.php?title=Hauptseite
Kardia,143,649,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/kardia/index.php?title=Main_Page
BluSkyPedia,143,349,,,http://www.bluskypedia.com/Main_Page
旅法师百科,143,1679,,,http://wiki.iplaymtg.com/Main_Page
Wikidiseno,143,487,,,http://wikidiseno.org/index.php?title=Página_principal
"Oort Online Wikipedia",143,633,"mmo,sandbox,online game,voxel,wikipedia,computer game,early access,wiki,mediawiki",,http://www.oortpedia.com
"Destonian Wiki",143,2222,,,http://wiki.destonians.com/Main_Page
"Serverdeb Network",143,1241,,,http://serverdeb.net/index.php?title=Accueil
"Trainsim FAQ",143,311,,,http://faq.trainsim.ru/index.php/Заглавная_страница
"SC Mods",143,397,,,http://simcity-mods.com/wiki/Main_Page
"Business Apps Cloud",143,310,,,http://businessappscloud.com/index.php/Main_Page
Darkship,143,153,,,http://darkship.com/wiki/index.php/Main_Page
Securityfolk,143,153,,,http://securityfolk.com/wiki/index.php/Main_Page
Sciencefolk,143,153,,,http://www.sciencefolk.com/wiki/index.php/Main_Page
"Glazbena Wiki",143,1072,,Farm:ShoutWiki,http://glazbena.shoutwiki.com/wiki/Glavna_stranica
"MCQMC Wiki",143,507,,,http://roth.cs.kuleuven.be/wiki/Main_Page
A.R.P.O.T.U.,143,153,,,http://arpotu.com/wiki/index.php/Main_Page
"Історія Саджавки",143,1961,,,http://ist.sadzhavka.org.ua/index.php?title=Головна_сторінка
Leupers.net-Wiki,143,757,,,http://wiki.leupers.net/index.php?title=Hauptseite
"Utopian Solutions",143,153,,,http://utopia2.com/wiki/index.php/Main_Page
"Wikibooks (za)",143,11048,books,Farm:Wikibooks,http://za.wikibooks.org/wiki
GummyCarbs,143,2597,,,http://www.gummycarbs.com/wiki/index.php?title=Main_Page
InstaGov,143,24093,,,http://instagov.com/wiki/
JBpedia,143,196,,Farm:ShoutWiki,http://jbpedia.shoutwiki.com/wiki/Main_Page
"HTL WIKI",143,813,,,http://www.htlwiki.org/index.php?title=Hauptseite
"OpenCV on the Cell",143,3750,,,http://cell.fixstars.com/opencv/index.php/OpenCV_on_the_Cell
"WindowsHumans Wiki",143,145,,Farm:Wikia,https://windowshumans.fandom.com/wiki/WindowsHumans_Wiki
"Google Classroom Wiki",143,145,,Farm:Wikia,https://google-classroom.fandom.com/wiki/Google_Classroom_Wiki
"Apple Fanon Wiki (Archive)",143,148,,Farm:Wikia,https://applefanon-archive.fandom.com/
Falz.net,143,378,,,http://falz.net/wiki/Main_Page
"Hololive Wiki",143,147,"virtual youtuber",Farm:Wikia,https://hololive.fandom.com/
"Love is war Wiki",143,145,,Farm:Wikia,https://love-is-war.fandom.com/
"Hatsune Miku Wiki",143,145,,Farm:Wikia,https://hatsune-miku.fandom.com/wiki/Hatsune_Miku_Wiki
"Back rooms Research Wiki",143,146,,Farm:Wikia,https://back-rooms-research.fandom.com/wiki/Back_rooms_Research_Wiki
"Random Stuff Stuff Wiki",143,147,"random,wikia",Farm:Wikia,https://randomstuffstuff.fandom.com/wiki/Random_Wiki
"Spotify Wiki",143,143,spotify,Farm:Wikia,https://spotify.fandom.com/
WikiQuest2,144,1082,,,http://wiki/Main_Page
Tanriere,144,628,,Farm:Wikkii,http://tanriere.wikkii.com/
"MyMorningWiki (Wikkii)",144,193,,Farm:Wikkii,http://mymorningjacket.wikkii.com/
Section47Wiki,144,484,,Farm:Wikkii,http://section47.wikkii.com/
"Saeree Wiki",144,748,,,http://wiki.saeree.in.th/index.php/Main_Page
Scantailor,144,599,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/scantailor/index.php?title=Main_Page
"Larsen Data wiki",144,2206,,,http://wiki.larsendata.dk/wiki/Forside
ZYen,144,467,,,http://www.zyen.info/mediawiki/newzyen/index.php?title=Z/Yen_Wiki_HOME
"LCA2014 Delegate Wiki",144,1283,,,https://lca2014.linux.org.au/wiki/Main_Page
"A-C Central CUSD 262",144,219,,,http://a-ccentral.com/wiki/index.php/Main_Page
"Gaussian Thermostat Wiki",144,897,,,http://people.cas.uab.edu/~khu/gt/Gaussian_Thermostat_Wiki
"HAO Wiki",144,683,,,http://hymao.org/index.php/Main_Page
"Crystal Plains Wiki",144,205,,,http://crystalplains.net/wiki/index.php?title=Main_Page
Brain.aacnwiki.org,144,1870,,,http://brain.aacnwiki.org/index.php?title=Main_Page
Dokumentace,144,948,,,http://dokumentace.hobrasoft.cz/index.php/Hlavní_strana
"Helpnix команды linux и BSD.",144,490,,,http://helpnix.ru/index.php?title=Заглавная_страница
"Sketsa Petjinan",144,391,,,http://sketsa.jejakpetjinan.org/wiki/Halaman_Utama
"Almost Human Wiki",144,529,,,http://www.almosthumanwiki.com/wiki/Main_Page
OpenAAL,144,13938,,,http://wiki.openaal.de/index.php/Hauptseite
"CS 365 Wiki",144,1892,,,https://www.cs.drexel.edu/mediawiki/cs365/index.php/Main_Page
"Service FAQ / OGF",144,1072,,,http://service.millenniumarts.de/MILLENNIUM_ARTS_Gruppe_-_Service_FAQ/OGF
"State of Affairs Wiki",144,3246,"tv series,shoutwiki",Farm:ShoutWiki,http://stateofaffairs.shoutwiki.com/wiki/Main_Page
"SimRace Vereniging Nederland",144,2269,,,http://wiki.srvn.nl/index.php/Hoofdpagina
"Yogventures Wiki",144,317,,Farm:Gamepedia,http://yogventures.gamepedia.com/Yogventures_Wiki
"'00s Wiki",144,158,,Farm:Wikia,https://00s.fandom.com/wiki/'00s_Wiki
Woozalia,144,2551,,,http://www.woozalia.com/Main_Page
Playspoon,144,1695,homepage,,http://www.playspoon.com/wiki/index.php/Main_Page
"Egamiday wiki",144,393,,,http://egamiday.sakura.ne.jp/wiki/メインページ
"Sexy Wiki",144,146,,Farm:Wikia,https://sexy.fandom.com/wiki/Sexy!_Sexy!
"Windows 93 Wiki",144,149,,Farm:Wikia,https://windows-93.fandom.com/wiki/Windows_93_Wiki
"Plambee.de Webhosting Wiki",144,1192,,,http://wiki.plambee.de/Hauptseite
"SomeThingElseYT Wiki",144,413,,Farm:Wikia,https://somethingelseytcomm.fandom.com/wiki/SomethingElseYT_Wiki
"Backrooms Level 69.7 Wiki",144,147,,Farm:Wikia,https://backrooms-level-697.fandom.com/wiki/Backrooms_Level_69.7_Wiki
Trephine,145,763,,,http://www.trephine.org/t/index.php?title=Home
Questions-science,145,1463,,,http://www.questions-science.com/index.php?title=Accueil
"Indian Science Information",145,3849,,,http://www.indianscience.in/info/index.php/Main_Page
Qlandkartegt,145,808,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/qlandkartegt/index.php?title=QLandkarte_GT
BibleTime,145,4082,,,http://devel.bibletime.info/wiki/Main_Page
"Darkness Rising Campaign Guide",145,232,,,http://www.kateract.com/walden/index.php?title=Darkness_Rising_Campaign_Guide
Biofuelswiki,145,296,,,http://biofuelswiki.wiki-site.com/index.php/Main_Page
"Internet Marketing Wiki",145,431,,,http://www.warriorwiki.com/wiki/Main_Page
"ThinkPrank Wiki",145,199,,,http://wiki.thinkprank.com/wiki/Main_Page
"Programmers Guide",145,491,,,http://wiki.roy-bohn.de/index.php/Hauptseite
WadleyNet,145,1960,,,http://wadley.peeg.net/wiki/Main_Page
"Alumni at school",145,877,,,http://alumni-at-school.org/index.php/Hauptseite
Pynomo,145,956,,,http://pynomo.org/wiki/
"General Knowledge",145,1674,,,http://www.islief.com/mediawiki/index.php/Main_Page
"Illuminati Formulas Wikia",145,202,,Farm:Wikia,http://illuminatiformulas.wikia.com/
"Accademia Messapiensis",145,1183,"accademia messapiensis,mesagne,enciclopedia mesagnese,salento,puglia,italia,davide daloisio,enciclopedia salentina,enciclopedia brindisina,enciclopedia pugliese",Farm:Altervista,http://davidedaloisio.altervista.org/wiki
"Muse Sequencer",145,4045,,,http://www.muse-sequencer.org/index.php/Main_Page
"پروژه‌ی فدورای‌ فارسی",145,451,,,http://wiki.fedoraproject.ir/صفحهٔ_اصلی
"The Course Books",145,152,,,http://www.thecoursebooks.com/mediawiki/index.php?title=Main_Page
"Doki-Doki Universe Wiki",145,390,,Farm:Gamepedia,http://dokidokiuniverse.gamepedia.com/Doki-Doki_Universe_Wiki
"Marine Science",145,483,,,https://marinescience.wiki.otago.ac.nz/Main_Page
OpenSDLC,145,27331,,,http://opensdlc.org/mediawiki/index.php?title=Main_Page
"IPhone the Movie Wiki",145,200,,Farm:Wikia,https://iphone-the-movie.fandom.com/wiki/IPhone_the_Movie_Wiki
"2b2t.ca Wiki",145,234,,Farm:Wikia,https://2b2tca.fandom.com/wiki/2b2t.ca_Wiki
"Incel Wiki Español",145,636,"incel,feminism,mra,gender,sex,romance,egalitarianism,german",,https://es.incelwiki.com
"Users Wiki (wikia.com)",145,149,"user,users,consumer",Farm:Wikia,http://users.wikia.com/
"Poop Wiki",145,149,,Farm:Wikia,https://poop.fandom.com/wiki/Poop_Wiki
"AppleHistory Wiki",145,149,,Farm:Wikia,https://applehistory.fandom.com/wiki/AppleHistory_Wiki
"Apples Wiki",145,149,fruit,Farm:Wikia,https://apples.fandom.com/wiki/Apples_Wiki
"Korea Wiki",145,149,,Farm:Wikia,https://korea.fandom.com/
"Wiki Yuri",145,149,,Farm:Wikia,https://yuri.fandom.com/vi/wiki/Wiki_Yuri
"Fart Wiki",145,149,,Farm:Wikia,https://fart.fandom.com/wiki/Fart_Wiki
"Backrooms fan made levels Wiki",145,149,,Farm:Wikia,https://backrooms-fan-made-levels.fandom.com/wiki/Backrooms_fan_made_levels_Wiki
"Backrooms Guide Wiki",145,151,,Farm:Wikia,https://backrooms-guide.fandom.com/wiki/Backrooms_Guide_Wiki
"Backroomshorrors Wiki",145,150,,Farm:Wikia,https://backroomshorrors.fandom.com/wiki/Backroomshorrors_Wiki
"Backrooms rbx Wiki",145,148,,Farm:Wikia,https://backrooms-rbx.fandom.com/wiki/Backrooms_rbx_Wiki
"Samsung Electronics Co Ltd Wiki",145,149,,Farm:Wikia,https://samsung-electronics-co-ltd.fandom.com/wiki/Samsung_Electronics_Co_Ltd_Wiki
"Samsung Galaxy A32 Wiki",145,149,,Farm:Wikia,https://samsung-galaxy-a32.fandom.com/wiki/Samsung_Galaxy_A32_Wiki
"Friday Night Funkin' Favorite Character Wiki",145,149,,Farm:Wikia,https://friday-night-funkin-favorite-character.fandom.com/wiki/Friday_Night_Funkin'_Favorite_Character_Wiki
"Backrooms99 Wiki",145,150,,Farm:Wikia,https://backrooms99.fandom.com/wiki/Backrooms99_Wiki
BG3Wiki,145,341,"baldur's gate",,https://bg3.wiki/
"Random Wiki",145,147,"fandom,wikia",Farm:Wikia,https://random.fandom.com/wiki/Random_Wiki
"BDL 2013",146,466,,,http://projects.cli.di.unipi.it/bdl2013/mediawiki/index.php/Pagina_principale
CTXT,146,582,,,http://context.sf.org.nz/wiki/index.php/Main_Page
BLUGwiki,146,940,,,http://www.blug.linux.no/wiki/Hovedside
Taxonomy,146,2619,,,http://www.landscape-diary.net/wiki/index.php?title=Main_Page
Bilderfrank,146,163,,,http://bilderfrank.wiki-site.com/index.php/Hauptseite
Andrensathwiki,146,264,,,http://andrensathwiki.wiki-site.com/index.php/Main_Page
ElectricStorms,146,553,,,http://www.electricstorms.net/wiki/Electric_Storms_&_Climate
"Gryphonheart AddOns",146,502,,,http://pilus.info/index.php?title=Main_Page
"Meredith Energy",146,285,,,http://meredithenergy.org/index.php?title=Main_Page
SkydiveWiki,146,4466,,,http://skydivewiki.com/w/index.php?title=Main_Page
"Absolon's Wiki",146,220,,,http://absolonkent.com/wiki2/index.php?title=Main_Page
"Legacy of Kymlun",146,2517,,,http://wiki.kymlun.com/index.php/Main_Page
"Intize Wiki",146,511,,,http://wiki.intize.org/wiki/Huvudsida
GCHSWiki,146,1009,,,http://gchswiki.com/index.php?title=Main_Page
"Oberon's Court Wiki",146,289,,Farm:Gamepedia,http://oberonscourt.gamepedia.com/Oberon's_Court_Wiki
Unticlopedia,146,299,,Farm:ShoutWiki,http://unticlopedia.shoutwiki.com/wiki/Main_Page
"Pressy's brainbackup",146,319,,,http://wiki.pressy.net/Main_Page
Rubycraft,146,363,"minecraft,minecraft server",Farm:Miraheze,https://rubycraft.miraheze.org/wiki/Main_Page
"Minecraft Comes Alive Wiki",146,155,,Farm:Wikia,http://mca.wikia.com/wiki/Minecraft_Comes_Alive_Wiki
"Apple never released Wiki",146,151,,Farm:Wikia,https://apple-never-released.fandom.com/wiki/
"AppleHistory Wiki (web)",146,151,,Farm:Wikia,https://applehistoryweb.fandom.com/wiki/AppleHistory_Wiki
"LOLZ2 Lore Wiki",146,159,,Farm:Wikia,https://cum.fandom.com/wiki/LOLZ2_Lore_Wiki
"GFBio Wiki (Minimal)",146,2946,,Farm:Biowikifarm,http://gfbio.biowikifarm.net/minimal/
"GFBio Wiki",146,2946,,Farm:Biowikifarm,http://gfbio.biowikifarm.net/wiki/
"BackroomsAU Wiki",146,156,,Farm:Wikia,https://backroomsau.fandom.com/wiki/BackroomsAU_Wiki
"Backroomslevel12345678 Wiki",146,151,,Farm:Wikia,https://backroomslevel12345678.fandom.com/wiki/Backroomslevel12345678_Wiki
"Backrooms: The Backstage Of Reality Roblox Wiki",146,152,,Farm:Wikia,https://backrooms-the-backstage-of-reality-roblox.fandom.com/wiki/Backrooms:_The_Backstage_Of_Reality_Roblox_Wiki
SemanticLayersDev,147,808,,,http://s89238293.onlinehome.us/w/index.php?title=Main_Page
PchemWIki,147,4561,,,http://chemistry.semo.edu/pchem/wiki/index.php/Main_Page
CookThisWiki,147,339,,,http://chow.yettas.com/index.php?title=Main_Page
"Espanol WikiNoah",147,1642,,Farm:WikiNoah,http://es.wikinoah.org/index.php/Portada
