Wiki,Pages,Edits,Tags,Farm,URL
"MoodleDocs x.x (is)",114,1812,"open source,software,moodle",Farm:MoodleDocs,http://docs.moodle.org/all/is/Forsíða
BovineNet,115,541,,,http://jeff.bovine.net/Main_Page
CDE,115,854,,,http://cde.iiit.ac.in/CDEWiki/index.php/Main_Page
JkToolbox,115,644,,Farm:Wikkii,http://jktoolbox.wikkii.com/
LavagnaXY,115,470,,Farm:Wikkii,http://spazioxy.wikkii.com/
Sciphi,115,372,,Farm:Wikkii,http://sciphi.wikkii.com/
"CS 679",115,1485,,,https://facwiki.cs.byu.edu/cs679/index.php/Main_Page
Nsnam,115,9428,,,http://nsnam.isi.edu/nsnam/index.php/Main_Page
Xbrl.eesti.ee,115,20116,,,http://xbrl.eesti.ee/index.php/Esileht
"Albion Rising",115,396,,Farm:ShoutWiki,http://albionrising.shoutwiki.com/wiki/Main_Page
"Jerseyan Wiki",115,1675,,,http://www.ijerseyan.com/wiki/Main_Page
FunWithBasic,115,275,,,http://funwithbasic.com/wiki/index.php/Main_Page
RenPyGen,115,257,,,http://renpygen.thelibrarygame.net/wiki/Main_Page
EPNadmin,115,161,,,http://wiki.epnadmin.net/index.php?title=Accueil
"Fablab Amiens Wiki",115,9684,,,http://fablabamiens.org/index.php?title=Accueil
"Brian's RPG Wiki",115,135,,,http://kateract.com/wiki/index.php?title=Main_Page
"MoodleDocs x.x (sk)",115,1738,"moodle,open source,software",Farm:MoodleDocs,http://docs.moodle.org/archive/sk/Hlavná_stránka
Wiki116,115,134,,,http://wiki.w116.org/Main_Page
"The Century Wiki",115,331,,,http://wiki.thecenturyproject.net/index.php/Main_Page
Dolphin,115,173,,,http://help.adsame.com/index.php/首页
"Stichting ME Research",115,383,,,http://www.meresearch.nl/wiki/Hoofdpagina
"Dastx Gaming Wiki",115,567,,,http://wiki.dastx.net/Заглавная_страница
"Orain Tech",115,2708,,Farm:Orain,https://tech.orain.org/
ZorOS.org,115,603,,,http://www.zoros.org/wiki/index.php?title=Main_Page
"Division of Mathematical Biology at NIMR",115,2407,,,http://mathbio.nimr.mrc.ac.uk/wiki/Division_of_Mathematical_Biology_at_NIMR
"Australian Social Dance Network",115,813,,,http://www.aus-sdn.org/index.php?title=Home_Page
"Epic Transit Journeys",115,1034,,,http://www.epictransitjourneys.com/index.php?title=Main_Page
"XenServer Wiki",115,550,xenserver,,https://wiki.xenserver.org
Eid.eesti.ee,115,1792,,,http://eid.eesti.ee/index.php/EID_rakendusjuhend
"Вики Шангри-Ла",115,491,,,https://ru.wiki-shangri-la.com/wiki/index.php?title=Заглавная_страница
"Wikipedia (mus)",115,3603,closed,Farm:Wikipedia,http://mus.wikipedia.org/
"Hurraki (hu)",115,1496,,Farm:Hurraki,https://hurraki.org/magyar/wiki/Kezdőlap
"Wiki du Creatorat",115,1759,,,http://grosjean-philippe.eu/mediawiki/index.php?title=Accueil
Wiki-FCE-UNaM,115,362,,,http://wiki.fce.unam.edu.ar/index.php/Página_principal
SP-Wiki,115,1263,,,http://wiki.spcms.ru/Заглавная_страница
"Googlefanonpedia Wiki",115,148,,Farm:Wikia,https://googlefanonpedia.fandom.com/wiki/Googlefanonpedia_Wiki
"Linux Driver Backports Wiki",115,2097,,Farm:Kernel.org,https://backports.wiki.kernel.org/index.php/Main_Page
"John Clarke Mills Project Wiki",116,1685,,,http://johnclarkemills.com/wiki/Main_Page
Geoqo,116,1859,,,http://www.geoqo.org/wiki/index.php/Main_Page
CBARules,116,2324,,,http://www.cbabaseball.com/rules/index.php?title=Main_Page
"Web Development",116,934,,,http://webdev.gmu.edu/Main_Page
Meknark,116,473,,,http://www.meknark.com/wiki/
WIKI,116,766,,,http://www.epan.kr/index.php/대문
"HG Lab",116,459,,,http://hglab.eal.dk/wiki/Main_Page
"Hudgins Wiki",116,256,,,http://wiki.yawhois.com/wiki/index.php/Main_Page
MistiWiki,116,845,,,http://wiki.misti.mtu.edu/index.php/Main_Page
"NFC Tools",116,987,,,http://nfc-tools.org/index.php?title=Main_Page
Orientalem,116,243,,,http://teksty.orientalem.pl/wiki/Strona_główna
"Fortalnet Suporte Online",116,368,,,http://wiki.fortalnet.com.br/Página_principal
WikiSCA,116,1405,,,http://wikisca.es/index.php/Página_principal
"Энциклопедия Чернигова",116,466,,,http://wiki.ecity.cn.ua/Заглавная_страница
"HSDB Wiki",116,756,,,http://hsdbwiki.org/index.php/HSDB_Collaborative_Wiki
"Nursing Career",116,38977,,,http://nursing-career.org/Main_Page
"X2592 Wiki",116,135,,,http://wiki.x2592.com/
AFMD,116,784,,,http://wiki.afmd.asso.fr/index.php?title=Accueil
BW-Test,116,1396,,,http://bw-test.org/wiki/Hauptseite
"Online de Madrid Manuel Ayau",116,488,,,http://www.ommayau.com/index.php/Página_principal
Bitmessage,116,30526,"informatics,protocol",,https://bitmessage.org
"Bitmessage Wiki",116,30526,,,https://bitmessage.org/wiki/Main_Page
BarCampGR,116,982,,,http://wiki.barcampgr.org/Redirect
ZS64,116,2981,,,http://wiki.zs64.net/Main_Page
Vetbook,116,304,,,http://www.vetbook.org/wiki/index.php/Main_Page
"Wikisource (ht)",116,2081,,Farm:Wikisource,http://ht.wikisource.org/
"Hazarapedia (en)",116,607,,,https://en.hazarapedia.org/w/Main_Page
"HTC-as-a-Service, KISTI",116,1619,,,http://htcaas.kisti.re.kr/wiki/index.php/Main_Page
"Bioism org",116,5432,,,http://Bioism.org/index.php/Main_Page
ITC,116,543,,,http://hy.instigate-training-center.am/index.php?title=Գլխավոր_Էջ
"Windows Girls A New Adventures Official Wiki",116,165,,Farm:Wikia,https://windows-girls-a-new-adventures.fandom.com/wiki/Windows_Girls_A_New_Adventures_Official_Wiki
Kunwok,116,961,"language,learning,indigenous",Farm:Miraheze,https://kunwok.org/wiki/Main_Page
"Chinese Watch Industry Wiki",117,1091,,,http://www.tractionink.com/watch_wiki/index.php?title=Main_Page
BLCwiki,117,1639,,,http://dcrf-dev.berkeley.edu/blcwiki-dev/index.php/Main_Page
JonnyWorld,117,431,,,http://www.wiki.jonnyworld.co.uk/index.php?title=Main_Page
"Tuxfutter Commons",117,5090,"software,open source",Farm:Tuxfutter,http://commons.tuxfutter.de/wiki/Main_Page
Sosudemo,117,695,,Farm:Wikkii,http://demowiki.wikkii.com/
LinzWiki,117,2118,,,http://en.linzwiki.at/wiki/Main_Page
Pyteal,117,1797,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/pyteal/index.php?title=Main_Page
Wiki-adbp,117,1470,,,http://www.lacompta.ch/MITIC/Wikiadbp/index.php/Accueil
REMRSEC,117,794,,,http://remrsec-facilities.mines.edu/mediawiki/index.php/Main_Page
"Creative Mind",117,200,,,http://www.hidezumi.com/mediawiki/index.php?title=メインページ
"HyperCities Help",117,1169,,,http://help.hypercities.com/index.php?title=Main_Page
Azef,117,216,,,http://azef.wiki-site.com/index.php/Hauptseite
CytelWiki,117,271,,,http://www.cytelibx.de/wiki/index.php?title=Hauptseite
"CSP 中文维基 游戏百科",117,3013,,,http://wiki.cspromod.cn/首页
WikiBDSM,117,180,,,http://wikibdsm.ru/index.php/Заглавная_страница
"HerbsWiki-the encyclopaedia of herbs for medication",117,180,,,http://herbswiki.org/index.php?title=Main_Page
Weltenfeuer,117,1002,,,http://weltenfeuer.org/almanach/Hauptseite
RCMP,117,352,,,http://wiki.rcmp.me/index.php?title=Заглавная_страница
"SotW Wiki",117,11308,,,http://wiki.sotw.info/index.php/Main_Page
Khotbah.co,117,656,,Farm:SABDA.co,http://khotbah.co/
EekBoek,117,1095,,,http://wiki.eekboek.nl/mediawiki/index.php?title=Hoofdpagina
"MediaWiki for e-dama.net",117,1423,,,http://dama.math.hr/wiki/Main_Page
Glifos,117,652,,,http://glifos.com/wiki/index.php/Main_Page
"Ergonomická encyklopedie - M1 Aréna",117,341,,,http://ergonomicka-encyklopedie.cz/Vítejte_na_Ergonomické_encyklopedii_zdravého_sezení_-_M1_Aréna_Praha
"Bildungsverein Region Karlsruhe",117,189,"education,association,karlsruhe,germany",Farm:WikiHoster.net,https://wiki.bvrk.de/wiki/
AltadocCMS,117,313,,,http://wiki.altadoc.ru/Разделы_руководства
"Rax's Tower",117,326,,,http://raxstower.finzen.com/index.php?title=Main_Page
"DALM - Diploma in Aesthetic Laser Medicine",117,3452,,,http://laserstudium.com/index.php?title=Hauptseite
"Dreamweaver Wikia",117,173,"dreamweaver,fandom,adobe",Farm:Wikia,https://dreamweaver.fandom.com/
"Altervista Wiki (it)",117,370,help,Farm:Altervista,http://it.help.altervista.org/
Quintacci,118,197,,Farm:Wikkii,http://quintaci.wikkii.com/
RiMiDiA,118,504,,,http://rimidia.ifac.cnr.it/index.php/Pagina_principale
"Thottingal Wiki",118,139,,,http://thottingal.in/wiki/index.php?title=Main_Page
"Evo Technologies Hosted Suite Wiki (v1)",118,585,,"Farm:Evo Technologies",http://wiki.evot.net/hostedsuite_v1/index.php?title=Main_Page
"ClockIn Portal Wiki",118,229,,,http://wiki.clockinportal.com/index.php/Main_Page
OpenEpic,118,307,,,http://openepic.org/wiki/Main_Page
KramerOnTour,118,1430,,,http://kramer-on-tour.de/index.php/Hauptseite
"Documentation for GridGuyz CMS",118,724,,,http://docs.gridguyz.com/index.php?title=Gridguyz_CMS
开发接口文档,118,2874,,,http://happyhope.tv/index.php?title=首页
"Ara Irititja KMS Wiki",118,18051,,,http://wiki.ara-irititja.com/index.php/Main_Page
"Doom Wiki - Neoseeker",118,208,,Farm:Neoseeker,https://doom.neoseeker.com/wiki/Main_Page
INNGEwiki,118,619,,,http://innge.net/wiki/index.php/Main_Page
"Industrie-Wiki Umweltrecht & Standort",118,1086,,,http://industriewiki.at/wiki/Hauptseite
"K Framework",118,1861,,,http://www.kframework.org/index.php/Main_Page
BuddhaWiki,118,174,,,http://buddhawiki.org/wiki/Main_Page
ÉticaPsicológica,118,935,"ethics,ética,psichology,psicología,deontología,deontologic",,http://eticapsicologica.org/wiki/index.php?title=Página_principal
KeegansWiki,118,458,,,http://wiki.keeganm.com/wiki/Main_Page
"Mixels Wiki (ko)",118,143,"lego,cartoon network",Farm:Wikia,https://mixels.fandom.com/ko/wiki/믹셀_위키
CFTP,119,555,,,http://cftp.coldcore.com/wiki/index.php/Main_Page
1000BlankWhiteCardsWiki,119,510,,Farm:Wikkii,http://1kbwc.wikkii.com/
"فن و فنکار",119,269,,,http://ikhi.pk/media/index.php?title=صفحہ_اول
"MAT024 Casa Central 2012-3",119,459,,,http://docencia.mat.utfsm.cl/~mat024/2012-3/index.php/Página_principal
Travelingsales,119,526,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/travelingsales/index.php?title=Main_Page
"The Frame Wiki",119,218,,,http://wiki.the-frame.com/index.php?title=Main_Page
Wiki-ich-kann-was,119,165,,,http://wiki.ich-kann-was.de/
ATR,119,541,,,http://atr.karasik.eu.org/index.php/Заглавная_страница
InterDataNet,119,282,,,http://www.interdatanet.org/wiki/index.php/Main_Page
"Wayner's Wiki!",119,168,,,http://www.limsoftware.com/mediawiki/index.php/Main_Page
"UBP Wiki",119,787,,,http://wiki.underbonesphilippines.com/underbones/Main_Page
AnieneWiki,119,2034,,,http://www.aniene.net/wiki/index.php?title=Pagina_principale
TrackerWiki,119,198,,,http://en.trackerwiki.org/wiki/Main_Page
"BalCCon 2k14",119,842,,,https://2k14.balccon.org/index.php?title=Main_Page
"Ecosynth Wiki",119,531,,,http://wiki.ecosynth.org/index.php?title=Main_Page
"Pricedude Wiki",119,1992,,,http://www.pricedude.com/index.php?title=Main_Page
"Bio 708",119,1029,,Farm:TheoBio,http://lalashan.mcmaster.ca/theobio/bio_708/index.php/Main_Page
"Gestione Acquario Wiki",119,964,,,http://www.gestioneacquario.org/wiki/index.php?title=GestioneAcquarioHome/it
Servers4Linux,119,817,,,http://servers4linux.com/wiki/Main_Page
Mindat,119,303,,,http://manual.mindat.org/index.php/Main_Page
LFScript,119,1683,linux,,https://www.lfscript.org/wiki/
"Matt Morris Wiki",119,2472,,,http://matthew-morris.com/wiki/index.php?title=Main_Page
"Let's Play Webtoon Wikipedia",119,527,"let's play",,http://wiki.letsplaycomic.com/
"Egistix Help",119,2075,,,http://help.egistix.com/egistix/index.php/Main_Page
"Bible Wiki (on-mission.com)",119,66945,,,http://on-mission.com/wiki/index.php?title=Main_Page
"Dagmar Saval Wünsche",119,703,,,https://dagmarsaval.eu/index.php?title=Hauptseite
"Memotoo Wiki",120,494,,,http://wiki.memotoo.com/wiki/Main_Page
"MoodleDocs x.x (no)",120,1711,"open source,software,moodle",Farm:MoodleDocs,http://docs.moodle.org/archive/no/Hovedside
"Club Pengwin Soups Wiki",120,223,,Farm:TropicalWikis,http://clubpengwinsoups.tropicalwikis.com
FangirlExterminationSquad,120,345,,Farm:Wikkii,http://organizationxiii.wikkii.com/
Esdin,120,1371,,,http://esdin.fgi.fi/wiki/index.php/Main_Page
Flyer,120,859,,,https://wiki.smu.edu.sg/flyer/Main_Page
"Русская история",120,246,,Farm:ShoutWiki,http://historyrussian.shoutwiki.com/wiki/Заглавная_страница
Disperso,120,1908,,,http://www.disperso.net/Disperso
"Orkuminni veiðar",120,647,,,http://fablab.is/orka/index.php?title=Main_Page
GnuZealand,120,246,,,http://www.gnuzealand.co.nz/wiki/Main_Page
"Psychedelia.dk - wiki",120,279,,,http://w.psychedelia.dk/wiki/index.php/Forside
"SCY Scenario Wiki",120,540,,,http://scy-net.eu/scenarios/index.php/Main_Page
"Supertext org",120,3249,,,http://Supertext.org/index.php/Main_Page
Projects,120,578,,,http://pauljmac.com/projects/index.php/Projects_home
"Photocathodes wiki",120,833,,,http://photocathodes.chess.cornell.edu/wiki/Main_Page
DhammaWiki,120,345,,,http://dhammawiki.se/index.php?title=Dhammawiki.se
MyFotoWiki,120,318,,,http://myfotowiki.de/index.php?title=Hauptseite
"Zauber Wiki",120,490,,,http://www.zauber-wiki.org/Hauptseite
UdGeeks,120,706,,,http://udgeeks.com/wiki/Pàgina_principal
"UL Player Wiki",120,429,,,http://wiki.unwritten.net/index.php?title=Main_Page
"Panda (en)",120,749,,Farm:Biowikifarm,http://biowikifarm.net/v-mfn/panda_en/index.php?title=Main_Page
"Joseph Luis Wiki",120,285,,,http://wiki.josephluis.com/index.php?title=Main_Page
"Serv-Host WIKI",120,605,,,http://wiki.serv-host.org/index.php/Главная_страница
"Horde3D Wiki",120,825,,,http://www.horde3d.org/wiki/index.php5/Main_Page
"Ancestris πρόγραμμα γενεαλογία σας",120,556,,,http://el.ancestris.org/index.php?title=Αρχική_σελίδα
XBRLWiki,120,697,,,http://reportingstandard.com/wiki/index.php/Main_Page
"COG Docs",120,1270,,Farm:ShoutWiki,http://customoregen.shoutwiki.com/wiki/Main_Page
"Hurraki (es)",120,311,,Farm:Hurraki,https://www.hurraki.org/espanol/wiki/Página_principal
Wiki.openchemistry.org,120,708,,,http://wiki.openchemistry.org/Main_Page
AnimatorsWiki,120,6042,,,https://animatorswiki.blitedesu.net/
"Postmodern Dictionary",120,143,,,http://postmoderndictionary.org/index.php/Main_Page
VerifyWiki.org,120,2437,"research,archive,data,reference",,https://verifywiki.org
SYNCD.org,121,978,,,http://www.syncd.org/wiki/index.php?title=Main_Page
Politics,121,293,,Farm:Wikkii,http://politics.wikkii.com/
ExploringEducationalEthnography,121,417,,Farm:Wikkii,http://lrc204spring2011.wikkii.com/
SlidersWiki,121,205,,Farm:Wikkii,http://sliders.wikkii.com/
"ViiM Wiki",121,1037,,,http://wiki.viim.pt/Main_Page
NA-Wiki,121,2532,,,http://na-wiki.csc.kth.se/mediawiki/index.php/Main_Page
"Begegnungsland Wiki",121,100466,,,http://regen.geo.uni-augsburg.de/begegnungsland/index.php/Hauptseite
"LDC Language Resource Wiki",121,1121,,,http://lrwiki.ldc.upenn.edu/mediawiki/index.php/Main_Page
"TeamGF Minecraft Wiki",121,604,,,http://www.cidtech.ca/minecraftwiki/index.php?title=Main_Page
"Skyeye wiki",121,598,,,http://www.skyeye.org/wiki/index.php/Main_Page
Adaptivewiki,121,141,,,http://adaptivewiki.wiki-site.com/index.php/Main_Page
OpenWiz,121,1056,,,http://www.openwiz.org/wiki/Main_Page
Rnaome.org,121,3406,,,http://Rnaome.org/index.php/Main_Page
AuraGaming,121,244,,,http://wiki.auragaming.com/index.php/Main_Page
"Ремонтопедия: энциклопедия ремонта - всё о ремонте и отделке помещений",121,249,,,http://xn--d1abanrggbje0a5n.xn--p1ai/wiki/Ремонтопедия:О_проекте
1Tux,121,438,,,http://wiki.1tux.org/wiki/Main_Page
"The 43oh Library",121,357,,,http://doc.43oh.com/Main_Page
"Chaos8: RPG Wiki",121,1152,,,http://chaos8.com/wiki/index.php?title=Main_Page
"The Ordo Imperialis Wiki",121,329,,,http://wiki.ordoimperialis.com/index.php/Main_Page
SimHiorg-Wiki,121,655,,,http://wiki.sim-hiorg.de/index.php?title=Hauptseite
"Manchester CoderDojo",121,601,,,http://wiki.mcrcoderdojo.org.uk/index.php/Main_Page
"Artist Red Book",121,227,,Farm:ShoutWiki,http://www.artistredbook.com/wiki/Main_Page
Ballroom.wiki,121,13261,,Farm:Wiki.Wiki,http://ballroom.wiki/
DrenetWiki,121,1377,,,http://wiki.drenet.net/w/index.php/Main_Page
"Messenger of God Wiki",121,335,,Farm:Wiki.Wiki,http://messengerofgod.wiki/
AwasuWiki,121,1906,,,http://www.awasu.com/wiki/Main_Page
"SAFE Network Wiki (en)",121,1317,"internet safety,safety management",,https://safenetwork.wiki/en/
"Spyro Wiki - Neoseeker",121,324,,Farm:Neoseeker,https://spyro.neoseeker.com/wiki/Main_Page
"Survive Wiki",121,377,,Farm:Gamepedia,http://survive.gamepedia.com/Survive_Wiki
"Demons in my Nightmares",121,638,,Farm:ShoutWiki,http://demonsinmynightmares.shoutwiki.com/wiki/Main_Page
Thing-Printer,121,1830,,,http://wiki.thing-printer.com/index.php?title=Main_Page
"String Theory Wiki",121,4023,,,http://www.stringwiki.org/wiki/String_Theory_Wiki
Judeomedia,121,614,,,http://judeomedia.org/index.php/Accueil
VVCWiki,121,617,,,http://chepkov.com/wiki/Main_Page
"No name for this wiki",121,2365,,,http://www.claude-glauser.ch/mediawiki/index.php?title=Main_Page
"Corvette Wiki",121,2237,,Farm:Wikia,http://corvette.wikia.com/wiki/Corvette_Wiki
"Poopyboo Wiki",121,130,,Farm:Wikia,https://poopyboo.fandom.com/wiki/Main_Page
A2FWiki,122,545,,,http://ankletofootclinic.com/index.php?title=Ankle_to_Foot_Clinic
Italc,122,141,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/italc/index.php?title=Main_Page
RAWorkbook,122,663,,,http://wiki.resalliance.org/index.php/Main_Page
Thinstation,122,820,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/thinstation/index.php?title=Main_Page
"MoodleDocs x.x (pl)",122,1598,"open source,software,moodle",Farm:MoodleDocs,http://docs.moodle.org/archive/pl/Strona_główna
FISE,122,425,,,http://www.unitedspaceschool.org/uss/Main_Page
Bioptrain,122,2550,,,http://bioptrain.org/index.php/Main_Page
"Mana Wiki - Neoseeker",122,200,,Farm:Neoseeker,https://mana.neoseeker.com/wiki/Main_Page
"Scarlet Wiki",122,442,,,http://scarlet.mimas.ac.uk/mediawiki/index.php/Main_Page
Bywpedia,122,132,,,http://bywpedia.wiki-site.com/index.php/Main_Page
"CyberToxic Wiki",122,1000,,,http://wiki.cybertoxic.com/index.php/IndexPage
YvanJolyWikiFr,122,272,,,http://fr.yvanjoly.com/index.php/Accueil
Secretomics.org,122,2068,,,http://Secretomics.org/index.php/Main_Page
华附学生维基,122,765,,,http://wiki.hsfz.info/首页
"VRTool wiki",122,836,,,http://www.tecepe.com.br/wiki/index.php?title=Main_Page
"MyRobots wiki",122,796,,,http://www.myrobots.com/wiki/Main_Page
Projectai,122,2313,,,http://studenten.informatik.uni-goettingen.de/index.php/Hauptseite
"Digital-bit.ch's wiki",122,1188,,,http://www.digital-bit.ch/wiki/Main_Page
"The Sims",122,124,,Farm:ShoutWiki,http://en.thesims.shoutwiki.com/wiki/Main_Page
"Purple Dawn - Wiki",122,281,,,http://wiki.purpledawn.net/index.php?title=Main_Page
"BJ Scripts WIki",122,3569,,,http://www.bjscripts.com/mediawiki/index.php?title=Main_Page
"Code Trash",122,1204,,,http://vikku.info/codetrash/Main_Page
RetireWiki.jp,122,1020,japan,,https://retirewiki.jp/
Wiki-IT,122,1028,,,http://th.physik.uni-frankfurt.de/wiki-it/index.php?title=Main_Page
"Wiki - Sharanam's Knowledge Base",123,715,,,http://www.sharanamshah.com/mediaWiki/wiki/index.php?title=Main_Page
Roccopedia,123,285,,,http://www.sciroccocentral.co.uk/roccopedia/index.php?title=Main_Page
Georaptor,123,313,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/georaptor/index.php?title=Main_Page
A-BOA,123,753,,,http://isrg.kit.znu.edu.ua/a-boa/index.php/Main_Page
"Children of Sol Wikipedia",123,404,,,http://mformethod.com/wiki/index.php?title=Main_Page
"PariahSoft Project Wiki",123,1094,,,http://wiki.pariahsoft.com/index.php?title=Main_Page
GrafiskViden,123,1417,,,http://www.grafiskviden.dk/wiki/index.php?title=Forside
"CSDT Field Sites",123,210,,,http://csdtfieldsites.wiki.hass.rpi.edu/index.php?title=CSDT_Field_Sites
"Zwaves.dk wiki",123,661,,,http://www.zwaves.dk/wiki/index.php/Forside
"Группа ЛЭТИ 0361",123,782,,,http://0361.org/wiki/Заглавная_страница
"Expert Study Notes",123,479,,,http://expertstudynotes.com/index.php?title=Main_Page
Nomoohyun.org,123,218,,,http://Nomoohyun.org/index.php/Main_Page
