Wiki,Pages,Edits,Tags,Farm,URL
"Webhold Wiki",46,83,,,http://wiki.webhold.hu/index.php?title=Kezdőlap
OdecoNikkiPedia,46,29726,,,http://odeconikkipedia.com/Main_Page
"Shea-Dinar Wiki",46,109,,,http://shea-dinar.thewestwinds.net/index.php?title=Main_Page
Phenotypercn,46,278,,,http://wiki.phenotypercn.org/wiki/Main_Page
"Pomoc Z15Group - CRM, Reminder, CMS, Konkurs ofert, Sklep",46,135,,,http://pomoc.z15.pl/index.php/Strona_główna
PurpleWiki,46,394,,,http://wiki.purpleanimator.com/index.php/Main_Page
"The Dungeon",46,298,,,http://thedungeon.dk/index.php/The_Dungeon
"It is user-friendly",46,670,,,http://marcius.lt/Pagrindinis_puslapis
"안전성 우선 소프트웨어 연구실",46,587,,,http://formal.kau.ac.kr/mediawiki/index.php/Main_Page
"Fórmula GP2",46,118,,Farm:ShoutWiki,http://formulagp2.shoutwiki.com/wiki/Página_principal
Preprocessing,46,625,,,https://wiki.uib.no/preprocessing/index.php/Main_Page
"RaspBerry Pi Info",46,185,,,http://www.linuxnico.fr/index.php?title=Accueil
ColegioWiki,46,235,,Farm:ShoutWiki,http://colegio.shoutwiki.com/wiki/Colegio_Wiki:_Página_principal
Plawiki,46,49,,,http://www.plarmy.org/plawiki/index.php/Main_Page
优米网帮助文档,46,194,,,http://help.umiwi.com/index.php?title=首页
"Hard- & Softwareberatung",46,529,,,http://pkwiki.kabelka.biz/index.php/Hauptseite
"Chroniques de Galactica",46,241353,,,http://wiki.chroniquesgalactica.org/index.php/Accueil
"TOP Berdoa",46,460,,Farm:SABDA.co,http://berdoa.com/
"ME71 Wiki",46,172,,,http://me71.caltech.edu/index.php?title=Main_Page
"Web of Things Community Group",46,662,"community,internet standards,standards,w3c,web standards",Farm:W3C,http://www.w3.org/community/wot/wiki/Main_Page
"Wiki MDL LGM",46,119,"lgm,mdl",,https://mdl.legrandmessager.fr/
"Gospel Translations (hr)",46,79,,"Farm:Gospel Translations",http://hr.gospeltranslations.org/
"La Maldición de Valyria Wiki",46,116,,Farm:ShoutWiki,http://es.maldicionvaly.shoutwiki.com/wiki/Página_principal
MBEWiki,46,498,,,http://www.materials.ucsb.edu/~mbe/wiki/index.php/Main_Page
"Wikibooks (ay)",46,6000,"books,closed",Farm:Wikibooks,http://ay.wikibooks.org/wiki
PsyPad,46,214,,,http://www.psypad.net.au/wiki/Main_Page
Easylearn,46,505,,Farm:ShoutWiki,http://vidafeliz.shoutwiki.com/wiki/Main_Page
"Demo Wiki (asyncwiki-1.wmflabs.org)",46,46,,"Farm:Wikimedia Cloud VPS",https://asyncwiki-1.wmflabs.org/demo
Meinungsklima,46,131,,,http://meinungsklima.de/index.php?title=Hauptseite
"KLID wiki",46,257,,,http://wiki.klid.dk/index.php/Forside
"ویکی مهدی",46,80,,,http://wikimahdi.com/index.php?title=صفحهٔ_اصلی
WikiFilosofia,46,163,"filosofia,philosophy,italy",,https://www.wikifilosofia.it
"ASIWG Wiki",47,152,,,http://www.asiwg.org/wiki/Main_Page
Magento,47,68,,Farm:Wikkii,http://magento.wikkii.com/
TheMultiverseofdra2k4,47,778,,Farm:Wikkii,http://dra2k4.wikkii.com/
"Whitman Archive",47,277,,,http://whitmanarchive.org/mediawiki/index.php/Main_Page
Piklab,47,165,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/piklab/index.php?title=Main_Page
Localupdatepubl,47,196,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/localupdatepubl/index.php?title=Main_Page
Ltsp,47,256,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/ltsp/index.php?title=Main_Page
Useocl,47,143,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/useocl/index.php?title=Main_Page
Wxformbuilder,47,120,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/wxformbuilder/index.php?title=HomePage
"Hungarian Baseball Freaks",47,83,,,http://www.szenyo.hu/freaky/index.php?title=Main_Page
"Francais WikiNoah",47,1431,,Farm:WikiNoah,http://fr.wikinoah.org/index.php/Accueil
"Hackerspace Charlotte Wiki",47,255,,,http://www.hackerspacecharlotte.org/wiki/index.php?title=Main_Page
SynthFont,47,194,,,http://www.synthfont.com/kiwi/index.php?title=Main_Page
TudouAPI,47,299,,,http://api.tudou.com/apidoc/index.php/首页
"SourceForge.net: gribble",47,421,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/gribble/
Mystreetguru.com,47,234,,,http://mystreetguru.com/index.php?title=Main_Page
"Richmond Vale Academy",47,130,,Farm:ShoutWiki,http://rva.shoutwiki.com/wiki/Main_Page
Lasair,47,555,,,http://www.titaniumspork.org/rpgworld/index.php?title=Main_Page
"Wireless Internet Redistribution System",47,59,,,http://www.wirds.net/index.php?title=Main_Page
"Hostvizor Wiki",47,306,,,http://wiki.hostvizor.com/Main_Page
"Pogoapp Docs",47,212,,,https://docs.pogoapp.com/w/Pogoapp_Docs
Bitgroup,47,210,,,http://bitgroup.org/Main_Page
"Wiki EDLL RG",47,501,,,http://wiki.edll-fir.de/index.php?title=Hauptseite
"Ddn Wiki",47,145,,,http://demographic-wiki.com/index.php?title=Mainpage
Organ,47,1282,,,http://organ.ize.kr/index.php/대문
VeganWorldWiki,47,99,,,http://veganworld.fr/index.php?title=Accueil
OpenBIOS,47,428,,,http://www.openfirmware.info/Welcome_to_OpenBIOS
"Dads Planes",47,213,,,http://planesdadflew.com/index.php?title=Main_Page
"IALS Life Sciences University Network",47,103,,,http://acadlife.net/wiki/Main_Page
OnlinehostWiki,47,178,,,http://wiki.onlinehost.sk/index.php?title=Hlavná_stránka
"Clockwork Skies Rules Wiki",47,922,,,http://www.clockworkskies.com/rules/index.php?title=Main_Page
Partimage,47,1763,,,http://www.partimage.org/Main_Page
ВикиОбщество,47,149,,,http://wikisociety.info/wiki/ВикиОбщество:Заглавная_страница
"Regular Show Database",47,67,,Farm:ShoutWiki,http://regularshow.shoutwiki.com/wiki/Main_Page
"Maaaddins Homepage",47,138,,,http://maaaddin.de/index.php?title=Hauptseite
"Rastrick High",47,138,,Farm:ShoutWiki,http://rastrickhighschool.shoutwiki.com/wiki/Main_Page
"Student ACM Wiki",47,234,,,http://mulug.mscs.mu.edu/wiki/Main_Page
"Nisidotro WiKi",47,76,,,http://wiki.nisi.ro/index.php/Main_Page
"Pair Trading Lab WIKI",47,210,,,https://wiki.pairtradinglab.com/wiki/Main_Page
MythOS-Wiki,47,62,,,http://mythos-rollenspiel.de/index.php?title=Hauptseite
Toool,47,302,,,https://toool.nl/Toool
Prochlorophyte,47,1457,,,http://Prochlorophyte.com/index.php/Main_Page
Wikistone,47,284,,,http://wiki.stoneit.net/index.php?title=Main_Page
NOAP,47,6489,,,http://www.ub.uit.no/wiki/noap/index.php/Main_Page
"BitcoinWiki (hi)",47,752,"bitcoin,cryptocurrency,blockchain,exchange trade",Farm:BitcoinWiki,https://hi.bitcoinwiki.org/wiki/
BrandiwareWiki,47,213,,,https://wiki.brandiware.de/
Bigcat.space,47,88,personal,,https://bigcat.space/index.php/Main_Page
"La French Connection",48,161,,,http://www.lafrenchconnection.com/about/Main_Page
"Mt Eden Gaol History Wiki",48,95,,,http://archaeopedia.org/meg/index.php?title=Main_Page
"Spruce School Wiki",48,115,,,http://wiki.sprucerealestateschool.com/wiki/Main_Page
Mangler.info,48,94,,,http://www.mangler.info/wiki/index.php/Main_Page
Structurenetwork,48,1457,,,http://Structurenetwork.com/index.php/Main_Page
W6GGF,48,1559,,,http://www.w6ggf.com/wiki/index.php/Garlic_Valley_Amateur_Radio_Club
CogSciWiki,48,166,,Farm:Wikkii,http://cogsci.wikkii.com/
GuildWarsCommunity,48,124,,Farm:Wikkii,http://gwcom.wikkii.com/
WikiMethods,48,126,,Farm:TropicalWikis,http://wikimethods.tropicalwikis.com
Wikivefur,48,172,,Farm:Wikkii,http://hordurmar.wikkii.com/
GSUPhilosophy,48,398,,Farm:Wikkii,http://gsuphilosophy.wikkii.com/
Carboncount,48,90,spam,,http://carboncounter.epawsurvey.co.uk/wiki/index.php/Main_Page
PHAUST,48,426,,,http://phaust.dk/wiki/Survival_Guide
Diatessaron,48,711,,,http://diatessaron.ir/wiki/Main_Page
FoodBill.org.nz,48,870,,,http://www.foodbill.org.nz/wiki/Food_Bill_Issues_List
"Forumosa's Almanac",48,81,,,http://www.almanac.tw/taiwan/Main_Page
"Now & Then",48,166,,,http://www.nowandthen.net.au/index.php?title=Main_Page
Koranekiwiki,48,275,,,http://koranek.net/mediawiki/index.php?title=Main_Page
Laytonpedia,48,137,,Farm:ShoutWiki,http://professorlayton.shoutwiki.com/wiki/Main_Page
Coworkinginitiatives,48,634,,,http://coworkinginitiatives.com/wiki/index.php?title=Accueil
"Bernie's Minecraft Wiki",48,721,,,http://minecraft.whatbernielikes.com/index.php/Main_Page
"Warcraft Wiki - Neoseeker",48,81,,Farm:Neoseeker,https://warcraft.neoseeker.com/wiki/Main_Page
Wiki-DJ.com,48,1222,,,http://wiki-dj.com/index.php?title=Main_Page
Cppcheck,48,310,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/cppcheck/index.php?title=Main_Page
"Calibra Wiki",48,165,car,,http://www.calibrawiki.com/index.php?title=Main_Page
"Laboratory for Integrated Bioinformatics",48,3422,,,http://metasystems.riken.jp/index.php/Main_Page
WIKI.ktlam.hk,48,491,,,https://www.ktlam.hk/wiki/index.php/Main_Page
"Nickellegierungen von Special Metals Deutschland Ltd.",48,1236,,,http://www.specialmetals-d.de/Hauptseite
"Feathered Melody Wiki",48,454,,,http://wiki.featheredmelody.com/Main_Page
"GUEST Support",48,125,,,https://support.guest.it/support/Pagina_principale
"JOY Wiki",48,328,,,http://wiki.joy-event-media.de/index.php/Hauptseite
"Kajak Tampere",48,371,,,http://kajaktampere.fi/index.php/Etusivu
Hungeme,48,1526,,,http://hungeme.de/index.php/Hauptseite
THUwiki,48,2551,,,http://thuwiki.org/index.php?title=清華大學_維基
"WiFi Pineapple Wiki",48,638,,,http://wiki.wifipineapple.com/index.php/Main_Page
"Battle Camp Wiki",48,72,,,http://battlecampwiki.de-info.de/index.php/Hauptseite
"Nuclear Canada Wiki",48,230,,,http://nuclearcanada.ca/index.php?title=Main_Page
"Adiquity Wiki",48,436,,,http://198.143.175.194/wiki/index.php?title=Main_Page
"Edge Technologies Wiki",48,351,,,http://www.edge.no/wiki/Edge_Technologies_Wiki
Derbyrull,48,463,,Farm:ShoutWiki,http://derbyrull.shoutwiki.com/wiki/Huvudsida
"Planetary Annihilation",48,256,,Farm:ShoutWiki,http://planetaryannihilation.shoutwiki.com/wiki/Main_Page
SheboyganWiki,48,111,,Farm:Wiki.Wiki,http://sheboygan.wiki/
"Umeå Hackerspace",48,255,,,https://wiki.umeahackerspace.se/wiki/Main_Page
"Wikiquote (na)",48,4297,,Farm:Wikiquote,http://na.wikiquote.org/
"Wikibooks (gn)",48,4725,books,Farm:Wikibooks,http://gn.wikibooks.org/wiki
"Reload Kit Earth Edition",48,16480,,,http://earth.reloadkit.com/Main_Page
"Test Uncyclopedia",48,248,,Farm:Uncyclomedia.co,http://test.uncyclopedia.co/wiki/Main_Page
Animuxwiki,49,503,"tools,software",,http://www.animux.org/wiki/index.php?title=Main_Page
ForgottenRealmsTheNorthWiki,49,235,,,http://fr-thenorth.net/wiki/Welcome_to_The_North
"Department of Atmospheric and Oceanic Sciences",49,4398,,"Farm:University of Colorado Boulder",http://paos.colorado.edu/wiki/index.php/Main_Page
Kytabu,49,1047,,Farm:Wikkii,http://kytabu.wikkii.com/
TheTheosophicalSocietyInPerth,49,182,,Farm:Wikkii,http://tsperth.wikkii.com/
Burkpedia,49,1757,"funny logo",,http://burk.crabula.com/index.php?title=Main_Page
"Internet censorship wiki (de)",49,264,"internet,censorship",,http://de.cship.org/wiki/Hauptseite
"SimIT Wiki",49,581,,,http://www.simit.com.my/wiki/index.php/Main_Page
Textuml,49,439,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/textuml/index.php?title=Documentation_Home
Qtpfsgui,49,81,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/qtpfsgui/index.php?title=Main_Page
OSM-GB,49,329,,,http://www.osmgb.org.uk/osm-gb-wiki/index.php/Main_Page
"JulWiki @ juliantec",49,176,,,http://www.juliantec.info/wiki/首页
"SNUVM wiki",49,190,,,http://snuvm.snu.ac.kr/mediawiki/index.php/Main_Page
Allotria,49,249,,,http://allotria.be/wiki/index.php/Hoofdpagina
"Auto Wiki",49,493,,,http://www.autowiki.org.uk/wiki/Main_Page
Embryogenome.com,49,75,,,http://Embryogenome.com/index.php/Main_Page
"Grupos de trabajo Recolecta",49,361,,,http://www.recolecta.net/wiki/index.php/Página_Principal
DAIDE,49,142,,,http://www.daide.org.uk/w/index.php?title=Main_Page
"Internet + Society 2007",49,47203,,,http://www.is2k7.org/wiki/Main_Page
Symbiopedia,49,361,,,http://benheavner.com/systemsbio/index.php?title=Main_Page
"UB Air Pollution Data Wiki",49,931,,,http://ubairpollution.org/wiki/index.php?title=Main_Page
"Audi A8 Wiki",49,358,,,http://a8wiki.de/mediawiki/index.php/Hauptseite
AquezadaWiki,49,3194,,,http://wiki.aquezada.com/index.php?title=Main_Page
"Ancestris släktforskningsprogram",49,240,,,http://se.ancestris.org/index.php?title=Huvudsida
"Seechat Wiki",49,214,,,http://wiki.seechat.de/index.php/Hauptseite
"Rperrot wiki",49,799,,,http://rperrot.fr/wiki/Accueil
NCRWiki,49,164,,,http://wiki.ncrdstar.org/index.php/Main_Page
"INT HELP",49,351,,,http://help.intweb.cz/index.php/Hlavní_strana
"Philips Family Wiki",49,279,,,http://philips-family.com/index.php/Main_Page
"Ostia - The World Divided",49,53,,,http://ostia.groundline.net/index.php/Main_Page
"Adtech Support",49,149,,,http://support.adtech-it.com/wiki/Main_Page
"Mental Construction",49,345,,,http://mentalconstruction.com/index.php?title=Main_Page
Spamipedia,49,65,,,http://spamipedia.com/index.php?title=Main_Page
"Masters of the Decrepit Arts",49,311,,,http://decrepitsatan.com/index.php?title=Main_Page
"Draconity.org Wiki",49,506,,,http://wiki.draconity.org/index.php?title=Main_Page
FeatureTesting,49,176,,,http://jackmcbarn.insomnia247.nl/wiki/
LexLex,49,359,,,http://lexlex.de/index.php/Hauptseite
Night-Shade,49,7401,,,http://wiki.night-shade.org.uk/Main_Page
Ssh-lroot,49,97,,,http://ssh-lroot.net/index.php?title=Main_Page
"Latvijas atvērtā koda asociācija",49,249,,,http://www.laka.lv/index.php/Sākumlapa
"Concrete Examples",49,15896,,,http://concreteexamples.com/wiki/index.php/Main_Page
Kelteren.org,49,54,,,http://kelteren.org/index.php?title=Main_Page
MiMec,49,351,,,http://wiki.mimec.org/wiki/Main_Page
"STST MYKOL",49,180,"science,biology",Farm:Biowikifarm,http://biowikifarm.net/studienstiftung/Main_Page
SLH,49,188,,,http://schullandheim-ee.de/wiki/Hauptseite
"Mixels Wiki (tr)",49,68,"lego,cartoon network",Farm:Wikia,https://mixeller.fandom.com/tr/wiki/Mixeller_Wiki
"EDUCACIÓN Y MATEMÁTICA",49,219,,Farm:ShoutWiki,http://profelenafreire.shoutwiki.com/wiki/Página_principal
Cng1wiki,49,591,,,http://cng1.iet.unipi.it/wiki/index.php/Main_Page
"Automotive and Web Platform Business Group",49,745,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/autowebplatform/wiki/Main_Page
Zenbu,49,266,,,http://wiki.zenbu.org/index.php/Main_Page
"CETAF Digitization Wiki",49,987,,Farm:Biowikifarm,http://cetafdigitization.biowikifarm.net/cdig/
"Apple silicon Macs wiki",49,169,,Farm:Miraheze,https://asmacs.miraheze.org/wiki/Main_Page
"在Miku的五个夜晚 Wiki",49,73,,Farm:Wikia,https://miku.fandom.com/zh/wiki/
NEBL,50,364,,,http://nebl.cse.unr.edu/wiki/Main_Page
ProAudioOverlay,50,3447,,,http://proaudio.tuxfamily.org/wiki/index.php?title=Main_Page
Articler,50,571,,Farm:Wikkii,http://articler.wikkii.com/
EMIXInc,50,194,,Farm:Wikkii,http://emix.wikkii.com/
