Wiki,Pages,Edits,Tags,Farm,URL
"Eugad wiki",3075,26599,,,http://www.eugad.eu/wiki/index.php/Main_Page
"Seo Wiki - Search Engine Optimization and Programming Languages",3075,4721,,,http://www.seomastering.com/wiki/Seo_Wiki
土家语词典,3075,7949,,,http://tujiayu.duapp.com/w/
Meteorologileksikon,3075,4810,,,http://metlex.met.no/wiki/Hovedside
"Around Isle of Wight",3077,23839,"semantic mediawiki wiki of the month",,http://www.aroundisleofwight.info/en/Around_Isle_of_Wight
LöwenWiki,3078,20138,,,http://loewenwiki.de/index.php/Hauptseite
"Astroneer Wiki",3079,31084,,Farm:Gamepedia,https://astroneer.fandom.com/wiki/Astroneer_Wiki
Pfalz,3081,63334,"history,palatinate,alsterweiler",Farm:WikiHoster.net,https://alsterweiler.matthiasdreyer.de/
VTA,3082,12888,,,http://mereviki.vta.ee/mediawiki/index.php/Esileht
"Silent Hill Wiki",3083,10416,,,http://silenthillwiki.de/index.php?title=Hauptseite
"Wikisource (lt)",3085,11501,,Farm:Wikisource,http://lt.wikisource.org/
Studiomaven,3086,16529,,,http://studiomaven.org/index.php?title=Main_Page
"Katrin Maurer",3086,61729,,,http://katrinmaurer.de/index.php?title=Hauptseite
"SIMPLICOR WIKI",3087,6780,,,http://wiki.simplicor.com/Hlavní_strana
"West Virginia (WV) Cyclopedia",3089,33660,,,http://www.wvexp.com/index.php/Main_Page
"The LURKMORE Wiki",3089,9356,,,http://www.lurkmore.com/wiki/Main_Page
"Freggers Wiki",3091,10802,,,http://www.freggers-wiki.de/wiki/
Birocapedia,3092,11640,,,http://birocapedia.org/wiki/Main_Page
Tabitha,3095,9867,,,http://tabitha.phas.ubc.ca/wiki/index.php/Welcome_to_Tabitha!
Avesfeuer,3099,18999,,,http://www.avesfeuer.at/wiki/index.php/Hauptseite
Humhonors,3101,4436,,,http://humhonors.wiki.huji.ac.il/index.php/עמוד_ראשי
TgaWiki,3103,9696,,,http://www.thegamersalliance.net/w/Main_Page
"Tripwire Interactive Wiki",3103,15283,,,http://wiki.tripwireinteractive.com/index.php?title=Tripwire_Interactive
"TinyOS Wiki",3104,6541,,,http://tinyos.stanford.edu/tinyos-wiki/index.php/Main_Page
Bahai9,3104,14813,"religion,bahai",,https://bahai9.com/wiki/Main_Page
Rerdm,3105,12322,,,http://rerdm.hyperbody.nl/index.php/Main_Page
FSL,3105,17565,,,http://fsl.cs.uiuc.edu/index.php/Main_Page
Willipedia,3105,22350,,,http://wso.williams.edu/wiki/index.php/Main_Page
"Judge Wiki (Italiano)",3107,3234,,"Farm:Judge Wiki",http://wiki.magicjudges.org/it/w/
"HTML & CSS Wiki",3107,14589,,Farm:Wikia,https://htmlcss.fandom.com/wiki/HTML_&_CSS_Wiki
Wiki-Rötter,3108,13470,,,http://www.genealogi.se/wiki/index.php/Huvudsida
"Mega Man Wiki",3108,5760,"mega man,video games",Farm:Grifkuba,https://megamanwiki.com/wiki/Main_Page
Nolife-Wiki,3109,30901,,,http://nolife-wiki.fr/Accueil
UnMeta,3113,36412,,Farm:Uncyclomedia.org,https://meta.uncyclomedia.org/wiki/Main_Page
L위키,3113,45403,,Farm:Lwiki,https://www.lwiki.net/wiki/
"Akurasu Wiki",3115,55375,,,http://www.akurasu.net/wiki/Main_Page
"Wikiversity (ko)",3115,34659,,Farm:Wikiversity,https://ko.wikiversity.org/
溜溜网,3120,4913,,,http://jingdian.wenhq.com/wiki/首页
"Fachschaft Informatik",3122,23961,,,http://www2.informatik.uni-hamburg.de/fachschaft/wiki/index.php/Hauptseite
"UNI Hamburg - Fachschaft Informatik",3122,23961,,,http://www2.informatik.uni-hamburg.de/fachschaft/wiki/
DYOSWiki,3123,11349,,Farm:Wikkii,http://dyos.wikkii.com/
Knowino,3123,19966,,,http://knowino.org/wiki/Knowino:Welcome!
"Wikipedia (bm)",3124,39859,,Farm:Wikipedia,http://bm.wikipedia.org/
"Watch Dogs Wiki",3126,9181,,Farm:Gamepedia,http://watchdogs.gamepedia.com/Watch_Dogs_Wiki
Wiwiwiki.net,3128,46289,,,http://www.wiwiwiki.net/index.php?title=Hauptseite
"Voismart Knowledge Base",3128,10329,,,http://kb.voismart.it/index.php/Pagina_principale
"Wiktionary (yi)",3128,17001,,Farm:Wiktionary,http://yi.wiktionary.org/
"Thomas Fanon Wiki",3128,9669,fanon,Farm:Wikia,https://thomasfanon.fandom.com/wiki/Thomas_Fanon_Wiki
"Metin2 SG Wiki",3131,4949,,,http://wiki.metin2.sg/index.php?title=Main_Page
"BeneluxSpoor.net - Encyclopedie",3131,38732,,,http://encyclopedie.beneluxspoor.net/index.php/Hoofdpagina
WikiScape,3131,8361,,Farm:Wikia,http://fr.runescape.wikia.com/wiki/Accueil
BriteWiki,3132,19133,,,http://wiki.britecorepro.com/wiki/BriteWiki
ATWiki,3133,16573,,,http://atwiki.assistivetech.net/index.php/ATWiki_Home
"Grepolis (fr)",3133,21410,,Farm:Grepolis,http://wiki.fr.grepolis.com/wiki/
"Naruto.fi Wiki",3134,25373,,,http://www.naruto.fi/wiki/Etusivu
"Galacticraft Wiki",3134,6726,,,http://wiki.micdoodle8.com/wiki/Main_Page
"Shadowrun Wiki",3134,10138,,Farm:Gamepedia,http://shadowrun.gamepedia.com/Shadowrun_Wiki
PlentyWiki,3137,12007,"books,fantasy,robin hobb",,http://www.theplenty.net/wiki/index.php?title=Main_Page
"Wikibooks (is)",3140,33278,books,Farm:Wikibooks,http://is.wikibooks.org/wiki
"Pokemon World Online Wiki",3141,14023,,,http://iblamelee.co.uk/pwo/wiki/index.php?title=Main_Page
"Mean Girls Wiki",3143,8230,,Farm:Wikia,http://meangirls.wikia.com/wiki/Mean_Girls_Wiki
Domotiki,3144,16913,"home automation,nicolas nallet,semantic mediawiki wiki of the month",,http://domotiki.eu/
"Bürgerwiki Bodensee",3144,13954,"city wiki,citywiki,germany",,http://buergerwiki.net/Hauptseite
"IRC Improv Wiki",3146,21579,,,http://wiki.improvresourcecenter.com/index.php?title=Main_Page
"Game Of Thrones GR",3148,24804,,,http://wiki.westeros.gr/index.php?title=Main_Page
Techne,3149,16473,,,http://wiki.patrickplante.org/index.php?title=Accueil
"Web Observatory Wiki",3149,8317,,,http://wow.west.webobservatory.org/index.php/Main_Page
Shifti,3149,20196,,,http://shifti.org/wiki/
"Kiters Library",3150,30435,,,http://www.kiteforum.com/wiki/index.php?title=Main_Page
"FOnline: Reloaded Wiki",3150,17791,,,http://www.fonline-reloaded.net/wiki/index.php?title=Main_Page
"Wurm Wiki Sandbox",3152,3178,,,http://purp.co.uk/wws/index.php/Main_Page
"ELTE Kutatási Infrastruktúra Adatbázis",3154,5525,,,http://kutinf.pik.elte.hu/index.php?title=Kutatási-eszközök-egységenként
Stoa,3154,21131,,,http://wiki.stoa.usp.br/
Redcap,3154,14151,,,http://www.redcap.org/page/Main_Page
"Moegirlpedia (en)",3155,22399,"anime,manga,moe,english",Farm:Moegirlpedia,https://en.moegirl.org.cn/Mainpage
Wikiecho,3156,9685,,,http://www.wikiecho.org/wiki/Main_Page
"Ludopedia - Die Spiele Encyclopädie",3157,19543,,,http://www.ludopedia.de/Hauptseite
"Lexica of Early Modern Philosophy & Theology",3157,4422,,,http://www.lempt.org/Main_Page
"AGI Wiki",3157,15005,,,http://agiwiki.sierrahelp.com/index.php?title=Main_Page
"Wikisource (zh-min-nan)",3157,9281,,Farm:Wikisource,http://zh-min-nan.wikisource.org/wiki/
AtariForumWiki,3158,9406,,,http://www.atari-forum.com/wiki/index.php?title=Main_Page
"APB:Reloaded Wiki",3158,18929,,,http://www.apbrwiki.com/wiki/
"Kolor (fr)",3159,17358,,,http://www.kolor.com/wiki-fr/
"Wazeopedia (Netherlands)",3159,21908,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Netherlands
"Skjerstad Wiki",3159,10924,,,http://wiki.skjerstad.info/index.php?title=Hovedside
Wikioficios,3160,22744,,,http://wikioficios.org/wiki/Página_Principal
FordWiki,3161,7969,,,http://www.fordwiki.co.uk/
Wikiphilo-dijon,3162,8017,,,http://wikiphilo-dijon.info/index.php/Accueil
"Wikipedia (iu)",3162,44293,,Farm:Wikipedia,http://iu.wikipedia.org/
نانشنامه,3164,15018,"humor,nonsense,parody",Farm:Uncyclomedia.org,http://fa.uncyc.org/wiki/
"OpenSUSE (pt)",3165,10337,"operating system,opensuse,linux",Farm:OpenSuse,http://pt.opensuse.org/Página_Principal
Fair,3168,5985,,,http://fair.mingluji.com/Main_Page
MarieHerberger,3169,11545,,,http://www.marie-herberger.de/mediawiki/index.php/Hauptseite
"InfinityMU Wiki",3172,8119,,,http://wiki.infinitymu.net/index.php?title=Main_Page
WikiUA,3173,37091,,,http://ultima-alianza.com/wiki/index.php/Página_Principal
KhakiWiki,3174,15218,,,http://www.khakain.com/wiki2/index.php?title=Main_Page
"Libya Media Wiki",3177,5147,,,http://en.libyamediawiki.com/index.php?title=Main_Page
"Neuron Interactive",3178,3756,,,http://wiki.dolumar.be/index.php/Main_Page
"Design inContext",3179,5247,,,http://design.incontext.se/index.php?title=Huvudsida
"ImperiumAO Wiki",3181,20517,,,http://wiki.imperiumao.com.ar/index.php?title=Portada
"Charlotte Wiki",3183,8131,key,Farm:Wikia,https://charlotte.fandom.com/
Wixpert,3184,8865,,,http://wixpert.com/e/Main_Page
"Montessori Album",3186,19484,,,http://montessorialbum.com/montessori/index.php?title=Main_Page
"Better Than Wolves Wiki",3186,20345,,,http://sargunster.com/btw/index.php?title=Main_Page
MadriSX,3189,5548,spam,,http://wiki.madrisx.org/wiki/index.php/Página_principal
GizmoLabs,3190,7789,,,http://wiki.gz-labs.net/index.php/メインページ
"Memory Alpha (pt)",3191,9841,,"Farm:Memory Alpha",http://pt.memory-alpha.org/wiki/
Selbstorga-Wiki,3192,25803,,,http://www.autoorganisation.org/mediawiki/
NewEagleWiki,3192,28605,,,http://www.neweagle.net/support/wiki/index.php?title=Main_Page
"Numenera Wiki",3193,9125,,Farm:Gamepedia,http://numenera.gamepedia.com/Numenera_Wiki
"Libertarian Labyrinth",3196,8890,,,http://www.libertarian-labyrinth.org/archive/Welcome
"Stadtwiki Stuttgart",3197,16147,"city wiki,citywiki,germany",,http://www.stadtwiki-stuttgart.de/index.php/Hauptseite
WikiPedalia,3198,17944,,,http://wikipedalia.com/index.php?title=Hauptseite
GcatWiki,3201,18862,,,http://gcat.davidson.edu/mediawiki-1.19.1/index.php/Main_Page
Tethys,3202,49425,"knowledge management,environment,marie,hydrokinetics,semantic mediawiki wiki of the month",,http://mhk.pnnl.gov/wiki/index.php/Tethys_Home
ComicDate,3204,11454,,,http://comicdate.com/index.php?title=Hauptseite
"Anglo-American Cyclopaedia",3204,12489,,,http://vvikipedia.co/
MurrayWiki,3205,25083,,,http://avalon.caltech.edu/~murray/wiki/index.php/Main_Page
"Intactiwiki (en)",3205,25841,,Farm:Intactiwiki,http://en.intactiwiki.org/
"FON Wiki Beta",3207,20537,,,http://wiki.fon.com/wiki/Main_Page
CampusWideWiki,3207,40124,,,https://www.honors.rit.edu/amitraywiki/index.php/Main_Page
"SpongePedia (es)",3207,12947,,Farm:SpongePedia,http://es.spongepedia.org/index.php?title=Portada
"Wikipedia (sm)",3208,42101,,Farm:Wikipedia,http://sm.wikipedia.org/
"O'Reilly Commons",3209,18307,,Farm:O'Reilly,http://commons.oreilly.com/wiki/index.php/O'Reilly_Commons
"University of Seoul",3210,28897,,,http://uosarch.ac.kr/~admin/wiki/index.php?title=Main_Page
"Judge Wiki (Español)",3210,5011,,"Farm:Judge Wiki",http://wiki.magicjudges.org/es/w/
Liberalismiwiki,3210,14211,,,http://liberalismi.net/wiki/Etusivu
Plongeplo,3211,18165,,,http://www.plongeplo.ch/wiki/index.php/Accueil
"Wikipedia (bi)",3212,41007,,Farm:Wikipedia,http://bi.wikipedia.org/
"Wiktionary (ie)",3213,15707,,Farm:Wiktionary,http://ie.wiktionary.org/
Coppermind,3214,15558,fiction,Farm:HuijiWiki,http://coppermind.huiji.wiki
IV,3214,9697,,,http://pagalba.iv.lt/Pagrindinis_puslapis
AStA-Bonn,3215,14402,,,http://asta-bonn.de/w/index.php/Hauptseite
Õppekava,3216,8723,,,http://www.oppekava.ee/index.php/Esileht
"Wikimania 2009",3216,12551,"conference,wikimedia,wikimania",Farm:Wikimania,http://wikimania2009.wikimedia.org/wiki/Portal
Czela.net,3217,15504,,,http://www.czela.net/wiki/index.php/Hlavní_strana
"Hidden Frontier",3219,25462,,,http://en.hiddenfrontier.com/index.php/Main_Page
"EverQuest Next Wiki",3219,7371,,Farm:Gamepedia,http://eqnext.gamepedia.com/EverQuest_Next_Wiki
"אנציקלופדית וינטרפל",3221,21267,,,http://www.winterfell.co.il/wiki/index.php/עמוד_ראשי
"Sejarah Alkitab Indonesia",3222,8092,,,http://sejarah.co/Sejarah_Alkitab_Indonesia
"LPSD Curriculum Wiki",3224,12440,,,http://www.lpsdonline.org/wiki/index.php/Main_Page
"Wikipedia (ltg)",3224,35188,,Farm:Wikipedia,http://ltg.wikipedia.org/
"Associazione Astrofili di Piombino",3225,8155,,,http://www.astropiombino.org/index.php?title=Pagina_principale
"BC$ MobileTV Wiki",3228,67499,,,http://wiki.bcmoney-mobiletv.com/index.php?title=Main_Page
"Rhone links",3229,329375,"link wiki,bookmarks",Farm:Thingelstad.com,http://links.patrickrhone.com/wiki/Main_Page
"IBolli wiki",3234,6840,,,http://wiki.ibolli.it/wiki/index.php?title=Pagina_principale
"Garoa Hacker Clube",3234,22144,,,https://garoa.net.br/wiki/Página_principal
"Wikibooks (gl)",3234,19716,books,Farm:Wikibooks,http://gl.wikibooks.org/wiki
ICISWiki,3235,22583,,,http://www.icis.cgiar.org/icis/index.php/Main_Page
Teswiki,3235,17690,,,http://www.clandlan.org/teswiki/index.php/Página_principal
"Big Chungus Wiki",3236,6978,,Farm:Wikia,https://big-chungus.fandom.com/wiki/Big_Chungus_Wiki
"RationalWiki (ru)",3238,17076,,Farm:RationalWiki,http://ru.rationalwiki.org/wiki/
Ukikipedia,3238,15766,"video games,mario,super mario,super mario 64,nintendo,niwa",,http://ukikipedia.net/wiki/Main_Page
"Team Covenant",3239,12902,,,http://teamcovenant.com/wiki/Main_Page
"Hunterpedia - вики по Hunter x Hunter",3239,8522,,,http://hunterpedia.ru/wiki/Hunter_x_Hunter_wiki
"MisterBeast Wiki",3241,13299,"youtuber,youtube",Farm:Wikia,https://misterbeast.fandom.com
"MrBeast Wiki",3241,13301,"mrbeast,youtube,youtuber",Farm:Wikia,https://mrbeast.fandom.com
Copipedia,3246,233905,,,http://ja.copipedia.org/wiki/メインページ
"E30 Zone Wiki",3246,35205,,,http://www.e30zone.net/e30zonewiki/index.php/Main_Page
"Cidadania Italiana",3247,3827,,,http://www.wikicidadaniaitaliana.com/index.php/Página_principal
"오픈소스 비즈니스 컨설팅",3247,825477,,,http://www.jopenbusiness.com/mediawiki/index.php?title=대문
HoboWars,3250,22581,,,http://www.hobowars.com/wiki/index.php?title=Main_Page
Q,3252,190716,,,http://wiki.q-researchsoftware.com/wiki/Main_Page
Publicartwiki,3253,5794,,,http://publicartwiki.org/wiki/Hauptseite
"SOVA Wiki",3254,59875,,,http://sova.mef.hr/_mediawiki/index.php/Glavna_stranica
ArmorWiki,3255,13679,,,http://armor.kiev.ua/wiki/index.php?title=Заглавная_страница
Neo-Geo,3256,6211,,,http://www.neo-geo.com/wiki/index.php?title=Main_Page
Teixidora,3256,15670,"barcelona,technosocial",Farm:Wikis.cc,https://www.teixidora.net
FreecycleFAQ,3258,24529,,,http://wiki.freecycle.org/Main_Page
"Wikinews (li)",3258,20122,,Farm:Wikinews,https://li.wikinews.org/wiki/
"Prime World Wiki",3259,9275,,Farm:Gamepedia,http://primeworld.gamepedia.com/Prime_World_Wiki
"World of Darkness: Gotham's Wiki",3260,19578,,,http://wiki.wodgotham.com/
"Blend-S Wiki",3260,5995,houbunsha,Farm:Wikia,https://blend-s.fandom.com/wiki/Blend-S_Wiki
"SOISK systemy operacyjne i sieci komputerowe",3262,6364,,,http://soisk.info/index.php?title=Strona_główna
VBL-Wiki,3262,15484,,,http://www.vbl-wiki.de/wiki/Hauptseite
"Liquipedia Battlerite Wiki",3263,5513,,Farm:Liquipedia,https://liquipedia.net/battlerite/
"Wikisource (bs)",3263,11686,,Farm:Wikisource,http://bs.wikisource.org/
"Amieltech Wiki",3264,3505,,,http://amieltech.net/index.php?title=Main_Page
HoNWiki,3264,16260,,,http://honwiki.net/wiki/Heroes_of_Newerth_Wiki
"Breeders Of The Nephelym.",3264,6491,"video games",Farm:Miraheze,https://breedersofthenephelym.miraheze.org/
Wikipages.com,3266,13382,,,http://www.wikipages.com/index.php/Home
"Sword Art Online Wiki",3266,9181,"anime,manga,tv",Farm:Wikia,http://pl.swordartonline.wikia.com/wiki/Sword_Art_Online_Wiki
AmiaWiki,3267,22675,,,http://amiawiki.shatuga.com/index.php?title=Main_Page
"RHESSI Wiki",3267,12538,,,http://sprg.ssl.berkeley.edu/~tohban/wiki/index.php/Main_Page
Hayabaya.org,3268,13876,,,http://hayabaya.org/index.php?title=Main_Page
Frauenwiki-dresden.de,3268,5938,,,http://frauenwiki-dresden.de/index.php/Hauptseite
"The PirateBay-FreeNationFoundation Wiki",3269,6718,,,http://www.piratebayagency.com/wiki/index.php?title=Main_Page
Previpedia,3269,20234,"occupational safety and health",,http://previpedia.es/
"Minecraft Fan Ideas Wiki",3269,5797,"minecraft,fandom",Farm:Wikia,http://minecraftfanideas.wikia.com/wiki/Minecraft_Fan_Ideas_Wiki
"DNB Doku wiki",3269,31751,,,https://doku.wikibase.wiki/wiki/Hauptseite
"ArchWiki (ja)",3273,21597,"linux,japan,archlinux,operating system",,https://wiki.archlinux.jp/
X10Wiki,3274,13928,,,http://kbase.x10.com/wiki/Main_Page
FreeGameDevWiki,3275,70895,"game creation,gaming,open source",,http://freegamedev.net/wiki/
LibreGameWiki,3276,70897,,,https://libregamewiki.org/Main_Page
"Ninja Wiki",3277,7072,,,http://wiki.ninjawars.ru/
"WikiMafia - Libera Enciclopedia sulle Mafie",3279,9044,,,http://www.wikimafia.it/wiki/index.php?title=Pagina_principale
PetroWiki,3279,14576,,,http://petrowiki.org/
"Starfleet Commander",3280,36399,,,http://wiki.playstarfleet.com/index.php/Main_Page
"Community Central (ko)",3281,12751,,Farm:Fandom,https://community.fandom.com/ko
Wikibello.wiki,3286,31861,,,https://wikibello.wiki/
"Meta Wiki (weirdgloop.org)",3286,6721,meta,,https://meta.weirdgloop.org/
SDWiki,3290,8212,,,http://socialdynamics.cz/wiki/index.php/Hlavní_strana
"Tokyo 7th Sisters Wiki",3290,5927,,,http://sisters.kouhi.me/index.php?title=Main_Page
"Waagen und Gewichte Lexikon",3291,27468,,,http://www.waagen-forum.de/index.php/Hauptseite
"Beller Holz - Wiki",3293,3887,,,http://wiki.sns.it/mediawiki/index.php/Beller_Holz
CIRPwiki,3294,13018,,,http://cirpwiki.info/wiki/Main_Page
Valnerina,3295,3359,,,http://valnerina.info/index.php/Pagina_principale
"Better Cities Wiki",3296,9341,,,http://www.darkcreations.org/better-cities/wiki/Main_Page
WikiTemp,3296,74740,,,http://wiki.gbatemp.net/wiki/Main_Page
"Wikipedia (pih)",3301,43470,,Farm:Wikipedia,http://pih.wikipedia.org/
Foreign,3305,7145,,,http://foreign.mingluji.com/Main_Page
"UMHC Hiking Guide",3307,8170,,,http://www.umhc.org.uk/wiki/index.php/Main_Page
ParadoxWiki,3307,25838,,,http://www.paradoxwiki.com/index.php?title=Main_Page
"Альманах Покорение смыслов",3308,20313,,,http://almpos.su/wiki/Заглавная_страница
ПскоВики,3308,21843,,,http://wiki.pskovedu.ru/index.php/Заглавная_страница
CESBA-Wiki,3309,16421,,,http://wiki.cesba.eu/wiki/Main_Page
"Guelphia Online",3309,9198,,,http://guelphia.mywikis.com/wiki/Main_Page
WikiTea,3310,11739,tea,Farm:Wikia,http://tea.wikia.com/wiki/WikiTea
"SA-MP Вікі",3311,4710,,,http://sa-mp.org.ua/index.php/Головна_сторінка
WikiNiort,3311,16363,,,http://wiki-niort.fr/Accueil
PmaWiki,3312,16000,,,http://wiki.phpmyadmin.net/pma/Welcome_to_phpMyAdmin_Wiki
"Créer un jeu vidéo",3314,3574,,,http://www.creerunjeuvideo.fr/index.php?title=Accueil
Mediawiki,3315,27119,,,http://ariadne.cs.kuleuven.be/mediawiki/index.php/Main_Page
"Bonus Bits Wiki",3316,7868,personal,,http://www.bonusbits.com/main/Main_Page
Oetelpedia,3317,10153,,,http://www.oetelpedia.nl/wiki/index.php/Hoofdpagina
WikiUrSchool,3318,254181,,,http://wiki-urschool-wiki.bitnamiapp.com/mediawiki/index.php/首頁
TuxboxWIKI,3318,17901,,,http://wiki.tuxbox.org/wiki/Hauptseite
Klimawandel,3319,28269,,,http://wiki.bildungsserver.de/klimawandel/index.php/Hauptseite
"Intelligent Materials and Systems Lab",3321,19784,,,http://www.ims.ut.ee/mediawiki/index.php/Main_Page
"Tales Wiki - Neoseeker",3324,8734,,Farm:Neoseeker,https://tales.neoseeker.com/wiki/
"Wiktionary (so)",3324,20681,,Farm:Wiktionary,http://so.wiktionary.org/
"Nitradopedia (en)",3325,12810,,Farm:Nitrado,https://wiki.nitrado.net/en/
"Creative Thinking",3326,11946,,,https://wiki.smu.edu.sg/0910t2core003g7_8_13_14/Main_Page
"OrthodoxWiki (el)",3326,20580,"religion,orthodoxy,community",Farm:Orthodox,http://el.orthodoxwiki.org/Αρχική_σελίδα
すだちWiki,3327,12710,,,http://sudachi.jp/wiki/
"ISP admin",3330,23450,,,http://wiki.ispadmin.eu/index.php/Main_Page
ALLPETRISCHULE,3330,19554,,,http://allpetrischule-spb.org/index.php?title=Главная_страница
"Lifeguide Wiki",3331,31865,,,http://wiki.lifeguideonline.org/wiki/Main_Page
"YuruYuri Wiki",3333,9465,,Farm:Wikia,https://yuruyuri.fandom.com/wiki/YuruYuri_Wiki
"NexusClash Wiki",3334,24405,,,http://nexusclash.com/wiki/index.php/Main_Page
Alumnislambook,3336,4523,,,http://alumnislambook.wiki-site.com/index.php/Main_Page
Wikilook,3336,6637,,,http://www.wikilook.com/wiki/
"Voteswap Canada",3336,5270,,,http://voteswap.ca/Main_Page
"CS160 User Interfaces Sp09",3337,15080,,,http://vis.berkeley.edu/courses/cs160-sp09/wiki/index.php/Main_Page
IBpedia,3337,15305,,,http://www.ibpedia.nl/index.php?title=Hoofdpagina
"Cppreference.com (es)",3337,18563,,Farm:Cppreference,http://es.cppreference.com/w/
"The Gentle Giant Home Page",3338,10803,,,http://www.blazemonger.com/GG/Gentle_Giant_Home_Page
IgdaWiki,3341,21691,,,http://wiki.igda.org/Main_Page
"Liandri Archives",3341,18031,,,http://liandri.beyondunreal.com/
NOSC-Online,3342,6023,,,http://www.nosc-online.com/index.php?title=Main_Page
"CasualRO Wiki",3345,5861,,,http://www.casualro.info/index.php?title=Main_Page
Serchilo,3347,14598,,,http://wiki.serchilo.net/Serchilo:Main_Page
"Armada HQ",3348,12493,,,http://www.armadahq.com/wiki/index.php?title=Main_Page
Purchaser,3348,9135,,,http://purchaser.mingluji.com/Main_Page
"Wikitravel (fi)",3349,44205,wikitravel,Farm:Wikitravel,https://wikitravel.org/fi/
UUGRN,3349,10573,"user group,community,unix",,https://wiki.uugrn.org/Hauptseite
Marspedia,3350,207170,mars,Farm:Mars,http://www.marspedia.org/index.php?title=Main_Page
Derek,3353,23416,,,https://www.eleceng.adelaide.edu.au/personal/dabbott/wiki/index.php/Main_Page
"Wikiquote (ro)",3353,22221,,Farm:Wikiquote,http://ro.wikiquote.org/
"Wikibooks (ml)",3353,17804,books,Farm:Wikibooks,http://ml.wikibooks.org/wiki
"VoiSmart Open Source Wiki",3354,5282,,,http://open.voismart.it/index.php/Main_Page
"DNF wiki",3354,11076,,,http://wiki.dnf.tw/index.php/首頁
"Discovery Redemption Wiki",3354,8601,,,http://wiki.discored.us/wiki/Main_Page
Encyclobook,3356,3896,,,http://wiki.ilearnbook.com/index.php?title=Main_Page
FBFU-Wiki,3357,19075,,,http://wiki.fbfu.de/index.php?title=Deutsches_World_of_Tanks_Wiki
"Black Days - Chicago By Night",3357,5428,"video games",,https://vagrants.dreamhosters.com/chicagowiki/
VDVC-Wiki,3358,12150,,,https://vdvc.de/wiki/Hauptseite
"MyWiki (everythingfoodanddrink.org)",3358,17047,,,http://mywiki.everythingfoodanddrink.org/wiki/
"Touhou Wiki (es)",3358,15712,"music,manga,game,asian","Farm:Touhou Wiki",https://es.touhouwiki.net/
Elygor,3359,6551,,,http://hilfe.elygor.de/index.php/Hauptseite
"Wikisource (li)",3359,7082,,Farm:Wikisource,http://li.wikisource.org/
Howdypedia,3360,16265,,,http://howdypedia.com/Main_Page
Erfgoedwiki,3360,11274,,,http://www.erfgoedgeowiki.nl/index.php/Hoofdpagina
WikiRFRC,3361,6744,,,http://mediawiki.cetmef.i2/mediawiki/index.php/Accueil
BibleStrength,3361,10344,bible,,https://biblestrength.com/
"AMC Evolution",3364,3641,,,http://wiki.amcevolution.com/index.php/Main_Page
DeVliegendeWiki,3364,28149,,,http://wiki.devliegendebrigade.nl/
"OpenSUSE (tr)",3365,10288,"operating system,opensuse,linux",Farm:OpenSuse,http://tr.opensuse.org/OpenSUSE.org'a_Hoşgeldiniz
"PostgreSQL wiki",3365,36963,"database,software",,http://wiki.postgresql.org/wiki/Main_Page
SJWiki,3366,13281,"human rights,social justice,community,education,activism",,http://sjwiki.org
Wattopedia,3366,8425,,,http://www.wattopedia.de/Hauptseite
