Wiki,Pages,Edits,Tags,Farm,URL
"Call of Duty Wiki - Neoseeker",1356,4669,,Farm:Neoseeker,https://callofduty.neoseeker.com/wiki/
Cornwallmaps,1356,3133,,,http://www.staustellmap.org/wiki/index.php/Main_Page
"Heroes of Newerth Wiki",1356,4673,,,http://wiki.hon-fans.de/index.php?title=Hauptseite
Icesus,1356,4606,,,http://icesus-wiki.studt.net/index.php/Main_Page
Terrapedia,1356,3260,,Farm:Wikia,"https://terrapediaot.fandom.com/wiki/Terrapedia,_the_Object_Terror_Wiki"
LOMSO,1356,3498,"user group,community,linux",,http://www.lug-ottobrunn.de/wiki/Hauptseite
Mondothèque,1357,8830,,,http://www.mondotheque.be/wiki/index.php/Main_Page
TEIWiki,1357,17281,,,http://wiki.tei-c.org/index.php/Main_Page
"Wiki - 3Clicks",1358,6685,,,http://support.3clicks.com.au/index.php?title=Main_Page
"Official Gigantis Multiverse Wiki",1358,3166,,,http://officialgigantismultiversewiki.com/
TattlerWiki,1359,3430,,,http://www.rmozone.com/tattlerwiki/index.php?title=Main_Page
"ئۇيغۇرنامە ، ئۇيغۇرلارنىڭ ئەڭ چوڭ ئۇچۇر مەنبەسى Uyghurname",1359,3233,,,http://uyghurpedia.com/index.php?title=Main_Page
"BPSBR Wiki",1360,4149,,,http://wiki.buffalopugs.org/index.php/Main_Page
Wiki.1nep.ru,1360,2195,,,http://wiki.1nep.ru/Заглавная_страница
"Appipedia Developers",1360,2046,applications,Farm:Appipedia,http://developers.appipedia.com/
"Lunarpages Web Hosting Wiki",1360,5597,,,http://www.wiki.lunarpages.com/Main_Page
SOMSWiki,1361,5217,,,http://php.med.unsw.edu.au/somswiki/index.php?title=Main_Page
Bioniclemoc,1361,2082,,,http://www.editthis.info/bioniclemoc/Main_Page
"Wiki Hawken",1361,4939,,,http://wiki.hawken.ru/wiki/Заглавная_страница
"InWorldz Wiki",1361,5181,,,http://inworldz.com/izwiki/index.php/Main_Page
"Mojave Underground USA Wiki",1362,2605,,,http://www.mojaveunderground.net/wiki/index.php?title=Main_Page
"Foodshare wiki",1362,2614,,,http://www.foodsharenetwork.org/wiki/index.php?title=Main_Page
"Fallen Enchantress Wiki",1362,12336,,,http://fallenenchantresswiki.com/index.php?title=Main_Page
FeyworldWiki,1362,22648,,,http://www.infernaldreams.com/feywiki/index.php?title=Main_Page
"WikiJournal (ru)",1362,6230,,Farm:WikiJournal,https://ru.wikijournal.org/wiki/Заглавная_страница
LDraw.org,1362,6652,,,http://wiki.ldraw.org/index.php?title=Main_Page
Wikichemie,1363,60054,,,http://www.wikichemie.de/wiki/index.php
"Penguins Lair",1363,4869,,,http://wiki.penguinslair.org/Main_Page
GrahamstownSchoolWiki,1364,3768,,,http://schools.coe.ru.ac.za/index.php/Main_Page
"Diablo Wiki - HellForge - Il Primo Wiki italiano su Diablo",1364,6461,,,http://www.hellforge.altervista.org/wiki/index.php?title=Pagina_principale
"Gymnázium vo Vranove nad Topľou",1364,8429,,,http://wiki.gyvv.sk/index.php/Hlavná_stránka
"Équipe Automatique Vision et Robotique",1364,9230,,,http://icube-avr.unistra.fr/fr/index.php/Accueil
GeneriquesTele,1364,4359,,,http://www.generiquestele.com/Bienvenue_sur_GeneriquesTele
TravauxIndse,1364,21785,,,http://travaux.indse.be/mediawiki/index.php/Accueil
"GhostBSD Wiki",1364,7242,,,http://wiki.ghostbsd.org/index.php?title=Main_Page
INCO-Wiki,1366,5064,,,http://www.ncp-incontact.eu/nkswiki/index.php?title=Main_Page
"Wiki dbSQWare 3.0",1367,20566,,,http://wiki-v3.0.dbsqware.com/index.php/Main_Page
AltWiki,1367,8241,,,http://www.empirical-industries.com/wiki/index.php5?title=Main_Page
"Wiki Journal",1367,9320,,,http://www.wikijournal.ru/
"Mon wiki",1368,1931,,,http://wikidesprofsdetheorie.javenel.ep.profweb.qc.ca/index.php/Accueil
CEOpedia,1368,7681,,,https://ceopedia.org/index.php/Main_Page
Matwiki-tlse,1368,4817,,,https://matwiki-tlse.fr/
Wiki.RLS.LT,1368,10074,,,http://wiki.rls.lt/index.php?title=Pagrindinis_puslapis
"Liquipedia Dota Underlords Wiki",1368,7348,,Farm:Liquipedia,https://liquipedia.net/underlords/
"Atera Wiki",1370,3533,,,http://wiki.atera.com/Main_Page
"ГЛОНАСС GPS Wiki",1370,1451,,,http://wiki.gps-club.ru/index.php?title=Заглавная_страница
Monashforecasting.com,1371,9228,,,http://www.monashforecasting.com/index.php?title=Main_Page
"MonsterMMORPG Wiki",1371,2780,,Farm:Wikia,http://monstermmorpg.wikia.com/wiki/MonsterMMORPG_Wiki
"Air Wiki",1371,3064,"kyoani,key",Farm:Wikia,https://air.fandom.com/
DiWiki3.com,1372,3179,,,http://diwiki3.com/index.php/Main_Page
"OpenAjax MemberWiki",1373,17508,,,http://www.openajax.org/member/wiki/
PSAL,1374,6390,,,https://psal.cs.drexel.edu/index.php/Main_Page
"Transport NAMA Database",1374,20870,,,http://www.transport-namadatabase.org/index.php/Main_Page
"Ubuntu-Forum Wiki",1374,60019,"how-to,operating system,ubuntu,linux",,http://wiki.ubuntu-forum.de/index.php/Das_Wiki_auf_Ubuntu-Forum.de
Softwaremetrics,1375,1449,,,http://softwaremetrics.editthis.info/wiki/Main_Page
Kontrollrummet,1375,7196,,,http://wiki.kontrollrummet.com/Huvudsida
PublicWiki,1375,8139,"science,community,education",,http://abstract.cs.washington.edu/wiki/index.php/Main_Page
SuicideWiki,1376,3332,suicide,,http://suicidewiki.org/wiki/
"Medina Beekeepers",1376,6205,,,http://www.medinabeekeepers.com/index.php?title=Main_Page
"Open Transactions",1376,3033,"free software",,http://opentransactions.org/wiki/index.php?title=Main_Page
Zodiac,1376,4284,,,http://public.zodiacdev.com/Main_Page
"Tools For Life",1376,6339,,,http://www.gatfl.gatech.edu/tflwiki/index.php?title=Main_Page
PHPEdia.pl,1377,6269,,,http://phpedia.pl/wiki/Strona_główna
"Chaos Computer Club Bremen e.V. (CCCHB)",1377,10064,,,http://www.ccchb.de/wiki/CCC_Bremen
OpenM2-Wiki,1378,3025,,,http://openm2.org.host24.profi-server.at/wiki/index.php?title=Hauptseite
ToWalkInFaith,1378,1525,,,http://towalkinfaith.com/index.php?title=Main_Page
"Testwiki (multimedia-alpha)",1378,1635,"multimedia,testing,wmflabs",Farm:Wikimedia,http://multimedia-alpha.wmflabs.org/wiki/
"Adventure Game Studio",1378,12548,,,http://www.adventuregamestudio.co.uk/wiki/Main_Page
BaildonWiki,1378,1757,,,http://www.baildonwiki.co.uk/wiki/index.php?title=Main_Page
"Lustenauer Wiki",1379,11252,,,http://lustenauer.net/wiki/Hauptseite
"Stardrift Empires Wiki",1379,6816,,,http://wiki.stardriftempires.com/index.php/Main_Page
"Protospace Wiki",1379,5329,,,http://wiki.protospace.ca/index.php?title=Main_Page
1MongerWiki,1380,1929,,,http://1monger.com/wiki/index.php?title=Main_Page
Sotahuuto-wiki,1380,15940,,,http://wiki.sotahuuto.fi/index.php/Etusivu
"Tribes Ascend Wiki",1380,9124,,,http://www.tribesascendwiki.com/Tribes_Ascend_Wiki
"Немиропедия - Энциклопедия Мирослава Немирова",1380,8864,,,http://www.mnemirov.ru/index.php/Заглавная_страница
PsychWiki,1380,32380,"pychology,knowledge",,http://www.psychwiki.com/wiki/
"Sekhet-Maat Lodge",1381,7542,,,http://sekhetmaat.com/wiki/Home
SlugmathWiki,1381,5059,,,http://slugmath.ucsc.edu/mediawiki/index.php/Main_Page
"Nighthawks Shadowrun Wiki",1381,6900,,,http://nighthawks.org.uk/shadowrun/Tron_Wiki
"Astropedia (astronomia.shoutwiki.com)",1381,5635,astronomy,Farm:ShoutWiki,http://astronomia.shoutwiki.com/wiki/Astropedia
"Pretty Guardian Sailor Moon Wiki",1382,5795,,,http://www.kirari-pgsm.net/wiki/index.php?title=Main_Page
Badrp,1382,1692,,,http://www.editthis.info/badrp/Dubious_Baked_Goods
GermanBioImaging,1382,5696,,,http://www.germanbioimaging.org/wiki/index.php/Main_Page
Recipiki,1383,3059,,,http://www.cookingcoop.com/recipiki/index.php?title=Main_Page
GoldenForests,1383,9203,,,http://wiki.goldenforests.ru/index.php/Золотые_Леса
"Smite Wiki 2",1385,1833,,,http://smite.игропедия.рф/
"Ata Wiki",1385,2545,"ata,linux,open source",Farm:Kernel.org,https://ata.wiki.kernel.org/index.php/Main_Page
"Wikiquote (cy)",1385,8357,,Farm:Wikiquote,http://cy.wikiquote.org/
Arnoldsen,1387,1595,,,http://www.editthis.info/arnoldsen/Main_Page
Twentenaar,1387,1736,,,http://twentenaar.nl/index.php/Hoofdpagina
"Dr. Mario World Wiki",1387,2641,"video games,puzzle games,mobile games,mario",Farm:Miraheze,https://drmarioworld.miraheze.org/wiki/Dr._Mario_World_Wiki
Akfun,1387,58409,,,http://wiki.akbfun48.com/index.php?title=首页
"FOSS Community India",1387,11099,,,http://fosscommunity.in/index.php?title=Main_Page
"MoWeS Portable",1388,4405,,,http://manualgrpfor.sefin.fortaleza.ce.gov.br/mediawiki/index.php/Main_Page
"Airrivals Wiki",1388,5207,,,http://wiki.airrivals.net/index.php/Main_Page
Indipedia,1389,4350,india,,http://crdd.imtech.res.in/indipedia/index.php/Main_Page
"Roads2HyCom Hydrogen and Fuel Cell Wiki - A Reliable Source of Information - Edited by Technology Experts Only",1389,8289,,,http://www.ika.rwth-aachen.de/r2h/index.php/Main_Page
"Teaching Children Philosophy",1389,6667,"education,philosophy",,http://www.teachingchildrenphilosophy.org/wiki/Main_Page
Spielewiki,1389,9503,,,http://spielewiki.org/wiki/Hauptseite
"SpieleWiki (spielewiki.org)",1389,9503,"games,community",,http://www.spielewiki.org/wiki/Hauptseite
"Get Libre",1390,3650,,,https://getlibre.org/wiki/index.php?title=Main_Page
Develop,1391,24277,,,http://develop.participatoryculture.org/index.php/Main_Page
维基人百科,1391,2660,,,http://wikiren.org/首页
Uvghoy,1391,8536,,,http://hoy.uvg.edu.gt/index.php/Central:Portada
"Illogicopedia (nl)",1391,4169,"humour,parody",Farm:Uncyclomedia.org,http://nl.illogicopedia.com
Irratiopedia,1391,4169,"parody,humour",Farm:Uncyclomedia.org,http://nl.illogicopedia.com/wiki/Hoofdpagina
"Malware Wiki (es)",1391,2692,,"Farm:Malware Wiki (Wikia.org)",https://malware.wikia.org/es/
Auria,1392,2210,,,http://www.editthis.info/auria/Main_Page
"Pathology Education Instructional Resource",1392,3504,,,http://peir.path.uab.edu/wiki/Main_Page
Scubapedia,1392,9910,,,http://www.scubapedia.ca/index.php/Accueil
"אתר מרכז המחשוב",1393,10841,,,https://wiki.jct.ac.il/index.php/עמוד_ראשי
"Gyaanipedia (meta)",1393,2412,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://meta.gyaanipedia.com
Piratpartiet,1393,11824,,,http://wiki.piratpartiet.no/index.php?title=Main_Page
EESwiki,1394,10179,,,http://www.eeslmu.de/eeswiki/Main_Page
"Physics wiki",1394,9772,"physics,project",Farm:TheTangentBundle,http://www.physics.thetangentbundle.net/wiki/Main_Page
NinjaFocus,1394,4708,,,http://wiki.ninjafocus.net/Main_Page
"RW Book Club",1394,6169,"club,book club,books,minneapolis,minnesota,reading",Farm:Thingelstad.com,http://rwbookclub.com/wiki/Welcome
Wiki.network-crawler.de,1394,1985,,,http://wiki.network-crawler.de/index.php/Main_Page
"HUES Platform Wiki",1394,4225,,,https://hues.empa.ch/index.php/HUES_Platform_Wiki
"Servodrives knowledge wiki",1394,7235,"servo,motor,control,granite devices,servomotor,motion control",,http://granitedevices.com/wiki
"Star Citizen Wiki (gamepedia.com)",1394,3922,"star citizen,squadron 42",Farm:Gamepedia,http://starcitizen.gamepedia.com/Star_Citizen_Wiki
"Digital Arts Wiki",1395,6192,,,http://wiki.digitalarts.wits.ac.za/index.php/Main_Page
Mistpedia,1396,5764,,,http://mistpedia.net/index.php/Main_Page
AjŠtýl,1396,4137,,,http://www.ajstyl.sk/Životný_štýl_Zdravie_Krása
CACWiki,1396,8367,,,http://www.ugcs.caltech.edu/~alpine/wiki/Main_Page
Maayalee,1396,11118,,,http://wiki.gamegear.co.kr/mediawiki/index.php?title=Main_Page
"KAIST Ultrafast Quantum Optics Group Wiki",1396,9302,,,http://uqol.kaist.ac.kr/index.php/Jaewook_Ahn's_Ultrafast_Quantum_Optics_Lab
도훈이집,1396,4634,,,http://mysam.net/wiki/index.php/대문
"RuleML Wiki",1396,21470,,,http://wiki.ruleml.org/index.php/RuleML_Home
"Usenet Big-8 Management Board",1396,3223,,,https://www.big-8.org/wiki/Main_Page
Cannapedia,1397,145003,,,http://cannapedia.co.uk/index.php5?title=Cannapedia
"Flüchtlingshilfe Oldenburg",1397,2101,,,http://www.fluechtlingshilfe-oldenburg.de/wiki/Flüchtlingshilfe_Oldenburg
PlayNexia,1399,5000,,,http://www.playnexia.com/wiki/index.php/Main_Page
CybeLab,1399,4167,,,http://wiki.cybedroid.com/index.php?title=Accueil
"Computational Cognitive Neuroscience Wiki",1399,5909,,"Farm:University of Colorado Boulder",http://grey.colorado.edu/CompCogNeuro/index.php/Main_Page
Bellybuttonporn,1400,4814,,,http://www.bellybuttonporn.com/wiki/Main_Page
FairWiki,1401,1594,,,http://www.fairbanksinthewest.org/wiki/index.php?title=Main_Page
MormonWiki.org,1403,11615,,,http://www.mormonwiki.org/Main_Page
Oniropædia,1403,10031,,,http://oniropaedia.lm7.fr/index.php/Accueil
"ЖД cправочник",1403,2075,,,http://вики.жд.рф/
Azuwiki,1404,2721,,,http://www.editthis.info/azuwiki/Main_Page
IQNOMY,1404,3674,,,http://support.iqnomy.com/index.php?title=Documentation
"Wiki Bob Voyeur",1404,5039,,,http://wiki.bobvoyeur.com/Accueil
"4YouSee Wiki",1404,3984,,,http://wiki.4yousee.com.br/index.php?title=Página_principal
"LFS Manual (hr)",1406,1435,,"Farm:Live for Speed",http://hr.lfsmanual.net/wiki/
Scube-casestudies,1406,180731,,,http://scube-casestudies.ws.dei.polimi.it/index.php/Main_Page
Pearcey,1406,5262,,,http://pearcey.org.au/Welcome
"American Labor Who's Who Wiki",1406,2520,,,http://socialjusticehistory.org/projects/alww/index.php?title=Main_Page
"Sweet FA Wiki",1406,9349,,Farm:ShoutWiki,http://sweetfa.shoutwiki.com/wiki/SFA_Wiki
대탈출위키,1406,8240,,,https://www.escapewiki.org/
EjudgeWiki,1406,6263,,,http://ejudge.ru:443/wiki/index.php/Main_Page
MediWiki,1408,4315,,,http://www.mediterraneo.cc/wiki/index.php/Pagina_principale
"Wikimedia Usability Initiative",1408,10255,,Farm:Wikimedia,http://usability.wikimedia.org/wiki/Main_Page
"LFS Manual (pt)",1409,1445,,"Farm:Live for Speed",http://pt.lfsmanual.net/wiki/
"Dark Eval Wiki",1409,1500,,,http://www.editthis.info/dark_eval_wiki/Main_Page
"Réseau Projection",1409,5946,,,http://www.reseauprojection.org/wiki/index.php?title=Accueil
DAFFG,1409,12790,,,http://daffg.de/index.php?title=Hauptseite
"Glitchtale Wiki",1409,6036,undertale,,https://glitchtale.com/wiki/index.php/Main_Page
"SMW CindyKate",1410,7076,,,https://smw-cindykate.com/main/
Wikiregistral,1410,7925,"peru,government",,https://wikiregistral.sunarp.gob.pe/
"Eromanga Sensei Wiki",1410,3920,,Farm:Wikia,https://eromanga.fandom.com/
"VirtualMV Wiki",1412,1658,,,http://www.virtualmv.com/wiki/index.php?title=Main_Page
"Renault 5 Wiki",1412,8401,,,http://www.r5gordini.co.uk/mediawiki/
"Gisela Brinker-Gabler",1413,2013,,,http://www.newkai.com/gbg/wiki/index.php?title=Main_Page
NeXus,1413,3786,,,http://wiki.nexusformat.org/Main_Page
"Water Engineering",1414,1598,,,http://waterengineer.org/index.php?title=Main_Page
ThroneWorld,1414,2812,,,http://www.throneworld.com/wiki/index.php?title=Main_Page
Tauschwiki,1414,14276,,,http://www.tauschwiki.de/wiki/Hauptseite
Sepia,1415,2637,,,http://sepia.wiki-site.com/index.php/Main_Page
DWIKI,1415,5621,,,http://wiki.dhits.nl/index.php/Main_Page
СаентоЗнания,1416,2745,,,http://ru.saento.org/index.php?title=Заглавная_страница
Forexpedia,1416,11196,,,http://www.babypips.com/forexpedia/Main_Page
Terra,1416,2581,,,http://www.affordable-rpg.co.uk/Terra_Quest
"Beyond A Wiki",1416,1992,,,http://www.editthis.info/beyond_a_wiki/Main_Page
"Triple A Encyclopedie",1416,5577,"semantic mediawiki wiki of the month",Farm:WikiXL,http://triplea.sambo-ict.nl/wiki/
"Cobalt Wiki",1416,6038,,Farm:Gamepedia,http://cobalt.gamepedia.com/Cobalt_Wiki
FlashDevelop,1417,3178,,,http://www.flashdevelop.org/wikidocs/index.php?title=Main_Page
GrinnellWiki,1417,6912,,,http://grinnellwiki.org/index.php/Main_Page
"Stardew Valley Wiki (fr) (old)",1417,6445,stardewvalley,"Farm:Stardew Valley",https://fr.stardewcommunitywiki.com/Stardew_Valley_Wiki
"ArchWiki (de)",1417,24086,"operating system,linux,archlinux",,https://wiki.archlinux.de/
"MormonWiki (it)",1418,10866,"religion,mormonism",Farm:MormonWiki,http://it.mormonwiki.com/
KTT,1418,5480,,,http://kttri.jp/w/index.php?title=メインページ
Sim-Im,1418,5727,,,http://www.sim-im.org/index.php?title=Main_Page
Openembedded.org,1418,8278,,,http://openembedded.org/wiki/Main_Page
Wiki4.wda-innsbruck.at,1420,1646,,,http://wiki4.wda-innsbruck.at/index.php/Hauptseite
