Wiki,Pages,Edits,Tags,Farm,URL
"日本基督教団 インターネット伝道会 キリスト教辞典",159,567,,,http://wiki.united-church.jp/メインページ
"Macmini Wiki",159,2700,,,http://www.macmini-forum.de/wiki/index.php/Hauptseite
"Khmer Wordpress",159,180,,,http://khmerwp.com/Main_Page
RUKI,159,4152,,,http://ruki.reutlingen-university.de/mediawiki/index.php/Hauptseite
"EQE Wiki provided by the European Patent Academy",159,1101,,,http://www.eqe-online.org/wiki/Main_Page
PremiumWiki,159,429,,,http://wiki.premium-cola.de/index.php?title=Hauptseite
"Rsyslog wiki",159,1517,,,http://wiki.rsyslog.com/index.php/Main_Page
AnthroDef,159,550,,Farm:ShoutWiki,http://anthrodef.shoutwiki.com/wiki/Main_Page
"Henry's Notebook",159,610,,,http://wiki.henryhu.net/wiki/首页
"MuseWiki (muwi.epfl.ch)",159,818,,,https://muwi.epfl.ch/wiki/Main_Page
"Crashtastic Wiki",159,617,,Farm:Gamepedia,https://crashtastic.gamepedia.com
"Asterisk Wiki",159,902,,,http://www.wikiasterisk.com/index.php?title=Página_principal
"ZSM entomology",159,1528,"biology,entomology",Farm:Biowikifarm,http://zsm-entomology.de/wiki/Main_Page
"Apple Arcade Wiki",159,180,apple,Farm:Wikia,https://apple-arcade.fandom.com/wiki/Apple_Arcade_Wiki
CosmicBreakWiki,160,322,,Farm:Wikkii,http://cosmicbreak.wikkii.com/
"Anarchopedia (eo)",160,1976,"community,anarchy",Farm:Anarchopedia,http://epo.anarchopedia.org/Ĉefpaĝo
"San Andreas Multiplayer API",160,1091,,,http://wiki.samp-api.net/index.php/Hauptseite
"Nikosapi.org wiki",160,167,,,http://nikosapi.org/w/index.php/Main_Page
OFELIA,160,1137,,,https://alpha.fp7-ofelia.eu/doc/index.php/Main_Page
"BookofCooks Resources Area",160,1146,,,http://wiki.bookofcooks.com/index.php/Main_Page
Beautiful,160,233,,,http://beautiful.wiki-site.com/index.php/Main_Page
"Diakonie im Internet",160,229,,,http://www.diakonie-im-internet.de/index.php/Hauptseite
"PreSales Marketing Lexikon",160,168,,,http://www.presalesmarketing-lexikon.com/index.php?title=Hauptseite
"Oil4All (ru)",160,250,,Farm:OpenOil,http://ru.wiki.openoil.net/
"Hitchwiki (tr)",160,1211,hitchhiking,Farm:Hitchwiki,http://hitchwiki.org/tr/
"Wordfence Documentation",160,1030,,,https://docs.wordfence.com/
"Unclaimed World Wiki",160,412,,Farm:Gamepedia,http://unclaimedworld.gamepedia.com/Unclaimed_World_Wiki
SOPAR,160,368,,,http://soparmilitaryops.tk/mediawiki/
"Spaldam's Wiki",160,496,,,http://spaldam.com/pages/Main_Page
"Eureka Wiki FR",160,386,,Farm:ShoutWiki,http://fr.eureka.shoutwiki.com/wiki/Accueil
"GalliumOS Wiki",160,1501,,,https://wiki.galliumos.org/Welcome_to_the_GalliumOS_Wiki
"Apple TV+ Wiki",160,196,,Farm:Wikia,https://apple-tv.fandom.com/wiki/Apple_TV+_Wiki
Nikosapi.org,160,167,,,http://nikosapi.org/wiki/index.php/Main_Page
"Professional Starter",160,334,"sandbox,scratchpad,demo,test",Farm:Professional.Wiki,https://starter.professional.wiki/
"Wiki Datealive",160,164,,Farm:Wikia,https://datealive.fandom.com/es/wiki/Wiki_datealive
"Wiki Project diva",160,164,,Farm:Wikia,https://miku.fandom.com/es/wiki/Wiki_project_diva
"Gospel Translations (nl)",160,314,,"Farm:Gospel Translations",http://nl.gospeltranslations.org/
"Backrooms IAR Wiki",160,181,,Farm:Wikia,https://backrooms-iar.fandom.com/wiki/Backrooms_IAR_Wiki
"Android Wiki (Fandom, zh)",160,179,android,Farm:Wikia,https://android.fandom.com/zh/wiki/Mainpage
ThesisWIKI,161,595,,,http://www.nodproject.com/thesisWIKI/index.php?title=Main_Page
"Special Boat Service",161,550,,,http://www.sbs.org.uk/wiki/index.php/Arma2_Advance_and_Secure
Cbwiki.net,161,2921,,,http://www.cbwiki.net/wiki/index.php/Main_Page
WikiRakiety,161,611,,,http://wiki.rakiety.org.pl/index.php?title=Strona_główna
Wiki.titan2x.com,161,1085,,,http://wiki.titan2x.com/index.php?title=Main_Page
CRIPTWiki,161,929,,,http://www.anatatorium.com/wiki/Main_Page
"ToxBank API Wiki",161,1154,,,http://api.toxbank.net/index.php/Main_Page
SynerrWiki,161,387,,,http://www.synerr.org/wiki/index.php/Main_Page
"The Underground FanZipedia",161,1627,,,http://fanz.neograpegardens.com/wiki/Main_Page
COCNM,161,306,,,http://cocnm.computerisms.ca/index.php/Main_Page
K-wiki,161,1105,,,http://wiki.kfiresmith.com/index.php?title=Main_Page
"IsGeek.info Wiki",161,633,,,http://wiki.isgeek.info/Hlavní_strana
"Rife Wiki",161,285,,,http://www.rifewiki.org/wiki/Main_Page
WikiZehut,161,584,politics,,http://www.wikizehut.org.il/
MMU-Wiki,161,815,,,http://www.midnightmu.com/wiki/index.php?title=Main_Page
"Early Australian Convict Transportation",161,595,"australia,convicts,history",,http://convicts.sturgess.org/index.php?title=Early_Australian_Convict_Transportation
"Linux Gaming Wiki",161,485,,,http://wiki.linuxgaming.org/Welcome_to_the_Linux_Gaming_Wiki
"USC Databank",161,234,,Farm:ShoutWiki,http://usc.shoutwiki.com/wiki/Main_Page
"Self-Organization Wiki",161,1249,,,https://mobile.aau.at/selforganized-wiki/index.php/Main_Page
"Ergun's Wiki",161,1077,,,http://mywiki.ergun.de/index.php?title=Hauptseite
Wikili,161,3122,,,http://www.lbgi.fr/wikili/index.php/Main_Page
"Wikidata Referata",161,296,,Farm:Referata,http://wikidata.referata.com/wiki/Main_Page
WOCUR,161,1049,,,http://wiki.mountaintrip.eu/wocur/
Phaserwiki,161,2649,,,http://www.phaser.cimr.cam.ac.uk/index.php/Phaser_Crystallographic_Software
"Bikini Wiki",161,180,bikini,Farm:Wikia,https://bikini.fandom.com/es/
"WikiSource Wiki",161,320,,Farm:Wikia,https://wikisource.fandom.com/
"ShoutWiki Hub (ru)",161,559,,Farm:ShoutWiki,http://ru.shoutwiki.com/wiki/Заглавная_страница
"Backrooms spam wiki Wiki",161,223,,Farm:Wikia,https://backrooms-spam-wiki.fandom.com/wiki/Backrooms_spam_wiki_Wiki
"Phone System Wiki",162,501,,,http://www.phonesystemwiki.com/wiki/Main_Page
Rarespecies.info,162,1657,,,http://Rarespecies.info/index.php/Main_Page
"Physiki (phys.lafayette.edu)",162,833,,,http://phys.lafayette.edu/wiki/index.php/Lafayette_Physics
Hub,162,840,,Farm:Wikkii,http://hub.wikkii.com/
NarcWiki,162,1426,,,http://wiki.narc.ro/a/Narc_Wiki
"TouhouMUCK Wiki",162,760,,,http://muck.touhouwiki.net/wiki/TouhouMUCK_Wiki
"Electrofolio Wiki",162,793,,,http://wiki.electrofolio.me/index.php?title=Electrofolio_Help_Main_Menu
Alistair,162,263,,Farm:Wiki-Site,http://alistair.wiki-site.com/
"Foundationmaths2013 Integration",162,2044,,,http://www.foundationmaths2013-wiley-integration.com/index.php?title=Main_Page
Minovar,162,810,,,http://minovar.de/index.php/Hauptseite
"ECGpedia (dk)",162,949,,Farm:ECGpedia,http://dk.ecgpedia.org/
NAS-2000.org,162,4559,,,http://www.nas-2000.org/mwiki/
"Chile Wiki",162,3971,,,http://www.allchile.net/chilewiki/index.php?title=Main_Page
"Utilite Wiki",162,1580,,,http://www.trimslice.com/wiki/index.php/Main_Page
"Test foxway",162,3944,"extensions,mediawiki",,http://test.foxway.org/wiki/Main_Page
"VSR Wiki",162,1615,,,https://vsr.informatik.tu-chemnitz.de/mediawiki/index.php/Main_Page
Lfzyx,162,23087,,,http://lfzyx.org/首页
MARINWiki,162,1064,,,https://wiki.marin.nl/index.php/Main_Page
Київстар,162,356,,Farm:Miraheze,https://kyivstar.miraheze.org
"Storm Wiki",162,513,,Farm:Gamepedia,http://storm.gamepedia.com/Storm_Wiki
KUEKeN,162,974,,,http://mediawiki.klarmachen-ändert.de/index.php/Hauptseite
"Lazer Swarm",162,1019,,,http://wiki.lazerswarm.com/wiki/Main_Page
"Telearn Thesaurus",162,1440,,,http://www.tel-thesaurus.net/wiki/index.php/The_TEL_Thesaurus_and_Dictionary_meta-project
"Wikipedia (kr)",162,4641,closed,Farm:Wikipedia,http://kr.wikipedia.org/
Lxadm,162,640,"linux,server administration",,https://lxadm.com/
Monomodularwiki,162,744,,,http://www.aumhaa.com/wiki/index.php?title=Main_Page
WikiHTP,162,1713,"programming,learning",,https://www.wikihtp.com/
"Telefonanbieter Wechseln",162,1064,"telecommunication,telephone provider,dsl plan,phone plan,internet plan,compare",,http://telefonanbieter-wechseln.org/
Giss,162,955,"media,streaming",,http://www.giss.tv/wiki/index.php/Main_Page
"Android controller gaming Wikia",162,228,,Farm:Wikia,https://android-controller-gaming.fandom.com/wiki/Android_controller_gaming_Wikia
"Dynamic Vision Lab",162,2026,,,http://nameless.cis.udel.edu/public_wiki/index.php/Main_Page
LegrainWiki,163,2511,,,http://www.legrain.fr/wiki/index.php/Accueil
Notes,163,2433,,,http://www.itsecureadmin.com/wiki/index.php/Main_Page
"The Fansub Wiki",163,7686,,,http://www.fansubwiki.com/Who_Subs_What:_WINTER_2012
"The Avengers",163,945,,,http://the-avengers.eu/wiki/Main_Page
"GWebs Support Wiki",163,653,,,http://wiki.gwebs.com/index.php/Main_Page
网易微博开放平台,163,41313,,,http://open.t.163.com/wiki/index.php?title=首页
Biberpedia,163,740,,,http://wiki.bibercraft.de/index.php?title=Hauptseite
TulkaWiki,163,2689,,,http://tulka.mathematik.uni-ulm.de/index.php/Main_Page
"Ресурсы для студентов",163,389,,,http://student.telum.ru/index.php/Заглавная_страница
"Judge Wiki (Český)",163,179,,"Farm:Judge Wiki",http://wiki.magicjudges.org/cs/w/
DiabetesWiki,163,1286,,,http://www.diabeteswiki.nl/index.php?title=Hoofdpagina
"PhpBB Italia Wiki",163,650,,,http://wiki.phpbbitalia.net/Pagina_principale
"Phyllis Schlafly",163,1514,,,http://phyllisschlaflyinstitute.com/index.php?title=Main_Page
"Magyar Waze ismertető",163,1176,,,http://wiki.waze.hu/index.php?title=Kezdőlap
RoadRunnerServerWiki,163,539,,,http://www.roadrunnerserver.com/wiki/index.php/Debian:DebianInstall
"NAS-Central Zyxel Wiki",163,689,,,http://zyxel.nas-central.org/wiki/Main_Page
WS-Attacks.org,163,244,,,http://ws-attacks.com/index.php/Main_Page
MTROLwiki,163,5560,,,http://www.masstpc.org/mediawiki/index.php?title=Main_Page
LugdunonWiki,163,1256,,,http://wiki.lugdunon.net/w/index.php?title=Main_Page
"The Thinkulum",163,448,,,http://www.thinkulum.net/wiki/Main_Page
Andreida,163,637,,,http://wiki.andreas-duffner.de/index.php/Main_Page
"Batman Family Wiki",163,1162,,Farm:Miraheze,https://batfamily.miraheze.org/wiki/
"Apple Wiki (apple-archive)",163,176,,Farm:Wikia,https://apple-archive.fandom.com/wiki/Apple_Wiki
LinuxFanBoy,164,4276,,,http://www.linuxfanboy.com/index.php/Main_Page
"Speechi WiKi",164,391,,,http://www.speechi.net/wikien/Main_Page
JCMcClintock.com,164,563,,,http://www.jcmcclintock.com/wiki/index.php?title=Main_Page
DinoRiders,164,437,,Farm:Wikkii,http://dinoriders.wikkii.com/
IAntivirusDatabase,164,224,,Farm:Wikkii,http://ianti.wikkii.com/
"BiGGrid Wiki",164,593,,,http://wiki.nikhef.nl/biggrid/Main_Page
WikiBimbo,164,737,,,http://wiki.missbimbo.com/index.php/Main_Page
Petralga,164,1388,,,http://www-connexe.univ-brest.fr/geosciences/wiki/petralga/index.php/Main_Page
"Tectuma Wiki",164,598,,,http://wiki.tectuma.com/index.php/Main_Page
"Поддержка корпоративных клиентов",164,480,,,http://support.ertelecom.ru/index.php/Заглавная_страница
"Human Resources",164,1341,,,http://hr.modot.mo.gov/index.php/Main_Page
"IrbisWiki - Энциклопедия Техники Irbis",164,507,,,http://irbis-wiki.ru/Заглавная_страница
IsxVG,164,2578,,,http://vg.isxgames.com/wiki/index.php?title=Main_Page
"Staatspolitisches Lexikon",164,477,,,http://www.staatslexikon.net/wiki/Hauptseite
PhyscomeProjectWiki,164,2800,,,https://www.cosmoss.org/physcome_project/wiki/Main_Page
WebLichtWiki,164,684,,,http://weblicht.sfs.uni-tuebingen.de/weblichtwiki/index.php/Main_Page
"Ashford District Scouts",164,1219,,,http://www.ashforddistrictscouts.org.uk/site/index.php?title=Ashford_District_Scouts
TRCWiki,164,4059,,,http://www.therallyeclub.org/wiki/Main_Page
"CSEET 2010",164,1936,,,http://cseet2010.dei.uc.pt/index.php?title=Main_Page
"Wiki Scobo",164,833,,,http://wiki.scobo.ru/index.php/Заглавная_страница
"Fings Wiki",164,227,,Farm:Wikia,https://fings.fandom.com/wiki/Fings_Wiki
"MediaWiki Foreground Skin",164,736,"mediawiki,demo,skin,foundation","Farm:WikiHoster.net (serviced)",https://foreground.wikiproject.net/
"Imedwiki (base)",164,480,,Farm:Imedwiki,https://base.imedwiki.org/wiki/Hauptseite
"Help with Wiki-Bot",164,429,,Farm:Wikia,https://wikibot.fandom.com/wiki/
Curvemeister,165,3721,,,http://www.curvemeister.com/wiki/index.php?title=Main_Page
"Network Management Wiki",165,2926,,,http://nms.gdd.net/index.php/Main_Page
"MythTV Book",165,1017,,,http://www.mythtvbook.com/wiki/Main_Page
FullerPedia,165,642,,Farm:Wikkii,http://fullerpedia.wikkii.com/
"Dragons of Mist Wiki",165,3162,,,http://dragonsofmist.com/mediawiki/index.php/Main_Page
"Meat Stand",165,594,,,http://meatstand.com/wiki/
IP-Viope,165,810,,,https://ip-viope.metropolia.fi/wiki/index.php/Main_Page
"Grid Initiative",165,821,,,http://cluster.grid.pub.ro/wiki/index.php/Main_Page
"UA Wiki",165,1661,,,https://wiki.unitedadmins.com/Main_Page
Rappers.in,165,339,,,http://www.rappers.in/wiki/
"CHARMM tutorial",165,1027,"software,chemistry",,http://www.charmmtutorial.org/
Scoreg,165,345,,,http://www.scoreg.at/wiki/index.php/Hauptseite
SCOREG,165,345,,,https://www.scoreg.at/wiki/index.php/Hauptseite
Yapf,165,1196,,,http://yapf.net/index.php/Hoofdpagina
"Ozimals Manual",165,1674,,,http://wiki.ozimals.com/index.php?title=Main_Page
"WIKI Digitales Lernen in der Primarstufe",165,304,,,http://primarstufe.wiki-digitales-lernen.de/Hauptseite
Genesis.re,165,777,,Farm:Miraheze,https://gen.miraheze.org/wiki
Dulce,165,482,,Farm:ShoutWiki,http://planeacion123admon.shoutwiki.com/wiki/Página_principal
"Ithaca Generator Wiki",165,967,,,http://wiki.ithacagenerator.org/index.php/Main_Page
MIV,165,1146,,Farm:ICube,http://icube-miv.unistra.fr/en/index.php/Main_Page
"Friday Night Funkin' Neo Wiki",165,183,,Farm:Wikia,https://friday-night-funkin-neo.fandom.com/wiki/Friday_Night_Funkin'_Neo_Wiki
"Central Gurdwara Manchester",166,5748,,,http://www.centralgurdwara.org/wiki/Main_Page
HandicappedPets,166,783,,,http://www.handicappedpets.com/mediawiki/index.php?title=Main_Page
"CNYRadio.com Station Wiki",166,1134,,,http://cnyradio.com/wiki/index.php?title=Main_Page
"Official Vox Wiki",166,253,,"Farm:Indie Wikis",http://www.vox-wiki.net/wiki/Main_Page
ForWhateverWiki,166,712,,,http://forwhateverreason.net/wiki/index.php?title=Main_Page
"TrackmaniaServer Wiki",166,1328,,,http://trackmaniaserver.org/wiki/index.php/Main_Page
Valorwiki,166,584,,,http://valor.nerc.ac.uk/wiki/Main_Page
Datornätwiki,166,2580,,,http://eagle.datornatverk.se/wiki/index.php/Huvudsida
RussPrimroseWiki,166,1970,,,http://wiki.russprimrose.com/index.php/Main_Page
"SketchUp Wiki",166,413,"google sketchup,trimble sketchup,sketchup,sketchup mak",,http://sketchup-wiki.mepage.us/Main_Page
"帮助中心 - 又拍云存储 - 轻松拥有你的图片服务器集群",166,971,,,http://wiki.upyun.com/index.php?title=首页
"Kzndnb wiki",166,637,,,http://wiki.kzndnb.ru/index.php?title=Заглавная_страница
"Egghelp.ru - TCL/TK Eggdrop Wiki",166,451,,,http://wiki.egghelp.ru/Заглавная_страница
"DejaVu Fonts",166,1258,fonts,,http://www.dejavu-fonts.org/wiki/
Algorithmics,166,1358,,,http://algorithmics.comp.nus.edu.sg/mediawiki/index.php/Main_Page
"Semiconductor Spectroscopy and Devices",166,1256,,,http://ssd.phys.strath.ac.uk/index.php/Main_Page
"Wiki MZE 2012",166,870,economics,,http://movimientozeitgeist.org/wiki2/
VisualChips,166,700,,,http://visual6502.org/wiki/index.php?title=Main_Page
Microinvest,166,2084,,,http://wiki-en.microinvest.net/index.php?title=Main_Page
MVLC,166,694,,,http://mvlc.org/Welcome
Wiki-Opencaching.nl,166,1505,,,http://wiki.opencaching.nl/index.php/Hoofdpagina
"Hero-U Wiki",166,386,,Farm:Gamepedia,http://hero-u.gamepedia.com/Hero-U_Wiki
"Predictive Chemistry",166,744,,,http://predictivestatmech.org/wiki/Main_Page
"Internet Archive Unofficial Wiki",166,525,archive,Farm:Archiveteam,https://internetarchive.archiveteam.org/
"Open Data Wiki Umeå",166,1641,,,http://opennorth.eu/index.php/Huvudsida
"ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ Wiki",166,172,,Farm:Wikia,https://zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz.fandom.com/wiki/ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ_Wiki
"Sihnon wiki",166,1005,,,https://wiki.sihnon.net/index.php/Main_Page
"Enymind Wiki",166,1178,,,http://wiki.enymind.fi/index.php/Etusivu
"BanG Dream Wiki",166,169,"bang dream",Farm:Wikia,https://bang-dream.fandom.com/ja/
"Mysql Wiki",166,167,mysql,Farm:Wikia,https://mysql.fandom.com/wiki/Mysql_Wiki
