Wiki,Pages,Edits,Tags,Farm,URL
TheMorganReport,1527,5345,,,http://morganreport.org/mediawiki/index.php?title=Main_Page
"Faith Futures",1528,13170,,,http://jesusdatabase.org/index.php?title=Main_Page
"The Flash Enciclopedia",1528,2384,,Farm:Wikia,https://flash.fandom.com/es/wiki/The_Flash_Enciclopedia
Q-bio,1529,7438,,,http://cnls.lanl.gov/q-bio/wiki/index.php/The_q-bio_Summer_School_and_Conference
"Bitlair wiki",1529,7157,,,https://wiki.bitlair.nl/Pages/Main_Page
CAZypedia,1529,16990,,,http://www.cazypedia.org/index.php/Main_Page
"The Broken Dagger Wiki",1530,13084,,,http://brokendagger.com/wiki?title=Main_Page
"Macromedia Wiki",1530,3675,,Farm:Wikia,https://macromedia.fandom.com/wiki/Macromedia_Wiki
2ちゃんねるウィキペディアスレまとめwiki,1530,19778,,Farm:Miraheze,https://jawp2ch.miraheze.org/wiki/
RISDpedia,1531,11657,,,http://www.risdpedia.net/index.php/Main_Page
StudentWiki,1531,4290,,,http://www.macs.hw.ac.uk/studentwiki/index.php/Main_Page
EyeWire,1531,7685,,,http://wiki.eyewire.org/en/Main_Page
"Planetside 2 Wiki",1531,4000,,Farm:Gamepedia,http://planetside2.gamepedia.com/PlanetSide_2_Wiki
GLGI,1532,2779,,,http://www.glgi.org/mediawiki/index.php?title=Main_Page
新營國小文件庫,1532,14929,,,http://w3.syps.tn.edu.tw/wiki/index.php/首頁
"Demiurge Games",1532,2020,,,http://www.editthis.info/demiurge_games/Main_Page
"Wiktionary (qu)",1532,13249,,Farm:Wiktionary,http://qu.wiktionary.org/
"The XDAndroid Project",1533,5688,,,http://xdandroid.com/wiki/Main_Page
"Vanilla Community Wiki",1534,27124,"software,open source,forum",,http://vanillawiki.homebrewforums.net/index.php/Main_Page
Survarium.Wiki,1534,3400,"survarium,game,mmofps,shooter",,http://survarium.wiki/
WikiBen,1534,3715,"miraheze,fictional",Farm:Miraheze,https://wikiben.miraheze.org
"Persona MUSH Wiki",1535,12216,,,http://www.mysterymeep.net/mw/index.php?title=Main_Page
"Mendoza CONICET",1535,12626,,,http://wiki.cricyt.edu.ar/index.php/Página_Principal
"IS101 2009",1536,9868,,,https://wiki.smu.edu.sg/is101_2009/Main_Page
Envirowiki,1536,21362,,,http://envirowiki.org/Main_Page
Fairfaxpedia,1536,6419,,,http://www.fairfaxpedia.com/mediawiki/index.php?title=Main_Page
"Sitio oficial de Lihuen",1536,7445,,,http://lihuen.info.unlp.edu.ar/index.php?title=Página_principal
"AeRO Wiki",1536,3456,,,http://aerogaming.org/wiki/index.php/Main_Page
"Smbx Wiki",1537,3899,,,http://smbx_wiki.editthis.info/wiki/Main_Page
"Helldivers Wiki",1537,8828,,Farm:Gamepedia,http://helldivers.gamepedia.com/Helldivers_Wiki
"Shroud of the Avatar Wiki",1537,3646,,Farm:Gamepedia,http://shroudoftheavatar.gamepedia.com/Shroud_of_the_Avatar_Wiki
"Working EDRM",1538,9713,,,http://www.edrm.net/wiki2/index.php/Main_Page
"Populous Wiki",1538,8165,,,http://wiki.popre.net/Main_Page
"Official Smart Service Wiki",1538,6847,,,http://www.smartserviceinfo.com/wiki/index.php?title=Main_Page
1742,1539,1688,,,http://www.editthis.info/1742_/Main_Page
"Stardew Valley Wiki (ko) (old)",1539,6589,stardewvalley,"Farm:Stardew Valley",https://ko.stardewcommunitywiki.com/Stardew_Valley_Wiki
CryptoMarketsWiki,1539,14104,cryptocurrency,"Farm:John Lothian News",https://crypto.marketswiki.com/index.php?title=Main_Page
VisTrailsWiki,1540,18979,,,http://www.vistrails.org/index.php/Main_Page
RedAllianceWiki,1541,3207,,,http://ra.spetsnaz.su/wiki/Main_Page
IggHQWiki,1541,7127,,,http://wiki.igghq.com/index.php?title=Main_Page
ChiliWiki,1541,6096,,,http://chiliwiki.fi/index.php?title=Etusivu
"Blue Room wiki",1541,10119,"backstage,entertainment",,http://www.blue-room.org.uk/wiki/Main_Page
"NEST Initiative",1542,2332,,,http://nest-initiative.org/Software:About_NEST
GWiki2,1542,6052,,,http://www2.gwiki.fr/wiki/Accueil
"Ludicrous Wiki",1542,52195,,,http://www.sound-hole.net/wiki/index.php/Main_Page
MarcsHomepage,1542,2549,,,http://www.marcsaric.de/index.php/Main_Page
"Tigwiki (colorist.org)",1543,8508,,,http://www.colorist.org/wiki/Main_Page
MesoscopicWiki,1543,7653,,,http://mesoscopic.mines.edu/mediawiki/index.php/CSM_MPL
"Winamp Developer",1543,586617,,,http://wiki.winamp.com/wiki/
"Green Day Wiki",1543,8752,,Farm:Wikia,https://greenday.fandom.com/wiki/Green_Day_Wiki
Planetk.de,1544,2262,,,http://www.planetk.de/index.php/News
"Хронологія мовних подій в Україні: зовнішня історія української мови",1544,6360,,,http://movahistory.org.ua/wiki/Головна_сторінка
Hedyn,1544,11183,,,http://hedyn.net/wici/Hafan
"OpenBOR Wiki",1545,4695,,,http://www.caskeys.com/arc/games/openbor/wiki/index.php?title=Main_Page
MideumWiki,1545,69937,,,http://mideumshin.org/index.php?title=Main_Page
NoskeWiki,1545,3692,,,http://andrewnoske.com/wiki/Main_Page
Physik,1547,5693,,,http://itp.tugraz.at/wiki/index.php/Hauptseite
"Northern Blue - Canada's Leader in Digital Publishing",1547,2110,,,http://northernblue.ca/products/index.php/Welcome_to_Northern_Blue_Publishing's_e-Learning_Portal
OlimpWiki,1547,5443,,,http://wiki.eriko.ru/index.php/Заглавная_страница
GIMX,1547,8267,,,http://gimx.fr/wiki/index.php?title=Main_Page
"VPA Wiki",1547,50588,,,http://fasrv1.fa.mtu.edu/wiki/index.php/Main_Page
KCpedia,1547,8428,,,http://www.kenyonhistory.net/kcpedia/Main_Page
OMwiki,1548,8503,,,http://openmeetings.org/wiki/Main_Page
"Gaming Wiki",1549,8720,,,http://wilson.odk.com/gaming/index.php/Main_Page
Scrimipedia,1550,19353,,,http://www.scrimipedia.it/mediawiki/index.php?title=Pagina_principale
"Wiki - техническая документация для клиентов Iphoster",1550,5306,,,http://wiki.iphoster.ru/wiki/Заглавная_страница
"Mike Bobbitt",1552,3027,"homepage,scrachpad",,http://bobbitt.ca/wiki/index.php?title=Main_Page
Tudwiki,1552,90502,,,http://tudwiki.hicknhack.org/index.php/Hauptseite
"Life Encyclo",1552,3106,,Farm:ShoutWiki,http://life.shoutwiki.com/wiki/Заглавная_страница
Toppsider,1552,4635,,,http://www.toppsider.no/Hovedside
"Temeraire Wiki",1552,9383,,,http://wiki.temeraire.net/Hauptseite
"MetalWiki.ru, свободная энциклопедия по металлургии",1553,4421,,,http://metalwiki.ru/w/index.php/MetalWiki.ru
Wiki.sipnet.ru,1553,8142,,,http://wiki.sipnet.ru/index.php/Заглавная_страница
"Rumagna.com Wikipedia",1554,1660,,,http://rumagna.com/index.php/Pagina_principale
Theosopedia,1556,4039,,,http://theosophy.ph/encyclo/index.php?title=Main_Page
"ParaWiki 2.0",1557,5149,,,http://parawiki.pl/index.php?title=Strona_główna
"GMod Wiki (DE)",1557,37364,,,http://wiki.garrysmod.de/Hauptseite
"RISC OS",1557,4602,,,http://www.riscos.info/index.php/RISC_OS
"Malayalam Computing",1558,4091,,,http://malayalam.kerala.gov.in/index.php/പ്രധാനതാള്‍
"Touhou Wiki (nl)",1558,5279,"music,manga,game,asian","Farm:Touhou Wiki",https://nl.touhouwiki.net/
"Wiki Popmundo Francophone",1558,5278,,,http://www.poloscopie.fr/popowiki/Accueil
EDeskWiki,1559,10794,,,http://wiki.edeskonline.com/Main_Page
"Dermoscopedia Academy",1559,2987,"dermoscopy,dermatoscopy,teaching,education",Farm:WikiHoster.net,https://academy.dermoscopedia.org/Main_Page
"LFS Manual (ja)",1560,2466,,"Farm:Live for Speed",http://ja.lfsmanual.net/wiki/
"Кафедра Автоматики и телемеханики",1560,10262,,,http://at.pstu.ru/index.php/Кафедра:Главная_страница
"Wikibooks (ur)",1560,8840,books,Farm:Wikibooks,http://ur.wikibooks.org/wiki
"Ebasso.net Wiki",1560,7395,,,http://ebasso.net/wiki/index.php/Página_principal
"Portal 2 ARG Wiki - Valve ARG Network",1561,18676,,,http://valvearg.com/wiki/Valve_PotatoFoolsDay_ARG_Wiki
"Apolyton Civilization Wiki",1561,2968,,,http://apolyton.net/wiki/
"Darkout Wiki",1561,7641,,Farm:Gamepedia,http://darkout.gamepedia.com/Darkout_Wiki
"Inspire (it)",1562,2009,,,http://it.inspire.eun.org/index.php/Pagina_principale
"Teamspeak 3 Wikipedia",1562,2799,,,http://teamspeak.az.pl/wiki/
FCL,1562,1822,,,http://www.farmlib.org/wiki/Main_Page
"Econee Info",1562,19650,,,http://www.econee.com/info/
"RS2I WiKi",1563,4147,,,http://www.rs2i.net/wiki/Accueil
"The Heretic Knowledge Vault",1563,12482,,,http://www.errantstory.com/wiki/index.php/Main_Page
"Wikinews (th)",1563,4413,news,Farm:Wikinews,http://th.wikinews.org/wiki
ISTQB软件测试专业术语网,1564,2153,,,http://wiki.ltesting.net/首页
"Projectpedia by Projectplace",1564,7461,,,https://help.projectplace.com/
"Play Star Trek",1564,21264,,,http://datenbank.trek-rs.de/index.php?title=Play_Star_Trek_Wiki
LeipzigWiki,1565,22694,,,http://leipzig.softwiki.de/index.php5/Hauptseite
Eth0Wiki,1565,12546,,,https://wiki.eth0.nl/index.php/Main_Page
"Semi del Verbo",1566,2319,"arte,musica,pittura,religione,cristianesimo,cultura,bibbia,cinema,teatro,danza",Farm:SeminaVerbi,https://it.seminaverbi.bibleget.io/wiki/
Anticopyright,1567,14408,,,http://anticopyright.ru/wiki/Заглавная_страница
"ENGL1102: Lights, Camera ... Murder",1568,53883,,,http://iron.lmc.gatech.edu/classes/djakacki3/jakackiwikif10/index.php/Main_Page
"Melhor Loja Web",1568,4686,,,http://amelhorlojaweb.com.br/wiki/index.php/Página_principal
WabbitWiki,1568,12697,,,http://wabbitwiki.com/wiki/Main_Page
WikiBioscope,1570,5788,,,http://webapps.fundp.ac.be/umdb/wiki-bioscope/index.php/Accueil
"Social Gaming Wiki EN",1570,6394,,,http://www.socialgamingwiki.com/index.php/Main_Page
"Php bar",1570,19903,,,http://phpbar.de/w/Hauptseite
Tractatus,1570,3234,,,http://tractat.us/wiki/Iain
"OSF Wiki",1570,9651,,,http://wiki.opensemanticframework.org/index.php/Main_Page
"Norse Mathology",1570,10606,,,http://www.norsemathology.org/wiki/index.php?title=Main_Page
"Wikipedia (mad)",1571,7580,"wikipedia,wikimedia,madurese,indonesia",Farm:Wikipedia,https://mad.wikipedia.org/
ExpWiki,1572,3780,,,https://www.expwiki.com/w/Main_Page
Artemak,1573,7234,,,http://artemak-live.dev.hfg.edu/index.php/Hauptseite
"Le wiki Defiance - JeuxOnLine",1573,6223,,Farm:JeuxOnLine,http://defiance.wiki.jeuxonline.info/wiki/
"Wiki der BI Luene-Moorfeld",1573,8508,,,http://www.bs-wiki.de/bi-luene-moorfeld.de/mediawiki/
"The Foundations of Instructional Technology",1574,2206,,,http://projects.coe.uga.edu/ITFoundations/index.php?title=Main_Page
NEWNOTES,1574,1770,,,http://newnotes.org/index.php/Заглавная_страница
"Dead Pubs Society",1574,2245,pubs,,http://www.deadpubssociety.org.uk/index.php/Main_Page
"Gyaanipedia (hi)",1574,5948,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://hi.gyaanipedia.com
Volcans,1575,1996,,,http://volcans.finaly.org/index.php/Portada
"Wiki ReOpen911",1575,72912,,,http://wiki.reopen911.info/index.php/Accueil
"Jurispedia (zh)",1576,11433,,Farm:Jurispedia,http://zh.jurispedia.org/index.php/首页
"Digital Foundations",1576,2761,,,http://wiki.digital-foundations.net/index.php?title=Main_Page
ICCC,1576,8119,,,https://dougal.union.ic.ac.uk/rcc/canoe/mediawiki/Home
"TPPC Wiki",1576,16488,,,http://wiki.tppc.info/TPPC_Wiki
"Joomla! Dokumentation",1577,6482,"content management,joomla",,http://joomla-wiki.de/dokumentation/
"ControllingWiki (de)",1577,13222,,,https://www.controlling-wiki.com/de/index.php/Hauptseite
"Gospel Translations (pt)",1577,2301,,"Farm:Gospel Translations",http://pt.gospeltranslations.org/wiki/
"Rejon.org Wiki",1578,5273,,,http://www.rejon.org/wiki/Main_Page
"My Trendsetter",1578,11572,,,http://myte.trendsetter.com/kb/Extended_Temperature_Range_Guide
NewgonWiki,1579,6756,,,http://newgon.com/wiki/Main_Page
"Documentacion NexuN",1579,4594,,,http://documentacion.nexun.org/mediawiki/index.php/Página_principal
"ElsWiki Italia",1579,6749,,,http://it.elswiki.org/wiki/Pagina_principale
KreditZentrum,1579,7336,,,http://kreditzentrum.com/de/Home
Wikiafrica,1580,10644,,,http://www.wikiafrica.it/wiki/Pagina_principale
ThreadsWiki,1582,11072,"games,roleplaying",,http://wiki.threadsofdamocles.org/index.php?title=Main_Page
Cornburning,1582,4835,,,http://forum.iburncorn.com/wiki/index.php/Main_Page
"Chippewa Valley Music",1582,4835,"music,bands,musicians",,http://www.freaksandgeeks.org/wiki/
"Wiktionary (na)",1582,13360,,Farm:Wiktionary,http://na.wiktionary.org/
PiraattiWiki,1583,125704,,,https://wiki.piraattipuolue.fi/Etusivu
"Wikipedia (ami)",1583,30730,"wikipedia,wikimedia,amis",Farm:Wikipedia,https://ami.wikipedia.org/
"GSC Wiki",1585,2915,,,http://www.getgsc.com/wiki/index.php/Main_Page
GROUP-E,1585,4160,,,http://wiki.group-e.info/index.php/Hauptseite
"SPD Baden-Württemberg",1585,4392,,,http://beschluss.spd-bw.de/index.php?title=Hauptseite
Shearer.org,1586,2067,personal,,http://shearer.org/Main_Page
"Obduction Wiki",1586,4981,,Farm:Gamepedia,http://obduction.gamepedia.com/Obduction_Wiki
"NAWI Graz CePoL/MC",1587,8059,,,http://wiki.cepolmc.nawigraz.at/index.php/Main_Page
WahlWiki,1588,5787,,,http://betriebsrat-wahl-wiki.de/index.php?title=Hauptseite
"The Murder of Meredith Kercher",1588,13889,,,http://themurderofmeredithkercher.com/Main_Page
FaraWiki,1588,2526,,,http://wiki.faramirfiction.com/Interactive_Home
"Wikibooks (kk)",1588,8592,books,Farm:Wikibooks,http://kk.wikibooks.org/wiki
Aragopedia,1589,7737,,,http://opendata.aragon.es/aragopedia/
"Requiem for Kingsmouth MUSH Wiki",1589,4213,"video game",Farm:MWZIP,http://rfkmush.mwzip.com/wiki/
RMRKWiki,1590,5874,,,http://wiki.rmrk.net/index.php/Main_Page
"GEOG397 Topics",1590,17562,,,http://geog397.wiki.otago.ac.nz/Main_Page
"Sakura Trick Wiki",1590,2864,houbunsha,Farm:Wikia,https://sakura-trick.fandom.com/wiki/Main_Page
"ES40 Emulator",1591,2999,,,http://es40.org/Homepage
"MCRP Wiki",1591,1871,,,http://cawcawmotherfucker.com/midnightwiki/index.php?title=Main_Page
Hackepedia,1592,4377,,,http://hackepedia.org/?title=Main_Page
"Wikibooks (mr)",1592,11871,books,Farm:Wikibooks,http://mr.wikibooks.org/wiki
"ResEvo Wiki",1593,49293,,,http://wiki.resevo.si/index.php/Main_Page
Waihekepedia,1593,329287,,,http://www.waihekepedia.org/index.php/Main_Page
"The Citadel Archives Guide",1593,6500,,,http://www3.citadel.edu/archivesguide/index.php/Main_Page
"EUTC Wiki",1593,2814,"theatre,drama",,http://wiki.friendsofbedlam.co.uk
"DCRC Wiki",1593,7473,homestuck,,https://wiki.deconreconstruction.com/wiki/DCRC_Wiki
"Tradingview Wiki",1594,85838,"trading,finance",,https://www.tradingview.com/wiki/Main_Page
ParabolaWiki,1594,28482,,,https://wiki.parabola.nu/Main_Page
WikiKidney,1595,2831,,,http://www.wikikidney.org/index.php?title=Main_Page
"Jazz Jackrabbit Wiki",1595,3851,"jazz jackrabbit,video game,game,pc,dos",Farm:Wikia,https://jazzjackrabbit.fandom.com/wiki/Jazz_Jackrabbit_Wiki
"BerkleeJazz Wiki",1596,3174,,,http://community.berkleejazz.org/wiki/index.php/Main_Page
"BK Wiki",1596,4532,,,http://wiki.bk.tudelft.nl/bk-wiki/Main_Page
"XAP Automation",1597,2075,,,http://www.xapautomation.org/index.php?title=xAP_Home_Automation_protocol
"Internet Database",1597,4856,,,http://interdb.org/index.php?title=Main_Page
"Википедия «Русские Эмираты»",1597,4618,,,http://emirat.ru/wiki/Главная_страница
"GCE Electronics",1597,8290,,,http://gce-electronics.com/wiki/
"Papoo Dokumentation",1598,50034,,,http://www.doku.papoo.de/index.php/Hauptseite
OpenPCD,1598,3382,,,http://www.openpcd.org/
Bitmanufaktur,1598,3382,,,http://www.openbeacon.org/Main_Page
"Context Free Art",1599,2473,,,http://www.contextfreeart.org/mediawiki/index.php/Main_Page
"Geodiversite.net : géosciences, cartographie et multimédia",1599,2362,,,http://wiki.geodiversite.net/index.php?title=Accueil
"Hearts of Iron 3 Wiki",1599,6165,,"Farm:Paradox Wikis",http://www.hoi3wiki.com/Hearts_of_Iron_3_Wiki
Wikilouco,1599,4788,wikis,Farm:Miraheze,https://wikilouco.miraheze.org/
"Punto Salud Docs",1599,3410,,,http://wiki.itcsoluciones.com/index.php/Extranet
RealZaragozaPedia,1600,21758,,,http://www.realzaragozapedia.es/index.php/Portada
DadAWeb,1600,18057,,,http://www.dadaweb.de/wiki/
"New York Jets Wiki",1601,13287,,,http://wiki.newyorkjets.com/index.php?title=Main_Page
NWChem,1602,8472,,,http://www.nwchem-sw.org/
M59Wiki,1602,3172,"computer game",,http://m59wiki.webmaus.net
"Economie Solidaire Brest",1603,7315,,,http://wiki.eco-sol-brest.net/index.php?title=Accueil
"Battlefleet Gothic: Armada Wiki",1603,6534,"video game",,http://www.bfgawiki.com/
"Virtonomics (online economic game) Wiki",1603,8782,,,http://wiki.virta.ru/index.php/Main_Page
"The Squaresoft Repository",1603,8940,"games,fantasy",,http://mythology.terrapolis.org/?title=Main_Page
