Wiki,Pages,Edits,Tags,Farm,URL
TurielWiki,7,9,,Farm:Orain,http://turiel.orain.org/wiki/Main_Page
R-Futures,7,27,,,http://wiki.r-futures.ecs.soton.ac.uk/index.php/Main_Page
Falcons,7,18,,Farm:ShoutWiki,http://falcons.shoutwiki.com/wiki/Página_principal
"Uso Educativo Web 2.0",7,25,,Farm:ShoutWiki,http://es.usoeducativoweb20.shoutwiki.com/wiki/Página_principal
"Mauricio Ramirez",7,18,,Farm:ShoutWiki,http://mauriramirezzz.shoutwiki.com/wiki/Página_principal
ZeroVM,7,21,,,http://www.zerovm.org/wiki/index.php/Main_Page
Benefits,7,45,,,http://benefits.wiki-site.com/index.php/עמוד_ראשי
Band,7,39,,,http://band.wiki-site.com/index.php/Hauptseite
Finishing,7,1549,,,https://wiki.cc.gatech.edu/finishing/index.php/Main_Page
Bitspedia,7,29,,,http://bitspedia.wiki-site.com/index.php/Portada
"WebCL Public Wiki",7,382,"graphics,khronos group",,http://www.khronos.org/webcl/wiki/Main_Page
"LXDE Wiki (tr)",7,28,,Farm:LXDE,http://wiki.lxde.org/tr/
"MormonWiki (pl)",7,24,"religion,mormonism",Farm:MormonWiki,http://pl.mormonwiki.com/
"Response card info",7,35,"qrcode,rsvp,invitation",,http://responsecard.info
"2 or 3 Witnesses",7,29,,,http://2or3.info/index.php?title=Main_Page
"Справочник РФ",7,12,,,http://dozvon.ru/index.php/Заглавная_страница
"KIEN Toolkit",7,35,,,http://gezondgebouw.nl/index.php?title=Hoofdpagina
Reconstitute,7,15,,,http://reconstitute.org/index.php?title=Main_Page
"Shooting Roots Wiki",7,14,,,http://artofinference.com/wiki/Main_Page
DUMake,7,29,,,http://wiki.dumake.org.uk/index.php/Main_Page
MSpace,7,35,,,http://wiki.mspace.fm/index.php/Main_Page
Fágun,7,24,,,http://wiki.fagun.is/Main_Page
Kidzpedia.org,7,82,,,http://kidzpedia.org/index.php?title=Main_Page
BrisbaneMetropleX,7,17,,,http://brisbanemetroplex.com/index.php?title=Main_Page
"EWB-OK East Professionals",7,30,,,http://www.wiki.ewbokeast.org/index.php?title=Main_Page
"York Uni Gliding",7,58,,,http://wiki.yorkunigliding.org.uk/index.php?title=Main_Page
"Florida D-Star",7,29,,,http://www.florida-dstar.info/index.php/Main_Page
"HPCNC - Wiki",7,13,,,http://wiki.hpcnc.com/index.php/Main_Page
SvnWiki,7,53,,,http://svn.igloo15labs.com/index.php?title=Main_Page
YARadmin,7,55,,,http://yaradmin.com/index.php/Main_Page
ACS,7,12,,,http://wiki.acs.li/index.php/Pàgina_principal
"European Parliament Elections",7,11,,,http://en.europeanparliamentelections.com/wiki/index.php?title=Main_Page
"DeadlyWalkers Wiki",7,271,,,http://deadlywalkerswiki.com/wiki/Main_Page
"Pastoral Global Wiki pool",7,35,,,http://pastoral-global.org/index.php/Pastoral_Global
CoLawBorate,7,35,,,http://www.colawborate.com/index.php?title=Main_Page
MonGuru,7,14,,,http://wiki.mongu.ru/Main_Page
"491 Gallery Archive",7,12,,,http://491gallery.org/archive/Welcome
Diseases,7,9,,,http://www.rosoffmd.com/index.php?title=Main_Page
"モンスターハンター Wiki",7,27,,,http://monsterhunter.cwiki.info/メインページ
EATWIKI,7,15,,,http://eatwiki.org/
"Bestcam24 Wiki",7,195,,,http://wiki.bestcam24.com/index.php/Main_Page
ChemDepot,7,2840,,,http://wiki.chemdepot.com/index.php?title=Main_Page
"Rich Wiki",7,176,,,http://www.mattiello.net/wikrich/
WikiCarlos,7,15,,Farm:ShoutWiki,http://es.cgonzalo1.shoutwiki.com/wiki/Página_principal
株式会社SKテック秦野工場,7,563,,,http://okamurax.com/index.php?title=メインページ
Cannabismedisin,7,304,cannabis,,http://cannabismedisin.info/
TaraXa,7,15,,,http://20095.hamburg/index.php/Hauptseite
"Домашняя записная книжка (c) Artful",7,59,,,http://artful.ru/index.php?title=Заглавная_страница
ItSMFsa,7,15,,,http://itsmf.org.za/za/index.php?title=Main_Page
"City sage",7,46,,Farm:MWZIP,http://citysage.mwzip.com/
Valleestos,7,23,,Farm:ShoutWiki,http://valleestos.shoutwiki.com/wiki/Página_principal
"دانشنامه سبک زندگی",7,16,,,http://wiki-lifestyle.org/صفحهٔ_اصلی
"Unkyong's Wiki",7,150,,,http://unkyong.com/index.php/Main_Page
"Varun Mehta Wiki",7,69,,,http://wiki.varunmehta.com/index.php?title=Main_Page
Merlin,7,110,,,http://darwin.di.uminho.pt/merlin/index.php/Main_Page
"DiezelSun wiki",7,11,,Farm:ShoutWiki,http://diezelsun.shoutwiki.com/wiki/
诚信之眼－域名百科｜人名百科,7,48945,,,http://www.creditboxes.com/index.php?title=首页
"Inteligencias multiples",7,8,,Farm:ShoutWiki,http://inteligenciasmultiples.shoutwiki.com/wiki/Página_principal
"Numiamática. La Peseta (1869-2001)",7,21,,Farm:ShoutWiki,http://wikipesetanumismatica.shoutwiki.com/wiki/Página_principal
"Hugo Amengual",7,167,,Farm:ShoutWiki,http://cambiodehabitos.shoutwiki.com/wiki/Página_principal
"Audiofanzine API",7,63,,,http://wiki.audiofanzineapi.com/index.php/Accueil
PreciousStones,7,638,,Farm:ShoutWiki,http://preciousstones.shoutwiki.com/wiki/Main_Page
"Conservación Suelos",7,139,,Farm:ShoutWiki,http://jtepperl.shoutwiki.com/wiki/Página_principal
Syria-Book,7,16,,,http://www.syria-book.com/index.php/الصفحة_الرئيسية
Holgate,7,19,,,http://holgate.net.au/index.php/Main_Page
Lixiangguo,7,15,,Farm:ShoutWiki,http://zh-cn.lixiang.shoutwiki.com/wiki/首页
"Milton Cubillos",7,26,,Farm:ShoutWiki,http://miltoncubillos.shoutwiki.com/wiki/Página_principal
"London Promoters Society Wiki",7,26,,,http://wiki.londonpromotersociety.org/index.php?title=Main_Page
"How-To Wiki",7,24,,Farm:ShoutWiki,http://en.howto.shoutwiki.com/wiki/Main_Page
Jhoney.,7,30,,Farm:ShoutWiki,http://jhoney.shoutwiki.com/wiki/대문
"Tera百科 Tera Online WIKI - 永夜星辰LongNight",7,22,,,http://tera.tlnn.net/
"Gyaanipedia (mr)",7,15,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://mr.gyaanipedia.com
Seiwhale.org,7,1517,,,http://Seiwhale.org/index.php/Main_Page
BooWiki,7,64,,,http://wiki.booshire.com/index.php/Main_Page
Jonesipedia,7,7,"genealogy,family history,kentucky,harlan county kentucky,north carolina,virginia,maryland",,https://wiki.jonesipedia.com/index.php/Main_Page
"DVD Database 2",7,9,,Farm:Miraheze,https://dvd.miraheze.org/wiki/Main_Page
"Despoiler: Case of the Coveted Bottle",8,84,,,http://covetedbottle.despoiler.org/index.php?title=Main_Page
"Chrigels wiki",8,63,,,http://www.slatersoft.com/wiki/index.php/Main_Page
"Roedie's Brain",8,53,,,http://www.roedie.nl/wiki/index.php?title=Main_Page
EKarzWiki,8,91,,,http://www.ekarz.com/MediaWiki/index.php?title=Main_Page
"A wiki",8,1549,,,http://www.a-wiki.de/index.php?title=Main_Page
Christofflab,8,44297,,,http://www.christofflab.ca/w/index.php?title=Main_Page
Dolinc,8,251,,,http://www.dolinc.net/wiki/index.php?title=Main_Page
"Hitchwiki (hr)",8,20,hitchhiking,Farm:Hitchwiki,http://hitchwiki.org/hr/
AusHipHopNetWiki,8,18,,Farm:Wikkii,http://aushiphop.wikkii.com/
Apostiladigital,8,14,,Farm:Wikkii,http://apostiladigital.wikkii.com/
BrevetsPROTIC,8,51,,Farm:Wikkii,http://brevets.wikkii.com/
"GrandLakeProject (Wikkii)",8,44,,Farm:Wikkii,http://thegreenenvoys.wikkii.com/
KingdomsatWar,8,23,,Farm:Wikkii,http://kaw.wikkii.com/
Probate,8,10,,Farm:Wikkii,http://short.wikkii.com/
TheGeekInsideofMe,8,16,,Farm:Wikkii,http://tgiom.wikkii.com/
"Privacy Field Notes",8,22,,Farm:Thingelstad.com,http://privacyfieldnotes.com/wiki/Main_Page
Википеди,8,39,,Farm:TropicalWikis,http://um.tropicalwikis.com
BestDietPills,8,13,,Farm:Wikkii,http://bestdietpills.wikkii.com/
Birds,8,35,,Farm:Wikkii,http://miv850.wikkii.com/
BookWiki,8,9,,Farm:Wikkii,http://bookwiki.wikkii.com/
Bottest,8,8,,Farm:Wikkii,http://bottest.wikkii.com/
Ddorffriends,8,27,,Farm:Wikkii,http://damen.wikkii.com/
Falconreach,8,25,,Farm:Wikkii,http://falconreach.wikkii.com/
EthnoWiki,8,30,,Farm:Wikkii,http://ksawien.wikkii.com/
FremonFamilyGenealogyProject,8,18,,Farm:Wikkii,http://fremontest.wikkii.com/
IvoliaPedia,8,17,,Farm:Wikkii,http://ivoliapedia.wikkii.com/
Fuzzypedia,8,20,,Farm:Wikkii,http://fuzzy.wikkii.com/
LondonUnderground,8,58,,Farm:Wikkii,http://underground.wikkii.com/
LaptopBuyers,8,11,,Farm:Wikkii,http://laptopbuyers.wikkii.com/
ObjectmodelDunea,8,42,,Farm:Wikkii,http://objectmodel.wikkii.com/
LoxWiki,8,19,,Farm:Wikkii,http://lox.wikkii.com/
ObjectionWiki,8,15,,Farm:Wikkii,http://aceattorney.wikkii.com/
QueensCrownWiki,8,61,,Farm:Wikkii,http://queenscrown.wikkii.com/
PROTEUS,8,12,,Farm:Wikkii,http://example.wikkii.com/
RealThaiDemocracy,8,17,,Farm:Wikkii,http://hardman.wikkii.com/
ThePositiveaspectsofExtenze,8,17,,Farm:Wikkii,http://extenze.wikkii.com/
TheKingdomofIscoun,8,32,,Farm:Wikkii,http://iscoun.wikkii.com/
Twissen,8,180,,Farm:Wikkii,http://twissen.wikkii.com/
WikiSnails,8,10,,Farm:Wikkii,http://snails.wikkii.com/
Bedrijfsleiding,8,36,,Farm:Wikkii,http://psab.wikkii.com/
"Gospel Translations (ceb)",8,15,,"Farm:Gospel Translations",http://ceb.gospeltranslations.org/
"Gospel Translations (te)",8,14,,"Farm:Gospel Translations",http://te.gospeltranslations.org/
"Animal Place Shops",8,18,,Farm:TropicalWikis,http://animalplaceshops.tropicalwikis.com
Cookiepedia,8,11,,Farm:TropicalWikis,http://cookiepedia.tropicalwikis.com
Airlines,8,12,,Farm:TropicalWikis,http://airlines.tropicalwikis.com
"Guía de Turismo de Galicia",8,9,,,http://www.visitargalicia.com/wiki/index.php?title=Página_principal
OpenERP-Chile,8,30,,,http://wiki.openerp-chile.cl/index.php?title=Página_principal
JanisWiki,8,48,,,http://wiki.oranzais.lumii.lv/~janis/Main_Page
Gpredict,8,36,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/gpredict/index.php?title=Main_Page
Texstudio,8,94,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/texstudio/index.php?title=Main_Page
Diyg,8,27,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/diyg/index.php?title=Main_Page
Hostcode,8,17,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/hostcode/index.php?title=Main_Page
Kqlives,8,40,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/kqlives/index.php?title=Main_Page
Jupload,8,12,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jupload/index.php?title=Main_Page
"Farmacia Cigna",8,61,,,http://farmaciacigna.coolshop.it/wiki/index.php/Pagina_principale
DaamWiki,8,33,,,http://hhc.intro.hu/daam/index.php?title=Main_Page
Comparisong,8,166,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/comparisong/index.php?title=Main_Page
"Community of Micronations",8,18,,Farm:Orain,http://micronations.orain.org/wiki/Main_Page
"Jeremie's Server",8,18,,Farm:ShoutWiki,http://jeremie-server.shoutwiki.com/wiki/Main_Page
"United States Government Simulation Reset 11 Wiki",8,19,,Farm:ShoutWiki,http://usgovsim11.shoutwiki.com/wiki/Main_Page
"ACT. ED. SOFTWARE",8,44,,Farm:ShoutWiki,http://iava-2-5.shoutwiki.com/wiki/Página_principal
"Creeper Head Minecraft Wiki",8,41,,,http://minecraft.thebuddhafrog.com/index.php?title=Frontpage
"EJournal Wiki",8,99,,,http://wiki.ejournal.fi/index.php/Main_Page
Defaultwiki,8,27,,,https://wiki.math.uwaterloo.ca/defaultwiki/index.php/Main_Page
"Commons Rising",8,35,,,http://commonsrising.info/index.php?title=Main_Page
"Car Audio Wiki",8,24,,,http://12vwiki.com/Main_Page
"Jarin's Office Wiki",8,14,,,http://jarinsoffice.nl/wiki/Main_Page
MidasCpp,8,81,,,http://old.chem.au.dk/~midas/midas/index.php/Main_Page
Twg,8,16,,,http://www.townsville.wireless.org.au/mediawiki/index.php/Main_Page
"Radio CKIA",8,11,,,http://wiki.ckiafm.org/index.php?title=Accueil
"Cubic Castles",8,25,,,http://www.cubicwiki.com/wiki/index.php/Main_Page
"BIK 3",8,9,,,http://bik3.de/index.php?title=Hauptseite
"OpenSLE-openSUSE LTS-wiki",8,17,,,http://www.zenez.com/mediawiki/openSLE-openSUSE_LTS-wiki/index.php/Main_Page
Alazne,8,33,,Farm:ShoutWiki,http://es.capadocia.shoutwiki.com/wiki/Página_principal
Masterorientacion,8,26,,Farm:ShoutWiki,http://masterorientacion.shoutwiki.com/wiki/Página_principal
MineWiki,8,8,,Farm:ShoutWiki,http://minecraft.shoutwiki.com/wiki/Etusivu
ThePingrySchool,8,59,,,http://wiki.pingry.org/index.php/Main_Page
Autoescuela,8,20,,Farm:ShoutWiki,http://es.autoescuela.shoutwiki.com/wiki/Página_principal
Abfcentre,8,28,,,http://abfcentre.wiki-site.com/index.php/Accueil
4villes,8,32,,,http://4villes.wiki-site.com/index.php/Accueil
"Salespoint 5",8,1216,,,http://www.st.inf.tu-dresden.de/SalesPoint/v5.0/wiki/index.php/Main_Page
"UltimateScape2 Wiki",8,84,,,http://ultimatescape2-wiki.com/index.php?title=Main_Page
"PT wiki / PT百科",8,21,,,http://wiki.ptuser.com/Main_Page
"Demo FAQ",8,22,,,http://mitchellspace.nl/index.php/Hoofdpagina
HolgerWiki,8,1385,,,http://holger-drefs.de/wiki/Hauptseite
"Grillcamp Stockdorf",8,71,,,http://grillcamp-stockdorf.de/index.php/Hauptseite
"Balanduino Wiki",8,130,,,http://wiki.balanduino.net/Main_Page
FairLaunchInfo,8,46,,,http://fairlaunch.info/index.php?title=Main_Page
UxADT,8,104,,,http://uxadt.org/index.php/Home
HockingRadio,8,33,,,http://wiki.hockingradio.com/index.php?title=Hockingradio
OpenP2P,8,125,,,http://openp2p.org/Main_Page
"Kulfoldon.com wiki",8,76,,,http://wiki.kulfoldon.com/index.php?title=Kezdőlap
"Life Project RPG Wiki",8,44,,,http://wiki.lifeprojectrpg.com/index.php?title=Main_Page
"Spring Mountain Estates",8,51,,,http://springmountainestates.org/index.php/Main_Page
Wikihotel.com,8,45,,,http://www.wikihotel.com/wiki/Main_Page
"Geld Wiki",8,41,,,http://www.wiki.geldthemen.de/Hauptseite
"Devsim Open Source TCAD",8,44,,,http://www.devsim.org/index.php/Main_Page
"True Negative Knowledgebase",8,24,,,http://kb.truenegative.com/Knowledgebase
Wadipedia,8,13,,,http://wadipedia.org/z/Main_Page
"Branaman Famiy Wiki",8,200,,,http://branaman.org/index.php/Main_Page
"Cold Calling Wiki",8,40,,,http://www.coldcallingwiki.com/index.php?title=Main_Page
"QuGhom Clan",8,40,,,http://mondschaf-ev.de/index.php5?title=Hauptseite
Rimokh,8,77,,,http://www.rimokh.eu/index.php?title=Main_Page
Blizzard-Lore,8,20,,,http://www.blizzard-lore.com/index.php?title=Main_Page
RPGWNN,8,25,,,http://www.rpgwnn.com/docs/Main_Page
"Italianisti - Italianistica scandinava",8,59,,,http://italianisti.org/Huvudsida
