Wiki,Pages,Edits,Tags,Farm,URL
NLPWiki,1202,2923,,,https://facwiki.cs.byu.edu/nlp/index.php/Main_Page
"Physics 111-Lab Wiki",1202,13424,,,http://www.advancedlab.org/mediawiki/index.php/Main_Page
"Tirakans Reiche Wiki",1202,9132,,,http://encyclopaedia.tirakans-reiche.de/index.php?title=Hauptseite
"엔트리 위키",1202,8048,,Farm:Miraheze,https://playentry.miraheze.org/
"Gentoo Linux Wiki (es)",1203,2131,"gentoo,linux","Farm:Gentoo Linux Wiki",http://es.gentoo-wiki.com/wiki/
"In9 Mídia Soluções Digitais",1203,3592,,,http://wiki.in9midia.com/index.php/Principal
"EiffelSoftware Open Source",1204,16084,,,http://dev.eiffel.com/Main_Page
CompArch,1205,4842,,,http://semipublic.comp-arch.net/wiki/Main_Page
"Ace Attorney Wiki - Neoseeker",1205,3130,,Farm:Neoseeker,https://aceattorney.neoseeker.com/wiki/
"Paris by Night",1205,5625,,,http://parisbynight.quelquesmots.fr/index.php/Accueil
"Policy Atlas",1205,9474,,,http://policyatlas.org/wiki/
"RISM Wiki",1206,2409,,,http://ismwiki.vms.my/index.php/Main_Page
"A Reyvateil's Wiki",1206,6657,,,http://artonelico.isisview.org/wiki/index.php/Main_Page
KSP-Fr,1206,4844,,,http://wiki.kerbalspaceprogram.fr/index.php/Accueil
"LawDepot Law Library",1207,6808,,,http://wiki.lawdepot.com/wiki/Category:Document_FAQs
"FabLab Nürnberg Wiki",1207,4582,,,http://wiki.fablab-nuernberg.de/w/Hauptseite
"Cumulus Wiki",1207,10022,"software community",,https://cumuluswiki.org/
SWGPets,1208,5557,,,http://www.swgpets.com/wiki/Main_Page
Tomoswiki,1208,4411,,,http://www.wiki.tomosforum.nl/index.php/Hoofdpagina
"Gentoo Linux Wiki (fr)",1208,2991,"gentoo,linux","Farm:Gentoo Linux Wiki",http://fr.gentoo-wiki.com/wiki/
"The WB7TJD Wiki",1208,7797,,,"http://wb7tjd.org/wiki/Superstition_Amateur_Radio_Club,_Inc._147.12"
Robert-Depot,1208,8223,,,http://wiki.roberttwomey.com/Home
LibreIdea,1208,10415,,,http://www.libreidea.org/w/
AstroLords,1209,4154,,,http://wiki.astrolords.ru/index.php/Заглавная_страница
HaeRBe,1210,4970,,,http://haerbe.net/index.php/Glavna_stranica
EyeseeWiki,1210,4979,,,http://wiki.eyesee.no/Welcome_Home
"WinMerge Development Wiki",1210,2377,,,http://wiki.winmerge.org/wiki/Main_Page
"Enciclopedia Guatemala",1211,4524,,,http://www.enciclopediaguatemala.org.gt/index.php?title=Página_principal
EconzExternal,1211,2266,,,http://iweb.econz.co.nz/wiki/index.php/Main_Page
"Franciscan Wiki",1211,3959,,,http://wiki.franciscanweb.com/wiki/Franciscan_Wiki
"Spieleclub Paderborn",1211,3313,,,http://www.spieleclub-paderborn.de/wiki/index.php/Willkommen
Wikincat,1211,1839,"library system,software,directory",,http://wikincat.org
"Highland Historic Computer Museum",1211,3626,,,http://compmuseum.org/wiki/Main_Page
Hacktivistas,1213,6873,,,http://wiki.hacktivistas.net/
Nycsubway.org,1213,10296,,,http://www.nycsubway.org/wiki/Main_Page
"Backrooms Unlimited Wiki",1213,5553,,Farm:Wikia,https://backroomsunlimited.fandom.com/wiki/Backrooms_Unlimited_Wiki
"CS 160 Fall 2008",1214,8958,,,http://bid.berkeley.edu/cs160-fall08/index.php/Main_Page
Wikked,1214,5400,,,http://wiki.wikked.net/wiki/Main_Page
DEGwiki,1214,18262,"band,dir en grey",,https://degwiki.com/
WikiHoster.net,1215,6151,"wiki farm,hosting,semantic mediawiki,mediawiki,wikihoster.net",Farm:WikiHoster.net,https://www.wikihoster.net/
Nuestroanciano.com,1216,7667,"education,religion",,http://nuestroanciano.com/
Funwiki,1216,3057,"project,fablab",,http://wiki.funlab.fr/Funlab
FunWiKi,1216,3057,,,http://wiki.funlab.fr/
"Web Education Community Group",1216,2473,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/webed/wiki/Main_Page
YYiki,1217,5867,,,http://yongyeol.com/w/index.php?title=Main_Page
"The Uniform Server Wiki",1217,7761,,,http://wiki.uniformserver.com/index.php/Main_Page
"Blackshot Wiki",1217,3364,,,http://blackshot.wikin.com/wiki/Main_Page
W8UPD,1217,2600,,,https://wiki.w8upd.org/wiki/Main_Page
"クリエイターズネットワーク WIKI",1217,1434,,Farm:クリエイターズネットワーク,http://cre.wiki.cre.jp/wiki/
WikiCE,1218,7150,,,http://osl2.uca.es/wikiCE/index.php/Página_Principal
"Lightning War 1942",1218,4190,,,http://wiki.lightningwar.org/Main_Page
"ISD Wiki",1218,8292,,,http://isdwiki.rsuh.ru/index.php/Заглавная_страница
"내 여동생이 이렇게 귀여울 리가 없어 위키",1218,6174,,Farm:Fandom,https://oreimo.fandom.com/ko/
TestMaker-Wiki,1219,99955,,,http://www.global-assess.rwth-aachen.de/testmaker-wiki/en/index.php/Main_Page
"Staffordshire Ecological Record",1219,3633,,,http://www.staffs-ecology.org.uk/html2010/index.php5?title=Main_Page
"Hitchwiki (ru)",1219,11667,hitchhiking,Farm:Hitchwiki,https://hitchwiki.org/ru/
SambaWiki,1219,18051,,,http://wiki.samba.org/index.php/Main_Page
Pslc,1220,13818,,,http://www.learnlab.org/research/wiki/index.php/Main_Page
"SPDX Wiki",1221,4848,,,http://wiki.spdx.org/view/Main_Page
"SegaXtreme Wiki",1222,2368,,,http://segaxtreme.net/wiki/index.php/Main_Page
DYAINFRAWiki,1222,3718,,,https://dya-knowledge.sogeti.nl/dir/Main_Page
"Wazeopedia (Australia)",1222,10968,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Australia
"BlueSpice Helpdesk (en)",1222,1785,"mediawiki,bluespice,software,bundle,distribution",,https://en.wiki.bluespice.com/wiki/Main_Page
Bossies,1223,6948,,,http://www.bossies.org/Main_Page
Deepeeka,1223,5663,,,http://deepeeka-wiki.net/index.php?title=Main_Page
Samenvattingen,1223,2947,,,https://samenvattingen.inter-actief.utwente.nl/index.php/Main_Page
"BlueSpice Wiki (en)",1223,1782,"mediawiki,bluespice,software",Farm:BlueSpice,https://en.wiki.bluespice.com
"Ethics Wiki",1225,3751,"ethics,morality",Farm:Wikia,http://ethics.wikia.com/wiki/Main_Page
"Maties Ubuntu",1226,27717,,,http://www.ubuntu.sun.ac.za/wiki/index.php/Main_Page
"Wiktionary (als)",1226,15310,,Farm:Wiktionary,http://als.wiktionary.org/
אופק,1226,3525,,,http://ofek-gifted.org.il/index.php?title=עמוד_ראשי
VeneWiki,1227,6000,,,http://venesatama.com/wiki/mediawiki-1.7.1/index.php?title=Etusivu
"Wiki Openflyers",1227,3676,,,http://wiki.openflyers.org/index.php?title=Main_Page
"Wolf Town Wiki",1228,4937,,,http://wiki.wolf-town.org/index.php?title=Wolf_Town
"Hostek.com Wiki",1228,3845,,,https://wiki.hostek.com/Main_Page
PanaWiki,1229,2248,,,http://wiki.alairelibre.net/wiki/Página_principal
GeoGebra-RLP-Wiki,1229,7275,"insitiute,education","Farm:ZUM - Wiki-Family (project)",http://geogebra-rlp.zum.de/
XinCheJian,1229,5144,,,http://wiki.xinchejian.com/wiki/Main_Page
HochN-Wiki,1229,9968,,,https://hochnwiki.de/index.php?title=Hauptseite
WikiDrivers,1230,3894,,,http://wikidrivers.com/wiki/
"Modelspoorwijzer.net Wiki",1230,6878,,,http://wiki.modelspoorwijzer.net/index.php/Hoofdpagina
"Magiska Molekylers Wiki",1230,9539,,,http://wiki.magiskamolekyler.org/Huvudsida
Wein-Lexikon.de,1230,5259,,,http://www.wein-lexikon.de/Hauptseite
"BF2 Technical Information Wiki",1231,2814,,,http://www.bf2tech.org/index.php/Main_Page
Ecologic,1231,15166,,,http://ecologic.union.rpi.edu/wiki/Main_Page
"VEX Wiki",1231,7145,"education,science,technology,engineering,math",,http://www.vexforum.com/wiki/Main_Page
Dicepit,1231,2583,,,http://keystone.mocklogic.com/
"Gyaanipedia (bn)",1231,20773,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://bn.gyaanipedia.com
"VBIOS wiki",1232,1517,,,http://help.suspilstvo.com/index.php?title=Заглавная_страница
LaMonetaPedia.it,1232,8460,,,http://www.lamonetapedia.it
ThisBlueWiki,1232,3809,,,http://wiki.thisblueroom.net/wiki/Main_Page
"Global Poverty Wiki by GP3 Korea",1233,2685,,,http://povertywiki.org/index.php/Welcome
"Studio Knowledge Base",1233,2005,,,http://studio-liveapps.123g.info/wiki/index.php/Main_Page
Matfyz.sk,1233,8341,,,http://wiki.matfyz.sk/Hlavná_stránka
"Bahaiworks (de)",1233,75924,"religion,bahai",Farm:Bahaiworks,https://de.bahai.works/Main_Page
Plex,1234,10100,,,http://wiki.plexapp.com/
RGIS,1234,13908,,,http://tulip.ccny.cuny.edu/mediawiki/index.php/Main_Page
Soz-Wiki,1234,11851,,,http://soziologiker.de/wiki/index.php?title=Hauptseite
"The Long Dark Wiki",1234,6073,,Farm:Gamepedia,http://thelongdark.gamepedia.com/The_Long_Dark_Wiki
"Bugatti Wiki",1234,166167,"cars,bugatti",,http://www.bugattibuilder.com/wiki/
ExeWiki,1234,6182,,,http://exewiki.exetel.com.au/index.php?title=Main_Page
"The World of Darkness",1235,9879,,,http://wod.writh.net/wiki/Main_Page
CommitCRM-Wiki,1235,8753,,,http://www.commitcrm.com/wiki/Main_Page
"Whats notepad",1236,31049,,,http://www.wekk.net/wiki/Portada
"The Settlers Online - Wiki",1237,3598,,,http://tsowiki.pl/wiki/Strona_główna
"Materiale Scienze della Formazione Primaria",1237,4046,,,http://materialescienzeformazioneprimaria.it/wiki/Pagina_principale
"Samsung Wiki (fandom.com)",1237,1976,,Farm:Wikia,https://samsung.fandom.com/wiki/Samsung_Wiki
"Wepwawet Wiki",1238,8384,,,http://www.wepwawet.org/wiki/index.php?title=Main_Page
Click4it,1238,13952,,,http://click4it.org/index.php/Main_Page
Skulepedia,1238,8232,,,http://skulepedia.ca/wiki/Main_Page
GolemWiki,1238,9007,,,http://golem.linux.it/wiki/GOLEM
CoIWiki,1239,6085,,,http://www.coimuck.com/wiki/index.php?title=Main_Page
DISI,1239,8574,,,http://wiki.uoft.bkslab.org/index.php/Main_Page
"Umass Transit ST Wiki",1239,5274,,,http://st-wiki.umasstransit.org/Main_Page
"WIKI Digitales Lernen in den Sekundarstufen",1239,4023,,,http://wiki-digitales-lernen.de/Hauptseite
"68kMLA Wiki",1239,6122,,,http://wiki.68kmla.org/Main_Page
ELTA-Rhine,1239,6971,,,http://elta-rhine.de/English_Language_Teachers'_Association
"Wazeopedia (Brazil)",1239,13852,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Brazil
"Portal @ istruzionego.eu",1240,4674,,,http://info.istruzionego.eu/index.php/Pagina_principale
Wikineos,1240,11311,,,http://es.wikineos.com/wiki/Wikineos:Portada
Bohnenwiki,1241,8038,,,https://www.bohnenwiki.de/index.php/Hauptseite
OST,1242,6415,,,http://wiki.olc.edu/index.php/Main_Page
"RoboWiki (prhsrobotics.com)",1242,6159,,,http://wiki.prhsrobotics.com/index.php?title=Main_Page
"Wikibooks (ang)",1242,5821,"books,closed",Farm:Wikibooks,http://ang.wikibooks.org/wiki
"Grimpe.fr : WikiGrimpe",1243,25123,,,http://www.grimpe.fr/index.php?title=Accueil
"Appipedia Web Apps",1243,1570,applications,Farm:Appipedia,http://webapps.appipedia.com/wiki/Main_Page
КлинпедиЯ,1243,2793,,,http://klinpedia.ru/wiki/Заглавная_страница
"מתנ״ה תשע״ח",1244,4506,"education,organization management,planning,govermnent",,http://matana.education.gov.il
Marketing-United,1244,10021,,,https://marketingunited.org/
Wikiquaria,1245,4263,,,http://www.wikiquaria.com/index.php/Main_Page
Area47mil,1245,4381,"educación,education",,http://area47mil.educa.aragon.es/wiki/
MorkoWiki,1246,1914,,,http://morko.dyndns.org:8080/wiki/index.php/Main_Page
Advertpedia,1246,1831,"guail,ads,advice,blog,spam,how to",Farm:GUAIL,https://advertpedia.guail.es/
AbulWiki,1247,15345,,,http://wiki.abulsme.com/AbulWiki
"Saving Hope Wiki",1248,1761,,,http://savinghope.tv-wiki.com/wiki/Saving_Hope_Wiki
MCH2021,1248,5363,,,https://wiki.ifcat.org/Main_Page
Викиответ,1248,1729,,,http://wikiotvet.ru/Заглавная_страница
"Wikimedia Australia test",1249,7173,"australia,wikimedia chapter",,http://test.wikimedia.org.au/wiki/Main_Page
ECApedia,1249,4009,,,http://ecahe.eu/w/index.php/Main_Page
911composites,1250,1806,,,http://911composites.wiki-site.com/index.php/Main_Page
Heftromane.info,1250,2044,,,http://heftromane.info/wiki/Hauptseite
Kosto-wiki,1250,1300,,Farm:ShoutWiki,http://kosto.shoutwiki.com/wiki/Etusivu
Dyna,1250,7750,,,http://www.dyna.org/wiki/index.php?title=Main_Page
"Wiktionary (dv)",1250,8964,,Farm:Wiktionary,http://dv.wiktionary.org/
"Кафедра журналістики",1251,4625,,,http://index.php?title=Головна_сторінка
"AutoIt Wiki",1251,49875,,,http://www.autoitscript.com/wiki/Main_Page
Vidipedija,1252,3349,,,http://vidipedija.com/index.php?title=Glavna_stranica
Ratoupédia,1252,9249,,,http://www.ratoupedia.org/wiki/Accueil
"HotDocs Wiki",1253,3508,,,http://wiki.hotdocs.com/index.php?title=Main_Page
Zappahead.net,1253,2976,,,http://zappahead.net/index.php?title=Main_Page
"ProTO Weekend Wiki",1253,2730,,,http://wiki.protoweekend.nl/Hoofdpagina
Oleowiki,1254,5935,,,http://www.oleocene.org/wiki/index.php/Accueil
MIBusinessOneStopWikiTEST,1254,6210,,,http://onestophelpt.state.mi.us/wiki/Main_Page
AnnunaWiki,1254,10694,,,http://www.annuna.net/wiki/index.php/Hauptseite
"Das US-Modellbahn-Lexikon",1254,6129,,,http://www.us-modellbahn.net/lexikon/index.php?title=Hauptseite
"Ubiquiti Wiki",1255,4574,,,http://wiki.ubnt.com/Main_Page
TechCampGlobal,1255,8974,,,http://wiki.techcampglobal.org/index.php?title=Main_Page
"Cppreference.com (pl)",1255,2300,,Farm:Cppreference,http://ül.cppreference.com/w/
"Documentation of the web ERP solution OpenFlyers",1255,5720,,,http://doc-en.openflyers.com/index.php?title=Main_Page
Marinet-Wiki,1256,5196,,,http://wiki.fp7-marinet.eu/index.php/Main_Page
"Sense/Net Wiki",1256,7224,"software,content management",,http://wiki.sensenet.com/index.php?title=Main_Page
"Bosanska Wikipedia Rojalista",1256,4569,"royal family,royal,bosnia",,http://wiki.royalfamily.ba/wiki/
"Yumekui Merry Wiki",1256,3363,houbunsha,Farm:Wikia,https://yumekuimerry.fandom.com/
"Mx Help Wiki",1257,4183,,,http://mx.phenomix.org/index.php/Main_Page
BridgeLexikon,1257,7700,,,http://bridgelexikon.de/index.php/Hauptseite
UNIK,1257,24706,,,http://ict.unik.no/wiki/Main_Page
VCSEwiki,1258,5791,,,http://vcsewiki.czp.cuni.cz/wiki/Main_Page
"Wazeopedia (Czech)",1258,14413,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Czech
KratosWiki,1259,9605,,,http://kratos-wiki.cimne.upc.edu/index.php/Main_Page
Devsummit08.aspirationtech.org,1259,2393,,,http://devsummit08.aspirationtech.org/index.php?title=Main_Page
AetoliaWiki,1259,5045,"game,software",,http://wiki.aetolia.com/Cities
Pekepedia,1259,6107,"humor,nonsense,parody",Farm:Uncyclomedia.org,https://tl.uncyclopedia.info/wiki/Unang_Pahina
Holowiki,1260,13268,,,http://www.holotrek.net/index.php/Main_Page
Sabbatschulwiki,1260,8637,,,http://wiki.sabbatschule.at/Hauptseite
"Block N Load Wiki",1260,8659,,Farm:Gamepedia,http://blocknload.gamepedia.com/Block_N_Load_Wiki
EAW,1260,17966,,Farm:ShoutWiki,http://eaw.shoutwiki.com/wiki/Main_Page
RailRoad&Co.-Wiki,1261,7506,,,http://www.tc-wiki.de/index.php/Hauptseite
"Rezeptbuch zum Gourmet Guide",1262,1634,,,http://de.gourmet-guide.net/index.php?title=Hauptseite
RezepturWiki,1262,4787,,,http://letofred.bplaced.net/index.php?title=Hauptseite
"Свободная Энциклопедия Москвы и Московской области",1262,1384,,,http://ru.wikimoscow.org/wiki/
EWB-UMN,1262,4128,,,http://wiki.ewb-umn.org/index.php?title=Main_Page
IndieFAQs,1262,2811,,,http://www.indiefaqs.com/index.php/Main_Page
"JoeRef wiki",1262,3503,toys,,https://joeref.com/wiki/
"Batman Wiki",1262,4009,,Farm:Wikia,http://pl.batman.wikia.com/wiki/Batman_Wiki
CacheWiki,1262,18723,,,http://www.cachewiki.de/wiki/
"Wiktionary (chr)",1262,778548,,Farm:Wiktionary,http://chr.wiktionary.org/
"Schokokeks.org Wiki",1263,2744,"hosting,software",,http://wiki.schokokeks.org/Hauptseite
AndroidFan,1264,1825,,,http://wiki.androidfan.ru/Заглавная_страница
"Wiki - PCスキルの小技・忘却防止メモ",1264,6188,,,http://tips.recatnap.info/wiki/メインページ
WikiField,1264,8503,minecraft,,https://www.wikifield.fr/wiki/
PhytomedWiki,1265,1523,,Farm:Biowikifarm,http://wiki.phytomedizin.org/wiki/
"Dokumentasi Sistem Informasi KPU",1265,5322,,,http://doc.kpu.go.id/index.php/Main_Page
"Allegro Wiki",1265,61194,,,http://wiki.allegro.cc/index.php?title=Main_Page
"OpenSUSE (cs)",1265,3596,"operating system,opensuse,linux",Farm:OpenSuse,http://cs.opensuse.org/Vítejte_na_openSUSE.org
BOWiki,1266,3760,,,http://www.bowiki.net/wiki/index.php/Main_page
"Wikimedia Toolserver",1266,9633,wikimedia,Farm:Wikimedia,https://wiki.toolserver.org/view/Main_Page
"StarMade Wiki",1266,2746,gaming,"Farm:Indie Wikis",http://www.starmadewiki.com/
StockWiki,1266,2072,,,https://stockwiki.org/index.php/Main_Page
"X-Plane Wiki",1266,4407,,,http://wiki.x-plane.com/Main_Page
