Wiki,Pages,Edits,Tags,Farm,URL
ShadeCamp,7034,10207,,,http://shadecamp.net/wiki/Main_Page
"Wikinews (uk)",7040,45783,news,Farm:Wikinews,http://uk.wikinews.org/wiki
"Fetish Fuel Wiki",7042,17055,"fetish,lust,tvtropes",Farm:Wikia,http://fetishfuel.wikia.com/wiki/
"WNR/NROS Wiki (fandom.com)",7042,12943,,Farm:Wikia,https://wnrnros.fandom.com/wiki/WNR/NROS_Wiki
WikiinDeath,7045,28739,,,http://www.indeath.net/wikiindeath/index.php?title=Main_Page
FreekiWiki,7046,66996,,,http://wiki.freegeek.org/index.php/Main_Page
"Jappy Wiki",7046,66325,,,http://wiki.jappy.de/wiki/Hauptseite
Worldpedia,7059,16205,,Farm:Miraheze,https://worldpedia.miraheze.org/wiki/
"Critical Care and Medicine Database Wiki",7063,145906,"documentation,medical,database,process management",,https://ccmdb.kuality.ca
"CCMDB Wiki",7063,145908,"medicine,medical,reseach,process management",,https://ccmdb.kuality.ca/
"DFI Wiki",7066,18221,,,http://www.mydotdot.com/dfiwiki/index.php?title=Main_Page
"Cabal Wiki",7066,30059,,,http://www.cabalwiki.com/wiki/Cabal_Wiki
"Wikisource (is)",7067,15662,,Farm:Wikisource,http://is.wikisource.org/
"Legion Wiki",7069,24565,,,http://www.legionwiki.com/wiki/index.php?title=Main_Page
"Astrowiki (de)",7074,59535,astrology,Farm:AstroWiki,http://wiki.astro.com/astrowiki/de/
"AIC Wiki",7077,57014,,,http://www.conservation-wiki.com/wiki/Main_Page
Inquibidt-Wiki,7080,23272,"biodiversity,education,project","Farm:ZUM - Wiki-Family (project)",http://inquibidt.zum.de/
MFIWiki,7084,35401,,,http://wiki.maquis.com/w/Main_Page
"Esopedia (urobore.net)",7088,21488,,,http://esopedia.urobore.net/
Fonicawiki,7092,20110,,,http://fonicamedia.com/wiki/index.php?title=Main_Page
Terminals,7092,18209,,,http://terminals-wiki.org/wiki/index.php?title=Main_Page
"Metin2Wiki (nl)",7106,32076,,Farm:Gameforge,http://wiki.metin2.nl/index.php/Hoofdpagina
"Ford Wiki (ford-wiki.com)",7110,8399,,,http://www.ford-wiki.com/wiki/Ford_Wiki
"Hero Wars Wiki",7111,29845,"video games",Farm:Wikia,https://hero-wars.fandom.com/
"Wikimedia Italia",7112,56816,,,http://wiki.wikimedia.it/wiki/Pagina_principale
"Cut the Rope Wiki",7116,19064,,Farm:Wikia,http://cuttherope.wikia.com/wiki/Cut_the_Rope_Wiki
"Metapedia (fr)",7120,61907,metapedia,Farm:Metapedia,https://fr.metapedia.org/
"Wikis de Guatemala",7124,13772,,,http://www.wiki.gt/index.php?title=Main_Page
Videri,7131,17265,,,http://videri.org/index.php?title=Main_Page
ВикиФокус,7137,78080,,,http://wikifocus.org/wiki/
"Kobayashi-san Chi no Maid Dragon Wiki",7143,16256,kyoani,Farm:Wikia,https://maid-dragon.fandom.com/wiki/Kobayashi-san_Chi_no_Maid_Dragon_Wiki
"Unwelcome Guests",7145,59687,"politics,anarchy,podcasts,radio,economics,gift economy,abundance,environment,ecology,psychology,sociology,media,fraud,government,conspiracy,history,911,globalisation,nwo",,http://www.unwelcomeguests.net/
"Multivitamin Wiki",7146,34619,,,http://www.multivitamin.co.uk/wiki/Main_Page
"Wiki HealTech",7146,95859,,,http://wiki.healtech.org/index.php?title=Заглавная_страница
NewAgeWiki,7150,13934,,,http://wiki.sabzero.biz/index.php?title=NewAgeWiki
Atterwiki,7151,48589,"attersee,attergau,austria,city wiki",,https://www.atterwiki.at/index.php?title=Hauptseite
"Church Tech Connect Wiki",7152,15628,,,http://wiki.churchtechconnect.com/wiki/Main_Page
"Vulgum Techus",7155,51859,,,http://www.vulgumtechus.com/Accueil
FightWiki,7156,63722,,,http://www.mmalinker.com/wiki/index.php/Main_Page
WikiSec,7165,15914,,,http://www.wikisec.ru/index.php?title=Энциклопедия_информационной_безопасности
Cloudstone,7167,45702,,,http://wiki.cloudstonegame.com/index.php/Main_Page
"Paragon Wiki (paragon.wiki)",7168,25633,"city of heroes",,http://paragon.wiki/
"Dungeon Overlord Wiki",7170,19998,,,http://forum.nightowlgames.net/dowiki/index.php?title=Main_Page
РуРанобэ,7172,40198,,,http://ruranobe.ru/r/main
Laplace,7176,54876,,,http://laplace.us.es/wiki/index.php/Página_Principal
"Links thing",7178,68396,"link wiki,bookmarks",Farm:Thingelstad.com,http://links.thingelstad.com/wiki/Latest_bookmarks
"Heroes Wiki (de)",7178,38786,"community,tv series","Farm:Heroes Wiki",http://de.heroeswiki.com/Hauptseite
"Heroes Wiki (ddns.net, de)",7178,36514,heroes,"Farm:Heroes Wiki (ddns.net)",http://de.heroeswiki.ddns.net/wiki/
DentaWiki,7180,57649,,,http://dental-revue.ru/wiki/index.php/Заглавная_страница
"OriginC Wiki",7182,41579,,,http://ocwiki.originlab.com/index.php?title=Main_Page
"Wiki о русской интерактивной литературе (текстовых играх)",7185,33644,,,http://ifwiki.ru/Заглавная_страница
"База знаний АлтГПА",7188,28528,,,http://wiki.uni-altai.ru/wiki/Заглавная_страница
XDA-Developers,7189,40828,,,http://forum.xda-developers.com/wiki/Main_Page
"Fire Force Wiki",7191,34493,,Farm:Wikia,https://fire-force.fandom.com/wiki/Fire_Force_Wiki
Wibo,7208,63535,,,http://www.wibo.it/mediawiki/index.php/Pagina_principale
"LD Wiki",7209,31604,,,http://www.legendarydeeds.com/wiki/index.php?title=Main_Page
Monsterpedia,7211,19769,,Farm:Wikia,https://monstersinc.fandom.com
"Mein Hund",7212,8882,,,http://mein-hund.kromi-candy.de/index.php?title=Hauptseite
"Overwatch Вики",7214,19800,,,https://overwiki.ru/
PERPWiki,7215,15341,,,http://www.projecterp.org/mediawiki/index.php/Main_Page
"Nuclear Heritage",7217,91557,,,http://www.nuclear-heritage.net/index.php/Nuclear_Heritage_Network
摩天档案馆,7220,10869,,,https://www.motianguan.com/wiki/首页
"20.309 Course Miki",7222,40454,,,http://measurebiology.org/wiki/Main_Page
Eurolug,7223,30831,,,http://eurolug.org/wiki/index.php?title=Accueil
EGIWiki,7229,105449,,,https://wiki.egi.eu/wiki/Main_Page
"Wikimedia (ua)",7235,76488,,Farm:Wikimedia,https://ua.wikimedia.org/wiki/Вікімедіа_Україна
"Rat Wiki",7237,14425,,,http://ratwiki.ru/Заглавная_страница
"Wiki Financeiro ADVFN",7239,17032,,,http://wiki.advfn.com/pt/Wikinvest
"Animus Station 13",7239,34808,,,http://wiki.ss13.ru/index.php?title=Заглавная_страница
"U-Sphere (fr)",7241,19069,,,http://www.u-sphere.com/index.php?title=Accueil
"Clementine Wiki",7249,26469,"phantasy star universe",,https://psu-clementine.net/wiki/
"The Giant: The Definitive Obey Giant Site",7250,21771,,,http://www.thegiant.org/wiki/index.php/Main_Page
Wikinavedek,7256,41711,,Farm:Wikiquote,https://sl.wikiquote.org/wiki/
"Wikiquote (sl)",7256,41712,,Farm:Wikiquote,http://sl.wikiquote.org/
"Hawaii Life Wiki",7260,26068,,,http://info.hawaiilife.com/mediawiki/index.php/Main_Page
"Communauté de la Fabrique des Mobilites",7263,42343,,,https://wiki.lafabriquedesmobilites.fr/
Wikitaaable3ccc,7265,187192,,,http://wikitaaable.loria.fr/index.php/Main_Page
Rechenkraft,7282,34518,,,http://www.rechenkraft.net/wiki/index.php?title=Willkommen_beim_Verein_Rechenkraft.net_e.V.
"Современные лекарственные средства",7286,10179,,,http://2med.org/index.php/Заглавная_страница
"Basin Wiki",7287,52581,,,http://wiki.theamazonbasin.com/index.php/Main_Page
"Stampy's Wiki",7290,24807,"artifical intelligence,existential risk",,https://stampy.ai/wiki/Main_Page
"Wiki Rappelz",7291,16266,,,http://wiki.rzonline.ru/Заглавная_страница
Mithiwiki,7306,27123,"technical documentation,support,information management,e-mail,india",,https://xf.wiki.Mithi.com/index.php/Main_Page
"Project Seven Years War",7309,18756,,,http://kronoskaf.com/syw/index.php?title=Main_Page
Wiki.risk.ru,7313,26832,,,http://wiki.risk.ru/index.php/Заглавная_страница
ウィキまとめ,7316,10857,,,http://wikimatome.jp/wiki/メインページ
Ганджавики,7321,67308,,,http://www.ganjawiki.ru/
WikiStrompf,7322,19591,,,http://strompf.com/index.php/Hoofdpagina
"DominionStrategy Wiki",7323,54437,,,http://wiki.dominionstrategy.com/index.php/Main_Page
"Space Engineers Wiki",7325,30742,,,http://www.spaceengineerswiki.com/Main_Page
BroadcastForSchools,7326,46851,,,http://www.broadcastforschools.co.uk/site/
DarkSpires,7329,26149,,,http://darkspires.org/wiki/Main_Page
"DJI Wiki",7331,26830,,,http://wiki.dji.com/en/index.php/Main_Page
"Sinful Illusions wiki",7340,24943,,,http://www.sinful-illusions.com/wiki/index.php?title=Main_Page
"Deskmodder Wiki",7340,25311,,,http://www.deskmodder.de/wiki/index.php?title=Hauptseite
"ArchivesWiki (archives.org.au)",7343,15747,"archives,archival,history,research,genealogy,australia",,https://archives.org.au/
Yidtravel,7345,22502,,,http://yidtravel.com/mw/index.php?title=Main_Page
"WWW Енциклопедія Києва",7345,20322,,,http://wek.kiev.ua/uk/Головна_сторінка
Radiopedia,7346,53624,,,http://www.radiopedia.nl/wiki
"ويكي أضف",7352,39706,"foss,free culture,free software,العربية,arabic,education,youth,تعليم,الثقافة الحرة,البرمجيات الحرة,أرشيفات,مناهج,مساحات مجتمعية,معسكرات,ورشات,ويكيات",,https://arabdigitalexpression.org/wiki/
"Wikisource (mk)",7354,19233,,Farm:Wikisource,http://mk.wikisource.org/
"Encyklopedie Duny",7368,24413,,,http://www.dune.sk/encyklopedie/Hlavní_strana
"RTAW Reefpedia",7374,23876,,,http://www.masa.asn.au/masawiki/index.php/Main_Page
"Dungeons and Fighters Official Wiki",7382,23743,"game,gaming",Farm:HuijiWiki,http://dnfcn.huiji.wiki
ShinyWiki,7382,23374,"game,the idolm@ster",,https://shinycolors.wiki/
ShireWiki,7384,38253,,,http://shireroth.org/shirewiki/Main_Page
Colliseum,7387,35177,,,http://www.colliseum.net/wiki/Hauptseite
"Политическое wiki",7403,8287,,,http://pwiki.ru/Заглавная_страница
LuaTeXWiki,7406,7613,,,http://wiki.luatex.org/index.php/Main_Page
Orthpedia,7408,33530,"community,orthodoxy,religion",,http://www.orthpedia.de/index.php/Hauptseite
"UCalgary Wiki",7409,71390,,,http://wiki.ucalgary.ca/page/Main_Page
"Wikiquote (sk)",7417,92405,,Farm:Wikiquote,http://sk.wikiquote.org/
"The Cosplay Wiki",7417,13278,,Farm:Wikia,https://cosplay.fandom.com/wiki/The_Cosplay_Wiki
"Senior College Encyclopedia",7418,21065,,,http://sce.library.utoronto.ca/index.php/Main_Page
"Aquaponics Academy",7420,8076,,,http://aquaponics-deutschland.academy/index.php?title=Hauptseite
"Planetside Wiki",7424,11554,,,http://planetside.co.uk/wiki/index.php?title=Main_Page
Rationalwikiwikiwikiswiki,7425,14536,,Farm:Referata,http://rationalwikiwikiwikiswiki.referata.com/wiki/
Plaatsinformatie,7426,8183,,,http://plaatsinformatie.nl/index.php/Hoofdpagina
"Scalable Game Design",7427,16633,,,http://www.scalablegamedesign.ch/mediawiki/index.php/Swiss_csedweek
"Herokon Wiki (de)",7435,30263,mmorpg,"Farm:Herokon Wiki",http://de.herokon-wiki.de/wiki/Hauptseite
"BioPhy.de Wiki",7442,9548,,,http://www.biophy.de/wiki//index.php?title=Main_Page
Medicinlib,7443,8176,,,http://medicinlib.ru/Заглавная_страница
"누리위키 (Obsolete)",7448,16945,,Farm:누리위키,http://nuriwiki.ncity.net/Gnat/index.php
Encyclopediak,7454,11844,,,http://www.encyclopediak.com/wiki/Main_Page
"Wikinews (ro)",7454,37079,news,Farm:Wikinews,http://ro.wikinews.org/wiki
GestureML,7464,8276,,,http://gestureml.org/wiki/index.php/Main_Page
"Wikipedia (ext)",7467,114276,,Farm:Wikipedia,http://ext.wikipedia.org/
Gnutella2,7478,86784,,,http://g2.trillinux.org/index.php?title=Main_Page
AlberniaWiki,7481,78768,,,http://albernia.westlande.info/index.php?title=Hauptseite
TaleWOW,7484,30951,stories,,http://worldsowisdom.com/tale/
"A110 Wiki",7486,10147,,,http://www.a110wiki.de/wiki/Main_Page
"Pornopedia (sv)",7486,21883,"sex,pornography,erotica",Farm:Pornopedia,http://sv.pornopedia.com/wiki/
Hackmeeting,7487,26863,,,http://sindominio.net/hackmeeting/wiki/
"UFStarfleet Wiki",7493,94945,,,http://122.72.0.6www.ufstarfleet.org/wiki/index.php?title=Main_Page
Viquilletra,7507,27886,,,http://www.viquilletra.cat/Viquilletra
"Gamedev.lt wiki",7511,9790,,,http://wiki.gamedev.lt/Pagrindinis_puslapis
Dirtopia,7516,62862,,,http://www.dirtopia.com/wiki/Main_Page
Linux.fi,7522,54528,,,http://linux.fi/wiki/Etusivu
"LinkedData.jp Wiki",7527,16619,,,http://linkeddata.jp/wiki/メインページ
"Offene Naturführer BFlor",7530,48677,,Farm:Biowikifarm,http://offene-naturfuehrer.de/bflor/
DARwiki,7530,37114,,,http://www.dardpi.ca/wiki/index.php?title=Main_Page
Ultipedia,7547,18241,"sport,ultimate frisbee",,http://www.ultipedia.org/wiki/Main_Page
TOI-Pedia,7551,26313,,,http://wiki.bk.tudelft.nl/toi-pedia/Main_Page
"Wikimedia (pl)",7552,97486,,Farm:Wikimedia,http://pl.wikimedia.org/
"Maia Song Contest",7556,50506,,Farm:Miraheze,https://maiasongcontest.miraheze.org
Bioinformatikpedia,7559,38549,,,https://i12r-studfilesrv.informatik.tu-muenchen.de/wiki/index.php/Main_Page
"1830-1962 ENCYCLOPEDIE de L'AFN",7559,52818,"north africa,history",,http://www.encyclopedie-afn.org/Accueil
"Spatial Docs",7565,13279,,,http://doc.spatial.com/index.php/Main_Page
PlusPi,7568,22003,,Farm:Miraheze,https://pluspi.miraheze.org/wiki/Main_Page
Filateelia.ee,7571,34452,"estonia,philately,stamps",,http://viki.filateelia.ee/index.php?title=Esileht
CodeKIN,7578,14246,,,http://wiki.codekin.com/index.php/대문
EIG,7582,36166,,,http://www.eastindianguild.nl/wiki/index.php?title=Hoofdpagina
"Piratenwiki (at)",7585,46989,,,https://wiki.piratenpartei.at/
FSFCanada,7590,96928,,,http://fsfc.clith.com/Main_Page
WikiGuate,7594,25148,,,http://wikiguate.com.gt/wiki/Página_Principal
"Liquipedia FIFA Wiki",7596,105905,,Farm:Liquipedia,https://liquipedia.net/fifa/
SHWiki,7598,8249,,,http://stormhunters.ackmud.net/wiki/index.php?title=Main_Page
"Wikia Deutschland",7599,17836,"wiki farm,wiki,wikia",Farm:Wikia,http://de.wikia.com/Wikia
"Портал - Убийство Джона Фицджеральда Кеннеди",7600,11527,,,http://jfk-portal.org/wiki/Заглавная_страница
אבינרפדיה,7602,19338,,,http://shlomo-aviner.net/index.php?title=עמוד_ראשי
LinuxReviews,7610,19751,,,https://linuxreviews.org/
Techotopia,7614,35092,,,https://www.techotopia.com/
"Ravenblack CityWiki",7625,50027,,,http://ravenblack.city/wiki/Main_Page
"Tax Payer Treasure Hunt",7626,11236,,,http://www.taxpayertreasurehunt.com/index.php/Main_Page
"Zone Chronicles",7630,50343,,,http://stalker-wiki.ru/wiki/
T3info.eu,7630,19154,,,http://www.t3info.eu/index.php?title=Accueil
Kiwix,7636,43370,software,,https://wiki.kiwix.org/
"Wikibooks (sq)",7643,34906,books,Farm:Wikibooks,http://sq.wikibooks.org/wiki
"Euromarineconsortium Wiki",7649,73616,,,http://www.euromarineconsortium.eu/wiki/Main_Page
"Энциклопедия Нижнего Новгорода",7660,39825,,,http://nnov.ec/Главная_страница
"Neocube Tricks",7666,8148,,,http://neocubetricks.com/Main_Page
"PlayStation Wiki",7675,22707,"play station",Farm:Wikia,https://playstation.fandom.com/wiki/Main_Page
"UCLA IEEE OPS",7681,11138,,,http://ops.ieeebruins.org/index.php?title=Main_Page
"BromWiki (de)",7692,45876,"plants,flora,bromelias",Farm:BromWiki,http://de.bromwiki.net/Hauptseite
OpenLP,7693,34986,,,http://wiki.openlp.org/Main_Page
"Android Wiki (android-dls.com)",7696,15263,,,http://android-dls.com/wiki/
"StardewValley Chinese Wiki",7699,39571,"stardewvalley,game,gaming",Farm:HuijiWiki,http://xinglugu.huiji.wiki
"Experts Wiki (unify.com)",7714,54731,,,https://wiki.unify.com/wiki/
"Wiktionary (diq)",7717,57857,"wikimedia,wiktionary,zazaki",Farm:Wiktionary,https://diq.wiktionary.org/
Informatiktools,7723,13579,,,http://informatiktools.de/index.php?title=Hauptseite
MünsterWiki,7726,47397,,,http://wiki.muenster.org/index.php/Hauptseite
Ischi,7727,10749,,,http://ischi.biz/mediawiki/index.php/Hauptseite
Kappapedia,7727,27978,,,http://wiki.kappakappagamma.org/
"Filosofia Clínica",7729,9159,,,http://wikifilosofiaclinica.com/index.php/Página_principal
"Pokémon 3D Wiki",7732,48919,"video games,pokémon",,http://pokemon3d.net/wiki/
XPwiki,7737,92270,,,http://www.x-journal.net/Wiki/index.php?title=Main_Page
"WLC Wiki",7738,9575,,,http://en.wlc-wiki.com/index.php/Main_Page
Faltbootwiki,7750,47571,,,http://www.faltboot.org/wiki/index.php/Hauptseite
"Salem Wiki",7761,33228,,,http://salemwiki.info/
StructuralWiki,7773,13368,,,http://www.structuralwiki.org/en/Main_Page
"Librivox Wiki",7773,32492,,,http://wiki.librivox.org/index.php/Main_Page
"Wikipedia zur Industriegeschichte Dorsten",7778,111794,,,http://bergbau-dorsten-wiki.martin-hagemann.de/index.php?title=Hauptseite
"Вікі-знання або навчання 2.0 в ТНТУ",7778,25257,,,http://wiki.taltek.info//Головна_сторінка
"Le violon de Jos",7780,39645,"music,quebec",,https://leviolondejos.wiki/index.php/Le_violon_de_Jos
"마비노기 위키",7783,27619,mabinogi,Farm:Fandom,https://mabinogi.fandom.com/ko/
"Italian Monster Girl Encyclopaedia Wiki",7784,15561,"mon-musu,monmusu,mon_musu,monster_girl,monstergirl,mg,eroge,manga,hentai,doujinshi,dojinshi,dōjinshi,doujin,dojin,dōjin",Farm:Wikia,https://monstergirlencyclopedia.fandom.com/it/
Akvopedia,7787,39097,"sanitation,hygiene",,https://akvopedia.org/
"Wikinews (eo)",7791,161090,news,Farm:Wikinews,http://eo.wikinews.org/wiki/
"Wikipedia (ig)",7794,72050,,Farm:Wikipedia,http://ig.wikipedia.org/
"Physiki (ticc.mines.edu)",7796,27867,"education,physics",,http://ticc.mines.edu/csm/wiki/index.php/Physiki
"Creation Kit",7796,56663,"the elder scrolls",Farm:CreationKit,https://www.creationkit.com/index.php?title=Main_Page
"Ônibus Wiki",7799,53869,"automotive,wikis",Farm:Miraheze,https://onibus.miraheze.org/
"AREFEpedia 4",7803,8213,,,http://arefepedia.es/Página_principal
"Wikitravel (es)",7803,105863,wikitravel,Farm:Wikitravel,https://wikitravel.org/es/
TBwiki,7809,30421,,,https://docs.telcobridges.com/tbwiki/Main_Page
"Albany Hilltowns",7813,31504,,,http://www.albanyhilltowns.com/mediawiki/index.php?title=Main_Page
"Paramount Pictures Wiki",7816,15530,"paramount pictures,wikia",Farm:Wikia,https://paramount.fandom.com/
