Wiki,Pages,Edits,Tags,Farm,URL
Kaernest,107,867,,,http://kaernest.us/index.php?title=Main_Page
"Visual Illusions Wiki",107,503,,,http://wiki.visualillusionsent.net/view/Main_Page
"Anarchopedia (pl)",107,10015,"community,anarchy",Farm:Anarchopedia,http://pol.anarchopedia.org/Strona_główna
"AMM Wiki",107,908,,,http://amm-info.ru/wiki/Заглавная_страница
Överlevare,107,206,,,http://overlevare.se/index.php/Huvudsida
"Marenostrum (en)",107,446,history,Farm:Marenostrum,http://en.marenostrum.info/
JPCT,107,769,,,http://www.jpct.net/wiki/index.php/Main_Page
"Ashoori Group Wiki",107,531,,,http://electron.mit.edu/wiki/index.php
FabLabDevon,107,18215,,,http://fablabwiki.org/wiki/index.php?title=Main_Page
随意问综合百科,107,671,,,http://wiki.suiyiwen.com/wiki/首页
PrankWiki,107,622,,,http://wiki.prankru.net/index.php/Заглавная_страница
"MW Testwiki",107,258,"mediawiki,sandbox,scratchpad,testing,wiki farm,wikihoster.net",Farm:WikiHoster.net,https://mwtest.wikihoster.net/whn/
"Skills Base support",107,5302,,,http://wiki.skills-base.com/index.php?title=Main_Page
Sapwiki,107,1157,,,http://www.sapwiki.cl/wiki/index.php?title=Página_principal
Root-Wiki,107,649,,,http://root-wiki.de/wiki/Hauptseite
"Manitu Wiki",107,1288,,,https://wiki.manitu.de/index.php/Hauptseite
Hyperomics.net,108,831,,,http://Hyperomics.net/index.php/Main_Page
OpioWiki,108,140,,Farm:Wikkii,http://opio.wikkii.com/
RedAlert3SynergyWiki,108,280,,Farm:Wikkii,http://ra3synergy.wikkii.com/
"Computer Clan Wiki",108,273,"tech,gaming,computer clan",Farm:Orain,http://computerclan.orain.org/wiki/
Juniorwiki,108,1143,,,http://www.juniorwiki.org/wiki/
"Rivalug Wiki",108,2639,,,http://wiki.rivalug.org/index.php/Main_Page
Nifty-gui,108,611,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/nifty-gui/index.php?title=Main_Page
"SPCC - Cosplay Wiki",108,960,,,http://wiki.cosplay.org.nz/index.php?title=Main_Page
"RFB Wiki",108,228,,,http://radiofreebrighton.org.uk/wiki/Main_Page
"Play By Wiki",108,309,,,http://www.playbywiki.com/index.php?title=Main_Page
Supernifty,108,2789,,,http://www.supernifty.org/wiki/index.php?title=Main_Page
Wikipiti,108,322,,Farm:ShoutWiki,http://wikipiti.shoutwiki.com/wiki/Pàgina_principal
AuspuffWiki,108,189,,,http://auspuffwiki.de/wiki/Hauptseite
"BaiMobile Developer Wiki",108,580,,,http://www.baiwiki.com/index.php?title=Main_Page
"Fuedo - Уеб дизайн енциклопедия",108,1834,,,http://fuedo.com/index.php?title=Начална_страница
FEWiki,108,323,,,http://foto-support.com/index.php/Main_Page
CMMWiki,108,330,,,http://cmmwiki.org/index.php?title=Main_Page
"Ban kỹ thuật TCVN Công nghệ Thông tin",108,208,,,http://bankythuat.org/index.php?title=Trang_Chính
"MTurk Wiki",108,585,,,http://mturkwiki.net/index.php?title=Main_Page
Azo.dk,108,711,,,http://azo.dk/wiki/Welcome_to_my_website
Cornerstone,108,583,,,http://cornerstoneefcslc.com/index.php?title=Main_Page
"Linux Australia",108,759,,,http://wiki.linux.org.au/Main_Page
"Argonne Comprehensive Transportation Model",108,2320,,,https://wiki.anl.gov/polaris/Main_Page
Кодопись,108,330,"software,homepage,mediawiki",,http://coding.bezslabostei.ru/Главная
GenkisugiWiki,108,226,,,http://wiki.genkisugi.net/index.php/Main_Page
"Wiki Fiscal - Flux",108,1474483,,,http://wiki.flux-it.com.br/wiki/Página_principal
"Eddy Family Genealogy",108,112,,,http://eddyfamily.com/
"SGiersch WIKI",108,568,,,http://wiki.sgiersch.de/Hauptseite
"VQEG JEG Wiki",108,359,,,http://vqegjeg.intec.ugent.be/wiki/index.php/Main_Page
Урбантрип,108,710,,,http://wiki.urban3p.ru/Заглавная_страница
"Harvard Open Access Project",108,9328,,,http://cyber.law.harvard.edu/hoap/Main_Page
XMLTV,108,2229,"software,utilities",,http://wiki.xmltv.org/index.php/Main_Page
"Forestlake wiki",108,640,,,http://www.forestlakeassociation.org/index.php?title=Main_Page
"Google Online Bots Wiki",108,177,,Farm:Wikia,https://google-online-bots.fandom.com/wiki/Google_Online_Bots_Wiki
CSG@BCM,108,1399,,,http://www.statgen.us/wiki/Main_Page
"MediaWiki Pivot Skin",108,391,"mediawiki,demo,skin,foundation","Farm:WikiHoster.net (serviced)",https://pivot.wikiproject.net/
JavaErrors,109,567,"programming language,java",,http://java.syntaxerrors.info/index.php?title=Main_Page
Malawi360,109,354,,,http://www.malawi360.com/wiki/Main_Page
"IOD SysWiki",109,2135,,,http://oceaninformatics.ucsd.edu/syswiki/index.php/Computational_Infrastructure_Services_(CIS)
Homome,109,1549,,,http://Homome.com/index.php/Main_Page
Yuusha,109,170,,Farm:Wikkii,http://yuusha.wikkii.com/
Wikimanual,109,312,,,http://wiki.futudownloads.zz.mu/wiki/Wikimanual:Portada
"Presonal Information Management resouces",109,1189,,,http://pim.famnit.upr.si/wiki/index.php/Personal_Information_Management_(PIM)_resources
"Open Source Festival",109,682,,,http://osfestival.enallaktika.gr/wiki/index.php?title=Main_Page
OSLF,109,334,,Farm:Orain,http://opensourcelearning.orain.org/wiki/Main_Page
"Aligni Wiki",109,2009,,,http://wiki.aligni.com/Main_Page
"Eloise's website",109,1651,homepage,,http://www.eloisejs.me.uk/
"VBI Wiki",109,504,,,http://vbivc.org/wiki/index.php?title=Main_Page
"Hobbs Knowledge Base",109,1024,,,http://www.hobbsknowledgebase.co.uk/wiki/Main_Page
HackRVA,109,681,,,http://s265540747.onlinehome.us/hackrvawiki/index.php?title=Main_Page
"Flagon with the Dragon",109,2938,,,http://www.flagonwiththedragon.com/wiki/index.php?title=Main_Page
CompdigitecWiki,109,27103,,,http://www.compdigitec.com/wiki/Main_Page
Ji,109,1054,,,http://www.jiventure.info/Main_Page
Мегабред,109,1993,,,http://megabred.com/index.php?title=Заглавная_страница
Digisaster,109,110,,,http://wiki.digisaster.com/index.php/Main_Page
Polska.su,109,175,,,http://www.polska.su/index.php/Заглавная_страница
Pathfinder-Wiki,109,402,,,http://pathfinder-ogl.de/wiki/Hauptseite
"Tree of Savior Wiki",109,199,,,http://treeofsaviorwiki.com/wiki/Home
"Synekism Wiki",109,236,,,http://wiki.synekism.com/wiki/Main_Page
"Wiki Asamblea Virtual",109,1272,,,http://asambleavirtual.info/wiki/Página_principal
GluCki,109,646,,,https://glug.nith.ac.in/~wiki/index.php/Main_Page
Malversando.txt,109,3214,,,http://malversando.com/index.php?title=Página_principal
"TAUSD Technology",109,2006,,,https://tech.trinitywolves.org/w/Main_Page
Hugme.org,109,791,,,http://www.hugme.org/index.php/Main_Page
AGRA,109,642,,,http://agra-rundfunk.de/mediawiki/
"Cosmin's Wiki",109,750,,,http://cosminswiki.info/index.php/Main_Page
GPodderWiki,109,2077,,,http://wiki.gpodder.org/wiki/Main_Page
MasaoWiki,109,954,,,http://masaowiki.81.la/index.php/メインページ
Paleocraft,109,1224,,Farm:ShoutWiki,http://paleocraft.shoutwiki.com/wiki/Main_Page
"Doctor Pundit Projects",109,2365,,,http://dpp.doctorpundit.com/index.php/Main_Page
"KiCad.jp Wiki",109,574,,,http://wiki.kicad.jp/メインページ
Interlinked,109,854,,,https://wiki.interlinked.me/page/Main_Page
"Samphi Wiki",109,267,,Farm:Gamepedia,http://samphi.gamepedia.com/Samphi_Wiki
"BATRacer F1",109,1913,,Farm:ShoutWiki,http://batacerf1series.shoutwiki.com/wiki/Main_Page
Atmoschem,109,1857,,,https://www.phy.pku.edu.cn/atmoschem/index.php/Main_Page
"Reiser4 FS Wiki",109,2534,"filesystem,open source,linux",Farm:Kernel.org,https://reiser4.wiki.kernel.org/index.php/Main_Page
MacMynowski,109,2525,,,http://www.cds.caltech.edu/~macmardg/wiki/index.php?title=Main_Page
"IQ-Station Wiki",109,281,,,http://wiki.iq-station.com/index.php?title=Main_Page
Sofaconventions,109,2891,,,http://www.sofaconventions.org/mediawiki/index.php/Main_Page
Frithchiclipéid,109,977,"humor,nonsense,parody",Farm:Uncyclomedia.org,https://ga.uncyclopedia.info/wiki/Príomhleathanach
"SailBlogs Support Wiki",110,640,,,http://www.sailblogs.com/wiki/index.php/Main_Page
"BulletProof Wiki",110,2890,,,http://wiki.builtbp.com/index.php/Main_Page
"Lokva wiki",110,616,,,http://www.lokva.com/Glavna_strana
GOOgling,110,8481,,,http://googling.fr/googling/index.php?title=Accueil
MuscleMemoryWiki,110,22697,,,http://www.musclememory.com/wiki/index.php?title=Main_Page
CobaltFAQs,110,1893,,,http://www.cobaltfaqs.com/index.php/Main_Page
Glazbena,110,3115,,Farm:Wikkii,http://glazbena.wikkii.com/
Lgsbsg001,110,229,,Farm:Wikkii,http://lgsbsg001.wikkii.com/
"PunBB Resource Wiki",110,1912,,,http://wiki.punres.net/Wiki_index
Morrgraphext,110,190,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/morrgraphext/index.php?title=Main_Page
Developers-SPWiki,110,972,,,http://www.dev-spwiki.net/index.php?title=Main_Page
"Compgenomics 2012",110,446,,,http://compgenomics2012.biology.gatech.edu/index.php/Main_Page
"FFC & FPP Wiki",110,1304,,,http://flashificator.com/wiki/index.php?title=Main_Page
Guichipedia,110,446,,,http://www.comune.carlopoli.cz.it/wiki/Pagina_principale
"Scientific Misconduct Register",110,132,,,http://www.thejabberwock.org/smr/Main_Page
"Expresso Pixinguinha",110,235,,Farm:ShoutWiki,http://expressopixinguinha.shoutwiki.com/wiki/Página_principal
Minederp.com,110,7019,,,http://minederp.com/wiki/index.php/Minederp
"Synthesia Help",110,717,,,http://www.synthesiagame.com/wiki/Main_Page
Svyatovit,110,362,,,http://wiki.svyatovit.ru/index.php/Main_Page
"The Vedic Astronomy Wiki",110,131,,,http://www.vedicastronomy.com/wiki/Main_Page
MinePeon,110,207,,,http://minepeon.com/index.php/Main_Page
DunkelsteinerwaldWiki,110,304,,,http://dunkelsteinerwaldwiki.at/index.php?title=Hauptseite
"Camp Cabarita",110,352,,,http://wiki.campcabarita.com/Main_Page
"GEPWNAGE wiki",110,104613,,,http://wiki.gepwnage.nl/wiki/Hoofdpagina
"Jizhou's PhD Wiki",110,144,"academic,image processing",,http://www.jizhouli.com/index.php
"One man's notes",110,733,,,http://www.zack.su/index.php?title=Заглавная_страница
Widespace,110,715,,,http://developer.widespace.com/index.php/Main_Page
"Documentation nebule",110,805,,,http://wiki.nebule.org/index.php/Accueil
H2Hwiki,110,3638,,,http://theheart2heartproject.org/wiki/Main_Page
"Surebert wiki",110,1286,,,http://wiki.surebert.com/index.php/Main_Page
"De wiki van Webhuis",110,6153,,,http://wiki.webhuis.nl/index.php/Main_Page
"Bloodmasque Wiki",110,326,,Farm:Gamepedia,http://bloodmasque.gamepedia.com/Bloodmasque_Wiki
Twittpedia,110,394,,,http://twittpedia.com/
DeSmuME,110,11547,,,http://wiki.desmume.org/index.php?title=Main_Page
"Dværge Med Guld",110,562,,,https://guld.ch/wiki/Forside
"Papillon Wiki",110,669,,,http://www.wiki.papillonribbon.com/
"Stateballs Wiki",110,124,,Farm:Wikia,https://stateballs-wiki.fandom.com/wiki/Stateballs_Wiki
Solstmas,110,1704,,,http://www.solstmas.org/wiki/index.php/Main_Page
"TOP Injil",110,239,,,http://injil.co/TOP_Injil
"AccessText Network Wiki",110,613,,,http://accesstext.gatech.edu/wiki/
YouProduce,111,11133,,,http://issues.wnyc.org/wiki/index.php/Main_Page
CPanelDirect,111,387,,,http://wiki.cpaneldirect.net/wiki/index.php?title=Main_Page
"Battlestar Wiki (tr)",111,546,"community,battlestar galactica,tv series","Farm:Battlestar Wiki",http://tr.battlestarwiki.org/wiki/Ana_Sayfa
"Robotics in India",111,211,,,http://www.roboticsinindia.in/Main_Page
LifeScienceStartup,111,2712,,,http://www.lifesciencestartup.com/wiki/index.php?title=Overview
"Happitopia Wiki",111,533,,,http://casacraft.homeip.net:8080/wiki/Main_Page
"NAS-Central Thecus Wiki",111,697,,,http://thecus.nas-central.org/wiki/Main_Page
"Basic4android Wiki",111,1706,,,http://www.basic4ppc.com/android/wiki/index.php/Main_Page
"Support Wiki",111,1283,,,http://support.koingosw.com/index.php/Main_Page
Sentinelro,111,323,,,http://sentinelro.wiki-site.com/index.php/Sentinel_RO
"Reseller's Wiki",111,123,,,https://wiki.unitedplatform.com/index.php?title=Заглавная_страница
Fabelier,111,828,,,http://wiki.fabelier.org/index.php?title=Main_Page
MoxieMail,111,533,,,http://moxiemail.net/index.php/Pagina_principale
Mike.wiki,111,385,,,http://wiki.mikewendt.net/index.php?title=Main_Page
"HowTo Wiki",111,148,,,http://howto.wikiwam.de/Hauptseite
"ロストプラネット3(LOST PLANET 3) 攻略 @games wiki",111,496,,,http://lost-planet-3.games-wiki.jp/index.php/メインページ
"HelloMouse Wiki",111,1056,personal,,http://hellomouse.tk/wiki/
Gwardia,111,748,,,http://wiki.gwardia.org/wiki/Strona_główna
FachschaftSprachwissenschaft,111,1552,,,http://www.fs-sprachwissenschaft.uni-tuebingen.de/wiki/index.php?title=Main_Page
SmartCommunity,111,186,,,http://jsmart.web.id/index.php/Main_Page
"Biology Wiki",111,1115,,,http://biologywiki.apps01.yorku.ca/index.php?title=Main_Page
Syllab,111,714,,,http://www1.spms.ntu.edu.sg/~syllab/m/index.php/Main_Page
"OTM Wiki",111,5994,,,http://www.otmwiki.com/wiki/index.php?title=Main_Page
"SOP RG Berlin",111,717,,,http://sop.fir-berlin.de/index.php/Hauptseite
"Wikipedia Journal",111,414,,,https://wikipediajournal.com/Main_Page
"Gospel Translations (zh-hant)",111,185,,"Farm:Gospel Translations",http://zh-hant.gospeltranslations.org/
ECWiki,111,3626,,,http://ec.mit.edu/wiki/index.php?title=Main_Page
TR-Grid,111,1288,,,http://wiki.grid.org.tr/index.php/Ana_sayfa
"Maps for MediaWiki",111,546,,,https://maps.extension.wiki/
"Machine Wikia",111,191,,Farm:Wikia,https://machine.fandom.com/wiki/Machine_Wikia
"Teopedia (ru - main)",111,1263,,Farm:Teopedia,http://ru.teopedia.org/main/Main_Page
ZapQuebec,112,2577,,,http://www.zapquebec.org/wiki/index.php/Accueil
WikiMurphy,112,2312,,,http://murphy.if.usp.br/wiki/index.php/Main_Page
"The Neverhood Wiki",112,197,,,http://neverhood.net.ms/wiki/Main_Page
BTD2011,112,11569,,,http://lex.iguw.tuwien.ac.at/btd2011/index.php/Main_Page
"UPPMAX Docs",112,800,,,http://www.uppmax.uu.se/docs/w/index.php/Main_Page
Eoforwiki,112,2309,,,http://eoforwiki.maven.ca/index.php/Main_Page
"Navas Wireless Wiki",112,1571,,,http://wireless.navas.us/index.php?title=Contents
Atlantis2060,112,209,,,http://atlantis2060.wiki-site.com/index.php/Main_Page
Instigate-training-center,112,368,,,http://instigate-training-center.am/index.php?title=Main_Page
"New Endian",112,201,,,http://newendian.com/index.php?title=Main_Page
"TNtech Wiki",112,522,,,http://wiki.tntech.eu/index.php?title=Main_Page
Rathiawiki,112,909,,,http://rathiawiki.info/index.php?title=Main_Page
SysMES,112,1995,,,http://sysmes.com/wiki/SysMES/index.php/Main_Page
