Wiki,Pages,Edits,Tags,Farm,URL
"Notes (wikifarm.wmflabs.org)",62,334,wikifarm.wmflabs.org,Farm:Wikifarm.wmflabs.org,https://wikifarm.wmflabs.org/notes
"ScoutsWest wiki",63,330,scouting,,http://www.scoutswest.com/wiki/index.php?title=Main_Page
KdjWiki,63,1939,,,http://wiki.accordingtokris.com/index.php?title=Main_Page
RailWorld,63,1741,,,http://www.kolls.net/rwwiki/index.php?title=Rail_World
TurboTas,63,5242,,,https://www.turbotas.co.uk/wiki/index.php/Main_Page
ScanitaWiki,63,3662,,,http://www.scanita.net/wiki/Main_Page
Wayfarer,63,257,,,http://wtl.wayfarer.org/Home
TheWhiteCircleArchives,63,148,,Farm:Wikkii,http://whitecirclearchives.wikkii.com/
HumonComicsWiki,63,153,,Farm:Wikkii,http://humoncomics.wikkii.com/
"Cylly's Silly Adventures Wiki",63,135,,Farm:TropicalWikis,http://cyllyadventurez.tropicalwikis.com
Sleepyhead,63,465,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/sleepyhead/index.php?title=Main_Page
Freebsd.xn--wesstrm-f1a.se,63,171,,,http://freebsd.xn--wesstrm-f1a.se/wiki/Main_Page
DARE,63,453,,,http://dae.cse.lehigh.edu/WIKI/index.php/Main_Page
"CCNI User Wiki",63,689,,,https://ccni.rpi.edu/wiki/index.php/CCNI_User_Wiki
"CCI User Wiki",63,689,,,https://ccni.rpi.edu/wiki/index.php/CCI_User_Wiki
Ashapedia,63,3089,,,http://ashapedia.com/index.php?title=Welcome_to_Ashapedia
MickeyNetSALWiki,63,267,,,http://mickey.netsal.selu.edu/mediawiki/index.php/Main_Page
"Project CARS - Community Wiki",63,229,,Farm:ShoutWiki,http://ru.pcars.shoutwiki.com/wiki/Заглавная_страница
"Wiki Notes @ WuJiewen.com, by Jiewen Wu",63,1176,,,http://www.wujiewen.com/wiki/Main_Page
Piernov,63,93,,,https://mediawiki.piernov.org/index.php/Accueil
Genderpedia.net,63,778,,,http://www.genderpedia.net/offers/Main_Page
Ampdigital,63,79,,,http://ampdigital.wiki-site.com/index.php/Main_Page
Bdb,63,80,,,http://bdb.wiki-site.com/index.php/Main_Page
Bfomagwiki,63,137,,,http://bfomagwiki.wiki-site.com/index.php/Big_Fucking_Omelette_Wiki-Site
"The Case for Cycling",63,418,,,http://thecaseforcycling.com/index.php?title=Main_Page
SwitchSmart!,63,165,,,http://switchsmart.org/wiki/index.php?title=Main_Page
"Seadot Wiki",63,1532,,,http://wiki.seadot.org/index.php?title=Hauptseite
Polnet,63,176,,,http://ircnet.pl/wiki/Strona_główna
KommuneWiki,63,136,,,http://kommunewiki.org/Hovedside
Organic.Edunet,63,485,,,http://wiki.organic-edunet.eu/index.php/Main_Page
"Documentación de CMSfResH",63,183,,,http://wiki.cmsfresh.com/index.php?title=Página_principal
Troitsk,63,281,,,http://wiki.troitsk.org/wiki/Заглавная_страница
上海百科全书,63,82,,,http://www.shpedia.com/index.php?title=首页
"Armageddon Wiki",63,71,,,http://armageddon.wikiwam.de/Hauptseite
"Eikoku Roshukai",63,880,"sport,sword",,http://www.eikoku-roshukai.com/index.php?title=Main_Page
Cerridwen,63,1804,,,http://cerridwen.st4r.org/wiki/index.php/Main_Page
"MCW Cardiovascular Imaging Library",63,175,,,http://cvlibrary.mcw.edu/wiki/
"Appipedia Other",63,83,applications,Farm:Appipedia,http://other.appipedia.com/
"W3HOST wiki",63,441,,,http://wiki.w3host.hu/index.php/Kezdőlap
"Lambda Wars Wiki",63,113,,Farm:Miraheze,https://lambdawars.miraheze.org
CreativeWiki,63,4951,,,http://creativityexchange.org/index.php?title=Creativity_Exchange
REKLAMATION,63,210099,,,http://www.reklamation.nu/index.php/Huvudsida
"Wiktionary (rn)",63,4703,,Farm:Wiktionary,http://rn.wiktionary.org/
MACEDIX,63,76,,Farm:ShoutWiki,http://macedix.shoutwiki.com/wiki/Página_principal
"Wiki der Kirchengemeinde Christuskirche Su-Ro",63,66,,,http://www.sulzbach-evangelisch.de/index.php?title=Hauptseite
Cqos,63,2151,,,http://wiki.mcs.anl.gov/cqos/index.php/Main_Page
"中国主页 Wiki",63,332,china,Farm:Wikia,https://china.fandom.com/zh/
"Vtuber裡 Wiki",63,64,"virtual youtuber",Farm:Wikia,https://vtuber.fandom.com/zh-tw/
"CETAF Identifier Wiki",63,913,,Farm:Biowikifarm,http://cetafidentifiers.biowikifarm.net/wiki/
SponsorBlock,63,900,,,https://wiki.sponsor.ajay.app/w/Main_Page
"JiuJitsuForums Wiki",64,160,,,http://www.jiujitsuforums.com/wiki/Main_Page
SpoomphWiki,64,1637,,,http://www.spoomph.com/wiki/index.php?title=Main_Page
CafeWiki,64,656,,,http://www.cagrippa.com/mediawiki/index.php/Wiki_of_Most_Knowledge
TrollDictionary,64,137,,Farm:Wikkii,http://trolldictionary.wikkii.com/
Vemnyal,64,264,,Farm:Wikkii,http://vemnyal.wikkii.com/
TheMagicTheaterofMoonside,64,342,,Farm:Wikkii,http://mnsd.wikkii.com/
Tenacity,64,79,,Farm:Wikkii,http://tenacity.wikkii.com/
Рабкрін,64,235,,,http://rabkrin.org.ua/mediawiki/index.php?title=Головна_сторінка
"Commodore64.se - Datorernas folkvagn",64,130,,,http://commodore64.se/wiki/index.php/Huvudsida
"SSME Knowledge Base",64,550,,,https://kore.fi.muni.cz/pub/index.php/Main_Page
Splight,64,2263,,,http://splight.idi.ntnu.no/index.php/Main_Page
"Bunni Wiki",64,357,,,http://bunnibunni.com/walkthrough/index.php/Main_Page
"Dossia Wiki",64,2069,,,http://docs.dossia.org/index.php/Main_Page
Kolam,64,460,,,http://malang.linux.or.id/wiki/index.php?title=Halaman_Utama
"Muzinda waChivara",64,32531,,,http://www.rukanda.com/wiki/index.php?title=Main_Page
Peotta-Wiki,64,468,,,http://www.peotta.com/wiki/index.php?title=Página_principal
Paintballwiki,64,105,,,http://www.paintballwiki.nl/index.php/Hoofdpagina
"Wiki del CECACE",64,1698,,,http://wiki.cecace.org/Portada
"Open Medicine Live Wiki",64,91,,,http://livewiki.openmedicine.ca/
"Isocat demo",64,674,,,http://demo.datanetworkservice.nl/semwiki/index.php/Main_Page
"Free State Chronicles",64,131,,,https://freestatechronicles.com/
BlackHelix,64,1760,,,http://blackhelix.wikibruce.com/Main_Page
Bayerntransparent,64,1020,,,http://www.bayerntransparent.de/index.php?title=Hauptseite
"Coin 'n Carry",64,190,,,http://wiki.coinncarry.com/index.php/Main_Page
"Directed Edge Developer Base",64,339,,,http://developer.directededge.com/article/Main_Page
"Glencoe Public Library - Centennial Celebration",64,584,,,http://glencoelibraryhistory.org/index.php?title=Centennial_Home
AndroidWiki,64,512,,,http://androidwiki.cz/Hlavní_strana
"Intelligence 2 business",64,222,,,http://wiki.it2b.ru/index.php/Заглавная_страница
"Hackerspace Riga",64,1057,,,http://wiki.hackerspace.lv/wiki/Sākumlapa
"Obtrix Wiki",64,1068,,,http://seedstorm.com/wiki/index.php?title=Main_Page
ChuuTranslations,64,1287,,,http://chuu.usiscon.com/mediawiki/index.php/Main_Page
"ΜRV - La réalité virtuelle au département informatique",64,331,,,http://micro-rv.insa-rennes.fr/index.php?title=Accueil
"NFK Wiki",64,237,,,http://nfk.be/wiki/index.php/Hoofdpagina
"BigD's wiki",64,532,,,https://wiki.bigd.fr/index.php/Accueil
C9th.wiki,64,466,,Farm:Wiki.Wiki,http://c9th.wiki/
Wiki.srw.id.au,64,235,personal,,https://wiki.srw.id.au/
"SWAT 4 wiki",64,1664,,,http://induktio.net/wiki/Main_Page
"Software Entwicklung Projekte",64,177,,,http://ecker-software.de/index.php?title=Hauptseite
"Read Write Web Community Group",64,519,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/rww/wiki/Main_Page
"The R.E.S.I.S.T.O.R.S.",64,1613,,,http://www.resistors.org/index.php/Main_Page
OpenBroadcasterWiki,64,957,,,http://wiki.openbroadcaster.com/index.php/Main_Page
"Divine theory",64,305,,,http://absolutetheory.com/wiki/Main_Page
"Just a Dude",64,120,,,http://www.justadude.ca/index.php?title=JustADude.ca
"Diccionario de las drogas",64,144,,,http://www.eltabacoapesta.com/wiki/index.php?title=Página_principal
"SW OWF",64,329,,,https://is.cs.ou.nl/OWF/index.php/Main_Page
Musicomputation,65,267,music,,http://www.cs.nyu.edu/~musicomp/musicomputation/wiki/index.php/Main_Page
StarFoxRPGVX,65,212,,Farm:Wikkii,http://sfrpgdev.wikkii.com/
Wikicolombianadedatos,65,226,,Farm:Wikkii,http://wicodatos.wikkii.com/
NeurohackerWiki,65,109,,Farm:Wikkii,http://neurohax.wikkii.com/
IDMPP,65,222,,,http://www.emn.fr/z-info/idmpp/index.php/Main_Page
"FishPi - Wiki",65,375,,,http://fishpi.org/wiki/index.php?title=Main_Page
"Schema Evolution",65,885,,,http://yellowstone.cs.ucla.edu/schema-evolution/index.php/Main_Page
"Jorjin Wiki",65,858,,Farm:TropicalWikis,http://jorjin.tropicalwikis.com
"Copy Wiki",65,184,,Farm:TropicalWikis,http://entanma.tropicalwikis.com
"Biobrain org",65,100,,,http://Biobrain.org/index.php/Main_Page
"Курган Онлайн",65,95,,,http://www.kurganonline.ru/wiki/Заглавная_страница
"Furbo WIKI",65,435,,,http://wiki.furbo.cl/index.php?title=Página_principal
GRA4,65,449,,,http://en.wiki.gra4.com/GRA4_Social_Network
"Environment Variables",65,878,,,http://environmentvariables.org/Main_Page
"Cf Control - wiki",65,442,,,http://wiki.cf-control.cz/index.php/Dokumentace_systému_Cf_Control
TUDOS-Wiki,65,455,,,http://wiki.tudos.org/Main_Page
ArndaleBoard.org,65,843,,,http://www.arndaleboard.org/wiki/index.php/Main_Page
"Ubuntu (kiev.ua)",65,529,,,http://ubuntu.kiev.ua/wiki/index.php/Головна_сторінка
"Wholistic Bodybalance",65,1013,,,http://wholisticbodybalance.co.nz/Main_Page
Luky-Wiki,65,2330,,,https://lukas.dzunko.sk/index.php/Main_Page
"Psicologia Clinica",65,223,,,http://wiki.psicologiaclinica.be/index.php/Index
"Wikibooks (ks)",65,3450,books,Farm:Wikibooks,http://ks.wikibooks.org/wiki
"Web-based Signage Business Group",65,864,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/websignage/wiki/Main_Page
"RISK Wiki",65,836,,,http://wiki.risk.ee/wiki/Esileht
DRT,65,1134,,,http://droneteam.com/mediawiki/index.php/Main_Page
"Peter Fuerholz' Wiki",65,1216,,,http://wiki.peter-fuerholz.ch/index.php?title=Hauptseite
HealthNexusWiki,66,518,,,http://wiki.healthnexussante.ca/index.php?title=Main_Page
Infocalypse,66,320,,,http://www.saijocity.com/infocalypse/index.php?title=Main_Page
OurWiki,66,1832,,,http://www.iainhosking.com/wiki/index.php/Main_Page
Wiki.linfoma.net,66,245,,,http://www.linfoma.net/wiki/index.php?title=Página_Principal
"Small World",66,2186,,,http://daniel.erlacher.de/index.php/Hauptseite
GamingResources,66,1019,,,http://gaming.ala.org/resources/index.php?title=Main_Page
Structuralfamily,66,1478,,,http://Structuralfamily.com/index.php/Main_Page
"Club Penguin Nations Wiki",66,185,,Farm:TropicalWikis,http://cpnations.tropicalwikis.com
GlobalQuran.com,66,340,,,http://docs.globalquran.com/
Andor2Wiki,66,1671,,,http://www.andor2.de/mediawiki/index.php/Hauptseite
"ICal4j Wiki",66,2427,,,http://wiki.modularity.net.au/ical4j/index.php?title=Main_Page
Peerconomy.org,66,3692,,,http://peerconomy.org/wiki/Main_Page
"Justin Bieber Fanfiction Help Wiki",66,153,,,http://www.justinbieberfanfiction.com/wiki/index.php?title=Main_Page
"Kingdoms of Amalur: Reckoning Wiki - Neoseeker",66,169,,Farm:Neoseeker,https://koa.neoseeker.com/wiki/Main_Page
MARIE,66,83,,Farm:SourceForge,http://marie.sourceforge.net/wiki/index.php/Main_Page
"US Go Wiki",66,10096,,,http://wiki.usgo.org/index.php/Main_Page
"E164.org wiki",66,392,,,http://www.e164.org/wiki/Main_Page
"One Family One Garden",66,418,,,http://onefamilyonegarden.com/wiki/index.php?title=Main_Page
"Firewall log messages",66,1144,,,http://logwiki.firegen.com/index.php?title=Main_Page
Bibliotheca,66,233,,,http://bibliotheca.wiki-site.com/index.php/Hauptseite
Anfuchur,66,137,,,http://anfuchur.wiki-site.com/index.php/Hauptseite
"CUDA Information Site",66,403,,,http://gpu.fixstars.com/index.php/メインページ
FirefightingWiki,66,359,,,http://firefighting.seandenigris.com/index.php?title=Main_Page
MaternalConceptLab,66,508,,,http://maternalconceptlab.com/wiki/Main_Page
LegendaryWiki,66,592,,,http://wiki.legendro.net/index.php/Main_Page
海蜘蛛路由,66,530,,,http://wiki.hi-spider.com/index.php?title=首页
"I2basque (en)",66,1778,,,http://www-en.i2basque.es/index.php/Main_Page
"UAB TOPNET",66,572,,,http://www.topnet.lt/Pagrindinis_puslapis
"Qontrol.nl Wiki",66,4326,,,http://wiki.qontrol.nl/Hoofdpagina
"Eksperimentel Fysik WIKI",66,349,,,http://efwiki.bozack.dk/index.php?title=Main_Page
"TerraNova Wiki",66,1244,,,http://wiki.tngaming.com/TerraNova
WikiResonance,66,208,,,http://wiki.resonanceaudio.ru/w/index.php/Заглавная_страница
"Wiki Otaku",66,649,,,http://wiki.otaku-irc.fr/index.php?title=Accueil
"EE Flow",66,69,,,http://ee-flow.wmflabs.org/wiki/Main_Page
Medwiki.se,66,595,,,http://medwiki.se/index.php?title=Huvudsida
"C.I.S.A.R. RadioWiki",66,14939,,,http://www.cisar.it/radiowiki/index.php?title=Pagina_principale
"DireClanMC Wiki",66,120,minecraft,,https://direclan.ml/mc/wiki/index.php?title=Main_Page
"Wikiquote (ug)",66,4313,,Farm:Wikiquote,http://ug.wikiquote.org/
"Wikibooks (got)",66,3291,books,Farm:Wikibooks,http://got.wikibooks.org/wiki
WikiThailand,66,84,,,http://www.wikithailand.dk/index.php?title=Forside
"Sundance Wiki",66,97,,,http://wiki.sundance.com/index.php/Main_Page
"한국 마스토돈 연합위키",66,332,,Farm:Miraheze,https://wiki.mastodon.kr/wiki/
Bdswiki,66,226,,,http://www.bionmr.ualberta.ca/bdswiki/index.php/Sykes_NMR_Wiki
"Batley Lab",66,1096,,,http://batleylab.net/index.php/Main_Page
Stemcellarray,67,1480,,,http://Stemcellarray.com/index.php/Main_Page
"Bio Physics",67,260,,,http://physics.lbl.gov/BioPhysics/index.php/Main_Page
PixyWiki,67,2205,,,http://wiki.pixyblog.com/Main_Page
BensChessThing,67,154,,Farm:Wikkii,http://benschessthing.wikkii.com/
LesExpertsWiki,67,175,,Farm:Wikkii,http://lesexperts.wikkii.com/
TacticalFleetSimulator,67,217,,Farm:Wikkii,http://tfsmod.wikkii.com/
WardBergmanswiki,67,578,,Farm:Wikkii,http://wardbergmans.wikkii.com/
Aozorabun,67,465,,Farm:Wikkii,http://aozorabun.wikkii.com/
Jason.pepas.com,67,263,,,http://jason.pepas.com/wiki/index.php?title=Main_Page
"Societa' Italiana dei Professionisti delle Scienze dell'Informazione",67,247,,,http://sipsi.it/index.php/Pagina_principale
Openises,67,165,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/openises/index.php?title=Main_Page
"Daminion Wiki",67,82,,,http://daminion.net/wiki/index.php/Main_Page
WinBolo,67,1818,,,http://www.winbolo.org/wiki/index.php/Main_Page
