Wiki,Pages,Edits,Tags,Farm,URL
"Patria Nueva Travel",191,712,,Farm:ShoutWiki,http://patrianuevatravel.shoutwiki.com/wiki/Página_principal
Schulen-EE,191,3159,,,http://schulen-ee.de/wiki/Hauptseite
AMSN,192,3652,,,http://www.amsn-project.net/wiki/Main_Page
Leirune,192,418,,,http://www.leirune.com/index.php?title=Main_Page
"Neal's Wiki",192,2056,,,http://www.mrlocke.net/wiki/index.php?title=Main_Page
"Psiram (it)",192,432,,Farm:Psiram,http://www.psiram.com/it/
Emmubuntu,192,963,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/emmubuntu/index.php?title=Main_Page
RecentChangesCamp,192,1250,,,http://recentchangescamp.org/wiki/Main_Page
"The High Council",192,3125,,,http://www.bakup.se/thc/wiki/index.php?title=Main_Page
"ICU Fairtrade Wiki",192,734,,,http://www.icufairtrade.org.uk/private/wiki/index.php?title=Main_Page
"Chumby Wiki",192,3845,,,http://wiki.chumby.com/index.php?title=Main_Page
EmeraldSilverWiki,192,825,,,http://wiki.emeraldsilver.com/index.php?title=Main_Page
Rococo2010,192,1814,,,http://2010.recentchangescamp.org/wiki/Main_Page
OriginTrail,192,736,,,http://www.origintrail.com/index.php?title=Main_Page
カンボジアWiki,192,322,,,http://wiki.cambodiarasse.jp/メインページ
"Mount&Blade Modding Wiki",192,1161,,,http://mbmodwiki.ollclan.eu/Main_Page
GreenstoneWiki,192,4011,,,http://wiki.greenstone.org/wiki/index.php/Main_Page
"Википедия ТД Каре",192,822,,,http://tdkare.ru/wiki/index.php/Заглавная_страница
"IDDea Arts",192,282,,,http://iddeaarts.org/index.php?title=Main_Page
GnokiiWiki,192,2582,,,http://wiki.gnokii.org/index.php/Main_Page
FudoWiki,192,15048,,,http://wiki.fudo.org/wiki/Main_Page
WollMux,192,1318,,,http://www.wollmux.net/wiki/Hauptseite
"WEB-Shop Software Wiki",192,947,,,http://wiki.webs.de/index.php/Hauptseite
Studi.kap,192,1017,,,http://studikap.de/index.php?title=Hauptseite
"ODE Wiki",192,540,,,http://ode-wiki.org/wiki/index.php?title=Main_Page
"God of War Wiki - Neoseeker",192,672,,Farm:Neoseeker,https://godofwar.neoseeker.com/wiki/Main_Page
"Russia Watch",192,690,"news,foreign policy,media",Farm:Miraheze,https://russiawatch.miraheze.org/
"Nitradopedia (it)",192,450,,Farm:Nitrado,https://wiki.nitrado.net/it/
"Great Ghoul Duel Wiki",192,265,,Farm:Wikia,https://google-doodle-halloween-2018.fandom.com/wiki/Great_Ghoul_Duel_Wiki
"100 Startup Ideas",193,266,"startups,ideas,brainstorm",Farm:Thingelstad.com,http://100startupideas.com/wiki/Main_Page
"ShacfkWiki (Wikkii)",193,1510,,Farm:Wikkii,http://shacfkswiki.wikkii.com/
AutoInsurance,193,296,,Farm:Wikkii,http://autoinsurance11.wikkii.com/
LagoonWiki,193,4533,,,http://lagoon.cse.unr.edu/~lagoon/index.php/Main_Page
"HPC Wiki",193,1215,,,http://hpc.utp.edu.my/mediawiki/index.php/Main_Page
ITSWiki,193,3494,,,http://itswiki.info/wiki/Main_Page
NEMLA,193,2214,,,http://nemla.musiclibraryassoc.org/wiki/index.php?title=Main_Page
"Diablo 3 Dev",193,10542,,,http://diablo3dev.com/w/Main_Page
Xcct,193,6457,,,http://wiki.xcct.org/index.php?title=Main_Page
"Rob's Hiking Diary",193,699,,,http://www.robshikingdiary.com/wiki/index.php?title=Main_Page
FlowIndex,193,358,,,http://www.flowmeters.info/wiki/index.php?title=Main_Page
"SpravkaCRM.Ru - Справочник по CRM",193,779,,,http://www.spravkacrm.ru/main
IRISwiki,193,22582,,,http://tecfalabs.unige.ch/mediawiki-narrative/index.php/Main_Page
LinguisticAnnotation,193,3586,linguistics,,http://annotation.exmaralda.org/index.php/Linguistic_Annotation
Negotiation,193,3842,,,http://mmi.tudelft.nl/negotiation/index.php/Negotiation
ArchBang,193,5703,,,http://wiki.archbang.org/index.php?title=Main_Page
"Digital Publishing Interest Group",193,2306,,,http://www.w3.org/dpub/IG/wiki/Main_Page
Integrationswiki,193,1176,"language teaching,german language",,http://deutsch.learnandlead.org/
"Bruce Beach Wiki",193,1059,,,http://wiki.brucebeach.ca/wiki/Main_Page
"Deep Down Wiki",193,585,,Farm:Gamepedia,http://deepdown.gamepedia.com/Deep_Down_Wiki
"Encyclopedia of Media Objects",193,1083,,"Farm:Piet Zwart Institute",http://pzwiki.wdka.nl/emo/
"Geometric Tales Wiki",193,263,,Farm:Wikia,https://geometric-tales.fandom.com
"Apple Newton Wiki",193,269,apple,Farm:Wikia,https://newton.fandom.com/wiki/Main_Page
"K.R. Engineering Support Wiki",193,1145,,,http://karstenrutledge.com/wiki/index.php?title=Main_Page
Commwiki,193,2077,how-to,,http://www.wiki.commedia.org.uk/wiki/index.php/Main_Page
"Gacq wiki",193,3055,,,http://wiki.gacq.com/index.php/Portada
"VRT Wiki",194,2127,,,http://vrt.ala.org/wiki/index.php?title=Main_Page
"University of Washington - Ubicomp Research Page",194,2177,,,http://ubi.cs.washington.edu/wiki/index.php/Main_Page
Cmcl,194,5851,,,http://moo.cmcl.cs.cmu.edu/wiki/index.php/Main_Page
"BEAST Software",194,3274,,,http://beast.bio.ed.ac.uk/Main_Page
MSNPiki,194,5890,,,http://msnpiki.msnfanatic.com/index.php/Main_Page
"SA Informal Settlement",194,314,,,http://sainformalsettlement.com/index.php?title=Main_Page
TedliWiki,194,1112,,,http://tedliwiki.org/wiki/Main_Page
Ug11bm,194,1708,,,https://wiki-ext.aps.anl.gov/ug11bm/index.php/Main_Page
"Heinz Rudolf Kunze Archiv",194,437,,,http://heinzrudolfkunzearchiv.de/index.php?title=Willkommen_im_Heinz_Rudolf_Kunze_-_Archiv!
Wiki.nodoka.org,194,839,,,http://wiki.nodoka.org/index.php/main
"Adhands support",194,446,,,http://support.adhands.ru/wiki/index.php/Заглавная_страница
"Network211 Support",194,746,,,http://support.network211.com/index.php/Main_Page
Alkitab,194,557,,,http://alkitab.co/Halaman_Utama
"IG Soft",194,396,,"Farm:IG Soft",http://www.igsoft.eu/Wiki/
"SHIFTPHONES Wiki",194,609,,,http://de.shiftphones.com/wiki/SHIFTPHONES
"Sony Vegas Tips",194,3673,,,http://mmdv.com/vegastips/index.php?title=Main_Page
"Partido De La Red",194,838,,,http://wiki.partidodelared.org/index.php/Página_principal
"Dicey Dungeons Wiki",194,615,"computer game,browser game,game,video game,video games",,https://wiki.diceydungeons.com/index.php?title=Dicey_Dungeons
"Ingolstadt Wiki",194,689,"city wiki,bavaria,germany",Farm:WikiHoster.net,https://www.ingolstadt.wiki/s/
"DWSIM Wiki",194,672,,,http://dwsim.inforside.com.br/wiki/index.php?title=Main_Page
"WikiJournal (en)",194,904,,Farm:WikiJournal,https://en.wikijournal.org/wiki/Main_Page
"Windows Fanon Wiki",194,372,fanon,Farm:Wikia,https://windows-fanon.fandom.com/wiki/User:AStranger195/Suggested_main_page
"Professional Master",194,773,"demo,test,scrachpad,sandbox",Farm:Professional.Wiki,https://master.professional.wiki/
LaGGaming,195,2338,,,http://www.laggaming.com/wiki/index.php?title=Main_Page
"Web 2.0 That Works: Marzano & Web 2.0",195,857,,,http://www.web2thatworks.com/index.php?title=Main_Page
Semels-WIKI,195,1862,,"Farm:STI Innsbruck",http://semels.sti2.at/index.php/Main_Page
WikiViz,195,10179,,,http://www.wikiviz.org/wiki/Main_Page
"Planetisuzoo Wiki",195,5286,,,http://wiki.planetisuzoo.com/index.php/Main_Page
"FOSS UOA Wiki",195,1808,,,https://foss.uoa.gr/wiki/index.php?title=Main_Page
"Open Rods Documentation Wiki",195,835,,,http://betaweb.rods.pitt.edu/wiki/index.php/Main_Page
"European Regiowiki Society",195,1820,"citywiki,regiowiki,europe",,http://wiki.regiowiki.eu/
"ODF Wiki",195,1309,,,http://www.odf-online.org/wiki/index.php/Main_Page
"Ganztagsschule ""Johann Heinrich Pestalozzi""",195,659,,,http://afs-finsterwalde.de/wiki/Hauptseite
"PRAGMA wiki",195,454,,,http://rocks-210.sdsc.edu/wiki/index.php/Main_Page
"OpenCrafts (en)",195,395,"self production,reuse",Farm:OpenCrafts,http://en.opencrafts.org/wiki/
"Early Retirement Extreme Wiki",195,1599,,,http://earlyretirementextreme.com/wiki/index.php?title=Main_Page
BERtrug,195,4658,,,http://www.BERtrug.de/BERtrug:Hauptseite
"Ryse Wiki",195,594,,Farm:Gamepedia,http://ryse.gamepedia.com/Ryse_Wiki
"Christian BioWiki",195,3571,christianity,,http://christianbiowiki.org/
"WeatherCat Wiki",195,99879,,,http://wiki.trixology.com/index.php/Main_Page
Fotowiki,195,568,,,http://fotowiki.beuermann.de/index.php?title=Hauptseite
"David Foster Wallace Wiki",195,3568,,,http://www.wallacewiki.com/david-foster-wallace/index.php?title=Main_Page
"ScoutWiki (uk)",195,634,,"Farm:ScoutWiki Network",https://uk.scoutwiki.org/Головна_сторінка
"Boomerang Wiki",196,2591,"e-mail marketing,software",,http://mainwiki.boomerang.com/index.php/Boomerang_Wiki
"Key Point Dialog",196,3314,,,http://keypointdialog.wiki.ifi.uio.no/Main_Page
NonSpiritual,196,5333,,,http://nonspiritual.net/Welcome
MartialEmpires,196,973,,Farm:Wikkii,http://martialempires.wikkii.com/
IS480,196,1130,,,https://wiki.smu.edu.sg/1112T1is480w3/Main_Page
SIB,196,1047,,,http://wiki.ncep.noaa.gov/nco/sib/wiki/index.php/Main_Page
MachinationsWiki,196,1202,,,http://www.jorisdormans.nl/machinations/wiki/index.php?title=Main_Page
Wikiapostas,196,326,,,http://wikiapostas.com/wiki/index.php?title=Página_principal
"Pyrus Tengerikajakos Baráti Társaság",196,790,,,http://tengerikajakosok.hu/index.php?title=Kezdőlap
クリックテールWiki,196,4846,,,http://wiki.ctale.jp/index.php?title=メインページ
"Retro Gooning",196,388,,,http://retrogooning.com/wiki/Main_Page
TeaWiki,196,1125,,,http://tea.genkisugi.net/index.php/Main_Page
LEStockum,196,1253,,,http://feuerwehr-stockum.de/wiki/Hauptseite
"Localytics Docs",196,2442,,,http://support.localytics.com/Main_Page
"Lansbury Voices",196,3903,,,http://www.lansburyvoices.org.uk/wiki/index.php/Main_Page
"Managing Nonprofit Technology Projects",196,757,,,http://mntp.aspirationtech.org/index.php?title=Main_Page
"Department of Statistics",196,1899,,,https://www.stat.berkeley.edu/mediawiki/index.php/Main_Page
Wirespeed,196,4348,,,http://wirespeed.xs4all.nl/mediawiki/index.php/Main_Page
"Line5 Wiki",196,526,,,http://wiki.line5.eu/Hauptseite
WiaraWiki,196,1803,,,http://wiara.arachbox.com/Strona_główna
GRwiki,196,530,,,http://grwiki.physics.ncsu.edu/wiki/Main_Page
EOFWiki,196,1004,,,http://www.mulle-kybernetik.com/wiki/eof/index.php/EOF_Wiki
"Afghanistan Wiki",196,852,,Farm:Wikia,https://afghanistan.fandom.com/ps/wiki/لمړي_پاڼه
"Apple-made apps Wiki",196,222,"apple,apps",Farm:Wikia,https://applemade-apps.fandom.com/wiki/Apple-made_apps_Wiki
"짱구는 못말려 위키",196,381,,Farm:Fandom,https://crayonshinchan.fandom.com/ko/
CompsocWiki,197,3810,,,http://compsoc.dur.ac.uk/mediawiki/index.php/Main_Page
HPCwiki,197,2443,,,http://hpcwiki.it.okstate.edu/index.php/Main_Page
UnWiki,197,745,,,http://www.unlab.ca/w/Main_Page
HacksInMovies,197,509,,,http://hacksinmovies.com/index.php?title=Main_Page
"Forsaken Mu Wiki",197,1078,,,http://wiki.forsaken-mu.com/Main_Page
SexeWiki.info,197,1380,,,http://sexewiki.info/wiki/Accueil
ThousandSmilesWiki,197,573,"rotary,spam",,http://thousandsmiles.org/tsvolunteer/wiki/index.php?title=Main_Page
"Whirlwind eCommerce Wiki",197,970,,,http://wiki.whirlwind-ecommerce.com/mediawiki/index.php/Main_Page
"Panda (de)",197,1792,,Farm:Biowikifarm,http://biowikifarm.net/v-mfn/panda
TeamSL,197,333,,,http://wiki.basketball-bund.net/wiki/TeamSL
有米广告开发者WIKI,197,1343,,,http://wiki.youmi.net/首页
"Open Source Automation Wiki",197,2254,,,http://www.opensourceautomation.com/wiki/index.php?title=Main_Page
"Jibril Wiki",197,530,,Farm:ShoutWiki,http://makaitenshijibril.shoutwiki.com/wiki/Main_Page
"Churbles Wiki",197,486,,Farm:Gamepedia,http://churbles.gamepedia.com/Main_Page
OpenEMS,197,1223,,,http://openems.de/index.php/Main_Page
"Super Walrus Wiki",197,898,,,http://superwalrusland.com/wiki/index.php?title=Main_Page
"Baharna Encyclopedia",197,443,"cultural heritage",Farm:Miraheze,https://www.baharna.org/wiki/
"Mixels Wiki (ja)",197,234,"lego,cartoon network",Farm:Wikia,https://mixels.fandom.com/ja/wiki/ミクセル_Wiki
Infoboerse,197,5292,,,http://wiki.bildungsserver.de/infoboerse/index.php/Hauptseite
"Evo Devo Universe",197,7481,,,http://evodevouniverse.com/wiki/Main_Page
WestSuburbanWriters,197,3242,,,http://www.naperwrimo.org/wiki/index.php?title=NaperWriMo_Wiki
"NaperWriMo Wiki",197,3242,,,http://naperwrimo.org/wiki/index.php?title=NaperWriMo_Wiki
"그마남 이야기 위키",197,688,"webtoon,comics",Farm:Fandom,https://rmakskadldirl.fandom.com/ko
"Stack Overflow",198,1788,"technical documentation,software,os x,linux",,http://stackoverflow.org/wiki/Main_Page
"AWBS Wiki",198,2008,,,http://www.awbswiki.com/index.php?title=Main_Page
Hexengarten,198,28963,,Farm:Wikkii,http://hexengarten.wikkii.com/
Cplwiki,198,2844,,,http://cursuri.cs.pub.ro/~cpl/wiki/index.php/Main_Page
Organicwiki,198,3309,,,http://www.groworganic.info/wiki/index.php?title=עמוד_ראשי
"Cloud Atlas Wiki",198,289,,,http://cloudatlas.wikin.com/wiki/Main_Page
Chaehyun,198,973,,,http://chaehyun.kr/w/Main_Page
"Severa Library & Archives",198,875,,,http://library.severabeach.com/index.php?title=Main_Page
"WebPanel Wiki",198,995,,,http://wiki.webpanel.sk/Main_Page
TrainerLexikon,198,1842,,,http://www.trainerlexikon.de/index.php?title=Startseite
"Black Conflict MMO Text Game Wiki",198,947,,,http://blackconflict.com/wiki/index.php?title=Main_Page
"BSG Vaihingen-Sachsenheim",198,627,,,http://test.bsgvs.de/index.php?title=BSG
"Blah Hacklab, GNU/Linux e software libero",198,202,,,http://blah.pizzahack.eu/wiki/Pagina_principale
Rebornpedia,198,1177,pokémon,,http://pkmn-argentina.com/rebornpedia/
"CreationWiki (de)",198,518,creationism,Farm:CreationWiki,http://creationwiki.org/de/
"PPG Wiki",198,1222,paragliding,,http://wiki.soloppg.com/
"IPhones Wiki",198,230,,Farm:Wikia,https://iphones.fandom.com/wiki/IPhones_Wiki
WeatherMenu,198,1856,,,http://www.weathermenu.info/index.php/Main_Page
CookieCraft,199,2497,,,http://wiki.cookie-craft.de/en/index.php/Main_Page
"VVV Survey",199,655,,,http://mwm.astro.puc.cl/mw/index.php/Main_Page
"Ninja Gaiden Wiki - Neoseeker",199,569,,Farm:Neoseeker,https://ninjagaiden.neoseeker.com/wiki/Main_Page
"GenericMale.org Wiki",199,656,,,http://www.genericmale.org/wiki/Main_Page
Sagardopedia,199,28488,,,http://sagardoetxea.com/sagardopedia//index.php?title=Página_Principal
ScooterlouWiki,199,11445,,,http://www.scooterlou.com/wiki/Main_Page
"Computer Science Wiki",199,7709,,,http://wiki.centre.edu/csc/index.php/Main_Page
CRYSTALS,199,1870,,,http://wiki.crystallographic.org.uk/index.php?title=Main_Page
"Hotaru Docs",199,945,,,http://docs.hotarucms.org/index.php?title=Main_Page
WikiLaval,199,1714,,,http://wikilaval.com/index.php/Accueil
"Samna and John",199,355,,,http://samnaandjohn.com/index.php?title=Main_Page
"Gtkpod iPod Manager",199,710,,,http://gtkpod.org/wiki/Home
"GTM Workshop",199,1840,,,http://www.devineprojects.org/gtmdb/Main_Page
"Peyton Hall Documentation",199,1284,,,http://www.astro.princeton.edu/docs/Main_Page
Chimera,199,480,,,http://chimera.wiki-site.com/index.php/Main_Page
"Vpsget wiki",199,9029,,,http://wiki.vpsget.com/index.php/Main_Page
FAIWiki,199,3674,,,http://wiki.fai-project.org/wiki/Main_Page
"Soul Saga Wiki",199,661,,Farm:Gamepedia,http://soulsaga.gamepedia.com/Soul_Saga_Wiki
Suisse,199,2461,switzerland,Farm:Wikia,https://suisse.fandom.com/
"Granular Linux Documentation",200,1567,,,http://wiki.granularlinux.com/en/Main_Page
Bioinformatist,200,2299,,,http://Bioinformatist.org/index.php/Main_Page
NHLWiki,200,208,,Farm:Wikkii,http://nhl.wikkii.com/
"ReachPlus Alerts",200,645,,,http://www.tekalign.com/wiki/index.php?title=Main_Page
LincityWiki,200,4478,,,http://lincity-ng.berlios.de/wiki/index.php/Main_Page
"ReachPlus Alerts Support Wiki",200,645,,,http://reachplus.com/wiki/index.php?title=Main_Page
"EL PATS",200,667,,,http://el-pats.game-host.org/wiki/index.php/Main_Page
"Kritische Masse",200,720,,,http://kritische-masse.com/index.php?title=Hauptseite
Geo2tag,200,596,,,http://geo2tag.org/index.php/Geo2tag:Open_Source_LBS_Platform
Ksiazki,200,398,,,http://ksiazki.mahajana.net/index.php/Strona_główna
ApiFusion,200,546,,,https://www.apifusion.com/wiki/
