Wiki,Pages,Edits,Tags,Farm,URL
"BitcoinWiki (pi)",8,12,"bitcoin,cryptocurrency,blockchain,exchange trade",Farm:BitcoinWiki,https://pi.bitcoinwiki.org/wiki/
ParolesLyrics.net,9,145,,,http://frenchlyrics.mediahug.com/index.php?title=Main_Page
WSMphysics,9,52,,,http://www.wsmphysics.org/wiki/Main_Page
Pnachip.org,9,1516,,,http://Pnachip.org/index.php/Main_Page
BeyondTheWindGuildWiki,9,19,,Farm:Wikkii,http://beyondthewind.wikkii.com/
Anithly,9,45,,Farm:Wikkii,http://anithly.wikkii.com/
CoversInfo,9,9,,Farm:Wikkii,http://covers.wikkii.com/
Dkck311,9,49,,Farm:Wikkii,http://dkck311.wikkii.com/
JusticePatrol,9,45,,Farm:Wikkii,http://cure.wikkii.com/
Lyrics,9,47,,Farm:Wikkii,http://lyrics.wikkii.com/
NoNukesInfo,9,145,,Farm:Wikkii,http://311.wikkii.com/
PikaBolt,9,36,,Farm:Wikkii,http://pikabolt.wikkii.com/
Srtolkien,9,15,,Farm:Wikkii,http://srtolkien.wikkii.com/
Softwaredevelopmenttools,9,20,,Farm:Wikkii,http://seng.wikkii.com/
"Rectorpedia, the random encyclopedia",9,14,,Farm:TropicalWikis,http://rectorpedia.tropicalwikis.com
"Club Penguin Agents Wiki",9,27,,Farm:TropicalWikis,http://clubpenguinagentswiki.tropicalwikis.com
AragonEnglish,9,48,,Farm:Wikkii,http://sprunth.wikkii.com/
"Babynames (Wikkii)",9,13,,Farm:Wikkii,http://babynames01.wikkii.com/
AssemblyRoom,9,23,,Farm:Wikkii,http://phact0rri.wikkii.com/
BloodlineChampionsUnofficialWiki,9,27,,Farm:Wikkii,http://bloodline.wikkii.com/
CriticalThinking,9,76,,Farm:Wikkii,http://criticalthinking.wikkii.com/
DasThomasABartoloschBegriffskompendium,9,12,,Farm:Wikkii,http://bartolosch.wikkii.com/
DigitalEnterprise,9,28,,Farm:Wikkii,http://digitalenterprise.wikkii.com/
ETAPI,9,52,,Farm:Wikkii,http://etapi.wikkii.com/
FastWeb,9,11,,Farm:Wikkii,http://fastweb.wikkii.com/
HTBLAKaindorf,9,20,,Farm:Wikkii,http://htblakaindorf.wikkii.com/
Funnypedia,9,22,,Farm:Wikkii,http://funny.wikkii.com/
ISIpedia,9,145,,Farm:Wikkii,http://isipedia.wikkii.com/
IgemWarsaw,9,19,,Farm:Wikkii,http://igemwarsaw.wikkii.com/
Main,9,134,,Farm:Wikkii,http://cheptsov.wikkii.com/
Learningwithsideinformation,9,82,,Farm:Wikkii,http://sideinfo.wikkii.com/
Mywiki,9,34,,Farm:Wikkii,http://lberetta.wikkii.com/
MazdaRX8,9,17,,Farm:Wikkii,http://rx8.wikkii.com/
"Poop (Wikkii)",9,11,,Farm:Wikkii,http://pooop.wikkii.com/
RandomNonsense,9,12,,Farm:Wikkii,http://random.wikkii.com/
Qt,9,11,,Farm:Wikkii,http://qtdocs.wikkii.com/
RaggiungereNordKappinmoto,9,23,,Farm:Wikkii,http://ilsogno.wikkii.com/
RunHugsRun,9,22,,Farm:Wikkii,http://runhugsrun.wikkii.com/
TagiNet,9,21,,Farm:Wikkii,http://taginet.wikkii.com/
TheatertageEuropischerKulturen,9,41,,Farm:Wikkii,http://ttek.wikkii.com/
UKAirsoftWiki,9,16,,Farm:Wikkii,http://ukairsoft.wikkii.com/
Vid,9,37,,Farm:Wikkii,http://vid.wikkii.com/
Wikicode,9,50,,Farm:Wikkii,http://wikicode.wikkii.com/
WorldWarII,9,20,,Farm:Wikkii,http://worldwar2encyclopedia.wikkii.com/
ChristmasLists,9,12,,Farm:Wikkii,http://christmaslists.wikkii.com/
生物學,9,11,,Farm:TropicalWikis,http://biologyfundamentals.tropicalwikis.com
"Animal Place",9,14,,Farm:TropicalWikis,http://animalplaceap.tropicalwikis.com
ClarosWiki,9,215,,,http://www.clarosnet.org/wiki/index.php?title=Main_Page
Tariff.my,9,15,,,http://tariff.my/wiki/Main_Page
WikiGruindag,9,12,,,https://share.gruindag.com/wiki/index.php/Página_Principal
Ngspice,9,39,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/ngspice/index.php?title=Main_Page
Ayam,9,32,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/ayam/index.php?title=Main_Page
Eqalign,9,45,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/eqalign/index.php?title=Main_Page
Iioutils,9,58,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/iioutils/index.php?title=Main_Page
GlobeWiki,9,186,,,http://ariadne.cs.kuleuven.be/globe-wiki/index.php/Main_Page
"Energy wiki",9,20702,,,http://energy.epfl.ch/wiki/Main_Page
"图书馆 @ Mozest.com",9,19,,,http://t.mozest.com/zh-cn/首页
"Plasma-lab Wiki",9,10,,,https://gforge.inria.fr/plugins/mediawiki/wiki/plasma-lab/index.php/Main_Page
Filereadtest,9,70,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/filereadtest/index.php?title=Main_Page
"Perceptual Entropy",9,13,,,http://perceptualentropy.com/wiki/index.php?title=Main_Page
"Módulo 5 Diplomado",9,31,,Farm:ShoutWiki,http://es.modulo5itesrc.shoutwiki.com/wiki/Página_principal
Fururepedia,9,9,,Farm:ShoutWiki,http://futurepedia.shoutwiki.com/wiki/Etusivu
IPedia,9,15,,Farm:Orain,http://1pedia.orain.org/wiki/Main_Page
"Sturmkrieg Wiki",9,27,,Farm:Orain,http://sturmkrieg.orain.org/wiki/Main_Page
"Wiki Salzburger Piratenpartei",9,56,,,http://wiki.salzburger-piratenpartei.at/index.php?title=Hauptseite
FinD六模,9,52,,Farm:ShoutWiki,http://fdliummo.shoutwiki.com/wiki/首页
ManthaniWiki,9,43,,,http://manthani.org/wiki/index.php?title=Main_Page
"Meetvursti Wiki",9,11,,Farm:ShoutWiki,http://meetvursti.shoutwiki.com/wiki/Etusivu
WTGC,9,49,,Farm:ShoutWiki,http://wtgc.shoutwiki.com/wiki/Main_Page
UGOV-Ricerca,9,11,,,http://www.dis.uniroma1.it/~ugov-ricerca/index.php/Pagina_principale
Wiki-ege,9,1267,,,http://www.tolv.dk/wiki/index.php?title=Main_Page
Elmundoquenostoca,9,37,,Farm:ShoutWiki,http://juanjarm.shoutwiki.com/wiki/Página_principal
Pocl,9,193,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/pocl/index.php?title=Main_Page
"Starter wiki",9,18,,Farm:ShoutWiki,http://fr.starter.shoutwiki.com/wiki/Accueil
Dgplug,9,35,,,http://wiki.dgplug.org/index.php/Main_Page
"Wiki equipo 1",9,29,,Farm:ShoutWiki,http://es.carlosalonso.shoutwiki.com/wiki/Página_principal
Zhtw后庄風情,9,12,,Farm:TropicalWikis,http://zhtwhjpedia.tropicalwikis.com
"OneDesk's WIKI",9,631,,,http://dev.onedesk.com/index.php/Main_Page
LaurentWiki,9,2151,,,http://w.guerby.org/index.php/Main_Page
WiKiCoSMo,9,26,,Farm:ShoutWiki,http://cosmocanario.shoutwiki.com/wiki/Página_principal
"SketchUp Wiki (ShoutWiki)",9,9,,Farm:ShoutWiki,http://fi.sketchup.shoutwiki.com/wiki/Etusivu
Конференция,9,19,,Farm:ShoutWiki,http://revertconference.shoutwiki.com/wiki/Заглавная_страница
Tarinawiki,9,9,,Farm:ShoutWiki,http://tarinawiki.shoutwiki.com/wiki/Etusivu
Mistierras,9,22,,Farm:ShoutWiki,http://yayoaranda.shoutwiki.com/wiki/Página_principal
"Juguete Roto",9,28,,Farm:ShoutWiki,http://jugueteroto.shoutwiki.com/wiki/Página_principal
Wespedia,9,11,,Farm:ShoutWiki,http://wesnoth.shoutwiki.com/wiki/Etusivu
433,9,34,,,http://433.wiki-site.com/index.php/עמוד_ראשי
Bedarfsplanung,9,35,,,http://bedarfsplanung.wiki-site.com/index.php/Hauptseite
3wev,9,34,,,http://3wev.wiki-site.com/index.php/Main_Page
Argred,9,64,,,http://argred.wiki-site.com/index.php/Main_Page
Android,9,24,,Farm:Wiki-Site,http://android.wiki-site.com/index.php/עמוד_ראשי
Bergama,9,34,,,http://bergama.wiki-site.com/index.php/Main_Page
Ha-Ha-Ha,9,28,,,http://ha-ha-ha.net/index.php/Main_Page
AiMoDu-Wiki,9,55,,,http://wiki.aimodu.com/index.php?title=首页
TribesWiki,9,24,,,http://tribeswiki.org/wiki/Main_Page
"Distribución y venta de neumáticos y cámaras Pirelli - Argentina",9,49,,,http://flemingymartolio.com.ar/index.php?title=Portada
Exiflow,9,1421,,,http://exiflow.de/wiki/Main_Page
"Permian Basin Linux User Group",9,59,,,http://www.pblug.org/index.php?title=Main_Page
黒猫ウィズ攻略ページ（初心者～,9,21,,,http://www.kuronekowith.com/index.php?title=メインページ
"AuShadha Wiki",9,19,,,http://wiki.aushadha.org/index.php?title=Main_Page
AAWikiPT,9,37,,,http://wikipt.ambienteazul.com/index.php?title=Página_principal
Telecomwiki,9,72731,,,http://telecomwiki.com/index.php?title=Main_Page
"Delaware Autism Handbook",9,70,,,http://deautismhandbook.org/index.php?title=Main_Page
Sky-Gaming,9,125,,,http://wiki.sky-gaming.fr/index.php/Accueil
Imparse,9,43,,,http://imparse.org/index.php/Home
"Electric Eel Wheel",9,155,,,http://www.electriceelwheel.com/wiki/index.php?title=Main_Page
"Insurance Wiki",9,20,,,http://wiki.insurancewhile.com/wiki/Main_Page
"Historia de los Blogs",9,85,,,http://historiadelosblogs.com/wiki/index.php/Página_Principal
"Manuals Fine Hi-Fi",9,86,,,http://man.finehifi.ru/wiki/Заглавная_страница
"Tin Flower Studios",9,30,,,http://tinflower.com/wiki/Main_Page
Yorkshire,9,18,,,http://yorkshire.estate/Republic_of_Yorkshire
"Rachinapedia, the Rachina encyclopedia",9,34,,,http://rachinapedia.org/index.php/Main_Page
"Notonto Wiki",9,41,,,http://wiki.notonto.de/index.php/Hauptseite
"Tilapia Breeding",9,28,,,http://tilapiabreeding.info/index.php?title=Main_Page
"Primedu Wiki",9,47,,,http://wiki.primedu.de/index.php?title=Hauptseite
"Sudden Movements Wiki",9,49,,,http://wiki.suddenmovements.com/Home
"Vampyre Empire Wiki",9,22,,,http://wiki.vampyreempire.com/wiki/Main_Page
"Check Out St. John - Sightseeing Tours and Taxi Services on St. John, US Virgin Islands",9,38,,,http://checkoutstjohn.com/index.php?title=Main_Page
Oapenwiki,9,30,,,http://oapenwiki.org/index.php/Main_Page
"Entrepreneurial Citizenship Party",9,123,,,http://citizensgov.org/mediawiki/Main_Page
"VES Handbook",9,23,,,http://veshandbook.com/index.php?title=Main_Page
海橙联盟,9,96,,,http://wiki.haichengclub.com/index.php/首页
"RM Global Health WiKi",9,27,,,http://www.rmglobalhealth.com/wiki/Main_Page
"Photographie numérique",9,35,,Farm:ShoutWiki,http://photograhie.shoutwiki.com/wiki/Accueil
"LXDE Wiki (ko)",9,37,,Farm:LXDE,http://wiki.lxde.org/ko/
Conspiripedia,9,23,,,http://conspiripedia.org/Main_Page
"Bennis Wiki",9,75,,,http://aymargeddon.de/wiki/index.php/Hauptseite
"Библиотека игромана",9,23,,,http://wiki.tommax.ru/index.php/Заглавная_страница
Wiki-Tux65,9,9,,,http://wiki.tux65.de/index.php?title=Hauptseite
"ABL Wiki",9,14,,,http://bidouilleurslibristes.org/wiki/index.php?title=Accueil
"Media Resource In-band Tracks Community Group",9,145,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/inbandtracks/wiki/Main_Page
"Sesmanbro Community Group",9,16,"community,internet standards,standards,w3c,web standards",Farm:W3C,http://www.w3.org/community/sesmanbro/wiki/Main_Page
"Geospatial Semantic Web Community Group",9,19,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/geosemweb/wiki/Main_Page
Colibri,9,21,,Farm:ShoutWiki,http://colibri.shoutwiki.com/wiki/Accueil
"Apunts de mates",9,240,,Farm:ShoutWiki,http://apuntsdemates.shoutwiki.com/wiki/Pàgina_principal
"Ben 10 Planet",9,16,,Farm:ShoutWiki,http://ben10planet.shoutwiki.com/wiki/Main_Page
"Misterio Cuatro Continentes",9,12,,Farm:ShoutWiki,http://es.misteriocuatrocontinentes.shoutwiki.com/wiki/Página_principal
Ase27,9,92,,Farm:ShoutWiki,http://ase27.shoutwiki.com/wiki/Página_principal
Wiki-idomi,9,100,,Farm:ShoutWiki,http://wiki-idomi.shoutwiki.com/wiki/Página_principal
WikiMuk,9,24,,,http://wikimuk.de/index.php?title=Hauptseite
"MostWantedRPG WIKI",9,150,,,http://wiki.mostwanted-rpg.de/mediawiki-1.33.0/index.php?title=Hauptseite
"Effective Actions",9,43,,,https://effectiveactions.org/index.php/Main_Page
Commanders,9,10,,Farm:ShoutWiki,http://erfrpg.shoutwiki.com/wiki/Main_Page
Wikivisión,9,22,,Farm:ShoutWiki,http://television.shoutwiki.com/wiki/Página_principal
"Blu Play Dev Wiki",9,12,,Farm:PSDevWiki,https://playstationdev.wiki/bluplaydevwiki/index.php?title=Main_Page
"Alpha Linux Wiki",9,72,,,http://www.alphalinux.org/wiki/index.php/Main_Page
"Wikimedia Login Wiki",9,46,login,Farm:Wikimedia,https://login.wikimedia.org
DeltaForce,9,12,,,http://mediawiki.dereckson.be/Accueil
Matbury.com,10,14,,,http://wiki.matbury.com/index.php?title=Main_Page
"Writing Resources Center",10,717,,,http://wiki.beaufortccc.edu/writingcenter/index.php/Main_Page
"Houses of the Blooded Wiki",10,64,,,http://www.housesoftheblooded.net/wiki/index.php?title=Main_Page
Awnist,10,1708,,,http://awnist.com/wiki/Main_Page
FriendsOfTheWaiteArboretum,10,84,,,http://www.communitywebs.org/FriendsoftheWaiteArboretum/wiki/index.php/Main_Page
AfricanMasks,10,16,,Farm:Wikkii,http://africanmasks.wikkii.com/
CheapTextbooks,10,15,,Farm:Wikkii,http://cheaptextbooks.wikkii.com/
Bpel2Java,10,75,,Farm:Wikkii,http://bpel2java.wikkii.com/
MCEditWiki,10,28,,Farm:Wikkii,http://mcedit.wikkii.com/
Ws,10,22,,Farm:Wikkii,http://ws.wikkii.com/
"Club Penguin Recipes Wiki",10,18,,Farm:TropicalWikis,http://clubpenguinrecipes.tropicalwikis.com
台灣颱風維基館,10,12,,Farm:TropicalWikis,http://twtropical.tropicalwikis.com
BlackjackOnline,10,12,,Farm:Wikkii,http://blackjackonline.wikkii.com/
Cetc,10,38,,Farm:Wikkii,http://cetc.wikkii.com/
BibleOf,10,17,,Farm:Wikkii,http://timn96.wikkii.com/
DigitalVideoProduction,10,14,,Farm:Wikkii,http://bigcreations.wikkii.com/
EarthBoundFanon,10,15,,Farm:Wikkii,http://ebfanon.wikkii.com/
ExplodeeWiki,10,21,,Farm:Wikkii,http://explodee.wikkii.com/
Guildmaster,10,30,,Farm:Wikkii,http://acguild.wikkii.com/
Iate,10,151,,Farm:Wikkii,http://iamtheeagle.wikkii.com/
Inis,10,19,,Farm:Wikkii,http://inis.wikkii.com/
Juhkopedia,10,14,,Farm:Wikkii,http://juhkopedia.wikkii.com/
Kennisbase,10,84,,Farm:Wikkii,http://present.wikkii.com/
"Mangapedia (Wikkii)",10,10,,Farm:Wikkii,http://mangapedia.wikkii.com/
KunstVereinSchieStattgasse40,10,25,,Farm:Wikkii,http://kvssg40.wikkii.com/
Mu,10,16,,Farm:Wikkii,http://manutd.wikkii.com/
OnceChosenDevelopmentWiki,10,52,,Farm:Wikkii,http://oncechosendev.wikkii.com/
Scimitar,10,64,,Farm:Wikkii,http://scimitar.wikkii.com/
SEOToronto,10,15,,Farm:Wikkii,http://seotoronto77.wikkii.com/
TheBoard,10,13,,Farm:Wikkii,http://imperfect.wikkii.com/
Tiramisu,10,26,,Farm:Wikkii,http://tiramisu.wikkii.com/
Warszawikia,10,49,,Farm:Wikkii,http://warszawa.wikkii.com/
WeightLossProgram,10,12,,Farm:Wikkii,http://weightlossprogram.wikkii.com/
WaziMedia,10,24,,Farm:Wikkii,http://wazimedia.wikkii.com/
AnonymousWiki,10,55,,Farm:Wikkii,http://anon.wikkii.com/
TheProject,10,13,,Farm:Wikkii,http://theproject.wikkii.com/
YChatSharpWiki,10,57,,Farm:Wikkii,http://ycs.wikkii.com/
CreditApproval,10,11,,Farm:Wikkii,http://creditapproval.wikkii.com/
"Gospel Translations (my)",10,14,,"Farm:Gospel Translations",http://my.gospeltranslations.org/
"Cars Biggest Loser",10,18,,Farm:TropicalWikis,http://carsbiggestloser.tropicalwikis.com
ION,10,12,,,http://wiki.ion.lu/wiki/Main_Page
Existential,10,41,,,http://3iii.dk/wiki/index.php?title=Main_Page
RZ-Wiki,10,1642,,,http://www.rz.fh-augsburg.de/wiki/index.php?title=Hauptseite
Mktg224,10,28,,,https://wiki.smu.edu.sg/mktg224/Main_Page
"Airpush Wiki",10,18,,,http://airpush.com/advertiser-apis/index.php/Main_Page
"Microworks FAQ Wiki",10,193,,,http://wiki.microworks.com.hk/index.php?title=FAQs
Phpstrategygame,10,114,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/phpstrategygame/index.php?title=Main_Page
Synedit,10,31,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/synedit/index.php?title=SynEdit_Home_Page
Eightsoundsusb,10,92,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/eightsoundsusb/index.php?title=Main_Page
Nant,10,110,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/nant/index.php?title=Main_Page
Carblogger,10,118,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/carblogger/index.php?title=Main_Page
Smartrix,10,33,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/smartrix/index.php?title=Main_Page
Arabtechies,10,43,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/arabtechies/index.php?title=Main_Page
عونك,10,81,,,http://oonek.com/wiki/
"Noh's group",10,173,,,http://photon.kookmin.ac.kr/index.php/Main_Page
"ADG101 PCPI",10,50,,Farm:ShoutWiki,http://arafonfpadmvo.shoutwiki.com/wiki/Página_principal
GGWikiEs,10,192,,,http://es.grin-global.org/index.php/Portada
"Cloud Storage",10,188,,,http://storage1.ats.ucla.edu/mediawiki/index.php/Main_Page
StandardRestaurants,10,53,,,http://www.standardrestaurants.org/index.php?title=Main_Page
"UniCraft World 5-0",10,50,,,http://minecraft.eveuniversity.org/wiki/index.php/Main_Page
"国家数字家庭示范应用产业化基地 - 维基",10,22,,,http://wiki.xh780.com/index.php?title=首页
"ElliottWaveTrader.net Wiki",10,210,,,http://www.elliottwavetrader.net/wiki/Main_Page
"Everybody Edits Storyline",10,21,,Farm:TropicalWikis,http://eestoryline.tropicalwikis.com
Mlkit,10,53,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/mlkit/index.php?title=Main_Page
Datanurkka,10,12,,Farm:ShoutWiki,http://datanurkka.shoutwiki.com/wiki/Etusivu
Stuff,10,100,,,http://wiki.nmr.io/wiki/index.php/Main_Page
ODaTSWiki,10,17,,Farm:Orain,http://odats.orain.org/wiki/Main_Page
"Enciclopedia Libre",10,20,,Farm:ShoutWiki,http://enciclo.shoutwiki.com/wiki/Página_principal
"Curso de Java",10,95,,Farm:ShoutWiki,http://es.cursojava.shoutwiki.com/wiki/Página_principal
Sunzal,10,36,,Farm:ShoutWiki,http://es.sunzal.shoutwiki.com/wiki/Página_principal
Infantidia,10,37,,Farm:ShoutWiki,http://es.wikiinfante.shoutwiki.com/wiki/Página_principal
Instalaciones,10,24,,Farm:ShoutWiki,http://instalaciones.shoutwiki.com/wiki/Página_principal
"UnitedTheme Parks",10,10,,Farm:ShoutWiki,http://themeparks-uk.shoutwiki.com/wiki/Main_Page
"Aplicaciones de Videoconferencia",10,52,,Farm:ShoutWiki,http://videoconferencias.shoutwiki.com/wiki/Página_principal
Zuzendaritza,10,30,,Farm:ShoutWiki,http://zuzendaritza.shoutwiki.com/wiki/Azala
"The Elder Lords",10,28,,Farm:Orain,http://elderlords.orain.org/wiki/Main_Page
"Cathopedia (fr)",10,39,,Farm:Cathopedia,http://fr.cathopedia.org/wiki/
Alizaeduwiki,10,31,,,http://alizaeduwiki.wiki-site.com/index.php/עמוד_ראשי
Algorithm,10,29,,,http://algorithm.wiki-site.com/index.php/Main_Page
Bioor,10,55,,,http://bioor.wiki-site.com/index.php/Main_Page
"Interaktion und Kommunikation",10,11,,,http://wikis.hu-berlin.de/interactcommunicate/Main_Page
Betsyirwin,10,46,,,http://betsyirwin.com/betsy/Main_Page
"Gilbert Suarez Insurance Internal Support",10,18,,,http://support.gilbertsuarezinsurance.com/index.php?title=Main_Page
OkkiPi,10,70,,,http://wiki.okkipi.net/index.php/Main_Page
Techvolution,10,23,,,http://techvolution.org/wiki/Main_Page
FotoWiki,10,34,,,http://fotowiki.fotokset.org/Glavna_stranica
"About: Joseph Anglewood",10,60,,,http://josephanglewood.com/index.php?title=Joseph_Anglewood
Rover,10,1307,,,http://roverancestors.com/index.php/Main_Page
Hygipedia,10,60,,,http://hygipedia.com/index.php?title=Hauptseite
"Religions Lexikon",10,73,,,http://www.religions-lexikon.de/Hauptseite
"Ayumie Pathirana",10,1550,,,http://ayumie.pathirana.net/index.php?title=Ayumie_Pathirana
Nowa.dusza.org,10,245,,,http://dusza.org/index.php/Strona_główna
Dokutec,10,513,,,http://dokutec.at/index.php/Hauptseite
"Facts about Estonia",10,118,,,http://estoniafacts.com/index.php?title=Main_Page
"Six Negative Support Wiki",10,69,,,http://wiki.sixnegative.com/index.php?title=Main_Page
Тачки.com,10,30,,,http://xn--80aqf4a0a.com/авто/Заглавная_страница
Matuskocka.com,10,72,,,http://matuskocka.com/index.php/Main_Page
Archivistiek.nl,10,66,,,http://archivistiek.nl/wiki/index.php?title=Hoofdpagina
RL-Community,10,398,,,http://rl-community.org/wiki/Main_Page
"Библиотека обезьян",10,55,,,http://wiki.banderlogs.su/index.php/Заглавная_страница
"Fjala-Wiki Biblik",10,57,,,http://fjala.net/wiki/Faqja_kryesore
Www.asv-gmbh.de,10,1357,,,http://asv-gmbh.de/index.php/Hauptseite
Free,10,21,,Farm:ShoutWiki,http://softwarelibre2000.shoutwiki.com/wiki/Página_principal
インターンまとめwiki,10,37,,,http://internmatome.com/index.php?title=メインページ
"ScornCraft ~ Private Server Wikipedia Database",10,111,,,http://wiki.scorncraft.net/Main_Page
Torspedia,10,1606,,,http://toranshaw.info/Toran_Shaw
Sabawiki,10,306,,Farm:ShoutWiki,http://sabawiki.shoutwiki.com/wiki/Pàgina_principal
"Oregon Trail Wiki",10,19,,,http://oregontrail.wiki/
Mdcons,10,27,,,https://www.molnac.unisa.it/BioTools/mdcons/index.php/Main_Page
"Lean Thinking -- Lean Primer",10,122,,,http://www.leanprimer.com/wiki/index.php?title=Main_Page
"CcMe Wiki",10,32,,,http://wiki.ccme.com/Main_Page
"JNEAS Information Site",10,69,,,http://www.jneas.jp/index.php/メインページ
"Bastian Grundmann",10,44,,,http://bgrundmann.de/index.php?title=Hauptseite
"NeoplanVEST - Wiki",10,16,,,http://www.neoplanvest.de/wiki/index.php?title=Hauptseite
"Wiki Chaldun",10,43,,Farm:Miraheze,https://chaldun.miraheze.org/wiki/
"HSHS Information Portal",10,57,,Farm:Miraheze,https://hshsinfoportal.miraheze.org
"Tela-botanica (en)",10,33,,Farm:Biowikifarm,http://wiki.tela-botanica.org/en/
"라이트노벨 공유 위키페도필리아",10,34,,Farm:ShoutWiki,http://ko.lightnovel.shoutwiki.com/wiki/대문
Optware-Project,10,27,,,http://www.optware-project.org/index.php?title=Main_Page
"FireFall 火瀑 中文 Wiki",10,55,,,http://firefall.playgame.wiki/FireFall_火瀑_中文_Wiki
"AGI Task Force",10,74,,Farm:ShoutWiki,http://agi.shoutwiki.com/wiki/Main_Page
"Ponyfinder RPG",10,12,,Farm:ShoutWiki,http://ponyfinder.shoutwiki.com/wiki/Main_Page
"My Test",10,82,,Farm:ShoutWiki,http://rileytest.shoutwiki.com/wiki/Main_Page
"Random Wikisaur (simple)",10,10,,Farm:Wikisaur,https://simple-random-wikisaur.ml/
"SAFE Network Wiki (de)",10,32,,,https://safenetwork.wiki/de/
"Plantnet Terms (fr)",10,31,,"Farm:Plantnet Terms",http://terms.plantnet-project.org/fr
"LXDE Wiki (vi)",10,58,,Farm:LXDE,http://wiki.lxde.org/vi/
"Wiki de Gaioso",10,26,,Farm:ShoutWiki,http://gaioso.shoutwiki.com/wiki/Página_principal
"Tips and Steps",10,16,,,http://tipsandsteps.com/Main_Page
MyWikiSchool,10,10,,,http://www.mywikischool.com/index.php/Main_Page
"The Good Place",10,33,,"Farm:Wikimedia Cloud Services",https://thegoodplace.wmflabs.org
"UnMarioWiki (wikkii.com)",10,35,,Farm:Wikkii,http://unmario.wikkii.com/
"PocketStation Dev Wiki",10,19,"play station",Farm:PSDevWiki,https://playstationdev.wiki/pocketstationdevwiki/index.php?title=Main_Page
"MouSense Wiki",10,61,,,http://www.colleyeder.com/mediawiki/index.php?title=Mousense_for_Android
"Malware Wiki (malwarewiki.org)",10,18,,,http://www.malwarewiki.org/Main_Page
Evo,10,157,,,http://wiki.evot.net/index.php?title=Main_Page
"Học tiếng Anh",10,17,,Farm:Miraheze,https://tienganh.miraheze.org/wiki/Trang_Chính
Wiki-Parkinson,11,729,,,http://tomasety.site88.net/index.php/Portada
