Wiki,Pages,Edits,Tags,Farm,URL
Djatoka,35,183,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/djatoka/index.php?title=Main_Page
OpenOrg,35,361,,,http://openorg.ecs.soton.ac.uk/wiki/Main_Page
"Jeroen Nijhof",35,194,,,http://vereniging.opensource.nl/wiki/index.php?title=Main_Page
"Arabic WikiNoah",35,1415,,Farm:WikiNoah,http://ar.wikinoah.org/index.php/الصفحة_الرئيسية
"Mente Collettiva",35,96,,,http://www.mentecollettiva.com/wiki/index.php?title=Pagina_principale
"Mycelium Wiki",35,253,,,http://diddiz.de/wiki/index.php?title=Main_Page
FlexHub,35,22954,,,http://flexhub.org/wiki/index.php?title=Main_Page
"Mulle development",35,1484,,,http://www.eistec.se/docs/wiki/index.php?title=Main_Page
"Burnout 3 Wiki",35,66,,Farm:TropicalWikis,http://b3wiki.tropicalwikis.com
"Wiki Heraklion",35,74,,,http://wiki.heraklion-crete.org/index.php?title=Main_Page
Humanoids,35,1544,,,https://wiki.cc.gatech.edu/humanoids/index.php/Main_Page
"The Micronation Wiki",35,69,,Farm:ShoutWiki,http://micronationwiki.shoutwiki.com/wiki/Main_Page
UbuntuBots,35,672,,,http://ubottu.com/devel/wiki/Main_Page
Buddhaverse.org,35,588,,,http://buddhaverse.org/index.php?title=Buddhaverse.org
DamBot,35,448,,,http://dambot.mattie-systems.nl/index.php/Hoofdpagina
"Flexi Hosting Wiki",35,48,,,http://wiki.flexihosting.sk/Hlavná_stránka
"The Owl Embedded Python System",35,112,,,http://embeddedpython.org/index.php?title=The_Owl_Embedded_Python_System
"Eisteddfod Treganna",35,257,,,http://treganna.org/eisteddfod/Hafan
"Энциклопедия Нашествия",35,108,,,http://wiki.nrfc.ru/index.php/Заглавная_страница
JournalKlub,35,1876,,,http://journalklub.com/index.php?title=Main_Page
M0RXW,35,210,,,http://m0rxw.net/index.php?title=Main_Page
MedievistesNanterre,35,214,,,http://medievistes-nanterre.org/index.php/Accueil
JordanWiki,35,331,,,http://wiki.jordantrudgett.com/index.php?title=Main_Page
Masutaroノート,35,152,,,http://wiki.masutaro.jp/index.php/メインページ
"MobGold Wiki",35,307,,,http://wiki.mobgold.com/wiki/Main_Page
Quantapedia,35,763,,,http://quantapedia.com/wiki/Main_Page
Shmuma,35,158,,,http://www.shmuma.ru/wiki/index.php/Main_Page
"Единая Картина Мира",35,87,,,http://xv.by/index.php?title=Заглавная_страница
"MoneyFlow Pro - Expense Manager",35,146,,,http://www.moneyflowpro.net/index.php/MoneyFlowPRO_Expense_Manager_for_Android
"Seekland Wiki",35,218,,,http://wiki.seekland.info/Заглавная_страница
"České pivo",35,466,,,http://www.ceskepivo.cz/index.php/Hlavní_strana
Rachel,35,1843,,,http://jederje.de/index.php?title=Hauptseite
"WikiDocs de AEPNyA",35,131,,,http://aepnya.info/index.php?title=Página_Principal
Valiter,35,153,,,http://valiter.es/Portada
"Probabilistic Programming",35,591,,,http://probabilistic-programming.org/wiki/Home
SvetiVlas,35,53,,,http://svlas.ru/index.php/Святой_Влас
Digikompz,35,511,,,https://digikompz.wikimedia.de/wiki/
Cramps,35,124,,,http://cramps.psychobil.ly/index.php?title=メインページ
Qugate,35,384,,,http://www.qugate.org/wiki/Quantum_Computations_Online
"RedSleeve Wiki",35,5676,,,http://wiki.redsleeve.org/index.php/Main_Page
"Svenska Rugbydomarföreningen",35,425,,,http://srdf.se/index.php?title=Main_Page
GeneNetworkMediaWiki,35,245,,,http://rhodes.uthsc.edu/index.php/Main_Page
Digitalis,35,753,,,http://digitalis.inria.fr/index.php/Digitalis
DptInfo,35,149,,,http://dpt-info.univ-littoral.fr/wiki/Accueil
"55 правил С++",35,75,,Farm:ShoutWiki,http://cpp55.shoutwiki.com/wiki/Заглавная_страница
Loptoši,35,471,,,http://www.lukipuki.sk/wiki/Main_Page
"Client and Server JavaScript APIs Community Group",35,151,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/jseverywhere/wiki/Main_Page
"Declarative 3D Community Group",35,404,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/declarative3d/wiki/Main_Page
Vanibooks,35,206,"vedas,essence,srila prabhupada,krishna consciousness,bhakti,krishna,lord caitanya,god",Farm:Vanipedia,http://www.vanibooks.org/wiki/
Apigateway.wmf,35,45,,,https://apigateway.wmf.labs.hallowelt.biz/wiki/Main_Page
Wikimusica,35,112,,,http://musiccomputing.com/wiki/index.php?title=Main_Page
WikiTheses,35,512,,,http://www.theses.ulaval.ca/wiki/index.php?title=Accueil
Genedictionary,35,1450,,,http://Genedictionary.com/index.php/Main_Page
FixForwarding,35,1607,,,http://fixforwarding.org/wiki/Main_Page
"WikiJournal (de)",35,75,,Farm:WikiJournal,https://de.wikijournal.org/wiki/Hauptseite
"The Fictional TV Stations Wiki",35,127,"fiction,television,entertainment",Farm:Miraheze,https://fictionaltvstations.miraheze.org/wiki/Main_Page
"Fallen Evolution",35,92,,,http://wiki.fallen-evolution.com/index.php?title=Main_Page
"BitcoinWiki (fi)",35,668,"bitcoin,cryptocurrency,blockchain,exchange trade",Farm:BitcoinWiki,https://fi.bitcoinwiki.org/wiki/
BUYS,36,254,"maths,education",,https://www.maths.dur.ac.uk/BUYS/index.php/Main_Page
Networkevolution,36,1452,spam,,http://Networkevolution.org/index.php/Main_Page
FaKod,36,1855,,,http://www.fakod.eu/wiki/index.php/Main_Page
Diseasedictionary,36,1451,,,http://Diseasedictionary.net/index.php/Main_Page
CorpsWiki,36,198,,Farm:Wikkii,http://corps.wikkii.com/
SansFrontieres,36,60,,Farm:Wikkii,http://sansfrontieres.wikkii.com/
CodeWiki,36,107,,Farm:Wikkii,http://codewiki.wikkii.com/
LCC,36,98,,Farm:Wikkii,http://lccunr.wikkii.com/
HardwareVirtualizedWiki,36,63,,Farm:Wikkii,http://ganetiwiki.wikkii.com/
Gahimerwiki,36,153,genealogy,,http://www.gahimerwiki.org/wiki/index.php?title=Main_Page
"SourceForge.net: jabref",36,62,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jabref/
Zbar,36,169,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/zbar/index.php?title=ZBar_Wiki
Ifipidman2010,36,217,,,http://ifipidman2010.nr.no/ifipidman2010/index.php/Main_Page
"MD Wiki",36,216,,,http://wiki.mdab.se/w/index.php/Main_Page
Leczenie.org.pl,36,188,,,http://www.leczenie.org.pl/wiki/Strona_główna
Residencyandfellowship.com,36,286,,,http://www.residencyandfellowship.com/Main_Page
"Transitioning Veteran",36,192,,,http://transitioningveteran.com/wiki/index.php?title=Main_Page
"Vicidial Wiki",36,189,,,http://wiki.vicidial.org/index.php/Main_Page
"Glitch Dimension",36,45,,Farm:ShoutWiki,http://glitchdimension.shoutwiki.com/wiki/Main_Page
SIGWP,36,1634,,,http://sigwp.org/en/index.php/Main_Page
"Network Complexity",36,774,,,http://networkcomplexity.org/wiki/index.php?title=Main_Page
"The Unofficial FT-897 Wiki",36,505,,,http://www.ft897.com/Main_Page
Awwk,36,69,,,http://awwk.wiki-site.com/index.php/Hauptseite
Bisdmedterm,36,59,,,http://bisdmedterm.wiki-site.com/index.php/Main_Page
FLUGWiki,36,1660,,,http://lechtsundrinks.de/index.php/FLUGWiki
"Jan Willem Coenen",36,297,,,http://coenen-physics.org/index.php?title=Main_Page
"AK Überwachung",36,257,,,http://wiki.ak-ueberwachung.org/index.php/Hauptseite
Envirome.org,36,1305,,,http://Envirome.org/index.php/Main_Page
"Enlightened Educators",36,157,,,http://www.enlightenededucators.info/index.php?title=Main_Page
WikiWare,36,276,,,http://wiki.danielpecos.com/Página_principal
"LAMP Host Knowledge Base",36,291,,,http://kb.lamphost.com/index.php/LAMP_Host_Knowledge_Base
Wiki.ok-rlp.de,36,107,,,http://wiki.ok-rlp.de/index.php?title=Hauptseite
"Not So Casual Wiki",36,231,,,http://wiki.notsocasual.com/view/Main_Page
SyriaMediaWiki,36,175,,,http://syriamediawiki.org/index.php/Syrian_Media_Wiki
"Casus Belli Wiki",36,65,,,http://wiki.cabeli.com/index.php5?title=Main_Page
"Интернет-магазин LicensedSoft",36,45,,,http://wiki.licensedsoft.ru/index.php/Заглавная_страница
Cafemate,36,117,,,http://ru.cafemate.info/wiki/Заглавная_страница
Zertifikate-ABC,36,66,,,http://zertifikate-abc.com/index.php?title=Hauptseite
"Ryush00 위키",36,109,,,http://wiki.ryush00.com/wiki/대문
LParted,36,58,,,http://lparted.bezpieka.org/index.php?title=Main_Page
"SimsCri Simpedia",36,216,,,http://simpedia.sims2cri.com/Pagina_principale
TwelveStoneFarm,36,90,,,http://twelvestonefarm.org/Main_Page
"Matematika Temeljni pojmovi",36,722,,,http://dama.math.hr/struna/index.php/Glavna_stranica
"Wiki - Extreme Sistemas",36,75,,,http://wiki.extremesistemas.com.br/index.php?title=Página_principal
"Wiki Xataface Italia",36,109,,,http://wiki.xataface.it/index.php?title=Pagina_principale
Web-hub,36,60,,,http://web-hub.net/wiki/index.php?title=Main_Page
"Arch Linux RS wiki",36,150,,,http://wiki.archlinux.rs/index.php/Glavna_strana
"Heria's Empire Wiki",36,77,,Farm:Wiki.Wiki,http://heriasempire.wiki/
"Book Of Tomorrow",36,240,,,http://bookoftomorrow.net/wiki/index.php?title=Main_Page
NEClusterWiki,36,357,,,http://necluster.engr.utk.edu/wiki/index.php/Main_Page
"Freitag IT Wiki",36,73,,,http://confipedia.de/index.php/Hauptseite
Notepedia,36,193,,,http://wiki.andreacchio.net/index.php?title=Main_Page
ТУАИкия,36,101,,,http://wikituai.ru/index.php/Заглавная_страница
"Cathopedia (ro)",36,104,,Farm:Cathopedia,http://ro.cathopedia.org/wiki/
HistoriaWiki,36,144,,,http://kringhistoria.be/
Linux-rockchip,36,57,,Farm:ShoutWiki,http://en.linux-rockchip.shoutwiki.com/wiki/Main_Page
"West Midlands Local Records Centres",36,39,,,http://wiki.wmlrc.org.uk/index.php5?title=Main_Page
Vaniversity,36,203,"vedas,essence,srila prabhupada,krishna consciousness,bhakti,krishna,lord caitanya,god",Farm:Vanipedia,http://www.vaniversity.org/wiki/
Swarm,36,4320,software,,http://www.swarm.org/wiki/
Hispano,36,142,spanish,Farm:Miraheze,https://hispano.miraheze.org/wiki/Hispano:Portada
"Micronations Wiki",36,36,,Farm:ShoutWiki,http://micronations.shoutwiki.com/wiki/Main_Page
DCMF,37,168,software,,http://dcmf.anl-external.org/wiki/index.php/Main_Page
"End Of Poverty",37,89,,,http://www.endofpoverty.net/wiki/Main_Page
Biosport,37,1448,,,http://Biosport.net/index.php/Main_Page
WWiki,37,227,,,http://www.wieslander.eu/wiki/index.php?title=Main_Page
CogneuroWiki,37,682,,,http://www.cogneuro.ca/wiki/index.php/Main_Page
NathansHistoryWorld,37,71,,Farm:Wikkii,http://nathanhs.wikkii.com/
TheEtherverse,37,63,,Farm:Wikkii,http://ethertap.wikkii.com/
"IT Services Knowledgebase",37,166,,,http://itservices.chattanoogastate.edu/kb/index.php/Category:Knowledgebase_Index
E-otoci,37,2860,,,http://e-otoci.carnet.hr/index.php/Glavna_stranica
"Ayuda servicios de Intranet PUCE",37,368,,,http://www.puce.edu.ec/sitios/ayuda/index.php/Página_principal
Asemon,37,165,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/asemon/index.php?title=Main_Page
Ktechlab,37,120,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/ktechlab/index.php?title=Main_Page
CATs,37,76,,,https://lcc.ncbr.muni.cz/whitezone/development/cats/wiki/index.php/About
Autodiff,37,1708,,,http://wiki.mcs.anl.gov/autodiff/index.php/Main_Page
"HTML Books",37,56,,,http://htmlbooks.arunsworld.com/wiki/index.php?title=HTML_Books
"ABA Lower North Region",37,202,,,http://www.communitywebs.org/ABALowerNorthRegion/wiki/index.php/Main_Page
MasseWiki,37,245,,,http://www.massedynamic.org/mediawiki/index.php?title=Main_Page
"Mitragyna speciosa",37,208,,,http://mitragynaspeciosa.de/index.php?title=Hauptseite
"Coriolis Framework Wiki",37,18513,,,http://coriolis-framework.de/wiki/index.php?title=Main_Page
"Xfire Wiki",37,123,,,http://wiki.xfire.com/index.php/Main_Page
"Sam's Big Brother",37,139,,Farm:ShoutWiki,http://samuelsbigbrother.shoutwiki.com/wiki/Main_Page
"321st Division",37,50,,Farm:ShoutWiki,http://321stdivision.shoutwiki.com/wiki/Main_Page
Nosi-training.aspirationtech.org,37,154,,,http://nosi-training.aspirationtech.org/index.php?title=Main_Page
"IIWHosting.com WIKI",37,295,,,http://wiki.iiwhosting.com/index.php?title=Main_Page
"CES Wiki",37,54,,,http://ces.wastelands.net/wiki/Main_Page
"Mine Little Pony",37,505,,,http://www.minelittlepony.com/wiki/Main_Page
Jasonhoss.com,37,129,,,http://jasonhoss.com/index.php5?title=Jasonhoss.com
经治百科,37,242,,,http://www.econapps.com/view/首页
ひだペディア,37,193,,,http://hidapedia.org/index.php?title=メインページ
Startsport,37,12079,,,http://www.startsport.net/index.php?title=Hovedside
PShare,37,466,,,https://webapps.piercecollege.edu/pshare/index.php?title=Main_Page
GuideWiki,37,132,,,http://guides.ess-scandinavia.dk/index.php/Neutron_guide_task_force
"Dangerous Drugs",37,184,,,http://thisisnotlegaladvice.us/wiki/Dangerous_Drugs_Wiki
"Dev references",37,255,,,http://dev.cliff3.net/wiki/index.php?title=대문
"Workbrain Wiki",37,232,,,http://workbrainwiki.com/index.php?title=Main_Page
Unreals.org,37,80,,,http://unreals.org/メインページ
"Das ASEBEIA-Projekt",37,864,,,http://www.asebeia.org/index.php/Hauptseite
Vrmio,37,2137,,,http://vrmio.org/index.php?title=Accueil
"MoeApk Wiki 百科",37,129,,,http://wiki.moeapk.com/index.php?title=首页
"X Rebirth",37,58,,,http://wiki.x-rebirth.org/Заглавная_страница
WMSManual,37,136,,,http://www.wms-manual.net/wiki/Main_Page
"Storytellers\' Wiki",37,137,,,http://wiki.786tales.net/index.php?title=Main_Page
"Field of Cows",37,183,,,http://fieldofcows.com/index.php?title=Field_of_Cows
JKuloWiki,37,191,,,http://wiki.jkulow.com/index.php/Main_Page
"The City Wiki",37,40,,,http://thecitywiki.com/w/Main_Page
"Mcabber Wiki",37,3659,,,http://wiki.mcabber.com/index.php/Main_Page
"Streetmaps API Wiki",37,42,,,http://wiki.dev.streetmaps.co.za/index.php?title=Main_Page
"Unturned3 Wiki",37,87,,,http://unturned3.wiki/
WikiMap,37,39,,,http://wikimap.net/index.php?title=メインページ
"Notes, Design and Praxis",37,239,,,http://wiki.steelemaley.net/index.php?title=Main_Page
"Leicester Maths 4702",37,490,,,http://leicestermaths4702.com/index.php?title=Main_Page
"Ravinder Abrol",37,174,,,http://abrollab.org/Ravinder_Abrol
Gretl,37,75,,,http://gretlwiki.econ.univpm.it/wiki/index.php/Main_Page
"HowTo & Dokumentation",37,337,,,https://www2.webers.it/wiki/index.php5/Hauptseite
SafeDialogueSpaces.wiki,37,67,,Farm:Wiki.Wiki,http://safedialoguespaces.wiki/
"Fútbol de Honduras",37,392,,Farm:ShoutWiki,http://futhn.shoutwiki.com/wiki/Main_Page
"Luna Node",37,439,,,https://wiki.lunanode.com/index.php/Main_Page
"Eclipse Phase",37,181,,Farm:ShoutWiki,http://pl.eclipsephase-pl.shoutwiki.com/wiki/Strona_główna
Radarwiki,37,8472,,,http://mel.ess.ucla.edu/radarwiki/index.php/Main_Page
"Мир Вселенная",37,69,,Farm:ShoutWiki,http://ru.worlduniverse.shoutwiki.com/wiki/Заглавная_страница
"Historische Geografie Limburg",37,49,,,http://nl.hisgeolimburg.eu/index.php/Historische_Geografie_Limburg
"PlayStation Classic Dev Wiki",37,248,"play station",Farm:PSDevWiki,https://playstationdev.wiki/psclassicdevwiki/index.php?title=Main_Page
Biotransducer,37,1453,,,http://Biotransducer.com/index.php/Main_Page
"BitcoinWiki (he)",37,141,"bitcoin,cryptocurrency,blockchain,exchange trade",Farm:BitcoinWiki,https://he.bitcoinwiki.org/wiki/
Somatonome,38,1449,spam,,http://Somatonome.com/index.php/Main_Page
"Tran Hoang Ha homepage",38,1757,,,http://www.cse.hcmut.edu.vn/~hoangha/index.php/Main_Page
"Mac OS X Server",38,60,,,http://www.responsable.info/serveur/index.php?title=Accueil
Evidence,38,4998,,,http://www.evidenceofwar.org/wiki/Main_Page
"CS2001 Wiki",38,572,,,http://wiki.acm.org/cs2001/index.php?title=Main_Page
JSpell,38,264,,,https://jspell.com/wiki/index.php/Main_Page
Nanofortnight,38,2688,,,http://www.nanofortnight.org/Main_Page
CasinoArchiveProject,38,43,,Farm:Wikkii,http://casinoarchiveproject.wikkii.com/
CivicCampus,38,97,,Farm:Wikkii,http://civiccampus.wikkii.com/
WikiScience,38,286,,Farm:Wikkii,http://wikiscience.wikkii.com/
PBJCorp,38,195,,Farm:Wikkii,http://pbandjcorp.wikkii.com/
Avora,38,149,,Farm:Wikkii,http://avora.wikkii.com/
DeGeEs2.0,38,381,,,http://www.degees.me/index.php?title=GebärdenRaum
"Binda's Wiki",38,237,,,http://binda.co/index.php?title=Main_Page
Mudownloader,38,205,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/mudownloader/index.php?title=Main_Page
Listfix,38,163,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/listfix/index.php?title=Main_Page
HomerNetSALWiki,38,99,,,http://homer.netsal.selu.edu/mediawiki/index.php/Main_Page
"The Melancholy of Haruhi Suzumiya Wiki - Neoseeker",38,99,,Farm:Neoseeker,https://haruhi.neoseeker.com/wiki/Main_Page
"Adonis Linux",38,64,,,http://adonislinux.com/wiki/index.php?title=Main_Page
"Bayanihan Knowledge Base",38,143,,,http://gabay.bayanihan.gov.ph/index.php/Bayanihan_Knowledge_Base
"Cathopedia (en)",38,145,,Farm:Cathopedia,http://en.cathopedia.org/wiki/
"Dubai Airport Wiki",38,57,,,http://www.wiki.dubai-airport.info/Main_Page
"Kvantna mehanika I 2010 - 2011",38,87,,,http://burana.ijs.si/wiki14/index.php/Glavna_stran
"MakeItFit - Wiki",38,165,,,http://wiki.makeitfit.ch/Main_Page
"Earthdawn Panda",38,99,,,http://earthdawnpanda.apathyblogs.com/index.php?title=Main_Page
"Electrophysiology Datasharing",38,213,,,http://datasharing.incf.org/ep/Main_Page
"TimeSplitters Wiki - Neoseeker",38,125,,Farm:Neoseeker,https://timesplitters.neoseeker.com/wiki/Main_Page
바른모,38,234,,,http://www.barunmo.com/wiki/index.php/바른모
"Road Name Data Wiki",38,228,,,http://wiki.mav.asn.au/rnd/index.php?title=Main_Page
"Η Πλατφόρμα – wiki",38,69,,Farm:ShoutWiki,http://iplatforma.shoutwiki.com/wiki/Αρχική_σελίδα
