Wiki,Pages,Edits,Tags,Farm,URL
"Il wiki di Joomla.it",576,2471,,,http://www.joomla.it/mediawiki/index.php/Pagina_principale
"The Kingkiller Chronicle Wiki",576,1782,,,https://kingkiller.wiki/
PlcWiki,576,3414,,,http://plcwiki.clever.cz/index.php/Main_Page
Fixalted,577,4209,,,http://fixalted.bazzalisk.org/index.php?title=Main_Page
"World of Val'iel",577,1345,,,http://wiki.projectdemiurge.net/index.php/Main_Page
"Stamina Interaktiv",577,2979,,,http://wiki.staminainteraktiv.no/index.php/Main_Page
"Wikimedia Chile",577,5000,"wikimedia,chile,wikimedia chapter",,http://wikimediachile.cl/
FysioPedia,577,1489,,,http://fysiopedia.nl/Hoofdpagina
"Bahaipedia (vi)",577,959,"religion,bahai",Farm:Bahaipedia,https://vi.bahaipedia.org/
"Google Wave Bots Wiki",578,2331,,,http://googlewavebots.info/wiki/index.php?title=Main_Page
"Gumstix User Wiki",578,10832,,,http://wiki.gumstix.org/index.php?title=Main_Page
"Internet Court of Lies",578,1244,,,https://www.liecourt.com/index.php/Internet_Court_of_Lies
Emmabuntus,578,2166,,Farm:SourceForge,http://emmabuntus.sourceforge.net/mediawiki/index.php/Main_Page
"WIQI GEQUALTEC",578,2326,,,http://paginas.fe.up.pt/~gequaltec/w/index.php?title=Página_principal
"Payment Processing Software Library",579,6482,,,http://www.911software.com/credit_card_processing_software/Credit_Card_Software_Library
LibreELEC,579,7352,,,http://wiki.libreelec.tv/index.php?title=Main_Page
"Retrobike Wiki",579,1869,,,http://www.retrobike.co.uk/wiki/Main_Page
SupportWiki,580,3919,,,http://wiki.livejournal.org/index.php/Main_Page
TechnoDocs,580,1996,,,http://www.docs.technorouters.com/index.php?title=Main_Page
RTS,580,6131,"systems engineering",,http://www.rts.uni-hannover.de/index.php/Hauptseite
"Pilot 51's Wiki",580,1345,"games,software development",,http://pilot51.com/wiki/
WikiPartage.fr,581,2666,,,http://wikipartage.fr/index.php?title=Accueil
黄金迷城,581,1342,,,http://lostpalace.maoren8.com/index.php?title=首页
GolfIV.fr,581,1787,,,http://wiki.golfiv.fr/index.php/Accueil
"Ryan's exorbitant collection",581,1854,,,http://collection.ryanlb.com/wiki/Main_Page
AFLCLCWiki,581,1572,,,http://wiki.aflclc.com/index.php/Main_Page
Muchopedia,581,4988,,,http://muchopedia.com/wiki/Main_Page
INIwiki,581,3424,,,http://wiki.inisec.com/index.php/Main_Page
I18n.ro,582,3970,,,http://i18n.ro
ConVirt,582,3180,,,http://www.convirture.com/wiki/index.php?title=Main_Page
"Autism Transition Handbook",582,9316,,,http://autismhandbook.org/index.php/Main_Page
"МКОУ Славянская СОШ",582,667,,,http://wiki.slavsosh.ru/index.php?title=Заглавная_страница
"West Virginia Railroads - Model Railroading",582,4060,,,http://www.wvrailroads.net/index.php/Main_Page
"Granblue Fantasy Wiki",582,1408,,,http://granblue.x10host.com/wiki/Granblue_Fantasy_Wiki
Basvrak,582,4271,,,http://wiki.basvrak.se/wiki/Huvudsida
"Liturgica notata",582,3830,,,http://liturgica-notata.wiki.gwdg.de/
"AppleScript Tutorial Wiki",582,1823,,Farm:Wikia,https://applescript.fandom.com/wiki/AppleScript_Tutorial_Wiki
Troop792Wiki,583,3183,,,http://www.troop792.gilroyscouting.org/Main_Page
"Massive Chalice Wiki",583,2151,,Farm:Gamepedia,http://massivechalice.gamepedia.com/Massive_Chalice_Wiki
"Sega Sonic Wiki",584,2560,,Farm:ShoutWiki,http://segasonicwiki.shoutwiki.com/wiki/Main_Page
"Игровая Энциклопедия - All2Game.ru",584,3331,,,http://www.all2game.ru/wiki/Заглавная_страница
Worldyogapedia,584,18918,,,http://worldyogapedia.org/index.php/Main_Page
Dico.ses-info.fr,584,2464,,,http://dico.ses-info.fr/index.php?title=Accueil
"Metroid Wiki - Neoseeker",584,2011,,Farm:Neoseeker,https://metroid.neoseeker.com/wiki/
IdCommons,584,43361,,,http://wiki.idcommons.org/Main_Page
لاشار,584,1489,,,http://lashar.org/wiki/صفحهٔ_اصلی
"Vikidia (scn)",584,1228,"vikidia,mediawiki,child,children,adolescent,school,encyclopaedia",Farm:Vikidia,https://scn.vikidia.org/wiki/Pàggina_principali
"App Wiki",584,6544,,Farm:Wikia,https://app.fandom.com/pl/wiki/App_Wiki
"Serial Experiments Lain wiki",584,4188,"anime,video game",,https://lain.wiki/wiki/Main_Page
"Radiopotter Wiki",585,1139,,,http://www.radiopotter.com/wiki/Pagina_principale
CFM,585,774,,,http://cfmfire.us/cfmfire.info/index.php?title=Main_Page
TheCamp,585,10099,,,http://www.thecamp.dk/wiki/index.php/TheCamp.dk
"OpenContent Wiki",586,3890,,,http://www.opencontent.org/wiki/index.php?title=Main_Page
OpenFacts2,586,3441,,,http://openfacts2.berlios.de/wikien/index.php/Main_Page
"RU-craft - База знаний",586,2577,,,http://wiki.ru-craft.net/index.php/Заглавная_страница
Teapedia,586,3314,,,http://teapedia.org/de/Hauptseite
CreatureWiki,586,4585,,,http://creaturewiki.creaturewrestling.com/index.php?title=Main_Page
Dasaria,586,1929,,,http://www.dasaria.net/wiki/index.php?title=Main_Page
HüPedia,586,1515,"city wiki,history wiki,switzerland,zug,local history,history",,https://www.huenenberg-pedia.ch/wiki/Hauptseite
CWRE,586,1979,,,http://cwre.org/w/
VI-Toolkit,586,1556,,,http://www.vi-toolkit.com/wiki/index.php/Main_Page
"IMRC Wiki",587,4607,,,http://www.imrc.kist.re.kr/wiki/Main_Page
Authenticade,587,849,,,http://www.authenticade.com/wiki/
"Sokoban Wiki",587,8025,,,http://www.sokobano.de/wiki/index.php?title=Main_Page
"ReignMaker Wiki",587,1472,,Farm:Gamepedia,http://reignmaker.gamepedia.com/
"Aïkido et Jodo à Bures-sur-Yvette",587,6493,,,http://aikidojodobures.fr/w/index.php?title=Accueil
"Blood Wiki",588,4034,,,http://omnicide.legacy-of-kain.ru/w/index.php/Main_Page
"The Eqrepedia Wiki from Equine-Reproduction.com",588,879,,,http://www.eqrepedia.org/index.php/Main_Page
SecurityPolicy.ru,588,2454,,,http://securitypolicy.ru/index.php/Заглавная_страница
WikiMusic,588,2573,,,http://www.wikimusicmemorabilia.com/Main_Page
WikiMovies,588,2395,,,http://www.wikimoviesmemorabilia.com/Main_Page
"Historian äärelle",588,2418,,,http://agricola.utu.fi/historian-aarelle/
Risapedia,588,1968,humor,Farm:Miraheze,https://es.nocyclo.tk/wiki/
"Boktai Wiki - Neoseeker",589,2188,,Farm:Neoseeker,http://boktai.neoseeker.com/wiki/Main_Page
"Le French MagPi",589,16656,,,http://thefrenchmagpi.com/index.php?title=Accueil
"Mother Wiki - Neoseeker",589,2542,,Farm:Neoseeker,https://mother.neoseeker.com/wiki/
"The World Directory of Churches",589,4913,"religion,churches,semantic mediawiki wiki of the month",,http://www.wdoc.org/Home
"Jimenez Group Wiki",589,18261,,"Farm:University of Colorado Boulder",http://cires.colorado.edu/jimenez-group/wiki/index.php/Main_Page
FirebrandWiki,590,2526,,,http://wiki.firebrandz.com/index.php?title=Main_Page
Moda-review.com,590,2453,,,http://moda-review.com/wiki/
"Apuntes Libres de Acupuntura",590,2103,,,http://acu.ominiverdi.org/index.php/Página_Principal
"Punto y Seguido",590,2499,,,http://wiki.puntoyseguido.info/w/Página_principal
Beeropedia,590,8049,,,http://beerftw.com/Main_Page
"Medien Budopedia",590,1491,,,http://medien.budopedia.de/wiki/Hauptseite
Exampedia,590,2569,,,http://exampedia.org/
"Wiki LAB",590,1786,,,http://wiki.labaixbidouille.com/index.php?title=Accueil
RTVGWiki,590,7609,"games,television",,http://www.rtvgames.com/w/index.php/Main_Page
"MattWiki (matthewcevans.com)",590,1330,,,http://matthewcevans.com/wiki/
"Spanish Monster Musume: Everyday Life with Monster Girls Wiki",590,1056,"mon-musu,monmusu,mon_musu,monster_girl,monstergirl,mg,animé,anime,manga,ecchi,doujinshi,dojinshi,dōjinshi,doujin,dojin,dōjin,monster girl",Farm:Wikia,https://monster-musume-no-iru-nichijou.fandom.com/es/
Korczak-Wiki,591,4853,,,http://korczak-clan.de/wiki/index.php?title=Hauptseite
IV1,591,6568,,,http://mussswiki.idv.edu/iv1/Hauptseite
WikiSelayar,591,1986,,,http://wiki.selayaronline.com/wiki/Halaman_Utama
"Renegade-X Wiki",591,2845,,,https://renx.wiki/
"Wiki @ Department of mechanics",591,5030,,,http://mech.fsv.cvut.cz/wiki/index.php/Main_Page
"Gyaanipedia (es)",591,2509,"article,people,free wiki,indian wiki",Farm:Gyaanipedia,https://es.gyaanipedia.com
AKLAwiki,592,1856,,,http://www.akla.org/mediawiki/index.php/Main_Page
"PPAU Wiki",592,3295,,,http://pirateparty.org.au/oldwiki/index.php/Main_Page
"How To Wiki",592,748,,,http://howto.wikin.com/wiki/Main_Page
E-resources,592,3812,"library,semantic mediawiki",,http://eresources.rhul.ac.uk/kb/
"LedHed's Wiki",592,3535,,,http://wiki.ledhed.net/index.php?title=Main_Page
"FamilySearch Research Wiki (it)",592,1946,genealogy,"Farm:FamilySearch Research Wiki",https://www.familysearch.org/wiki/it/
"Shogun's Fate Wiki",593,3881,,,http://wiki.shogunsfate.com/index.php?title=Portada
PuceMuseWiki,593,2949,software,,http://www.pucemuse.com/wiki/index.php?title=Accueil
"Washburn Genealogy",593,2145,,,http://www.washburngenealogy.org/index.php?title=Main_Page
WikiDocuments,593,1833,,,http://wikidocuments.org/Main_Page
"Boring Man wiki",593,1992,"game,gaming",Farm:HuijiWiki,http://boringman.huiji.wiki
QmPlusDoc,593,4106,,,http://qmplus.net/wiki/index.php/Hovedside
چاوگ,593,3938,,,http://chawg.org/wiki/دەستپێک
"TobaccoControl Tactics",593,3103,,,http://tctactics.org/index.php/Main_Page
"Quiz Revision Notes",593,1155,quiz,,https://wikiquiz.org/revision-notes/
"Stardew Valley Wiki (it)",593,4240,stardewvalley,"Farm:Stardew Valley",https://it.stardewvalleywiki.com/Stardew_Valley_Wiki
"Wikibooks (ku)",593,6690,books,Farm:Wikibooks,http://ku.wikibooks.org/wiki
"Minko Documentation",594,3061,,,http://doc.minko.io/wiki/Main_Page
TestSubjectsNeeded,594,1267,,,http://icefly.wikibruce.com/Home
Parapateo-Nation,594,652,,,http://nation.parapateo.org/wiki/Main_Page
"Minko 2 Documentation",594,3061,,,http://doc.v2.minko.io/wiki/Main_Page
Swarmwiki,594,5798,,,http://wiki.orbswarm.com/index.php?title=Main_Page
"Betting Wiki",594,5017,"gambling,sports,casino,games",,https://bettingwiki.org/
"WikiFur (no)",594,1844,wikifur,Farm:WikiFur,http://no.wikifur.com/wiki/Hovedside
"Mac OS Ken Wiki",594,759,macos,Farm:Wikia,https://macosken.fandom.com/wiki/Mac_OS_Ken_Wiki
"Photoshop Wiki",594,2937,"photoshop,adobe",Farm:Wikia,https://photoshop.fandom.com/
"SQUIDDS – CMS Lösungen",595,1138,,,http://make-a-muffin.de/wiki/index.php/Hauptseite
MySongtexte.de,595,880,,,http://mysongtexte.com/MySongtexte
Knowledge76,595,4349,"open source,linux,operating system",,http://www.knowledge76.com/index.php/Main_Page
Neciclopedia,595,2739,,,http://uichipedia.net/wiki/Pagina_principală
Makijarvi.fi,595,4499,,,http://www.makijarvi.fi/wiki/index.php?title=Etusivu
"Wikitravel (he)",595,7476,wikitravel,Farm:Wikitravel,https://wikitravel.org/he/
Endev.info,595,4023,,,http://endev.info/content/Main_Page
"AstronomyOutreach network",595,6300,,,http://astronomyoutreach.net/index.php?title=Main_Page
SHS,595,8603,,,http://shsverkko.com/index.php?title=Seura
Bioorganic,595,1751,,,http://www.bioorganic.ch.pwr.wroc.pl/index.php/Main_Page
"Pferde Wiki",595,2161,,,http://pferde-lexikon.de/Hauptseite
"Bitchin100 DocGarden",595,4164,,,http://www.bitchin100.com/wiki/index.php?title=Bitchin100_DocGarden
"Equestrian Dawn",596,2827,,,http://equestriandawn.com/Main_Page
Seychelles,596,688,,,http://www.beachesofseychelles.com/Main_Page
Doppelkopf-Wissen.de,596,3826,,,http://www.doko-wissen.de/index.php?title=Doppelkopf-Wissen.de
"My Little Pony Custom CCG Wiki",596,1056,"comunity,fandom,playing cards",Farm:Wikia,http://mlpcustomccg.wikia.com/wiki/My_Little_Pony_Custom_CCG_Wiki
"State of Decay Wiki",596,2275,,Farm:Gamepedia,http://stateofdecay.gamepedia.com/State_of_Decay_Wiki
"Wikimedia (pt)",596,6495,,Farm:Wikimedia,https://pt.wikimedia.org/
"LigoWave wiki",597,1514,,,http://www.ligowave.com/wiki/index.php/Main_Page
"Gamblewiki - Энциклопедии азарта",597,853,,,http://gamblewiki.ru/index.php/Заглавная_страница
"Wiki - Hipatia",597,17836,,,http://wiki.hipatia.info/index.php/Main_Page
"64 Regency Ancestors",597,174656,,,http://64regencyancestors.com/index.php?title=Main_Page
"Peak Bagging New Zealand",598,4054,,,http://www.peakbagging.co.nz/index.php?title=Main_Page
"Torts Wypadki",598,2343,,,http://web.law.und.edu/Class/torts/wiki/index.php/Main_Page
"East vs. West Wiki",598,1466,,,http://www.evwwiki.com/East_vs._West_Wiki
"Mercedes-Benz G-class (FAQ)",598,1154,,,http://faq.gelandewagen.org/Заглавная_страница
"LZA - Materialhilfen",598,5832,,,http://www.lza.de/downloads/material/index.php?title=Hauptseite
"Sbarg Wiki",598,1266,"community,homestuck,fandom",Farm:Wikia,http://sbarg.wikia.com/wiki/Sbarg_Wiki
Is-beer-a-vegetable.com,598,2397,,,http://www.is-beer-a-vegetable.com/wiki/index.php/Main_Page
"Unsung Story Wiki",598,1674,,Farm:Gamepedia,http://unsungstory.gamepedia.com/Unsung_Story_Wiki
"Illogicopedia (fr)",598,2547,"humor,nonsense,parody",Farm:Uncyclomedia.org,http://fr.illogicopedia.com
Titookwiki,599,363656,,,http://www.titook.net/faq/index.php/Main_Page
"Fundamentos de Programación y Robótica",599,2432,,,http://www.fing.edu.uy/inco/cursos/fpr/wiki/index.php/Página_principal
ThorxWiki,599,11380,"inventing,community",,http://wiki.thorx.net/wiki/ThorxWiki
Anote2Wiki,599,2628,,,http://darwin.di.uminho.pt/anote2/wiki/index.php/Main_Page
AWESOME,600,2813,,,http://awesome.leeds.ac.uk/wikisc/mediawiki-1.13.0/index.php/Main_Page
DQMJ2P,600,2314,,Farm:Wikkii,http://dqmj2p.wikkii.com/
GDCWiki,600,3648,,,http://wiki.gdc.wpi.edu/index.php/Main_Page
Animanga,600,2833,,,http://animanga.dk/wiki/index.php/Forside
Bastis,600,5123,,,http://bastis-tourism.info/index.php/Main_Page
萌音物语,600,2215,,,http://www.moesound.org/首页
"Original Sinners Wiki",600,1768,,,http://originalsinnerswiki.com/Home
"BrSTU Robotics Wiki",600,2503,,,http://robotics.bstu.by/mwiki/index.php?title=Заглавная_страница
"Datencockpit Niederrhein",600,1430,,,http://krzn.ogdcockpit.eu/Datencockpit
"Soekris Info Wiki",600,1312,,,http://wiki.soekris.info/Main_Page
"Schüleraustausch Essen-Gliwice",600,2719,"education,project","Farm:ZUM - Wiki-Family (project)",http://seg.zum.de/wiki/
Lettrures,600,1593,,Farm:Referata,http://lettrures.referata.com/wiki/Accueil
RosolarWiki,600,8136,,,http://rosenheim2020.de/wiki/Hauptseite
Quadrifolium,600,5128,,,https://quadrifolium.org/wiki/
WikiGayTravel,601,3630,,,http://www.gaytravel.it/index.php/Pagina_principale
"Wiki der Anna Amalia und Goethe Akademie zu Weimar",601,1251,,,http://wiki.annaamalia-goethe.de/index.php?title=Hauptseite
"Wiki Catalogueur",601,21895,,,http://wiki.catalogueur.com/index.php?title=Accueil
BitnjeWiki,601,2705,,,http://www.bitnje.si/
"Wikimedia España",601,118046,,,http://www.wikilm.es/es/Portada
"Wiki Loves - Wikimedia España",601,118046,,,https://www.wikilov.es/es/Wiki_Loves
"Freeplane - free mind mapping and knowledge management software",601,6436,,,http://www.freeplane.org/wiki/index.php/Main_Page
"Squirrel's Lair",601,3559,"personal,project",,https://wiki.squirrelslair.ca/index.php?title=Main_Page
SquirrelWiki,601,3559,,,https://wiki.squirrelslair.ca/index.php?title=Main_Page
IPTrains,602,5089,,,http://www.iptrains.org/mediawiki/index.php/Main_Page
"Networking Terms",602,822,,,http://networkingtrix.com/wiki/Main_Page
"Open Law",602,5812,,,"http://openlaw.fr/index.php?title=Open_Law,_le_Droit_Ouvert"
Jmol,602,9440,,,http://wiki.jmol.org/index.php/Main_Page
"LugMan TNG",602,2071,,,http://lugman.org/index.php/Pagina_principale
"Daily Positive",602,5216,,,http://dailypositive.org/Daily_Positive
Wiki.swiftlytilting.com,603,4240,,,http://wiki.swiftlytilting.com/Main_Page
