Wiki,Pages,Edits,Tags,Farm,URL
"Less Than Dot Wiki",774,2403,it,,http://wiki.lessthandot.com/
Pokémonpedia,774,3549,,Farm:ShoutWiki,http://pokemonpedia.shoutwiki.com/wiki/Main_Page
"Dalahästen - en kulturskatt",774,4979,,,http://dalahorse.info/index.php/Huvudsida
"The Isles of Adrasteia Wiki",774,3886,,,http://adrasisles.com/wiki/index.php?title=Main_Page
"Игра-Говно точка com",774,4767,,,http://igra-govno.com/Заглавная_страница
Fozzee.net,775,1992,,,http://www.fozzee.net/wiki/Main_Page
"Syncleus Wiki",775,3100,,,http://wiki.syncleus.com/index.php/Syncleus_Wiki
OpenTutorial,775,3573,,,http://www.opentutorial.com/Main_Page
II-Wiki,775,13225,,,http://www.wikiii.de/wiki/Hauptseite
"Story Lists",775,3829,lists,,https://storylists.org/
"NickWiki (meredith.org.uk)",776,4186,,,http://meredith.org.uk/wiki/index.php?title=Main_Page
"Tonymacx86 Wiki",776,4322,,,http://www.tonymacx86.com/wiki/index.php/Main_Page
Zanecorpwiki,776,2237,,,http://www.zanecorp.com/wiki/index.php/Category:Root
"VDR Wiki",776,6928,,,http://www.linuxtv.org/vdrwiki/index.php/Main_Page
EotL,776,2330,,,http://eotl.borkweb.com/view/Main_Page
DBShop帮助中心,776,3473,,,http://help.dbshop.net/index.php/DBShop电子商务系统
ECDAV,777,5697,,,http://ecdav.cuc.edu.cn/wiki/index.php/首页
"Never Not Wiki",777,1956,,,http://nevernotwiki.com/index.php?title=Main_Page
"ZOOiD Wiki",777,3722,,,http://wiki.zooid.org/wiki/Main_Page
SOAS,778,929,,,http://wiki.envsci.rutgers.edu/index.php/Main_Page
"Viper Mediawiki",778,65377,,,http://137.226.17.196/mediawiki/index.php/ViPER_-_Visual_Tooling_Platform_for_Model-Based_Engineering
"Catamaran info",778,6804,,,http://catamaran-info.nl/index.php?title=Hoofdpagina
"Islam Wiki",778,806,,,http://islamwiki.org/Main_Page
"Вики Архимед",778,8040,,,http://www.elemenat.com/cyr/wiki/index.php?title=Главна_страна
WLM,778,3055,,,http://wlm.wikimedia.it/wiki/Pagina_principale
CIRCA,778,4850,,,http://circa.cs.ualberta.ca/index.php/Main_Page
FusionPBX,778,5398,,,http://wiki.fusionpbx.com/index.php?title=Main_Page
"Wikibooks (oc)",778,5541,books,Farm:Wikibooks,http://oc.wikibooks.org/wiki
"Randomness Wiki",778,1665,"random,randomness,wikia,community,software,wikia farm,wiki",Farm:Wikia,http://randomness.wikia.com/
"The Poop Deck",779,6415,,,http://toolnavy.com/poopdeck/index.php/Main_Page
RefWiki,779,9634,,,http://loyolanotredamelib.org/refwiki/index.php/Main_Page
"Tagalog RuneScape Wiki",779,1067,,Farm:Wikia,http://tl.runescape.wikia.com/wiki/Unang_Pahina
"HeatSync Labs Wiki",779,5529,,,http://wiki.heatsynclabs.org/wiki/Main_Page
"Australian Business Wiki",779,1437,"australia,business",,https://wikidot.com.au/
"Heroes Of Rokugan",779,2825,,,http://wiki.heroes-of-rokugan.net/index.php?title=Heroes_Of_Rokugan:Spirit_of_Bushido
BadmintonLinks,780,1008,,Farm:Wikkii,http://badmintonlinks.wikkii.com/
Bembook,780,17021,,,http://www.bembook.ibpsa.us/index.php?title=Main_Page
"IFS Wiki",780,5617,,,https://matrix.senecac.on.ca:8443/wiki/ifs/index.php/Main_Page
"Icelab Wiki",780,3619,,,http://www.icelab.org.umu.se/wiki/index.php/Main_Page
"Protocase Designer Documentation",780,4234,,,http://www.protocasedesigner.com/wiki/index.php/Main_Page
THCCwiki,781,4376,,,http://towerhamletscanoeclub.co.uk/wiki/Home
UHU-Linux,782,4946,,,http://wiki.uhulinux.hu/index.php/Kezdőlap
"Dos Ideas",782,7319,,,http://www.dosideas.com/wiki/Página_Principal
"Guifi - Media-pool Common Repository",782,3590,,,http://pool.wiki.guifi.net/wiki/Main_Page
"FRII Support",782,2883,,,http://support.frii.com/wiki/Main_Page
"SoA Player Wiki",783,783,,,http://www.scarsofamerous.com/playerwiki/index.php/Main_Page
WikiTevac,783,3273,,,http://wiki.tevac.com/index.php?title=Pagina_principale
WikiHR,783,1871,,,http://www.wikihr.net/Start_Here
"Orain TestWiki",783,5393,"orain,farm",Farm:Orain,http://test.orain.org
"Pedagogical Repository",783,5180,,,http://topr.online.ucf.edu/index.php/Main_Page
Locapedia,783,1821,,,http://locapedia.wikis.cc/wiki/Página_principal
Wikiid,783,1963,,,http://www.sjbaker.org/wiki/index.php?title=Main_Page
NashaWiki,783,6647,,,http://enc.nashalife.ru/index.php?title=Заглавная_страница
"Irish WhiteWater Kayaking and Canoeing Wiki",783,13653,,,http://wiki.iww.ie/index.php/Main_Page
"VGA Planets Wiki",783,5388,,,http://vgaplanets.org/index.php/Main_Page
"Reality Fan Forum Wiki",784,24146,,,http://wiki.realityfanforum.com/index.php/Main_Page
Bollypedia,784,4727,,,http://bollypedia.de/index.php?title=Hauptseite
Robin,784,7218,,,http://robin.wiki.ifi.uio.no/Hovedside
OpenSeaMap-dev,784,129238,,,http://wiki.openseamap.org/wiki/Hauptseite
"Biowikifarm META",784,7984,"science,biology",Farm:Biowikifarm,http://biowikifarm.net/meta/Biowikifarm
"Basisgruppe informatik",785,6623,,,https://wiki.diebin.at/Hauptseite
"The Garry's Mod Wiki",785,1215,videogame,,https://garrysmod.wiki/
Citroen-SM-wiki,785,4920,,,http://www.citroen-sm.org/wiki/index.php/Main_Page
"Wiki d'Ellas War",785,6499,,,http://wiki.ellaswar.com/index.php?title=Accueil
"Mass Pirate Wiki",785,6937,,,http://masspirates.org/wiki/Main_Page
"The Encyclopedia of Divination",786,1247,,,http://adula.com/index.php?title=Main_Page
"PlayStation Fanon Wiki",786,1733,,Farm:Wikia,https://playstationfanon.fandom.com/wiki/PlayStation_Fanon_Wiki
"Apple Wiki (ru)",786,2426,apple,Farm:Wikia,https://apple.fandom.com/ru/wiki/
"Deutschland sucht den Superstar - DSDS Wiki",787,2049,,,http://dsds.wikiwam.de/Hauptseite
"Natenom´s English Wiki",787,7187,,,http://wiki.natenom.com/w/
"Three Rivers Race",787,2370,,,http://threeriversrace.org.uk/index.php5?title=Main_Page
IHEWiki,787,16687,,,http://ihewiki.wustl.edu/wiki/index.php/Main_Page
"KernelEx Wiki",787,3865,,Farm:SourceForge,http://kernelex.sourceforge.net/wiki/Main_Page
KompetenzWiki,788,221733,,,http://medienkompetenzwiki.de/index.php/Hauptseite
"Space Pioneers Wiki",788,3166,,,http://spwiki.looki.de/index.php/Hauptseite
CLOKwiki,788,2888,,,http://wiki.contrarium.net/index.php?title=Main_Page
"Wikitravel (eo)",788,13075,wikitravel,Farm:Wikitravel,https://wikitravel.org/eo/
"Bastei Heftroman-Archiv",789,1184,,,http://heftroman-archiv.de/wiki/Startseite
Ancientmedportswiki,789,1748,,,http://samos-webcms.aegean.gr/mediawiki/index.php/Main_Page
Base48,789,4380,,,http://wiki.base48.cz/
"Cube World Japan Wiki",790,2702,,,http://cubeworldjp.net/index.php/メインページ
Atrawiki,790,3389,,,http://www.advancedtransit.net/atrawiki/index.php?title=Main_Page
"Starbase 900 Wiki",790,1295,,,http://starbase900.info/wiki/index.php?title=Main_Page
Tauberplanscher-WIKI,790,2462,,,http://wiki.tauberplanscher.de/index.php5/Hauptseite
"Frontiers Wiki",790,1145,,Farm:Gamepedia,http://frontiers.gamepedia.com/Frontiers_Wiki
CURATEcamp,790,5829,,,http://wiki.curatecamp.org/index.php/Main_Page
"BlueSpice Demo (de)",790,2042,"software,mediawiki,bluespice",Farm:BlueSpice,https://de.demo.bluespice.com
"Applied Optics Wiki",790,4282,,,http://optics.eee.nottingham.ac.uk/wiki/Applied_Optics
"Ellenbrook Portal",791,3253,,,http://www.ellenbrookportal.com/wiki/index.php/Ellenbrook_Portal
Ewiki,791,5238,"education,books,e-class,e-school,training",,http://ewiki.gr/wiki/
WikiTradingcards,791,1367,,,http://www.wikitradingcards.com/Main_Page
MtTWiki,791,2271,,,http://wiki.morethanthemes.com/index.php?title=Main_Page
"Da Vinci Wiki",791,10825,,,http://wiki.dvi.nl/index.php/Hoofdpagina
"A Channel Wiki",791,1459,houbunsha,Farm:Wikia,https://a-channel.fandom.com/
"Masami Kurumada Wiki @ SSP",792,1718,,,http://www.saintseiyapedia.com/wkuru/Accueil
CCFZatlas,792,7441,,,http://ccfzatlas.com/wiki/
"T2A WIki",792,439833,,,http://wiki.uosecondage.com
"OGD Cockpit Bonn",792,3637,,,http://ogdcockpit.bonn.de/index.php/
"WarLight Wiki",792,5493,,,http://wiki.warlight.net/index.php/Main_Page
"Cyberpunk 2077 Wiki",792,3392,,Farm:Gamepedia,http://cyberpunk.gamepedia.com/Cyberpunk_Wiki
"AnySDK 文档",793,10104,,,http://docs.anysdk.com/首页
"ZB45 wiki",793,4528,,,http://wiki.zb45.nl/index.php/Main_Page
"Collectd Wiki",793,5711,,,https://collectd.org/wiki/index.php/Main_Page
Parapateo-News,794,1209,,,http://de.news.parapateo.org/wiki/Hauptseite
"Wikipol - Slate.fr",794,7815,,,http://politique.slate.fr/personnalites/Accueil
GSV,794,9518,,,http://verben.texttheater.net/
MTS-Wiki,795,5978,,,http://www.mounttamar.org.uk/index.php/Main_Page
"Projeto Pww4",795,2356,,,http://www.walden4.com.br/pww4/index.php?title=Página_principal
Cslagen,795,1096,,,http://cslagen.wiki-site.com/index.php/Main_Page
TechHelp,795,2198,,,http://wiki.monroe.edu/index.php/Main_Page
GRPedia,795,3592,,,http://wiki.revival-gaming.net/wiki/Hauptseite
"Support FAQs",795,1913,,,https://support.channelonline.com/index.php?title=Main_Page
"PKP Wiki",795,6653,,,http://pkp.sfu.ca/wiki/index.php/Main_Page
SunOcean,796,1346,,,http://customer.sunocean.com.vn/wiki/index.php/Trang_Chính
"DBZF Wiki",796,3077,,,http://wiki.dbzf.org/index.php?title=Main_Page
Acpedia,796,1837,,,http://acpedia.acpress.de/index.php?title=Hauptseite
Wiki4enterprise,796,4821,,,http://wiki4enterprise.org/wiki/Hauptseite
OneStepCheckoutWiki,796,1470,,,http://www.onestepcheckout.com/wiki/index.php/Main_Page
"Official DarkRP Wiki",796,18400,,,http://wiki.darkrp.com/index.php/Main_Page
BPWiki,796,4512,,,http://www.bpuc.org/wiki/Main_Page
"Fab Lab Bcn WIKI",796,10565,,,http://wiki.fablabbcn.org/Main_Page
Tulipédia,797,4533,,,http://tulipedia.info/index.php?title=Kezdőlap
"Showw Project",797,2437,,,http://www.showwproject.eu/Home
"Kino Okkult - Wiki",797,10991,,,http://filmdenken.de/kino-okkult/wiki/index.php?title=Hauptseite
"Need For Speed Wiki - Neoseeker",797,3141,,Farm:Neoseeker,https://needforspeed.neoseeker.com/wiki/Main_Page
Wham!,798,2734,,,http://whamwiki.com/index.php?title=Main_Page
Vecht,799,11876,,,http://www.vecht.nl/wiki/index.php/Hoofdpagina
"Freie Fantasy Welt",799,7918,,,http://freie-fantasy-welt.de/wiki/Hauptseite
"DEX online wiki",799,4397,,,http://wiki.dexonline.ro/wiki/Pagina_principală
"Documentation LCS",800,10880,,,http://wwdeb.crdp.ac-caen.fr/LcsDoc/index.php/Accueil
"Wicri Forest",800,6057,,,http://ticri.inpl-nancy.fr/wicri-forest.en/index.php/Main_Page
LizardWiki,800,3675,,Farm:Fastlizard4.org,https://fastlizard4.org/wiki/
First-Leon,800,4410,,,http://wiki.first-leon.ru/index.php/Заглавная_страница
LLTVG,800,5600,,,http://www.lltvg.com/wiki/Main_Page
"Wikibooks (ia)",800,5764,books,Farm:Wikibooks,http://ia.wikibooks.org/wiki
ClassWiki,802,8318,,,http://classwiki.matrix.msu.edu/index.php/Main_Page
Enpedie,802,1822,,,http://enpedie.cz/wiki/Hlavní_strana
"MobileRobots Research and Academic Customer Support",802,5631,,,http://robots.mobilerobots.com/wiki/Main_Page
"The Cleft of Dimensions Wiki",802,3366,,,http://wiki.cleftofdimensions.net/index.php?title=Main_Page
"Dipartimento di Ingegneria - Enzo Ferrari",802,13685,,,http://www.dii.unimore.it/wiki/index.php/WEB
"MyData Labs",803,3922,,,http://mydatalabs.com/Accueil
"Pokemon Nation",803,3867,,Farm:ShoutWiki,http://pokemonnation.shoutwiki.com/wiki/Main_Page
Panoramagalerie.at,804,5163,,,http://panoramagalerie.at/index.php/Panoramabilder_aus_aller_Welt
"Fizika.org wiki",804,5107,,,http://wiki.fizika.org/wiki/Naslovnica
Sammlung-Kurios,804,2098,,,http://sammlung-kurios.de/index.php?title=Main_Page
IBK-Wiki,804,4803,"education,project","Farm:ZUM - Wiki-Family (project)",http://ibk.zum.de/
"Apple Wiki (fr)",804,1671,apple,Farm:Wikia,https://apple.fandom.com/fr/wiki/Apple_Wiki
"Corruption of Champions Wiki 2",804,2586,"fantasy,eroge",Farm:Wikia,https://cocxianxia.fandom.com/
"Abandoned Mystery",805,1976,,,http://abandonedmystery.info/Main_Page
"Cinemar Wiki",805,9122,,,http://wiki.cinemaronline.com/index.php?title=Main_Page
"Sint Wind PI",806,1167,,,http://www.vololiberomontecucco.it/mediawiki/index.php?title=Pagina_principale
"Wiki Murcia",806,18509,"citywiki,localwiki,regiowiki,murcia,spain",,http://wikimurcia.com/
"Veloren Wiki",806,5624,"veloren,rpg",,https://wiki.veloren.net/
"HUB - Cycling Advocacy - North Shore",806,6573,,,http://wiki.bikehub.ca/northshore/index.php?title=Main_Page
FiFormsWiki,807,2757,,,http://wiki.fiforms.org/index.php/Main_Page
Лига.ORG,807,2153,,,http://www.liga.org/Заглавная_страница
Informes,807,4159,,,http://botica.com.py/informes/index.php?title=Página_principal
"ICE Wiki",807,11764,,,http://wiki.ice-online.com/wiki/Main_Page
"Slackadelic Wiki",808,996,,,http://wiki.slackadelic.com/index.php/Main_Page
"Wiki Acalio",808,127617,,,http://wiki.acalio.com/index.php/Portada
"Systems Engineering",808,6955,,,http://wiki.sse.reading.ac.uk/wiki/Main_Page
"Semantic Web Standards",808,5573,,,http://www.w3.org/2001/sw/wiki/Main_Page
Wikiclick,809,7591,,,http://wikiclick.margasoft.fr/index.php?title=Accueil
NovoWiki,809,9910,,,http://wiki.novoroisystems.info/index.php?title=Main_Page
"Schmucklexikon - Edelsteinlexikon - Goldschmiedelexikon",809,25394,,,http://www.goldschmiedelexikon.de/index.php/Hauptseite
"Ocean Teacher Library",809,9158,,,http://library.oceanteacher.org/OTMediawiki/index.php/OceanTeacher
"ServersCheck Wiki",809,2093,,,http://kb.serverscheck.com/index.php/Main_Page
Celwyddoniadur,809,5334,"humor,nonsense,parody",Farm:Uncyclomedia.org,http://cy.uncyclopedia.org.uk/wiki/Hafan
LENS,810,8512,,,http://lens.auckland.ac.nz/index.php/Main_Page
"Age of Water",810,11104,,,http://www.organicdatascience.org/ageofwater/index.php/Main_Page
"আওয়ামী লীগ ডাটাবেজ",810,1171,,,https://www.awamileague.org/
"The Mighty Quest for Epic Loot Wiki",810,1841,,Farm:Gamepedia,http://mqel.gamepedia.com/The_Mighty_Quest_for_Epic_Loot_Wiki
Taporwiki,811,3481,,,http://tapor.ualberta.ca/taporwiki/index.php/Main_Page
Telkoth.net,811,2548,homepage,,http://www.telkoth.net/wiki/Main_Page
Internationalisering,811,7633,,,https://internatgt.khleuven.be/index.php/Main_Page
"Wiki MySE",811,2448,,,http://wiki.myse.com.br/index.php/Página_principal
汉服百科,811,2501,,,http://www.hanfumap.com/wiki/
"Dota Wiki",811,3463,,,http://wiki.dota.pl/Strona_główna
Lauremor,812,4804,,,http://www.lauremor.com/wiki/index.php/Main_Page
Europe1400,812,1255,,Farm:Wikkii,http://europe1400.wikkii.com/
"Leibowitz's Candle",812,3431,,,http://leibowitzs-candle.com/
CCCB,812,10670,,,https://berlin.ccc.de/wiki/Hauptseite
VickyWiki,813,7701,,Farm:Paradoxian,http://www.paradoxian.org/vickywiki/index.php/Main_Page
Parapateo-Author,813,1135,,,http://en.author.parapateo.org/wiki/Main_Page
SPVSP,814,4540,,,http://www.spvsp.org/Main_Page
WikiWaves,814,12122,,,http://wikiwaves.org/Main_Page
Wiz-Life+,814,2530,,,http://www.wiz-life.eu/index.php?title=Pagina_principale
Informatik-Box,814,3233,,,http://informatik-box.de/wiki/
Programvareverkstedet,814,5231,,,https://www.pvv.ntnu.no/pvv/Programvareverkstedet
"WikiFur (pool)",814,3642,"wikifur,furry",Farm:WikiFur,https://pool.wikifur.com/wiki/Main_Page
Anfiniti,815,3195,,,http://www.anfinitinetwork.com/w/index.php?title=Main_Page
Wikiclavemat,815,4203,,,http://wiki.clavemat.org/index.php/Página_principal
"Die Traumvektor Wiki",815,1517,,,http://wiki.traumvektor.com/index.php/Hauptseite
LFAwiki,815,3570,,,http://livingstonfamily.org/wiki/Main_Page
"Tommaso Tozzi",815,3669,,,http://www.tommasotozzi.it/index.php?title=Tommaso_Tozzi
BSUwiki,816,16753,,,https://wiki.bridgew.edu/mediawiki/index.php?title=Main_Page
"Seismic Unix",816,2024,,,http://www.seismicunix.com/w/Seismic_Unix
JR,816,3970,,,http://wiki.jigren.org/index.php?title=Jigsaw
HPGR,816,3627,,,http://www.hpgr.de/wiki/index.php/Hauptseite
BattleRoyale,817,1247,,Farm:Wikkii,http://httpbroyalewikkiicom.wikkii.com/
"Visual WebGui Wiki",817,7691,,,http://ip-67-205-112-81.static.privatedns.com/pages/index.php/Main_Page
"AnnoWiki 1701",817,5406,"games,software,anno",Farm:AnnoWiki,http://1701.annowiki.org/index.php?title=Hauptseite
"Скретч Вики",817,4638,,"Farm:Global Scratch Wikis",http://scratch-ru.info/
"StudyStream Help Wiki",818,6319,,,http://wiki.studystre.am/en/view/User_Guide
Sagittarion,818,6555,how-to,,http://wiki.xinux.de/wiki?title=Hauptseite
"BiGCaT - Wiki",818,6975,,,http://www.bigcat.unimaas.nl/wiki/index.php/Main_Page
"DC Poetry",818,2649,,,http://wikis.library.gwu.edu/dcpoetry/index.php/Main_Page
"Roovet Articles",818,1613,,,https://www.roovet.com/articles/Main_Page
SwinGame,819,3681,,,http://www.swingame.com/wiki/index.php/Main_Page
Razing-Wiki,819,2681,,,http://uto.sigsno.org/index.php/Main_Page
"PHP, MySQL",819,4723,,,http://www.mysql.lt/wiki/Pagrindinis_puslapis
Biostudies,819,3979,,,http://biostudies.de/Startseite
"KolibriOS wiki",819,6060,,,http://wiki.kolibrios.org/wiki/Main_Page
"Subscribe-HR Wiki Help",819,9560,,,http://wiki.subscribe-hr.com.au/Main_Page
Trigardon,819,5802,,,http://trigardon-larp.de/index.php?title=Hauptseite
"NYC Resistor Wiki",819,6046,,,http://wiki.nycresistor.com/wiki/Main_Page
"Ostrobe Country Wiki",820,929,,,http://ostrobecountrywiki.tk/index.php/Main_Page
Atenea,820,4052,,,http://atenea.lcc.uma.es/index.php/Main_Page
Felarya,820,13464,,,http://www.felarya.com/wiki/index.php?title=Main_Page
"Bbh wiki",820,3840,,,https://wiki.bumblebeehill.org/index.php/Main_Page
"X-Plane SDK",821,4524,,,http://www.xsquawkbox.net/xpsdk/mediawiki/Main_Page
"Seafarers Trust",821,9125,,,http://www.seafarerstrust.org.nz/wiki/index.php/Main_Page
"HideMyAss Wiki",821,4257,"proxies,tutorials,scripts,router configuration,vpn",,http://wiki.hidemyass.com/Main_Page
"Магадан - инструкция пользователя",821,3163,,,http://manual.magadanparser.ru/Заглавная_страница
HvWiki,822,7058,community,,http://wiki.4hv.org/index.php/Main_Page
"Demo Wiki (myoffice.wiki)",822,2554,,Farm:Myoffice.wiki,http://demo.myoffice.wiki/
Blogun,822,1515,,,http://wiki.blogun.ru/Wiki
Daimon,822,8104,,,http://daimon.myzel.net/Daimon:Portal
HPSDRwiki,822,4597,,,http://openhpsdr.org/wiki/index.php?title=Main_Page
"Izuna: The Unemployed Ninja Wiki",822,3652,izuna,"Farm:Baskerville Archive",https://izunawiki.com/
LSI,823,4229,,,http://www.tonnievanderzouwen.nl/wiki/index.php/Main_Page
WikiSynergy,823,7860,,,http://wikisynergy.com/w/index.php?title=Main_Page
"King - North America",823,1816,,,http://www.king-na.com/wiki/index.php/Main_Page
2628Climator,823,3715,,,http://2628Climator.hyperbody.nl/index.php/Main_Page
HUB,823,4318,,,http://www.hub-hub.de/
FreeBSD,823,4629,,,http://wiki-freebsd.tushinec.ru/index.php/Main_Page
"Åpen sone for eksperimentell informatikk",823,3854,,,http://sonen.ifi.uio.no/wiki/Åpen_sone_for_eksperimentell_informatikk
"Wikitravel (ko)",823,9002,wikitravel,Farm:Wikitravel,https://wikitravel.org/ko/
"Touhou Wiki (Fandom, de)",823,2152,touhou,Farm:Wikia,https://touhou.fandom.com/de/wiki/Touhou_Wiki
"ConsoleMods Wiki",823,5350,"video games,modding",,https://consolemods.org/wiki/
"Midgard-Forum Wiki",824,7590,,,http://auswertung.midgard-forum.de/wiki/index.php/Hauptseite
Wiki.doomforge.com,824,3640,,,http://wiki.doomforge.com/index.php/Main_Page
"CoopAxis Semantic Wiki",824,2354,,,http://smw.coopaxis.fr/
"San Andreas Multiplayer Wiki (wiki.sa-mp.ro)",824,973,"san andreas multiplayer",,http://wiki.sa-mp.ro/
"Room Display Wiki - whatNapp a GoGet Brand",824,977,,,http://wiki.gogetcorp.com/index.php?title=Room_Display_Wiki
EucalyptusGrove,824,2184,,,http://www.eucalyptusgrove.org/index.php?title=Eucalyptus_Grove
"Vise & Tool",825,2219,,,http://scuttle.dayid.org/wiki/index.php/Main_Page
JodWiki,825,4466,,,http://wiki.jodforum.de/index.php?title=Hauptseite
"Scarlet Klantenservice",825,4838,,,http://wiki.scarlet.nl/index.php?title=Hoofdpagina
"Stipte Klantenservice",825,4838,,,https://wiki.stipte.nl/index.php?title=Hoofdpagina
"Our Story",826,1574,,,http://wsm.wsu.edu/ourstory/index.php?title=Main_Page
ROKSAO,826,1067,,,http://www.roksao.com/index.php?title=Main_Page
KyleHull,826,2795,,,http://kylehull.com/wiki/index.php?title=Main_Page
"Pannon Egyetem GTK Wiki",826,7910,,,http://wiki.gtk.uni-pannon.hu/mediawiki_hu/index.php/Nyitólap
РефератВики,826,936,,,http://sdamreferat.ru/index.php/Сдам_реферат
Wiki.owlhost.net,826,89582,,,http://wiki.owlhost.net/wiki/Заглавная_страница
"Partyball Wiki",826,1982,polandball,Farm:Miraheze,https://partyball.miraheze.org/
