Wiki,Pages,Edits,Tags,Farm,URL
Jpen,13,103,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/jpen/index.php?title=Main_Page
TVwiki,13,52,,,http://tv-wiki.com/wiki/TVwiki
"LMS Core",13,70,,,http://lamplmscore.epfl.ch/mediawiki/index.php/Main_Page
"PR2 Database Wiki",13,379,,,http://bioinfo.unice.fr/crunch/mediawiki-1.19.2/index.php/Main_Page
Joaquina,13,40,,,http://joaquina.unc.edu.ar/index.php/Página_principal
"The Utah Geologic Survey Geology Wiki",13,42,,,http://geology.utah.gov/wiki/index.php/Main_Page
Statmentoring,13,58,,,http://statmentoring.nr.no/statmentoring/index.php/Statistical_mentoring_for_Ph.D._students_in_the_developing_world
"MormonWiki (fi)",13,46,"religion,mormonism",Farm:MormonWiki,http://fi.mormonwiki.com/
"Runes of Magic Wiki - Neoseeker",13,21,,Farm:Neoseeker,https://runesofmagic.neoseeker.com/wiki/Main_Page
"Cathopedia (pt)",13,28,,Farm:Cathopedia,http://pt.cathopedia.org/wiki/
"Heroforge Wiki",13,23,,,http://heroforge.redmop.com/index.php?title=Main_Page
"Star Trek Technical Specification",13,636,,,http://www.wikistartrek.com/wiki/index.php/Main_Page
"Wiki NITR",13,20,,,http://www.mynitr.com/wiki/index.php?title=Main_Page
SexTics,13,76,,,http://sextics.com/wiki/Main_Page
"Tigefa wiki",13,15,,,http://wiki.tigefa.org/
CastSistem,13,26,,Farm:ShoutWiki,http://castsistem.shoutwiki.com/wiki/Página_principal
TICS,13,55,,Farm:ShoutWiki,http://eveliotics.shoutwiki.com/wiki/Página_principal
"Movimiento Circular",13,32,,Farm:ShoutWiki,http://mc-icvc.shoutwiki.com/wiki/Página_principal
Arda2010,13,31,,,http://arda2010.wiki-site.com/index.php/Main_Page
Brakonserter,13,194,,,http://brakonserter.wiki-site.com/index.php/Main_Page
Allwiki,13,23,,,http://allwiki.wiki-site.com/index.php/Hauptseite
Aatwtour,13,227,,,http://aatwtour.wiki-site.com/index.php/Main_Page
Butterbeidiefisch2008,13,66,,,http://butterbeidiefisch2008.wiki-site.com/index.php/Hauptseite
Barsport,13,30,,,http://barsport.wiki-site.com/index.php/Pagina_principale
"Open Sources",13,26,,,http://davy.us/opensources/
"Dragonica Wiki",13,14,,Farm:Gamepedia,http://dragonica.gamepedia.com/Main_Page
Lewmaggio.org,13,15,,,http://www.lewmaggio.org/index.php?title=Main_Page
EngageAce,13,77,,,http://wiki.engageace.com/index.php/Main_Page
OrcBoard,13,17,,,http://orcboard.org/wiki/index.php/Main_Page
"Bernard Noble",13,52,,,http://bnoble.me/wiki/Main_Page
"Falenica wiki",13,31,,,http://wiki.falenica.net/wiki/Strona_główna
Wiki.pnpk.net,13,173,,,http://wiki.pnpk.net/index.php?title=メインページ
"Secure ABAP",13,73,,,http://www.secure-abap.de/wiki/Main_Page
TcsWiki,13,33,,,http://tcswiki.com/index.php?title=Main_Page
Jamahiriya,13,37,,,http://jamahiriya.org/Заглавная_страница
Pfadi-Wiki,13,155,,,http://wiki.dpsg-nuertingen.de/index.php/Hauptseite
TIP,13,162,,,http://tangible.cc/index.php?title=Main_Page
ThinkSAAS开发文档,13,177,,,http://wiki.thinksaas.cn/index.php/首页
"Wiki Mazda",13,82,,,http://wikimazda.com/index.php5?title=Main_Page
"RPG Open Access Metadata Standard",13,175,,,http://wiki.ibmioa.com/index.php?title=Main_Page
K9WS,13,20,,,http://www.k9ws.com/wiki/index.php/Main_Page
"Planet 417",13,67,,,http://www.planet417.com/index.php?title=Main_Page
"Mozaic Framework",13,111,,,http://wiki.dirtymarmotte.net/index.php?title=Accueil
Elepedeia,13,72,,,http://wiki.elegrad.ru/index.php/Заглавная_страница
SigmelWiki,13,306,,,http://wiki.sigmel.net/index.php?title=Main_Page
"Matt's Wiki",13,99,,,http://wiki.mjakeman.co.uk/index.php?title=Main_Page
"Faalingar Wiki",13,23,,Farm:Orain,http://faalingar.orain.org/wiki/Main_Page
"Otago Wiki",13,1467,,,http://wiki.otago.ac.nz/Main_Page
NWPS.ws,13,99,,,http://nwps.ws/wiki/index.php/Main_Page
Kling-Net,13,68,,,http://www.kling-net.com/index.php?title=Main_Page
Filament,13,19,"demo,skin",Farm:Thingelstad.com,http://filament.thingelstad.com/wiki/
"Linux Driver Project",13,325,,,http://linuxdriverproject.org/mediawiki/index.php/Main_Page
"Vornamens Lexikon",13,104,,,http://www.vornamens-lexikon.de/Hauptseite
Jerbo,13,64,,Farm:ShoutWiki,http://jerbo.shoutwiki.com/wiki/Página_principal
"دانشنامه ارس",13,47,,,http://araswiki.ir/index.php/صفحهٔ_اصلی
"Guia Overtee.es",13,12316,,,http://guia.overtee.es/index.php?title=Página_principal
MakeColors,13,23,,,http://makecolors.info/mediawiki/index.php/メインページ
APRSd,13,8976,,,http://aprsd.de/index.php?title=Hauptseite
"Hack.Lu 2012",13,116,,Farm:Hack.LU,http://2012.hack.lu/index.php/Main_Page
"Mafia Wiki (miraheze)",13,51,"video game",Farm:Miraheze,https://mafia.miraheze.org/
"UCLA IEEE C3",13,96,,,http://c3.ieeebruins.org/index.php?title=Main_Page
"Devwiki (ja-wp-kuromoji-relforge)",13,18,wmflabs,Farm:Wikimedia,http://ja-wp-kuromoji-relforge.wmflabs.org/wiki/メインページ
"Bolton Interweb",13,14,,,http://boltoninterweb.co.uk/index.php/Main_Page
神奇寶貝wiki,13,13,,Farm:ShoutWiki,http://pokemon.shoutwiki.com/wiki/首頁
ВикиСоветы,13,22,,Farm:ShoutWiki,http://howdo.shoutwiki.com/wiki/Заглавная_страница
"Wikibase Wiki",13,28,,Farm:Biowikifarm,https://biowikifarm.net/wikibase/Main_Page
"Stranded česky - aneb vse o hře",13,89,,Farm:ShoutWiki,http://cs.stranded.shoutwiki.com/wiki/Hlavní_strana
"Wiktionary Beta Cluster (he)",13,16,"beta cluster","Farm:Wiktionary Beta Clusters",https://he.wiktionary.beta.wmflabs.org/wiki/
"Demo Wiki (meza-2.wmflabs.org)",13,19,,"Farm:Wikimedia Cloud VPS",https://meza-2.wmflabs.org/demo
WiKiGrenada,13,18,grenada,,http://www.wikigrenada.com/wiki/Main_Page
"Wazeopedia (Taiwan)",13,28,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Taiwan
"Elder Scrolls wiki (cs)",13,132,,,http://cs.elderscrolls.pedie.eu/wiki/Hlavní_strana
PdaXrom,13,19,,,http://www.pdaXrom.org/index.php?title=Main_Page
"Wazeopedia (Guatemala)",13,82,waze,Farm:Wazeopedia,https://wazeopedia.waze.com/wiki/Guatemala
"Teste wikien",13,40,,,https://wiki.uib.no/testwiki/index.php/Hovudside
"KGDB Wiki",13,1399,"open source,kernel,linux",Farm:Kernel.org,https://kgdb.wiki.kernel.org/index.php/Main_Page
"WikiJournal (fr)",13,17,,Farm:WikiJournal,https://fr.wikijournal.org/wiki/Accueil
"Golarion Insider",13,28,,,http://selven.altervista.org/
BiocepWiki,14,152,,,http://www.biocep.net/mediawiki/index.php?title=Main_Page
PreservWiki,14,122,,,http://wiki.preserv.org.uk/index.php/Main_Page
"Oak Grove Church - UMC",14,44,,,http://www.oakgrovechurchumc.org/mwiki/index.php/Main_Page
"Wireless Sensor Network",14,71,,,http://wsn.wiki.ifi.uio.no/Main_Page
"UIPTA Wiki",14,195,,,http://www.uipta.org/w/Main_Page
"The Waffle Grid Project",14,115,,,http://www.wafflegrid.com/wiki/index.php?title=Main_Page
DeltaProject,14,51,,,http://www.delta-project.org/wiki/Main_Page
Auby.no,14,107,,,http://www.auby.no/wiki/index.php?title=Main_Page
Downloadpedia,14,31,,,http://www.downloadpedia.org/Main_Page
Diablo2,14,65,,Farm:Wikkii,http://diablo2.wikkii.com/
SeaCityCollabWiki,14,260,,Farm:Wikkii,http://seacity.wikkii.com/
UnitalianoaBarcellona,14,164,,Farm:Wikkii,http://italianoabcn.wikkii.com/
WikiStudyin,14,59,,Farm:Wikkii,http://junction.wikkii.com/
"The mariocrossing1 Wiki",14,19,,Farm:TropicalWikis,http://mariocrossing1.tropicalwikis.com
AnnualFete,14,15,,Farm:Wikkii,http://bdhspc.wikkii.com/
CODRecon,14,28,,Farm:Wikkii,http://codrecon.wikkii.com/
FFEBooks,14,68,,Farm:Wikkii,http://ffebooks.wikkii.com/
Service,14,24,,Farm:Wikkii,http://service.wikkii.com/
SunholmsPersonalWiki,14,24,,Farm:Wikkii,http://sunholm121.wikkii.com/
Taichangbus,14,17,,Farm:Wikkii,http://taichangbus.wikkii.com/
Ticopedia,14,85,,Farm:Wikkii,http://ticopedia.wikkii.com/
UtterMessWiki,14,17,,Farm:Wikkii,http://uttermess.wikkii.com/
SuperAzuMarioRPGDaiohWiki,14,26,,Farm:Wikkii,http://azusmrpg.wikkii.com/
WikiNotepad,14,299,,Farm:Wikkii,http://genotes.wikkii.com/
CardGrid,14,36,,Farm:Wikkii,http://cardgrid.wikkii.com/
RavitsLabWiki,14,49,,Farm:Wikkii,http://ravitslab.wikkii.com/
Wikieditscounty,14,40,,Farm:Wikkii,http://156.wikkii.com/
SilverCurrent,14,83,,Farm:Wikkii,http://silvercurrent.wikkii.com/
SFCGenesis,14,36,,Farm:Wikkii,http://sfcgenesis.wikkii.com/
怒烏百科,14,27,,Farm:TropicalWikis,http://angrywiki.tropicalwikis.com
"Mtel Wiki",14,138,,,http://213.226.6.93/wiki/index.php/Начална_страница
IForms,14,41,,,http://students.info.uaic.ro/~teodor.bodnarescu/tw/index.php?title=Main_Page
"VJCR Wiki",14,67,,,http://wiki.videojuegos.cr/index.php?title=VJCR_Wiki
Nic.Nac.Project,14,51,,,https://freeshell.de/~wikinew/index.php?title=Main_Page
Peekabot,14,41,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/peekabot/index.php?title=Main_Page
"Google Books Settlement Open Workshop",14,243,,,http://cyber.law.harvard.edu/googlebooks/Main_Page
Ratiopol,14,16,,,http://www.ratiopol.us/wiki/index.php?title=Main_Page
Ohjeet,14,77,,,http://www.akusolvers.fi/ohjeet/index.php/Etusivu
"MormonWiki (sm)",14,79,"religion,mormonism",Farm:MormonWiki,http://sm.mormonwiki.com/
Freepedia,14,25,,Farm:ShoutWiki,http://freepedia.shoutwiki.com/wiki/Página_principal
"Deus Ex Wiki - Neoseeker",14,32,,Farm:Neoseeker,https://deusex.neoseeker.com/wiki/Main_Page
Igem2009,14,136,,,http://igem.ym.edu.tw/igem2009/index.php/Main_Page
"Cham Share Wiki",14,37,,,http://chamshare.net/index.php/Main_Page
Olelopedia,14,37,,Farm:ShoutWiki,http://fi.olelo.shoutwiki.com/wiki/Etusivu
Cloud-wiki,14,7176,,,http://wiki.enocloud.com/index.php/Accueil
"Rules and Elections",14,224,,,http://elections.union.rpi.edu/wiki/index.php?title=Main_Page
XM/eRTL,14,158,,,http://dslab.lzu.edu.cn/mediawiki/index.php/Main_Page
"Trovator Wiki",14,93,,,http://www.trovator.com/wiki/index.php/Página_principal
"Larry Brent Wiki",14,38,,Farm:ShoutWiki,http://larrybrent.shoutwiki.com/wiki/Hauptseite
Bandwiki,14,31,,,http://bandwiki.wiki-site.com/index.php/Hauptseite
Blackpedia,14,25,,,http://blackpedia.wiki-site.com/index.php/Portada
"NmapSI4 - Wiki",14,90,,,http://wiki.nmapsi4.org/index.php/Main_Page
Automobil-technik.net,14,60,,,http://www.automobil-technik.net/index.php?title=Hauptseite
Nimerland,14,21,,,http://nimerland.de/index.php/Hauptseite
"Afian Documentation",14,57,,,http://docs.afian.com/index.php/Main_Page
"گنوم فارسی",14,38,,,http://gnome-ir.org/index.php?title=صفحهٔ_اصلی
"ויקי רב-קו",14,88,,,http://www.ravkav.info/רב-קו
AntennaInfoSource,14,43,,,http://antenna.superfunhappy.com/index.php/Main_Page
Arbitrary.NL,14,55,,,http://arbitrary.nl/index.php/Main_Page
"OpenBGE Wiki",14,122,,,http://openbge.org/wiki/index.php?title=OpenBGE_(Open_Board_Game_Engine)
Pheet,14,1521,,,http://wiki.pheet.org/index.php/Main_Page
"Costume Camp",14,114,,,http://www.costumeretreat.org/index.php?title=Main_Page
"Internetradio Wiki",14,27,,,http://internetradiowiki.org/index.php/Hauptseite
MediaWikiUniYar,14,162,,,http://www.uvrc.ru/index.php/Главная_страница
"The Brothers Ham",14,3139,,,http://www.thebrothersham.com/index.php?title=Main_Page
Chronokings,14,60,,,http://wiki.chronokings.com/index.php?title=Main_Page
Volksinitiative,14,235,,,http://www.volksinitiative.at/index.php?title=Hauptseite
"Mediawiki 1.18",14,45,,,http://wilfried-jahn.de/mediawiki/index.php?title=Hauptseite
Meta-Dazibao,14,151,,,http://meta.dazibao.es/index.php?title=Página_principal
Photoencyclopedia,14,17,,,http://en.photoencyclopedia.org/Main_Page
Sambayless.ca,14,77,,,http://sambayless.ca/wiki/index.php?title=Main_Page
"TOP Rohani",14,18,,,http://rohani.co/TOP_Rohani
"Come See Naples",14,25,,,http://comeseenaples.com/index.php?title=Main_Page
"Digital Nasties Wiki",14,45,,,http://www.digitalnasties.org/wiki/Main_Page
"Wiki-вики МПТ",14,49,,,http://wiki.mpt.ru/index.php/Заглавная_страница
"HoboNickels Wiki",14,36,,,http://wiki.hobonickels.info/index.php?title=Main_Page
"Документация Lab13",14,64,,,http://doc.lab13.ru/index.php?title=Заглавная_страница
"JoomlaWiki und WWW",14,30,,,http://internetblogger.info/joomlawiki/Hauptseite
"Guida Overtee.it",14,16453,,,http://guida.overtee.it/index.php?title=Pagina_principale
Hivdrc,14,1593,,,http://hivdrc.org/index.php?title=Main_Page
"NANOG BCOP",14,18,,,http://bcop.nanog.org/index.php/Main_Page
Imaginopedia,14,5155,,,http://imaginopedia.com/index.php?title=Main_Page
"Iván M. Jorrín Abellán",14,155,,,http://www.gsic.uva.es/wikis/ivanjo/index.php/Main_Page
"4DO Wiki",14,1384,,,http://wiki.fourdo.com/index.php?title=Main_Page
"Псковская энциклопедия",14,118,,,http://wiki60.ru/pskov/Псков
"Tour de Sol",14,9933,,,http://tourdesol.us/wiki/Main_Page
Fate/Nusantara,14,28,,Farm:ShoutWiki,http://id.fate-nusantara.shoutwiki.com/wiki/Halaman_Utama
"Open Linked Education Community Group",14,49,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/opened/wiki/Main_Page
"Responsive Images Community Group",14,72,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/respimg/wiki/Main_Page
"Second Screen Presentation Community Group",14,166,"internet standards,web standards,standards,w3c,community",Farm:W3C,http://www.w3.org/community/webscreens/wiki/Main_Page
Cvss,14,1878,,,https://wiki.cs.umd.edu/cvss/index.php?title=Main_Page
Virevent,14,28,,Farm:ShoutWiki,http://virevent.shoutwiki.com/wiki/Accueil
"Dada Verse",14,28,,Farm:ShoutWiki,http://dadaverse.shoutwiki.com/wiki/Main_Page
SIAG-MS,14,61,mathematics,"Farm:SIAM SIAG",http://wiki.siam.org/siag-ms/
Uli-Wieland-Mittelschule-Wiki,14,45,,,https://wiki.mittelschule.voehringen.de/
"Alex (wikifarm.wmflabs.org)",14,22,wikifarm.wmflabs.org,Farm:Wikifarm.wmflabs.org,https://wikifarm.wmflabs.org/alex
"Devwiki (m4m.wmflabs.org)",14,23,,"Farm:Wikimedia Cloud VPS",https://m4m.wmflabs.org
"Aneros Wiki",14,53,,,http://wiki.malegspot.com/index.php?title=Main_Page
"Countryhumans Wiki",14,17,"polandball,ballmedia",Farm:Ballmedia,https://countryhumanses.miraheze.org/
"The scratchers Wiki",14,18,,Farm:Miraheze,https://tsw.miraheze.org/wiki/Main_Page
EAI,15,213,,,http://www.cslab.kr/eai-test/index.php/Main_Page
"JETI FMICS Wiki",15,1452,,,http://jeti.cs.uni-dortmund.de/fmics/wiki/index.php/Main_Page
"Tiyatro Global",15,57,,,http://www.teatroglobal.org/index.php?title=Main_Page
Email2fax,15,1401,,,http://wpkg.org/email2fax/index.php/Main_Page
"Hitchwiki (ro)",15,93,hitchhiking,Farm:Hitchwiki,http://hitchwiki.org/ro/
Juruvbyt,15,327,,Farm:Wikkii,http://juruvbyt.wikkii.com/
Realazthat,15,169,,Farm:Wikkii,http://realazthat.wikkii.com/
DarklyDrafted,15,61,,Farm:Wikkii,http://darklydrafted.wikkii.com/
EmpireStateCollege,15,29,,Farm:Wikkii,http://gaultest.wikkii.com/
Ebouvetwiki,15,70,,Farm:Wikkii,http://ebouvet.wikkii.com/
ExportBizagi,15,16,,Farm:Wikkii,http://testbizagi.wikkii.com/
HIM378Telemedicine,15,132,,Farm:Wikkii,http://him378.wikkii.com/
GruposLCC,15,84,,Farm:Wikkii,http://gruposlcc.wikkii.com/
IowaPark,15,430,,Farm:Wikkii,http://iowapark.wikkii.com/
Latein24,15,305,,Farm:Wikkii,http://latein24.wikkii.com/
LJResearch,15,75,,Farm:Wikkii,http://ljresearch.wikkii.com/
OpptestWIki,15,121,,Farm:Wikkii,http://opptest.wikkii.com/
W00wiki,15,47,,Farm:Wikkii,http://w00.wikkii.com/
Veggieman,15,31,,Farm:Wikkii,http://veggieman.wikkii.com/
IKevinWiki,15,45,,Farm:Wikkii,http://ikevin.wikkii.com/
Tigropedia,15,57,,Farm:Wikkii,http://tiger.wikkii.com/
SurvivalHorror,15,21,,Farm:Wikkii,http://survivalhorror.wikkii.com/
VillageCreekWiki,15,40,,Farm:Wikkii,http://villagecreek.wikkii.com/
CivilEngineeringUndergraduateSociety,15,54,,Farm:Wikkii,http://ceus.wikkii.com/
"Indian Linux Users Group - Chennai",15,18,,,http://wiki.ilugc.in/index.php?title=Main_Page
ATLAS,15,27,,,http://atlas.lmn.pub.ro/index.php/Main_Page
Polypedia,15,32,,,http://polysom.com.br/polypedia/index.php?title=Página_principal
Opennlp,15,210,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/opennlp/index.php?title=Main_Page
Small-device-os,15,33,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/small-device-os/index.php?title=Main_Page
Efectiv,15,129,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/efectiv/index.php?title=Main_Page
"Cinoku (en)",15,29,,,http://en.cinoku.com/wiki/
Security-swe,15,215,,,http://wiki.rediris.es/security-swe/Main_Page
"Hackzone wiki",15,59,,,http://wiki.hackzone.fr/index.php?title=Accueil
"Plaxco Group Wiki",15,214,,,http://web.chem.ucsb.edu/~plaxcogroup/wiki/index.php/Main_Page
Sidgrid,15,138,,,http://sidgrid.isti.cnr.it/mediawiki/index.php/Pagina_principale
"CEN/TC 287 Wiki",15,94,,,http://www.gistandards.eu/mediawiki/index.php/Main_Page
Lawa,15,124,,,http://www.cs.huji.ac.il/wikis/MediaWiki/lawa/index.php/Main_Page
BcWiki,15,1854,,,http://wiki.rbcollins.net/index.php/Main_Page
KirkWiKi,15,53,,,http://wiki.kirkkittell.com/index.php?title=Main_Page
"Academy (shoutwiki.com)",15,15,,Farm:ShoutWiki,http://stacad.shoutwiki.com/wiki/Main_Page
Quakenet's,15,23,,,http://unitedsoft.ch/cpp/index.php/Main_Page
Wbbwiki,15,54,,,http://www.handibasket.ch/w/index.php/Main_Page
"6.004 Wiki",15,90,,,http://6.004.scripts.mit.edu/~6.004/wiki/index.php?title=Main_Page
AWeb,15,3471,,,http://amiganiac.net/wiki/index.php/Main_Page
TitanWhosWho.com,15,183,,,http://titanwhoswho.com/index.php?title=Main_Page
RidiculouslyRO,15,67,,,http://ridiculouslyro.net/wiki/index.php?title=Main_Page
"Might and Magic Wiki - Neoseeker",15,26,,Farm:Neoseeker,http://mightandmagic.neoseeker.com/wiki/
"Wiki SOA",15,47,,,http://mw.lemondeinformatique.fr/index.php/Accueil
数学工作者名称计划,15,30,,Farm:ShoutWiki,http://shuxue.shoutwiki.com/wiki/首页
"Cold Winds of North",15,19,,Farm:ShoutWiki,http://coldwindsofnorth.shoutwiki.com/wiki/Main_Page
"Прохождения игр",15,22,,Farm:ShoutWiki,http://solutions.shoutwiki.com/wiki/Заглавная_страница
"Wiki China",15,1679,,,http://www.wikichina.org/Main_Page
"Berkman Events Wiki",15,2786,,,http://cyber.law.harvard.edu/events/wiki/Main_Page
"Freightlink Wiki",15,249,,,http://wiki.freightlink.co.uk/Main_Page
Texwiki,15,39,,Farm:ShoutWiki,http://texwiki.shoutwiki.com/wiki/Etusivu
Angoria,15,45,,,http://angoria.wiki-site.com/index.php/Main_Page
Alghab2010,15,68,,,http://alghab2010.wiki-site.com/index.php/Main_Page
Asignaturasbbaa,15,118,,Farm:Wiki-Site,http://asignaturasbbaa.wiki-site.com/index.php/Portada
Conceptos,15,106,,Farm:ShoutWiki,http://es.planeacion.shoutwiki.com/wiki/Página_principal
49ershop,15,40,,,http://49ershop.de/index.php?title=Hauptseite
