Wiki,Pages,Edits,Tags,Farm,URL
OPAC-IC-Wiki,211,1604,,,http://wiki.opac-ic.org/index.php/Main_Page
"Cycle Computing",211,1961,,,http://www.cyclecomputing.com/wiki/index.php?title=Main_Page
OliviaAPI,211,7155,,,http://fermi.pharm.hokudai.ac.jp/olivia/api/index.php/Main_Page
Celebron-wiki,211,262,,,http://wiki.celebron.ru/index.php/Заглавная_страница
"Dingoonity Wiki",211,487,,,http://wiki.dingoonity.org/index.php?title=Main_Page
"Resúmenes de Libros",211,996,books,,http://www.resumendel.com/
Besiegepedia,211,347,"game,gaming",Farm:HuijiWiki,http://besiege.huiji.wiki/
JModels,211,1683,,,http://www.noc.soton.ac.uk/jmodels/wiki/index.php/Java_Models_of_Earth_System_Regulation
"The Dim Future Wiki",211,1998,,,http://www.thedimfuture.com/index.php?title=Main_Page
"Wiktionary (yo)",211,4931,,Farm:Wiktionary,http://yo.wiktionary.org/
"Community Central Wiki by MP team",211,2199,"community,made by the pins team,miraheze",Farm:Miraheze,https://communitycentralbympteam.miraheze.org
"ScoutWiki (pt)",211,5771,,"Farm:ScoutWiki Network",http://pt.scoutwiki.org/Página_principal
"Wiki for The Only Sheet",211,3408,,,http://www.theonlysheet.com/wiki/index.php?title=Main_Page
"Temperatur.nu/m.nu Wiki",211,1185,,,http://wiki.temperatur.nu/index.php/Huvudsida
"Innersloth Wiki",211,419,,Farm:Wikia,https://innersloth.fandom.com/wiki/Innersloth_Wiki
Wikinormous,212,1939,,,http://www.wik.inormous.net/index.php?title=Main_Page
ZekrWiki,212,1168,,,http://zekr.org/wiki/Main_Page
"Sirikata Wiki",212,1432,,,http://www.sirikata.com/wiki/index.php?title=Sirikata
Teamengine,212,3311,,,http://wiki.teamengine.org/index.php?title=Main_Page
HannahMontanaWiki,212,357,,Farm:Wikkii,http://hannahmontana.wikkii.com/
PDWiki,212,1240,,,http://public.perforce.com/wiki/Welcome_to_the_Public_Depot
"Psychiatry Training",212,1914,,,http://psychiatry-training.wiki.otago.ac.nz/Main_Page
"Breath of Fire Wiki - Neoseeker",212,1079,,Farm:Neoseeker,http://breathoffire.neoseeker.com/wiki/
Openaccess.no,212,3462,,,http://www.ub.uit.no/wiki/openaccess/index.php/Hovedside
"UT Strategy Wiki",212,321,,,http://utwiki.cyberrock.net/index.php5?title=Main_Page
OOoLight,212,548,,,http://wiki.ooolight.org/index.php/Main_Page
Adelsfamilie,212,399,,,http://adelsfamilie.wiki-site.com/index.php/Hauptseite
"Encyclopedia Kalijor",212,502,,,http://wiki.kalijor.com/index.php?title=Category:Kalijor
"Republic Project Help",212,1644,,,http://help.republicproject.com/Home
"Pilotenboard Wiki",212,867,,,http://wiki.pilotenboard.de/index.php?title=Hauptseite
KoslarWiki,212,3955,,,http://wiki.koslar.de/index.php?title=Hauptseite
"Zensur Archiv",212,807,,,http://zensur-archiv.de/index.php?title=Hauptseite
WikiSalva,212,1489,,,http://salva.sbsnet.es/wiki/index.php?title=Portada
"SexyGirlMax2019 Wiki",212,389,,Farm:Wikia,https://sexygirlmax2019.fandom.com/wiki/SexyGirlMax2019_Wiki
NebarnixWiki,212,689,,,http://wiki.nebarnix.com/wiki/Main_Page
"Atwg (wikifarm.wmflabs.org)",212,976,wikifarm.wmflabs.org,Farm:Wikifarm.wmflabs.org,https://wikifarm.wmflabs.org/atwg
PenguinSecurityWiki,213,2431,,,http://www.penguinsecurity.net/wiki/index.php?title=Main_Page
Bottleneck.org,213,949,,,http://www.bottleneck.org/site/Home
Mj41.cz,213,1147,,,http://mj41.cz/wiki/Aktuálně_na_mj41.cz
Janus,213,2063,,,http://www.janus-project.org/Home
"Institut fuer Pathologische Informatik",213,43596,,,http://geroldkuehne.de/index.php?title=Hauptseite
"Anarchopedia (zh)",213,10191,"community,anarchy",Farm:Anarchopedia,http://zho.anarchopedia.org/首页
安那其百科,213,10191,,,http://chi.anarchopedia.org/首页
MyNoobLife,213,1924,,,http://wiki.mynooblife.org/index.php/Accueil
PlanetahostWiki,213,444,,,http://wiki.planetahost.ru/index.php?title=Заглавная_страница
Hacked,213,421,"security,it",,https://hacked.com/wiki/
"BITPlan profiwiki Wiki",213,404,,,http://profiwiki.bitplan.com/index.php/Main_Page
"Audi Wiki",213,1140,,,http://audi-wiki.info/index.php/Hauptseite
"Yefu's notes",213,402,,,http://yefu.org/w/Main_Page.html
ニチアサキッズタイムWiki,213,1289,anime,Farm:クリエイターズネットワーク,http://nitiasa.wiki.cre.jp/wiki/
Dmfswiki,213,1536,,,http://dmfs.org/wiki/index.php?title=Main_Page
"Dharen Qen Wiki",213,1489,,,http://dharenqen.com/index.php?title=Main_Page
"Vegan Wiki (de)",213,580,"vegan,vegetarian","Farm:Vegan Wiki",https://veganwiki.info/de/
"DroidWiki (en)",213,10751,,Farm:DroidWiki,https://en.droidwiki.org/
Reliability,214,455,,,http://www.reliability.ece.ufl.edu/index.php/Main_Page
LCA2010,214,1360,,,http://www.lca2010.org.nz/wiki/Main_Page
Cultwiki.org,214,1889,,,http://cultwiki.org/en/Main_Page
Decide-rug,214,503,,,http://www.decide-rug.nl/index.php?title=Speltheoretische_onderzoeken_naar_coalities_en_coalitieakkoorden_van_enkele_Tweede_Kamer_verkiezingen
EyeBeeM,214,1566,,,http://www.eyebeem.org/wiki/index.php/Main_Page
Genericarticles.com,214,1188,,,http://www.genericarticles.com/mediawiki/index.php?title=Main_Page
Hashphp.org,214,483,,,http://wiki.hashphp.org/Main_Page
Vegetalcosme,214,639,vegetals,,http://vegetalcosme.livehost.fr/
"Wiki Aventurica (ru)",214,1102,,"Farm:Wiki Aventurica",http://ru.wiki-aventurica.de/wiki/Главная
Alda,214,5720,,,http://alda.iwr.uni-heidelberg.de/index.php/Main_Page
Ameise-en,214,2130,,,http://ameise.uni-klu.ac.at/ameise/en/index.php/Main_Page
"JMK Wiki",214,1507,,,http://wiki.jmk.hu/wiki/Main_Page
"Eden Star Wiki",214,847,,Farm:Gamepedia,http://edenstar.gamepedia.com/Eden_Star_Wiki
"MediaWiki Beginners Wiki",214,1084,"help,wiki,mediawiki",Farm:ShoutWiki,http://mwhelp.shoutwiki.com/wiki/Main_Page
BystřiceWiki,214,840,,,http://wiki.sportnb.info/wiki/Hlavní_strana
"MacShadows KB",214,6524,,,http://www.macshadows.com/kb/index.php?title=Main_Page
"Project Skyfire",214,1024,,,http://wiki.projectskyfire.org/index.php?title=Main_Page
"Flametree Technologies",214,4899,,,http://fiasyswiki.com/index.php?title=Main_Page
"Scorpei.com - Wiki",215,235,,,http://wiki.scorpei.com/index.php/Main_Page
Chaos,215,2192,,,http://chaos.untouchable.net/
"Addergoole: the Wiki",215,3020,,,http://www.addergoole.com/wiki/index.php?title=Main_Page
"Softarch 97Things",215,1904,,,http://97things.oreilly.com/wiki/index.php/Home_Page_for_97_Things
Rogentos,215,2845,,,http://wiki.rogentos.ro/wiki/Pagina_principală
"All Preparation Equipment",215,311,,,http://archquip.com.au/wiki/index.php/Main_Page
Requiem,215,552,,,http://requiem.desertrosedomain.com/index.php?title=Main_Page
Wikistrea,215,1051,,,http://wikistrea.fr/Accueil
"Seguridad Wireless",215,1003,,,http://seguridadwireless.org/index.php?title=Página_principal
"Sitehood Wiki",215,1938,,,http://wiki.sitehood.com/index.php?title=Main_Page
"Das Netzwerk des Robert Wilhelm Bunsen",215,692,,,http://bunsen.roland-zenz.at/index.php?title=Hauptseite
Informaticalessen,215,2749,,,http://www.informaticalessen.be/index.php/Informaticalessen
Cadwiki,215,231,,,http://plarmy.org/cadwiki/index.php/Hlavní_strana
"Legend of the Five Rings Rules",215,3677,,,http://rules.l5r.com/Main_Page
BaitiangongWiki,215,4191,,,http://www.baitiangong.info/wiki/
Mwiki,215,1298,,,http://www.ma.utexas.edu/mediawiki/index.php/Main_Page
"Spring:1944 Wiki",215,773197,,,http://spring1944.net/wiki/index.php?title=Main_Page
"Wiki del OLE2 CMC-LUZ",215,1740,,,http://www.cmc.org.ve/mediawiki/index.php?title=Portada
IT-WIKI,215,1360,"it operations","Farm:STI Innsbruck",http://it.sti2.at/wiki/index.php/Main_Page
EvaluationWiki,215,3926,,,http://evaluationwiki.org/index.php?title=Main_Page
Fr.discu.org,215,17271,,,http://fr.discu.org/wiki/Accueil
Webresearch,216,2372,,,http://ita.ucsd.edu/wiki/index.php/Main_Page
FisaWiki,216,1077,,,http://fisa.future-internet.eu/index.php/Main_Page
AFA2010,216,1757,,,http://fisica.cab.cnea.gov.ar/afa2010/index.php/Página_Principal
"The online encyclopedia of the Cucuteni-Trypillian Civilization",216,239,,,http://wiki.cucuteni.info/index.php?title=Main_Page
"Chem Path Wiki",216,1709,,,http://chempathwiki.net/Main_Page
"Emerging Perspectives on Learning, Teaching and Technology",216,5301,,,http://epltt.coe.uga.edu/index.php?title=Main_Page
AutoSpeedway.info,216,1170,,,http://autospeedway.info/index.php/Hauptseite
Offing.me,216,1073,,,http://www.offing.me/wiki/Заглавная_страница
"No Rest For The Wicked Rules",216,1075,,,http://rules.norestforthewicked.org.uk/Main_Page
Wikilive,216,1554,,,http://wikilive.us/index.php?title=Main_Page
RRC,216,3536,,,http://wiki.rrc.uic.edu/wiki/Main_Page
SPACE,216,9612,,,http://www.spaceweb.us/wiki/Main_Page
Wiki.yt,216,821,,Farm:Wiki.yt,http://wiki.yt/en/Wiki.yt
"Aviation Wiki",216,3497,,,http://wiki.biles.biz/wiki/Main_Page
"Standard eCG Wiki",216,487,,,http://wiki.standard-ecg.de/index.php?title=Hauptseite
"Ferramentas Pastorais",216,917,,Farm:Referata,http://wikipascom.referata.com/wiki/
"Wiktionary (bi)",216,4798,closed,Farm:Wiktionary,http://bi.wiktionary.org/
"ITS Factory Wiki",216,2038,,,http://wiki.itsfactory.fi/index.php/ITS_Factory_Developer_Wiki
"DHBW Karlsruhe",217,742,,,http://zil.dhbw-karlsruhe.de/wiki/index.php/Hauptseite
"Ship Wiki",217,2038,,,http://wakipedia.net/index.php?title=Main_Page
"Integrat (Pty) LTD public Wiki",217,14330,,,http://www.integrat.co.za/wiki/index.php/Main_Page
PokéPédia,217,308,,Farm:ShoutWiki,http://pokepedia.shoutwiki.com/wiki/Página_principal
300group1,217,254,,,http://300group1.wiki-site.com/index.php/Main_Page
Irma-wiki,217,3710,,,http://www-irma.u-strasbg.fr/irmawiki/index.php/Accueil
"Middle School Portal",217,628,,,http://msp.ehe.osu.edu/wiki/index.php/Main_Page
Blickfang,217,366,,,http://www.blickfang-witten.de/b/Hauptseite
Инфорния,217,958,,,http://ru.infornia.org/wiki/Заглавная_страница
"MVS Wiki 2013",217,1322,,,http://mvswiki.co.uk/index.php?title=Main_Page
"BluCoders.net Wiki",217,24578,,,http://wiki.blucoders.net/index.php/Main_Page
"Gt4dc wiki",217,802,,,http://wiki.gt4dc.co.uk/index.php?title=Main_Page
"Blockscape Wiki (gamepedia.com)",217,681,,Farm:Gamepedia,http://blockscape.gamepedia.com/Blockscape_Wiki
"Wiktionary (to)",217,4865,,Farm:Wiktionary,http://to.wiktionary.org/
"Aer Wiki",217,674,,Farm:Gamepedia,http://aer.gamepedia.com/Aer_Wiki
"Gospel Translations Arabic",217,367,,,http://ar.gospeltranslations.org/wiki/الصفحة_الرئيسية
"This is My Milwaukee",217,522,,,http://mymilwaukee.wikibruce.com/Home
"Abortion Risks",217,261,,,http://www.abortionrisks.org/index.php?title=Main_Page
"INFITAAH ID",217,549,,,https://infitaah.id/wiki/index.php/Home
"Apple Wikia",217,298,,Farm:Wikia,https://apple1976.fandom.com/wiki/Apple_Wikia
Chuckipedia,217,3525,,,https://chuckipedia.ca/index.php/Main_Page
"Ohio Cannabis Catalog Wiki",217,243,cannabis,,http://www.ohiocannabiscatalog.com/wiki/
"Gyaanipedia (ms)",217,222,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipedia.fandom.com/ms
NECRAT,217,1508,photograhps,,https://necrat.us/
"小鱼君和他的朋友们/Common Database",217,3349,"personal,database","Farm:Wjghj Project",https://common.wjghj.cn/wiki/Mainpage
Gcbluewiki,218,1986,,,http://www.gcblue.com/wiki/index.php?title=Main_Page
AMWA,218,418,,,http://wiki.amwa.tv/index.php/Main_Page
"TFOS Mux",218,388,,,http://tfoswiki.org/index.php?title=Main_Page
DigiWiki,218,809,,,http://wiki.digital-digest.com/index.php/Main_Page
Walkerpedia,218,69569,,,http://ben.walkerpedia.org/wiki/Main_Page
"Universe Wars",218,2584,,,http://www.uwars.com/wiki/index.php?title=Main_Page
Cswiki,218,1066,,,http://wiki.cs.unh.edu/wiki/index.php/Main_Page
"Regensburg - Kulturentwicklungsplan",218,803,,,http://www.regensburg.de/kulturentwicklungsplan/index.php/Hauptseite
"LARA Wiki",218,2920,,,http://www.lara.unb.br/wiki/index.php/Main_Page
WikiExpdbtools,218,771,,,http://wiki-v1.1.dbsqware.com/index.php/Accueil
BMForum,218,2727,,,http://wiki.bmforum.com/首页
Project2,218,657,,,http://project-two.org/index.php/Hauptseite
"Lost Tales of Power Wiki",218,1306,,,http://wiki.losttalesofpower.com/w/index.php/Main_Page
"Laravel wiki",218,772,,,http://wiki.laravel.io/Laravel.io_Wiki
"ColumbusFreenet.org - The Columbus Georgia Wireless Community",218,3431,,,http://wiki.columbusfreenet.org/index.php/Main_Page
"Rugby Sevens",218,437,,Farm:ShoutWiki,http://rugby-sevens.shoutwiki.com/wiki/Main_Page
"Hosting, Colocation, Dedicated, VDS/VPS",218,494,,,http://wiki.p3.ru/Заглавная_страница
Open-voip.org,218,3284,,,http://www.open-voip.org/index.php?title=Main_Page
"Altis Life Fantasma wiki",218,942,,,http://wiki.altisrp.fr/index.php?title=Accueil
SpenchWiki,218,1371,,,http://wiki.spench.net/wiki/Main_Page
Unsounded,218,1177,webcomic,,http://www.casualvillain.com/Unsounded/world/index.php?title=Main_Page
"Smiling Dog’s Games Wiki",218,658,"eroge,hentai",Farm:Wikia,https://smiling-dogs-games.fandom.com/wiki/Smiling_Dog's_Games_Wiki
FICTUP,219,1335,,,http://fictup.inpl-nancy.fr/index.php/Main_Page
Dbs,219,2265,,Farm:Wikkii,http://dbs.wikkii.com/
FactorBook,219,77538,,,http://www.factorbook.org/mediawiki/index.php/Welcome_to_factorbook
CalculonWiki,219,549,,,http://calculon.udhaonline.net/wiki/index.php/Main_Page
WebScienceTrustWiki,219,397,,,http://wiki.websciencetrust.org/w/Main_Page
"BTE WIKI",219,3582,,,http://btewiki.org/index.php?title=Main_Page
MurnPost,219,669,,,http://wiki.murninghanpost.com/index.php/Main_Page
ののいち地域事典,219,548,,,http://tiikijiten.jp/index.php/メインページ
BackyardWiki,219,1298,,,http://backyardwiki.de/wiki/Hauptseite
Salinity,219,435,agriculture,,http://wiki.agwaterconsult.com/
"The Aerena Wiki",219,1048,,,http://www.aerenamasters.com/wiki/
"RWO Wiki",219,1014,,,http://wiki.retailware.net/index.php/Main_Page
CSCL-EREM,219,1244,,,http://www.gsic.uva.es/wikis/cscl-erem/index.php/Main_Page
"RoboCard Wiki",219,2350,,,http://wiki.robocard.dk/index.php/Forside
"Eggdrop Wiki",219,4049,,,http://eggwiki.org/Main_Page
"DiPHOST.Ru wiki system",219,1995,,,http://wiki.diphost.ru/MainPage
ZděchovNET,219,2513,,,http://wiki.zdechov.net/wiki/Hlavní_strana
"Bahaipedia (fa)",219,737,"religion,bahai",Farm:Bahaipedia,https://fa.bahaipedia.org/
"Usagi Yojimbo Wiki",220,648,,,http://wiki.usagiyojimbo.com/wiki/Main_Page
"Florida Free Culture Wiki",220,3007,,,http://uf.freeculture.org/wiki/Main_Page
Wikikillskill,220,242,,Farm:Wikkii,http://killskill.wikkii.com/
"Hackerspaces in Finland",220,1756,,Farm:Referata,http://hacklabs-fi.referata.com/wiki/
EA-Geier,220,2404,,,http://de.ea-geier.at/EA-Geier
"Southeast LinuxFest",220,1671,"operating system,linux,open source",,http://wiki.southeastlinuxfest.org/index.php/Main_Page
ArgoUML-Users.net,220,907,,,http://argouml-users.net/index.php?title=Main_Page
"MACUCC Wiki",220,838,,,http://macuccwiki.org/index.php?title=Main_Page
"AquaComp Wiki",220,715,,,http://wiki.aquacomp.nl/index.php?title=Main_Page
"Two Bob's Worth",220,385,,,http://wiki.twobobsworth.org/Main_Page
Wikibridge,220,225,,,http://wikibridge.fr/index.php/Accueil
Razmjenavjestina-wiki,220,1976,,,http://wiki.razmjenavjestina.org/Main_Page
ShaleGasWiki,220,3210,,,http://cleanski.es/index.php/Table_of_Contents_-_Outline_Format
LottoPedia,220,406,,,http://lotopedia.ru/index.php?title=Заглавная_страница
FreeTerraWiki,220,566,,,http://www.freeterra.org/wiki/Start
"IRRT Wiki",220,403,,,http://irrt.ala.org/wiki/index.php?title=Main_Page
Cowin,220,912,,,http://weather2.ap.polyu.edu.hk/cowinwiki/index.php/Main_Page
"Netsoc Wiki",220,690,,,https://wiki.netsoc.tcd.ie/index.php?title=Main_Page
"Chesapeake Shores HOA",220,894,,,http://bavonbeach.com/index.php?title=Main_Page
"Модулярная арифметика",220,1105,,,http://vscripts.ru/w/Main
Skytechwiki,220,2418,,,http://wiki.skytech.dk/index.php/Main_Page
Tubetracker,220,554,,,http://help.tubetracker.com/index.php?title=Main_Page
"Diet Wiki",221,317,,Farm:ShoutWiki,http://diet.shoutwiki.com/wiki/Main_Page
Endrov,221,1240066,,,http://www.endrov.net/wiki/index.php?title=Main_Page
"Modellraketen Wiki",221,495,,,http://wiki.modellraketen.com/index.php/Hauptseite
"HurdFr Wiki",221,6378,,,http://wiki.hurdfr.org/index.php/Accueil
WikiBal6o,221,2001,,,http://wiki.bala6y.org/index.php/الصفحة_الرئيسية
小室哲哉Wiki,221,2667,,,http://wiki.komuro.tk/index.php?title=メインページ
OpenTox,221,138373,,,http://opentox.ntua.gr/mediawiki/index.php/Main_Page
ENTS,221,1067,,,http://ents.ca/index.php/Main_Page
"Slash Box - A toolbox for geeks :D",221,1323,,,http://slashbox.org/index.php/Main_Page
"MyWorld Wiki",221,4335,,,http://wiki.myworld.nl/index.php/Hoofdpagina
Dacentec,221,471,,,http://wiki.dacentec.com/index.php?title=Main_Page
"OccultCraft Gaming",221,227,,,http://wiki.occultcraft.com/index.php?title=Main_Page
"Wikis Wiki",221,5050,"wikis,community,software,wiki,shoutwiki",Farm:ShoutWiki,http://en.wikis.shoutwiki.com/
Рецепты,221,2016,,,http://cook.artega.biz/wiki/Заглавная_страница
Sb,221,1489,,,http://sb.tmit.bme.hu/mediawiki/index.php/Main_Page
Wissensdatenbank,221,1422,,,http://wiki.alexander-kluge.de/index.php?title=Hauptseite
"Samsung Galaxy Wiki",221,259,,Farm:Wikia,https://samsung-galaxy.fandom.com/wiki/Samsung_Galaxy_Wiki
ComputerTechSupport,222,299,,Farm:Wikkii,http://computertech.wikkii.com/
CurlingDatabase,222,280,,Farm:Wikkii,http://curlingdatabase.wikkii.com/
IpcopWiki,222,2532,,,http://www.ipcopwiki.de/index.php/Hauptseite
Wgs-assembler,222,2035,,Farm:SourceForge,http://sourceforge.net/apps/mediawiki/wgs-assembler/index.php?title=Main_Page
ZDXPedia,222,4168,,,http://zdxp.tv/wiki/index.php?title=Main_Page
"PCC Strain Wiki",222,876,,,http://patientschoiceofcolorado.com/wiki/index.php?title=Main_Page
Wikibrary,222,413,,,http://wikibrary.net/index.php?title=Halaman_Utama
Dreonath,222,750,,,http://dreonath.wiki-site.com/index.php/Main_Page
"FileFace - DS+",222,2110,,,http://www.fileface.de/index.php?title=Hauptseite
Pornobegriffe.com,222,661,,,http://pornobegriffe.com/index.php/Hauptseite
"Путеводитель по Якутии",222,918,,,http://yakutia.infoabout.ru/index.php?title=Заглавная_страница
"Hitchwiki (fi)",222,5314,hitchhiking,Farm:Hitchwiki,http://hitchwiki.org/fi/
"CCS Cluster Wiki",222,1733,,,http://wiki.ccs.tulane.edu/index.php5/Main_Page
"VERA FAQ",222,2055,,,http://faq.vera.be/mediawiki/index.php?title=Hoofdpagina
"Smith family",222,2984,homepage,,http://www.njae.me.uk/Main_Page
"Cryamore Wiki",222,674,,Farm:Gamepedia,http://cryamore.gamepedia.com/Cryamore_Wiki
"Secrets of Raetikon Wiki",222,584,,Farm:Gamepedia,http://secretsofraetikon.gamepedia.com/Secrets_of_Raetikon_Wiki
"Wikibase Registry",222,7071,"wikibase,wikidata,wmflabs","Farm:Wikimedia Cloud Services",https://wikibase-registry.wmflabs.org
"Gyaanipedia (da)",222,231,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipedia.fandom.com/da
"Kill the ice age baby adventure Wiki",222,322,,Farm:Wikia,https://ice-age-baby-will-be-kill.fandom.com/wiki/Kill_the_ice_age_baby_adventure_Wiki
"Hero of Allacrost",223,2993,"games,community",Farm:SourceForge,http://allacrost.sourceforge.net/wiki/index.php/Main_Page
"ALIX Board, WRAP Board",223,573,,,http://www.alix-box.info/wiki/index.php/Main_Page
Wikib4its,223,647,,,http://wiki.b2bits.it/index.php?title=Pagina_principale
"Deh Cho BridgeWiki",223,3379,,,http://wiki.dehchobridgeinfo.ca/wiki/Welcome_to_the_Deh_Cho_BridgeWiki
"Calaméo Knowledge Base",223,2061,,,http://help.calameo.com/index.php?title=Welcome
"Volkamer Wiki",223,3527,,"Farm:University of Colorado Boulder",http://cires.colorado.edu/science/groups/volkamer/wiki/index.php/Main_Page
Hashmysql,223,4195,,,http://www.hashmysql.org/wiki/Main_Page
Purelogic,223,1198,,,http://wiki.purelogic.ru/index.php?title=Заглавная_страница
"Danmakufu Wiki",223,108390,,,http://dmf.shrinemaiden.org/wiki/Main_Page
"This Land Wiki",223,1112,minecraft,,http://thislandwiki.nn.pe/w/
"Semantic CorA",223,69078,"vre,virtual research environment,semantic",,http://www.semantic-cora.org/
"Stasis Wiki",223,622,,Farm:Gamepedia,http://stasis.gamepedia.com/Stasis_Wiki
"Gyaanipedia (id)",223,283,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipedia.fandom.com/id
Infobank,224,638,,Farm:Wikkii,http://middleagestimes.wikkii.com/
"Baur SA - wiki",224,859,,,http://www.baur-sa.ch/wiki/index.php/Accueil
Wikinformatica,224,340,,,http://wikinformatica.wiki-site.com/index.php/Portada
Prokimenon,224,47411,,,http://prokimenon.de/index.php/Hauptseite
EBusiness-Standards,224,1176,,,http://wiki.prozeus.de/index.php/Hauptseite
CHSWiki,224,503,,,http://coltonhistorysociety.org.uk/wiki/index.php?title=Main_Page
Wikoohpedia,224,241,,,http://wikoohpedia.org/en/index.php?title=Main_Page
"Travian Bot",224,597,,,http://wiki.travibot.com/Main_Page
Hausbau,224,3871,,,http://members.smog.at/1258840409/wiki/index.php/Hauptseite
"Psycle Wiki",224,3538,,Farm:Wikia,http://psycle.wikia.com/wiki/Main_Page
"Escola Finaly",224,885,,,http://ca.finaly.org/index.php/Portada
LinuxC6xWiki,224,1713,,,http://linux-c6x.org/wiki/index.php/Main_Page
"Urara Meirochou Wiki",224,340,houbunsha,Farm:Wikia,https://urara-meirochou.fandom.com/
SJTAG,224,1697,,,http://wiki.sjtag.org/index.php?title=Main_Page
NSVS,225,1202,,,http://nsvs.ednet.ns.ca/mediawiki/index.php/Main_Page
"WebSupport wiki",225,1152,,,https://wiki.webonic.hu/index.php/Kezdőlap
"SeleniumSMW AUT",225,1301,,,http://people.aifb.kit.edu/bka/SeleniumSMW_AUT/SeleniumSMW/index.php/Main_Page
"UPICT Wiki",225,862,,,http://upictwiki.ctsa-imaging.org/index.php?title=Main_Page
"Wiki for AUC",225,761,,,http://wiki.myauc.nl/Welcome
"AGg Wiki",225,2861,,,http://stomataco2.com/wiki/index.php/Main_Page
DimaWiki,225,3794,,,http://wiki.fedotov.eu/index.php?title=Заглавная_страница
"Heroes of the Storm Wiki",225,929,,,http://heroesofthestormwiki.com/Main_Page
Geochemistry,225,884,,,http://geochemistry.korearth.net/index.php/Main_Page
VRwiki,225,2360,,,http://wiki.vrmedia.it/index.php?title=Main_Page
"Ballistol Wiki",225,954,,,http://ballistol-wiki.de/index.php/Ballistol
"Wikibooks (als)",225,6759,books,Farm:Wikibooks,http://als.wikibooks.org/wiki
Ciportal,225,1242,,,https://wiki.inria.fr/ciportal/
"IPhone Hacking Wiki",225,246,,Farm:Wikia,https://applehacks.fandom.com/wiki/IPhone_Hacking_Wiki
Devpit,225,3628,,,http://devpit.org/wiki/Main_Page
WesternStarWiki,225,4406,,,http://westernstarlodge.org/wiki/Main_Page
"Apple Wiki (pl)",225,348,apple,Farm:Wikia,https://apple.fandom.com/pl/wiki/Apple_Wiki
"Landminelovers site for Minecraft Wiki",225,241,,Farm:Wikia,http://landminelovers-site-for-minecraft.wikia.com/wiki/Landminelovers_site_for_Minecraft_Wiki
"John Freier",225,982,,,http://wiki.johnfreier.com/index.php/Main_Page
"Gyaanipedia (sm)",225,283,"article,people,free wiki,indian wiki,gyaanipedia",Farm:Gyaanipedia,https://gyaanipediasm.fandom.com/
